compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,base_non_pen_lambda,penalty_lambda,base_model_lambda,role_adjustment_factor,role_adjustment_reason,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,RCD Mallorca,Real Oviedo,0,4160,David Costas,David Costas,Real Oviedo,RCD Mallorca,DC,DC,23.0,0.043478,0.12083,8.2761,0.1288,1.4053,0.0916,0.1288,0.1288,0.0,0.1288,1.0,,0.0,0,0.0,0.0,0.98,recent_long,0.0,2.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,David Costas,T2,0.0,,83.7,DC,1,1.0,8,DEF,1,4-2-3-1,0,0,83.7,8,0.9196,1.0,0.131,0.0804,1.3907,1.7834,1.2823,1.0035,1.25,1.779084,177.91,model,history,2073.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61624688;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,RCD Mallorca,Real Oviedo,0,5162,Nacho Vidal,Nacho Vidal,Real Oviedo,RCD Mallorca,Sub,Sub,15.0,0.066667,0.147036,6.8011,0.159,1.4053,0.1132,0.159,0.159,0.0,0.159,1.0,,0.0,0,0.0,0.0,1.15,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Nacho Vidal,T2,0.0,,78.7,DR,1,1.0,9,DEF,1,4-2-3-1,0,0,78.7,8,1.4194,0.0,0.207,-1.4194,1.3907,1.7834,1.2823,1.0035,1.25,1.20554,120.553,model,history,2412.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61624688;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,RCD Mallorca,Real Oviedo,0,2597,Dani Calvo,Dani Calvo,Real Oviedo,RCD Mallorca,DC,DC,23.0,0.043478,0.077302,12.9363,0.0805,1.4053,0.0572,0.0805,0.0805,0.0,0.0805,1.0,,0.0,0,0.0,0.0,0.31,recent_long,0.0,1.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,fotmob_expected,expected_xi,,T2,0.0,,79.3,DC,1,1.0,9,,,,,0,79.3,8,0.8236,0.0,0.1169,-0.8236,1.4179,1.7834,1.2577,1.0035,1.25,0.777936,77.795,model,history,1598.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61624688;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,RCD Mallorca,Real Oviedo,0,13701,Ilyas Chaira,Ilyas Chaira,Real Oviedo,RCD Mallorca,Sub,Sub,6.0,0.166667,0.255774,3.9097,0.2954,1.4053,0.2102,0.2954,0.2954,0.0,0.2954,1.0,,0.0,0,0.0,0.0,0.88,recent_long,0.0,3.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Ilyas Chaira,T2,0.0,,78.0,AMR,4,0.5556,9,AM,4,4-2-3-1,0,0,78.0,8,1.7133,3.0,0.2524,1.2867,1.3907,1.7834,1.2823,1.0035,1.25,0.534644,53.464,model,history,2494.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61624688;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,Getafe CF,CA Osasuna,0,13279,Victor Munoz,Victor Munoz,Osasuna,Getafe CF,AML,AML,5.0,0.2,0.251867,3.9704,0.2902,1.2464,0.2328,0.2902,0.2902,0.0,0.2902,1.0,,0.0,0,0.0,0.0,4.04,recent_long,0.0,8.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,84.0,AML,4,0.7778,9,,,,,0,84.0,8,3.291,2.0,0.4501,-1.291,1.6017,1.3,0.8116,1.1125,1.0,0.259335,25.933,model,history,2705.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624686;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,Getafe CF,CA Osasuna,0,1235,Ante Budimir,Ante Budimir,Osasuna,Getafe CF,FW,FW,2.875,0.347826,0.423439,2.3616,0.5507,1.2464,0.3588,0.4473,0.4473,0.1034,0.5507,1.0,,0.1878,0,0.7275,1.0,3.39,recent_long,20.0,22.0,0.9091,0.0,0.0,,,1,primary,0.42,3.0,0.0049,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,83.0,FW,5,1.0,10,,,,,0,83.0,8,4.346,1.0,0.5829,-3.346,1.6643,1.3,0.7811,1.1125,1.0,0.217388,21.739,model,history,8389.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624686;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,RCD Mallorca,Real Oviedo,0,13700,Alberto Reina,Alberto Reina,Real Oviedo,RCD Mallorca,AML,AML,7.5,0.133333,0.161169,6.2047,0.1757,1.4053,0.1251,0.1757,0.1757,0.0,0.1757,1.0,,0.0,0,0.0,0.0,0.86,recent_long,0.0,3.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,fotmob_expected,expected_xi,,T2,0.0,,83.8,AMC,4,0.6,10,,,,,0,83.8,8,1.171,1.0,0.1543,-0.171,1.3907,1.7834,1.2823,1.0035,1.25,0.208766,20.877,model,history,2526.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61624688;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,Espanyol Barcelona,Real Sociedad San Sebastian,0,12353,Jon Martin,Jon Martin,Real Sociedad,Espanyol Barcelona,DC,DC,10.0,0.1,0.116301,8.5984,0.1236,1.522,0.0812,0.1236,0.1236,0.0,0.1236,1.0,,0.0,0,0.0,0.0,4.09,recent_long,0.0,8.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Jon Martín,T2,0.0,,90.0,DC,1,1.0,10,DEF,1,4-2-3-1,0,0,90.0,8,1.3837,2.0,0.173,0.6163,1.3941,1.874,1.3442,1.0868,1.25,0.163008,16.301,model,history,3134.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61624684;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,Getafe CF,CA Osasuna,0,12893,Enzo Boyomo,Enzo Boyomo,Osasuna,Getafe CF,DC,DC,19.0,0.052632,0.058118,17.2064,0.0599,1.2464,0.048,0.0599,0.0599,0.0,0.0599,1.0,,0.0,0,0.0,0.0,2.27,recent_long,0.0,5.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,83.2,DC,1,1.0,10,,,,,0,83.2,8,0.4761,0.0,0.0595,-0.4761,1.6643,1.3,0.7811,1.1125,1.0,0.104242,10.423,model,history,2454.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624686;market=Anytime Goalscorer
2026-05-23T10:23:10Z,2026-05-23T10:22:48Z,2026-05-23,,Bet365,Spain - LaLiga,RCD Mallorca,Real Oviedo,1,10974,Costa Samu,Costa Samu,Mallorca,Real Oviedo,MC,MC,4.75,0.210526,0.23177,4.3146,0.2637,1.4643,0.1801,0.2637,0.2637,0.0,0.2637,1.0,,0.0,0,0.0,0.0,2.56,recent_long,0.0,14.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Samú,T2,0.0,,86.6,MC,3,0.9,10,MID,3,4-3-1-2,0,0,86.6,8,2.0397,2.0,0.2676,-0.0397,1.5313,1.6554,1.081,0.9375,1.1953,0.100906,10.091,model,history,7640.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61624688;market=Anytime Goalscorer
