compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,base_non_pen_lambda,penalty_lambda,base_model_lambda,role_adjustment_factor,role_adjustment_reason,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,Espanyol Barcelona,Levante UD,0,10319,Adrian De la Fuente,Adrian De la Fuente,Levante,Espanyol Barcelona,DC,DC,9.5,0.105263,0.203475,4.9146,0.2275,1.7344,0.0736,0.1276,0.1276,0.0999,0.2275,1.0,,0.4389,1,0.7276,0.7008,2.76,recent_long,3.0,5.0,0.6,0.0,0.0,,,1,primary,0.74,6.0,0.0376,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Adrián De La Fuente,T2,0.0,,88.6,DC,1,1.0,10,DEF,1,4-2-3-1,0,0,88.6,8,0.4808,1.0,0.0607,0.5192,1.5024,1.7936,1.1938,1.2385,1.25,0.933011,93.301,model,history,2704.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478454;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,Espanyol Barcelona,Levante UD,0,8500,Victor Garcia,Victor Garcia,Levante,Espanyol Barcelona,MR,MR,8.5,0.117647,0.223407,4.4761,0.2528,1.7344,0.1458,0.2528,0.2528,0.0,0.2528,1.0,,0.0,0,0.0,0.0,2.38,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Víctor García,T2,0.0,,78.0,MR,3,0.5714,7,AM,4,4-2-3-1,1,0,78.0,8,1.6859,2.0,0.2858,0.3141,1.5711,1.7936,1.1416,1.2385,1.25,0.898963,89.896,model,history,1065.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478454;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,Espanyol Barcelona,Levante UD,0,9275,Ivan Romero,Ivan Romero,Levante,Espanyol Barcelona,AML,AML,4.0,0.25,0.368234,2.7157,0.4592,1.7344,0.2446,0.4242,0.4242,0.035,0.4592,1.0,,0.0763,0,0.29,0.29,2.87,recent_long,1.0,5.0,0.2,0.0,0.0,,,1,secondary,0.0,0.0,0.012,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Iván Romero,T2,0.0,,78.0,ML,3,0.5714,7,FW,5,4-2-3-1,2,0,78.0,8,1.8529,3.0,0.3764,1.1471,1.5024,1.7936,1.1938,1.2385,1.25,0.472937,47.294,model,history,2339.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478454;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,RC Celta de Vigo,CA Osasuna,0,1235,Ante Budimir,Ante Budimir,Osasuna,RC Celta de Vigo,FW,FW,2.75,0.363636,0.489541,2.0427,0.6724,1.2215,0.4702,0.5743,0.5743,0.0981,0.6724,1.0,,0.1459,0,0.7186,1.0,3.18,recent_long,20.0,22.0,0.9091,0.0,0.0,,,1,primary,0.42,3.0,0.0053,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,83.8,FW,5,1.0,10,,,,,0,83.8,8,4.3349,1.0,0.5788,-3.3349,1.5355,1.3,0.8466,1.0902,1.0,0.346237,34.624,model,history,8479.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=72478450;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,Espanyol Barcelona,Levante UD,0,9466,Jon Ander Olasagasti,Jon Ander Olasagasti,Levante,Espanyol Barcelona,AMC,AMC,6.0,0.166667,0.21536,4.6434,0.2425,1.7344,0.1398,0.2425,0.2425,0.0,0.2425,1.0,,0.0,0,0.0,0.0,2.35,recent_long,0.0,9.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Jon Olasagasti,T2,0.0,,80.6,MC,3,0.6,10,DMC,2,4-2-3-1,-1,0,80.6,8,0.8953,0.0,0.1178,-0.8953,1.5024,1.7936,1.1938,1.2385,1.25,0.292161,29.216,model,history,2868.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478454;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,Espanyol Barcelona,Levante UD,1,13350,Marcos Fernandez,Marcos Fernandez,Espanyol,Levante UD,FW,FW,3.1,0.322581,0.391129,2.5567,0.4961,1.3699,0.3362,0.4605,0.4605,0.0356,0.4961,1.0,,0.0718,0,0.6088,0.0512,1.41,recent_long,1.0,9.0,0.1111,0.0,0.0,,,1,primary,0.74,6.0,0.0342,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Roberto Fernández,T2,0.0,,78.0,FW,5,1.0,6,FW,5,4-2-3-1,0,0,78.0,8,2.3233,1.0,0.4329,-1.3233,1.5393,1.5177,0.986,0.9363,1.1196,0.212501,21.25,model,history,3925.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478454;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,Espanyol Barcelona,Levante UD,1,13350,Roberto Fernandez,Roberto Fernandez,Espanyol,Levante UD,FW,FW,2.875,0.347826,0.391129,2.5567,0.4961,1.3699,0.3362,0.4605,0.4605,0.0356,0.4961,1.0,,0.0718,0,0.6088,0.0512,1.41,recent_long,1.0,9.0,0.1111,0.0,0.0,,,1,primary,0.74,6.0,0.0342,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Roberto Fernández,T2,0.0,,78.0,FW,5,1.0,6,FW,5,4-2-3-1,0,0,78.0,8,2.3233,1.0,0.4329,-1.3233,1.5393,1.5177,0.986,0.9363,1.1196,0.124497,12.45,model,history,3925.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478454;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,Espanyol Barcelona,Levante UD,0,14050,Kervin Arriaga,Kervin Arriaga,Levante,Espanyol Barcelona,DMC,DMC,12.0,0.083333,0.092773,10.779,0.0974,1.7344,0.0561,0.0974,0.0974,0.0,0.0974,1.0,,0.0,0,0.0,0.0,2.74,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,fotmob_expected,expected_xi,,T2,0.0,,54.3,DMC,2,0.75,4,,,,,0,54.3,8,0.7725,2.0,0.1849,1.2275,1.5024,1.7936,1.1938,1.2385,1.25,0.113276,11.328,model,history,1511.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478454;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,Espanyol Barcelona,Levante UD,1,6168,Leandro Cabrera,Leandro Cabrera,Espanyol,Levante UD,DC,DC,7.0,0.142857,0.134387,7.4412,0.1443,1.3699,0.1053,0.1443,0.1443,0.0,0.1443,1.0,,0.0,0,0.0,0.0,1.43,recent_long,0.0,10.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Leandro Cabrera,T2,0.0,,90.0,DC,1,1.0,10,DEF,1,4-2-3-1,0,0,90.0,8,0.7513,0.0,0.0939,-0.7513,1.5393,1.5177,0.986,0.9363,1.1196,-0.059292,-5.929,model,history,6208.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478454;market=Anytime Goalscorer
2026-08-16T08:58:14Z,2026-08-16T08:58:04Z,2026-08-16,,Bet365,Spain - LaLiga,RC Celta de Vigo,CA Osasuna,0,12893,Enzo Boyomo,Enzo Boyomo,Osasuna,RC Celta de Vigo,DC,DC,17.0,0.058824,0.055334,18.072,0.0569,1.2215,0.0466,0.0569,0.0569,0.0,0.0569,1.0,,0.0,0,0.0,0.0,2.13,recent_long,0.0,5.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,83.6,DC,1,1.0,10,,,,,0,83.6,8,0.3611,0.0,0.0451,-0.3611,1.5355,1.3,0.8466,1.0902,1.0,-0.059319,-5.933,model,history,2544.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=72478450;market=Anytime Goalscorer
