tour,year,date,tournament,round,surface,player_id,player,opponent_id,opponent,actual_aces,projected_aces,naive_aces,actual_dfs,projected_dfs,naive_dfs,ace_confidence,df_confidence,expected_service_points,same_tournament_matches,notes
ATP,2024,2024-01-15,Australian Open,R128,Hard,106296,Gregoire Barrere,126205,Tommy Paul,6,7.304,6.995,2,3.256,3.109,MED,MED,117.936,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,207733,Jack Draper,106218,Marcos Giron,17,14.313,13.988,5,4.139,3.612,MED,MED,116.437,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,106218,Marcos Giron,207733,Jack Draper,13,8.454,8.205,4,2.330,2.178,MED,HIGH,115.322,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,200175,Miomir Kecmanovic,133297,Yosuke Watanuki,8,6.971,6.886,1,3.098,3.018,MED,HIGH,119.463,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,133297,Yosuke Watanuki,200175,Miomir Kecmanovic,11,14.556,14.263,4,4.848,4.986,MED,MED,118.628,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,105526,Jan Lennard Struff,208014,Rinky Hijikata,25,13.092,12.835,4,4.678,4.590,MED,MED,121.664,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,208014,Rinky Hijikata,105526,Jan Lennard Struff,24,7.414,6.134,6,4.980,5.138,MED,MED,124.144,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,111576,Sumit Nagal,122330,Alexander Bublik,1,9.382,10.029,0,3.887,3.993,LOW,LOW,117.368,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R128,Hard,122330,Alexander Bublik,111576,Sumit Nagal,13,16.987,16.075,9,10.298,12.248,MED,MED,116.629,0,NO_OPP_DATA
ATP,2024,2024-01-15,Australian Open,R128,Hard,209992,Juncheng Shang,111456,Mackenzie Mcdonald,4,5.098,4.511,4,3.473,3.038,MED,MED,116.182,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,111456,Mackenzie Mcdonald,209992,Juncheng Shang,6,8.522,7.709,4,3.495,3.522,MED,HIGH,116.065,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,132283,Lorenzo Sonego,105554,Daniel Evans,23,9.299,9.138,1,3.041,2.861,MED,HIGH,115.899,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,105554,Daniel Evans,132283,Lorenzo Sonego,3,7.682,6.828,6,4.448,4.779,MED,MED,114.022,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,207989,Carlos Alcaraz,104755,Richard Gasquet,9,6.868,6.324,3,3.609,3.395,MED,HIGH,114.761,0,
ATP,2024,2024-01-15,Australian Open,R128,Hard,104755,Richard Gasquet,207989,Carlos Alcaraz,3,8.096,8.387,3,4.502,4.355,MED,MED,117.337,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,104925,Novak Djokovic,200615,Alexei Popyrin,11,11.838,10.632,0,3.986,4.181,MED,HIGH,109.313,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,200615,Alexei Popyrin,104925,Novak Djokovic,17,14.201,14.537,4,4.532,4.244,MED,MED,121.070,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,144869,Tomas Martin Etcheverry,104792,Gael Monfils,5,8.637,8.498,0,2.485,2.037,MED,MED,115.764,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,104792,Gael Monfils,144869,Tomas Martin Etcheverry,12,13.890,12.997,4,6.498,7.061,MED,MED,115.596,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,105173,Adrian Mannarino,144719,Jaume Munar,7,8.600,8.076,3,3.048,2.866,MED,HIGH,114.725,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,144719,Jaume Munar,105173,Adrian Mannarino,10,7.860,7.928,8,5.079,4.648,MED,MED,120.835,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,210097,Ben Shelton,106331,Christopher Oconnell,17,14.779,13.774,4,5.446,5.509,MED,HIGH,115.036,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,106331,Christopher Oconnell,210097,Ben Shelton,9,13.365,12.256,1,2.673,2.096,MED,MED,117.985,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,126203,Taylor Fritz,200384,Hugo Gaston,11,15.484,14.802,2,3.434,3.269,MED,HIGH,113.782,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,200384,Hugo Gaston,126203,Taylor Fritz,2,6.162,4.821,5,3.852,2.893,MED,MED,126.321,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,206681,Fabian Marozsan,202103,Francisco Cerundolo,7,8.410,7.889,3,3.490,3.254,MED,MED,114.982,0,TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,202103,Francisco Cerundolo,206681,Fabian Marozsan,6,5.600,5.302,6,4.860,4.846,MED,MED,118.582,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,209414,Luca Van Assche,207518,Lorenzo Musetti,9,7.727,6.854,3,3.859,3.782,MED,MED,118.727,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,207518,Lorenzo Musetti,209414,Luca Van Assche,6,7.339,5.819,0,3.505,3.645,MED,MED,116.116,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,126774,Stefanos Tsitsipas,111442,Jordan Thompson,13,12.380,11.998,2,2.979,3.072,HIGH,HIGH,112.103,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,111442,Jordan Thompson,126774,Stefanos Tsitsipas,5,13.126,12.292,0,2.514,1.874,MED,MED,116.361,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,206173,Jannik Sinner,207411,Jesper De Jong,7,9.579,9.518,1,3.132,2.692,MED,HIGH,114.684,0,NO_OPP_DATA
ATP,2024,2024-01-15,Australian Open,R64,Hard,207411,Jesper De Jong,206173,Jannik Sinner,6,10.189,10.334,3,4.517,4.114,LOW,LOW,120.940,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,202104,Sebastian Baez,123755,Daniel Elahi Galan,4,4.229,3.770,5,2.597,2.030,MED,MED,119.411,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,123755,Daniel Elahi Galan,202104,Sebastian Baez,6,8.909,10.291,2,2.714,2.916,MED,MED,120.238,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,207830,Tomas Machac,126207,Frances Tiafoe,10,8.597,7.811,1,3.150,2.644,MED,MED,116.207,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,126207,Frances Tiafoe,207830,Tomas Machac,13,13.115,13.140,2,3.534,3.317,MED,HIGH,116.392,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,111575,Karen Khachanov,206499,Aleksandar Kovacevic,22,12.109,11.515,0,3.342,2.798,MED,HIGH,115.198,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,206499,Aleksandar Kovacevic,111575,Karen Khachanov,16,12.643,12.461,5,3.873,3.926,MED,MED,117.951,0,TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,200282,Alex De Minaur,208286,Matteo Arnaldi,4,6.505,5.961,3,3.985,4.058,HIGH,HIGH,115.826,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,208286,Matteo Arnaldi,200282,Alex De Minaur,4,8.316,8.470,2,4.568,4.578,MED,MED,122.873,0,TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,207925,Flavio Cobolli,200303,Pavel Kotov,5,8.468,7.355,4,3.753,4.203,LOW,LOW,114.000,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,200303,Pavel Kotov,207925,Flavio Cobolli,2,5.834,5.355,5,4.189,4.108,MED,MED,119.344,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,200624,Sebastian Korda,111460,Quentin Halys,12,13.028,12.310,4,3.456,3.326,HIGH,HIGH,117.916,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,111460,Quentin Halys,200624,Sebastian Korda,19,18.470,18.467,4,5.457,6.074,MED,MED,114.331,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,126094,Andrey Rublev,111153,Christopher Eubanks,10,13.826,11.442,0,2.921,2.638,HIGH,HIGH,113.676,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,111153,Christopher Eubanks,126094,Andrey Rublev,10,15.289,14.939,2,3.952,3.735,MED,MED,117.781,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,209070,Arthur Cazaux,208029,Holger Rune,18,11.987,11.627,2,3.290,1.292,LOW,LOW,126.607,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,208029,Holger Rune,209070,Arthur Cazaux,6,10.491,10.135,4,5.097,4.973,MED,HIGH,116.155,0,NO_OPP_DATA
ATP,2024,2024-01-15,Australian Open,R64,Hard,134868,Tallon Griekspoor,209950,Arthur Fils,11,13.914,12.861,3,4.713,4.677,MED,HIGH,116.300,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,209950,Arthur Fils,134868,Tallon Griekspoor,13,11.859,10.631,11,5.142,5.269,MED,HIGH,116.756,0,TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,200005,Ugo Humbert,111190,Zhizhen Zhang,15,10.589,10.093,3,3.338,3.086,MED,HIGH,115.312,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,111190,Zhizhen Zhang,200005,Ugo Humbert,14,9.529,8.987,4,3.056,2.921,MED,MED,114.361,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,128034,Hubert Hurkacz,210150,Jakub Mensik,19,20.927,19.577,2,2.459,2.166,MED,HIGH,114.264,0,NO_OPP_DATA
ATP,2024,2024-01-15,Australian Open,R64,Hard,210150,Jakub Mensik,128034,Hubert Hurkacz,19,11.143,11.199,10,3.602,3.294,LOW,LOW,110.009,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,105777,Grigor Dimitrov,106423,Thanasi Kokkinakis,8,11.949,11.242,1,4.468,4.441,MED,HIGH,112.974,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,106423,Thanasi Kokkinakis,105777,Grigor Dimitrov,12,16.432,15.619,3,3.677,3.563,MED,MED,118.476,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,132686,Nuno Borges,200221,Alejandro Davidovich Fokina,7,7.043,6.771,5,3.765,3.701,MED,MED,117.545,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,200221,Alejandro Davidovich Fokina,132686,Nuno Borges,5,6.419,5.612,4,3.196,2.896,MED,HIGH,119.072,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,200000,Felix Auger Aliassime,126409,Hugo Grenier,4,15.392,13.429,8,5.698,6.432,MED,HIGH,114.757,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,126409,Hugo Grenier,200000,Felix Auger Aliassime,6,10.303,10.092,6,4.489,4.018,MED,MED,118.105,0,TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,106421,Daniil Medvedev,200325,Emil Ruusuvuori,23,12.321,11.216,8,6.025,6.389,HIGH,HIGH,117.149,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,200325,Emil Ruusuvuori,106421,Daniil Medvedev,1,7.002,7.740,4,3.617,3.278,MED,HIGH,117.825,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,100644,Alexander Zverev,127760,Lukas Klein,21,12.214,12.220,2,3.554,3.035,MED,HIGH,113.533,0,NO_OPP_DATA
ATP,2024,2024-01-15,Australian Open,R64,Hard,127760,Lukas Klein,100644,Alexander Zverev,13,8.988,7.859,5,4.257,4.442,LOW,LOW,116.521,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,210506,Alex Michelsen,208103,Jiri Lehecka,7,8.090,7.086,3,3.587,3.281,MED,MED,120.993,0,TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,208103,Jiri Lehecka,210506,Alex Michelsen,10,9.794,9.406,3,3.619,3.496,MED,HIGH,117.271,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,111815,Cameron Norrie,206748,Giulio Zeppieri,16,7.368,7.552,4,3.361,3.317,MED,MED,115.831,0,NO_OPP_DATA
ATP,2024,2024-01-15,Australian Open,R64,Hard,206748,Giulio Zeppieri,111815,Cameron Norrie,29,9.530,9.929,8,3.937,3.953,LOW,LOW,116.199,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,134770,Casper Ruud,126845,Max Purcell,22,10.179,9.224,5,3.517,3.670,MED,MED,114.412,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,126845,Max Purcell,134770,Casper Ruud,27,15.124,14.898,6,4.321,4.350,MED,MED,117.815,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,126205,Tommy Paul,207733,Jack Draper,9,9.166,9.924,4,3.371,3.028,HIGH,HIGH,116.356,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,207733,Jack Draper,126205,Tommy Paul,4,13.470,13.988,2,4.139,3.612,MED,MED,116.437,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,200175,Miomir Kecmanovic,105526,Jan Lennard Struff,10,7.658,6.886,8,3.098,3.018,MED,HIGH,119.463,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,105526,Jan Lennard Struff,200175,Miomir Kecmanovic,23,13.626,12.835,7,4.678,4.590,MED,MED,121.664,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,209992,Juncheng Shang,111576,Sumit Nagal,8,5.116,4.511,3,3.473,3.038,MED,MED,116.182,0,NO_OPP_DATA
ATP,2024,2024-01-15,Australian Open,R64,Hard,111576,Sumit Nagal,209992,Juncheng Shang,7,9.651,10.029,1,3.887,3.993,LOW,LOW,117.368,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R64,Hard,207989,Carlos Alcaraz,132283,Lorenzo Sonego,12,6.691,6.324,4,3.609,3.395,MED,HIGH,114.761,0,
ATP,2024,2024-01-15,Australian Open,R64,Hard,132283,Lorenzo Sonego,207989,Carlos Alcaraz,10,8.935,9.138,2,3.041,2.861,MED,HIGH,115.899,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,104925,Novak Djokovic,144869,Tomas Martin Etcheverry,10,11.439,10.632,0,3.986,4.181,MED,HIGH,109.313,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,144869,Tomas Martin Etcheverry,104925,Novak Djokovic,13,8.495,8.498,1,2.485,2.037,MED,MED,115.764,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,105173,Adrian Mannarino,210097,Ben Shelton,9,9.260,8.076,9,3.048,2.866,MED,HIGH,114.725,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,210097,Ben Shelton,105173,Adrian Mannarino,18,14.215,13.774,4,5.446,5.509,MED,HIGH,115.036,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,126203,Taylor Fritz,206681,Fabian Marozsan,19,15.114,14.802,2,3.434,3.269,MED,HIGH,113.782,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,206681,Fabian Marozsan,126203,Taylor Fritz,7,8.544,7.889,10,3.490,3.254,MED,MED,114.982,0,TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R32,Hard,126774,Stefanos Tsitsipas,209414,Luca Van Assche,12,12.567,11.998,0,2.979,3.072,HIGH,HIGH,112.103,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,209414,Luca Van Assche,126774,Stefanos Tsitsipas,1,7.966,6.854,5,3.859,3.782,MED,MED,118.727,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,206173,Jannik Sinner,202104,Sebastian Baez,6,10.121,9.518,0,3.132,2.692,HIGH,HIGH,114.684,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,202104,Sebastian Baez,206173,Jannik Sinner,2,3.999,3.770,0,2.597,2.030,MED,MED,119.411,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,111575,Karen Khachanov,207830,Tomas Machac,17,11.879,11.515,5,3.342,2.798,HIGH,HIGH,115.198,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,207830,Tomas Machac,111575,Karen Khachanov,17,8.205,7.811,5,3.150,2.644,MED,MED,116.207,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,200282,Alex De Minaur,207925,Flavio Cobolli,4,6.032,5.961,0,3.985,4.058,MED,HIGH,115.826,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,207925,Flavio Cobolli,200282,Alex De Minaur,4,7.635,7.355,2,3.753,4.203,LOW,LOW,114.000,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R32,Hard,126094,Andrey Rublev,200624,Sebastian Korda,13,12.340,11.442,3,2.921,2.638,HIGH,HIGH,113.676,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,200624,Sebastian Korda,126094,Andrey Rublev,18,11.970,12.310,5,3.456,3.326,HIGH,HIGH,117.916,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,209070,Arthur Cazaux,134868,Tallon Griekspoor,14,12.570,11.627,3,3.290,1.292,LOW,LOW,126.607,0,LOW_SAMPLE;TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R32,Hard,134868,Tallon Griekspoor,209070,Arthur Cazaux,4,13.427,12.861,4,4.713,4.677,MED,HIGH,116.300,0,NO_OPP_DATA
ATP,2024,2024-01-15,Australian Open,R32,Hard,128034,Hubert Hurkacz,200005,Ugo Humbert,17,20.335,19.577,3,2.459,2.166,MED,HIGH,114.264,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,200005,Ugo Humbert,128034,Hubert Hurkacz,4,10.298,10.093,0,3.338,3.086,MED,HIGH,115.312,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,132686,Nuno Borges,105777,Grigor Dimitrov,21,7.196,6.771,4,3.765,3.701,MED,MED,117.545,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,105777,Grigor Dimitrov,132686,Nuno Borges,11,12.159,11.242,2,4.468,4.441,MED,HIGH,112.974,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,106421,Daniil Medvedev,200000,Felix Auger Aliassime,8,12.520,11.216,4,6.025,6.389,HIGH,HIGH,117.149,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,200000,Felix Auger Aliassime,106421,Daniil Medvedev,8,14.215,13.429,4,5.698,6.432,HIGH,HIGH,114.757,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,100644,Alexander Zverev,210506,Alex Michelsen,11,13.188,12.220,1,3.554,3.035,MED,HIGH,113.533,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,210506,Alex Michelsen,100644,Alexander Zverev,1,7.965,7.086,3,3.587,3.281,MED,MED,120.993,0,TOURNAMENT_DEBUT
ATP,2024,2024-01-15,Australian Open,R32,Hard,111815,Cameron Norrie,134770,Casper Ruud,11,7.735,7.552,3,3.361,3.317,MED,MED,115.831,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,134770,Casper Ruud,111815,Cameron Norrie,19,9.747,9.224,4,3.517,3.670,MED,MED,114.412,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,200175,Miomir Kecmanovic,126205,Tommy Paul,10,6.763,6.886,0,3.098,3.018,MED,HIGH,119.463,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,126205,Tommy Paul,200175,Miomir Kecmanovic,16,9.558,9.924,2,3.371,3.028,HIGH,HIGH,116.356,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,207989,Carlos Alcaraz,209992,Juncheng Shang,3,6.704,6.324,1,3.609,3.395,MED,HIGH,114.761,0,
ATP,2024,2024-01-15,Australian Open,R32,Hard,209992,Juncheng Shang,207989,Carlos Alcaraz,0,4.865,4.511,1,3.473,3.038,MED,MED,116.182,0,
ATP,2024,2024-01-15,Australian Open,R16,Hard,104925,Novak Djokovic,105173,Adrian Mannarino,17,10.996,10.632,5,3.986,4.181,MED,HIGH,109.313,0,
ATP,2024,2024-01-15,Australian Open,R16,Hard,105173,Adrian Mannarino,104925,Novak Djokovic,1,8.215,8.076,0,3.048,2.866,MED,HIGH,114.725,0,
