compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,base_non_pen_lambda,penalty_lambda,base_model_lambda,role_adjustment_factor,role_adjustment_reason,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,West Ham United,Leeds United,0,7753,James Justin,James Justin,Leeds,West Ham United,DML,DML,12.0,0.083333,0.140061,7.1397,0.1509,1.4294,0.1056,0.1509,0.1509,0.0,0.1509,1.0,,0.0,0,0.0,0.0,3.64,recent_long,0.0,8.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,James Justin,T2,0.0,,87.4,DC,1,0.4,10,MID,3,3-5-2,2,0,87.4,8,1.3765,1.0,0.1721,-0.3765,1.6553,1.5434,0.9324,1.1254,1.1337,0.680735,68.074,model,history,4742.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301285;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,Burnley FC,Wolverhampton Wanderers,0,9958,Yerson Mosquera,Yerson Mosquera,Wolverhampton Wanderers,Burnley FC,DR,DR,10.0,0.1,0.163189,6.1279,0.1782,1.2301,0.1448,0.1782,0.1782,0.0,0.1782,1.0,,0.0,0,0.0,0.0,1.04,recent_long,0.0,2.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Yerson Mosquera,T2,0.0,,84.3,DC,1,0.8889,9,DEF,1,4-2-3-1,0,0,84.3,8,1.0604,0.0,0.1489,-1.0604,1.6295,2.0671,1.2685,0.8783,1.25,0.631885,63.189,model,history,2512.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301269;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,Liverpool FC,Brentford FC,1,833,Virgil van Dijk,Virgil van Dijk,Liverpool,Brentford FC,DC,DC,8.0,0.125,0.201327,4.967,0.2248,1.9542,0.115,0.2248,0.2248,0.0,0.2248,1.0,,0.0,0,0.0,0.0,0.53,recent_long,0.0,20.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Virgil van Dijk,T2,0.0,,90.0,DC,1,1.0,10,DEF,1,4-2-3-1,0,0,90.0,8,1.4286,3.0,0.1786,1.5714,1.4806,1.6949,1.1447,1.2288,1.217,0.61062,61.062,model,history,9837.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301275;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,Sunderland AFC,Chelsea FC,1,5659,Nordi Mukiele,Nordi Mukiele,Sunderland,Chelsea FC,DC,DC,12.0,0.083333,0.133582,7.486,0.1434,1.4358,0.0999,0.1434,0.1434,0.0,0.1434,1.0,,0.0,0,0.0,0.0,1.61,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Nordi Mukiele,T2,0.0,,84.3,DR,1,0.7,10,DEF,1,4-2-3-1,0,0,84.3,8,1.0321,2.0,0.1458,0.9679,1.7028,1.5988,0.9389,0.9438,1.1642,0.602987,60.299,model,history,2703.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301281;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,Nottingham Forest,AFC Bournemouth,0,8640,Adrien Truffert,Adrien Truffert,Bournemouth,Nottingham Forest,DL,DL,11.0,0.090909,0.137079,7.295,0.1474,1.8657,0.079,0.1474,0.1474,0.0,0.1474,1.0,,0.0,0,0.0,0.0,2.18,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Adrien Truffert,T2,0.0,,90.0,DL,1,1.0,10,DEF,1,4-2-3-1,0,0,90.0,8,1.6033,1.0,0.2004,-0.6033,1.5073,1.8408,1.2213,1.3322,1.25,0.507874,50.788,model,history,3301.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301279;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,Fulham FC,Newcastle United,0,8378,Malick Thiaw,Malick Thiaw,Newcastle United,Fulham FC,DC,DC,10.0,0.1,0.141793,7.0525,0.1529,1.7296,0.0884,0.1529,0.1529,0.0,0.1529,1.0,,0.0,0,0.0,0.0,2.11,recent_long,0.0,6.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Malick Thiaw,T2,0.0,,86.3,DC,1,1.0,9,DEF,1,4-2-3-1,0,0,86.3,8,0.9438,0.0,0.1279,-0.9438,1.432,1.7964,1.2545,1.235,1.25,0.417927,41.793,model,history,2878.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301273;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,West Ham United,Leeds United,0,5555,Dominic Calvert-Lewin,Dominic Calvert-Lewin,Leeds,West Ham United,FW,FW,2.875,0.347826,0.486763,2.0544,0.667,1.4294,0.365,0.5218,0.5218,0.1452,0.667,1.0,,0.2177,0,0.8228,0.9701,3.37,recent_long,7.0,10.0,0.7,0.0,0.0,,,1,primary,0.74,6.0,0.0267,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Dominic Calvert-Lewin,T2,0.0,,89.9,FW,5,1.0,10,FW,5,3-5-2,0,0,89.9,8,3.545,2.0,0.4431,-1.545,1.6553,1.5434,0.9324,1.1254,1.1337,0.399444,39.944,model,history,6520.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301285;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,West Ham United,Leeds United,0,8717,Pascal Struijk,Pascal Struijk,Leeds,West Ham United,DC,DC,15.0,0.066667,0.0921,10.8577,0.0966,1.4294,0.0676,0.0966,0.0966,0.0,0.0966,1.0,,0.0,0,0.0,0.0,3.63,recent_long,0.0,7.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Pascal Struijk,T2,0.0,,86.8,DC,1,1.0,10,DEF,1,3-5-2,0,0,86.8,8,0.4691,0.0,0.0615,-0.4691,1.8073,1.5434,0.854,1.1254,1.1337,0.381503,38.15,model,history,2850.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301285;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,Sunderland AFC,Chelsea FC,1,13716,Noah Sadiki,Noah Sadiki,Sunderland,Chelsea FC,DMC,DMC,10.0,0.1,0.128121,7.8051,0.1371,1.4358,0.0955,0.1371,0.1371,0.0,0.1371,1.0,,0.0,0,0.0,0.0,1.62,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Noah Sadiki,T2,0.0,,87.2,DMC,2,0.8,10,DMC,2,4-2-3-1,0,0,87.2,8,1.2348,0.0,0.1597,-1.2348,1.7028,1.5988,0.9389,0.9438,1.1642,0.281212,28.121,model,history,2824.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301281;market=Anytime Goalscorer
2026-05-23T14:53:30Z,2026-05-23T14:53:09Z,2026-05-24,,Bet365,England - Premier League,Tottenham Hotspur,Everton FC,0,1665,James Tarkowski,James Tarkowski,Everton,Tottenham Hotspur,DC,DC,12.0,0.083333,0.101922,9.8114,0.1075,1.4497,0.0742,0.1075,0.1075,0.0,0.1075,1.0,,0.0,0,0.0,0.0,0.8,recent_long,0.0,7.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,James Tarkowski,T2,0.0,,90.0,DC,1,1.0,10,DEF,1,4-2-3-1,0,0,90.0,8,0.8518,2.0,0.1065,1.1482,1.5013,1.5567,1.0369,1.134,1.1411,0.223069,22.307,model,history,9586.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301283;market=Anytime Goalscorer
