compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,base_non_pen_lambda,penalty_lambda,base_model_lambda,role_adjustment_factor,role_adjustment_reason,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,AFC Bournemouth,Manchester City,1,8640,Adrien Truffert,Adrien Truffert,Bournemouth,Manchester City,DL,DL,15.0,0.066667,0.105558,9.4734,0.1116,1.6256,0.0686,0.1116,0.1116,0.0,0.1116,1.0,,0.0,0,0.0,0.0,2.32,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Adrien Truffert,T2,0.0,,90.0,DL,1,1.0,10,DEF,1,4-2-3-1,0,0,90.0,8,1.6033,1.0,0.2004,-0.6033,1.5795,1.1747,0.7437,1.3359,0.9312,0.583374,58.337,model,history,3211.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301247;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,AFC Bournemouth,Manchester City,1,10741,Marcus Tavernier,Marcus Tavernier,Bournemouth,Manchester City,AML,AML,5.5,0.181818,0.234752,4.2598,0.2676,1.6256,0.1455,0.2365,0.2365,0.031,0.2676,1.0,,0.1159,0,0.2698,0.2698,2.5,recent_long,2.0,11.0,0.1818,0.0,0.0,,,1,secondary,0.0,0.0,0.0116,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Marcus Tavernier,T2,0.0,,84.0,AML,4,0.6667,9,AM,4,4-2-3-1,0,0,84.0,8,3.862,1.0,0.4861,-2.862,1.5795,1.1747,0.7437,1.3359,0.9312,0.291135,29.114,model,history,6692.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301247;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,AFC Bournemouth,Manchester City,0,11592,Nico O'Reilly,Nico O'Reilly,Manchester City,AFC Bournemouth,DL,DL,5.5,0.181818,0.212569,4.7043,0.239,2.0517,0.1165,0.239,0.239,0.0,0.239,1.0,,0.0,0,0.0,0.0,1.59,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Nico O'Reilly,T2,0.0,,80.5,MC,3,0.5,10,DEF,1,4-2-3-1,-2,0,80.5,8,3.34,3.0,0.4434,-0.34,1.6694,1.5281,0.9153,1.6274,1.1253,0.169131,16.913,model,history,3082.0,medium,surface_with_caveat,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301247;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,Chelsea FC,Tottenham Hotspur,1,8272,Joao Pedro,Joao Pedro,Chelsea,Tottenham Hotspur,FW,FW,2.625,0.380952,0.40377,2.4767,0.5171,1.8826,0.2728,0.5135,0.5135,0.0036,0.5171,1.0,,0.007,0,0.0211,0.0211,4.54,recent_long,10.0,18.0,0.5556,0.0,0.0,,,1,tertiary,0.0,0.0,0.0009,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,João Pedro,T2,0.0,,78.0,FW,5,1.0,10,FW,5,4-2-3-1,0,0,78.0,8,5.8722,5.0,0.7604,-0.8722,1.4164,1.59,1.1225,1.2426,1.1593,0.059895,5.99,model,history,6609.0,medium,monitor,no_action,,0.0,,,shadow_track,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=71173724;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,Chelsea FC,Tottenham Hotspur,0,6026,Richarlison,Richarlison,Tottenham,Chelsea FC,FW,FW,3.1,0.322581,0.333341,2.9999,0.4055,1.3424,0.3021,0.4055,0.4055,0.0,0.4055,1.0,,0.0,0,0.0,0.0,0.16,recent_long,0.0,3.0,0.0,0.0,0.0,,,1,tertiary,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Richarlison,T2,0.0,,78.0,FW,5,0.8,5,FW,5,4-2-3-1,0,0,78.0,8,3.1346,3.0,0.5734,-0.1346,1.6607,1.5824,0.9528,1.0372,1.1552,0.033358,3.336,model,history,3740.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=71173724;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,Chelsea FC,Tottenham Hotspur,1,10805,Levi Colwill,Levi Colwill,Chelsea,Tottenham Hotspur,DC,DC,12.0,0.083333,0.081299,12.3003,0.0848,1.8826,0.045,0.0848,0.0848,0.0,0.0848,1.0,,0.0,0,0.0,0.0,2.81,recent_long,0.0,9.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,fotmob_expected,expected_xi,,T2,0.0,,84.6,DC,1,1.0,9,,,,,0,84.6,8,0.6716,1.0,0.0916,0.3284,1.5678,1.59,1.0142,1.2426,1.1593,-0.024411,-2.441,model,history,5083.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",FotMob Expected XI,odds_api_io,event_id=71173724;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,Chelsea FC,Tottenham Hotspur,0,10715,Joao Palhinha,Joao Palhinha,Tottenham,Chelsea FC,DMC,DMC,8.5,0.117647,0.109454,9.1363,0.1159,1.3424,0.0864,0.1159,0.1159,0.0,0.1159,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,João Palhinha,T2,0.0,,78.0,MC,3,0.5,6,DMC,2,4-2-3-1,-1,0,78.0,8,1.0385,1.0,0.1815,-0.0385,1.6607,1.5824,0.9528,1.0372,1.1552,-0.069641,-6.964,model,history,4762.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=71173724;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,Chelsea FC,Tottenham Hotspur,1,8497,Cole Palmer,Cole Palmer,Chelsea,Tottenham Hotspur,AMR,AMR,2.625,0.380952,0.324804,3.0788,0.3928,1.8826,0.1216,0.2289,0.2289,0.1639,0.3928,1.0,,0.4173,1,0.8553,1.0,4.78,recent_long+review_events,11.0,11.0,1.0,1.0,1.0,review_events,,1,primary,0.74,6.0,0.018,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Cole Palmer,T2,0.0,,87.0,AMR,4,0.5,10,AM,4,4-2-3-1,0,0,87.0,8,1.1155,1.0,0.1394,-0.1155,1.4608,1.59,1.0884,1.2426,1.1593,-0.147389,-14.739,model,history,5055.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=71173724;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,Chelsea FC,Tottenham Hotspur,1,11356,Enzo Fernandez,Enzo Fernandez,Chelsea,Tottenham Hotspur,AMC,AMC,3.25,0.307692,0.253883,3.9388,0.2929,1.8826,0.141,0.2654,0.2654,0.0275,0.2929,1.0,,0.0938,0,0.14,0.14,4.13,recent_long,4.0,15.0,0.2667,0.0,0.0,,,1,secondary,0.0,0.0,0.0073,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Enzo Fernández,T2,0.0,,89.1,AMC,4,0.6,10,AM,4,4-2-3-1,0,0,89.1,8,1.8225,1.0,0.2285,-0.8225,1.448,1.59,1.0981,1.2426,1.1593,-0.174879,-17.488,model,history,8147.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=71173724;market=Anytime Goalscorer
2026-05-19T16:15:01Z,2026-05-19T16:14:56Z,2026-05-19,,Bet365,England - Premier League,AFC Bournemouth,Manchester City,1,12149,Alex Scott,Alex Scott,Bournemouth,Manchester City,DMC,DMC,8.0,0.125,0.098305,10.1724,0.1035,1.6256,0.0637,0.1035,0.1035,0.0,0.1035,1.0,,0.0,0,0.0,0.0,2.32,recent_long,0.0,9.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Alex Scott,T2,0.0,,90.0,DMC,2,0.9,10,DMC,2,4-2-3-1,0,0,90.0,8,0.6636,1.0,0.083,0.3364,1.5795,1.1747,0.7437,1.3359,0.9312,-0.213561,-21.356,model,history,4586.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61301247;market=Anytime Goalscorer
