captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Loum Tchaouna,,15.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Loum Tchaouna (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Josh Laurent,,13.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Josh Laurent (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Joe Worrall,,21.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Joe Worrall (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Axel Tuanzebe,,21.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Axel Tuanzebe (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Hjalmar Ekdal,,21.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Hjalmar Ekdal (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Maxime Esteve,,29.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Maxime Esteve (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Zian Flemming,,12.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Zian Flemming (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Marcus Edwards,,13.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Marcus Edwards (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Quilindschy Hartman,,11.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Quilindschy Hartman (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Bashir Humphreys,,16.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Bashir Humphreys (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Luis Florentino,,26.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Luis Florentino (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Bukayo Saka,,2.3750,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Bukayo Saka (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Noni Madueke,,3.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Noni Madueke (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Eberechi Eze,,3.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Eberechi Eze (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Ashley Barnes,,17.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Ashley Barnes (Assist) (2)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Viktor Gyokeres,,4.5000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Viktor Gyokeres (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Christian Norgaard,,5.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Christian Norgaard (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Myles Lewis-Skelly,,4.5000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Myles Lewis-Skelly (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Jurrien Timber,,6.5000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Jurrien Timber (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Piero Hincapie,,5.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Piero Hincapie (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Cristhian Mosquera,,10.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Cristhian Mosquera (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,Marli Salmon,,12.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=Marli Salmon (Assist) (1)
2026-05-18T18:03:09Z,2026-05-18,61301249,2026-05-18T19:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Arsenal FC,Burnley FC,William Saliba,,12.0000,odds_api_io,event_id=61301249;market=Player To Score or Assist;selection=William Saliba (Assist) (1)
