captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Yanis Zouaoui,,4.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Yanis Zouaoui (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Guy Zohouri,,5.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Guy Zohouri (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Laurent Abergel,,5.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Laurent Abergel (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Kan Kouassi,,5.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Kan Kouassi (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Jean-Victor Makengo,,9.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Jean-Victor Makengo (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Noah Cadiou,,8.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Noah Cadiou (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Darlin Yongwa,,6.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Darlin Yongwa (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Arthur Avom,,8.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Arthur Avom (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Loic Nego,,9.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Loic Nego (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Simon Ebonog,,9.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Simon Ebonog (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Igor Carioca,,9.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Igor Carioca (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Andy Logbo,,7.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Andy Logbo (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Kenny Quetant,,7.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Kenny Quetant (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Noam Obougou,,7.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Noam Obougou (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Bamo Meite,,12.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Bamo Meite (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Souleymane Toure,,11.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Souleymane Toure (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Abdoulaye Faye,,12.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Abdoulaye Faye (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Isaac Monnier,,12.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Isaac Monnier (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Montassar Talbi,,12.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Montassar Talbi (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Nathaniel Adjei,,12.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Nathaniel Adjei (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Yassine Kechta,,7.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Yassine Kechta (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Rassoul Ndiaye,,7.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Rassoul Ndiaye (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Daren Mosengo,,7.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Daren Mosengo (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Fode Doucoure,,8.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Fode Doucoure (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Lucas Gourna-Douath,,7.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Lucas Gourna-Douath (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Arouna Sangante,,11.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Arouna Sangante (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Timothee Pembele,,8.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Timothee Pembele (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Gautier Lloris,,11.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Gautier Lloris (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Ayumu Seko,,11.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Ayumu Seko (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Etienne Kinkoue,,11.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Etienne Kinkoue (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Karim Dermane,,8.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Karim Dermane (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Lucas Leaudais,,8.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Lucas Leaudais (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Stevan Siba,,8.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Stevan Siba (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Sambou Soumano,,7.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Sambou Soumano (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Ahmadou Dieng,,6.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Ahmadou Dieng (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Yanis Beau Djellel,,6.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Yanis Beau Djellel (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Pablo Pagis,,5.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Pablo Pagis (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Tosin Aiyegun,,5.5000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Tosin Aiyegun (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512160,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,FC Lorient,Le Havre AC,Issa Soumare,,5.0000,odds_api_io,event_id=61512160;market=Player To Score or Assist;selection=Issa Soumare (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Bradley Barcola,,3.7500,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Bradley Barcola (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Moses Simon,,4.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Moses Simon (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Pierre-Yves Hamel,,7.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Pierre-Yves Hamel (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Alimani Gory,,7.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Alimani Gory (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Jonathan Ikone,,7.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Jonathan Ikone (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Marshall Munetsi,,7.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Marshall Munetsi (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Julien Lopez,,8.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Julien Lopez (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Rudy Matondo,,7.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Rudy Matondo (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Ciro Immobile,,6.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Ciro Immobile (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Ilan Kebbal,,4.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Ilan Kebbal (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Nouha Dicko,,6.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Nouha Dicko (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Achraf Hakimi,,4.3330,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Achraf Hakimi (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Willem Geubbels,,6.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Willem Geubbels (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Mathieu Cafaro,,7.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Mathieu Cafaro (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Luca Koleosho,,6.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Luca Koleosho (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Pierre Lees-Melou,,8.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Pierre Lees-Melou (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Marquinhos,,11.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Marquinhos (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Dimitri Lucea,,11.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Dimitri Lucea (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Thibault De Smet,,7.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Thibault De Smet (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Lucas Beraldo,,11.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Lucas Beraldo (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Hamari Traore,,8.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Hamari Traore (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Goncalo Ramos,,4.3330,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Goncalo Ramos (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Desire Doue,,3.7500,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Desire Doue (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Ibrahim Mbaye,,4.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Ibrahim Mbaye (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Senny Mayulu,,5.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Senny Mayulu (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Vitinha,,4.3330,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Vitinha (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,David Boly,,4.3330,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=David Boly (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Joao Neves,,4.3330,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Joao Neves (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Lucas Hernandez,,6.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Lucas Hernandez (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Adama Camara,,9.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Adama Camara (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Willian Pacho,,8.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Willian Pacho (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Illia Zabarnyi,,8.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Illia Zabarnyi (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Mamadou Mbow,,12.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Mamadou Mbow (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Nhoa Sangui,,11.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Nhoa Sangui (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Samir Chergui,,12.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Samir Chergui (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Timothee Kolodziejczak,,12.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Timothee Kolodziejczak (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Otavio da Silva,,21.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Otavio da Silva (Assist) (1)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Ousmane Dembele,,3.5000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Ousmane Dembele (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Khvicha Kvaratskhelia,,3.4000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Khvicha Kvaratskhelia (Assist) (2)
2026-05-17T13:25:03Z,2026-05-17,61512170,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Paris FC,Paris Saint-Germain,Kang-In Lee,,4.0000,odds_api_io,event_id=61512170;market=Player To Score or Assist;selection=Kang-In Lee (Assist) (2)
