captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Santiago Mourino,,8.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Santiago Mourino (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Marc Pubill,,7.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Marc Pubill (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Matteo Ruggeri,,7.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Matteo Ruggeri (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Thomas Partey,,10.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Thomas Partey (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,David Hancko,,12.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=David Hancko (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Jorge Koke,,8.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Jorge Koke (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Renato Veiga,,10.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Renato Veiga (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Juan Foyth,,8.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Juan Foyth (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Pau Navarro,,10.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Pau Navarro (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Johnny Cardoso,,11.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Johnny Cardoso (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Clement Lenglet,,12.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Clement Lenglet (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Willy Kambwala,,10.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Willy Kambwala (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Dani Martinez,,13.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Dani Martinez (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Jose Maria Gimenez,,13.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Jose Maria Gimenez (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Logan Costa,,17.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Logan Costa (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Rafa Marin,,17.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Rafa Marin (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Ayoze Perez,,5.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Ayoze Perez (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Moreno Gerard,,5.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Moreno Gerard (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Nicolas Pepe,,4.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Nicolas Pepe (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Hugo Lopez,,4.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Hugo Lopez (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Dani Parejo,,5.5000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Dani Parejo (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Julian Alvarez,,5.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Julian Alvarez (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Alejandro Monserrate,,5.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Alejandro Monserrate (Assist) (2)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Pape Gueye,,7.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Pape Gueye (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Alassane Diatta,,7.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Alassane Diatta (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Carlos Macia,,7.0000,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Carlos Macia (Assist) (1)
2026-05-23T21:26:24Z,2026-05-24,61624692,2026-05-24T19:00:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,Villarreal CF,Atletico Madrid,Tani Oluwaseyi,,4.3330,odds_api_io,event_id=61624692;market=Player To Score or Assist;selection=Tani Oluwaseyi (Assist) (1)
