captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Rolando Mandragora,,6.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Rolando Mandragora (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Giovanni Fabbian,,7.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Giovanni Fabbian (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Davide Zappacosta,,6.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Davide Zappacosta (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Nicolo Fagioli,,6.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Nicolo Fagioli (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Yunus Musah,,6.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Yunus Musah (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Marten de Roon,,8.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Marten de Roon (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Mitchel Bakker,,10.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Mitchel Bakker (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Giorgio Scalvini,,11.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Giorgio Scalvini (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Eddy Kouadio,,11.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Eddy Kouadio (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Isak Hien,,10.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Isak Hien (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Luca Ranieri,,10.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Luca Ranieri (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Odilon Kossounou,,11.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Odilon Kossounou (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Berat Djimsiti,,15.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Berat Djimsiti (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Sead Kolasinac,,15.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Sead Kolasinac (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Roberto Piccoli,,8.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Roberto Piccoli (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Giacomo Raspadori,,5.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Giacomo Raspadori (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Nikola Krstovic,,5.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Nikola Krstovic (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Gianluca Scamacca,,6.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Gianluca Scamacca (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Moise Kean,,5.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Moise Kean (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Charles De Ketelaere,,4.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Charles De Ketelaere (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Dominic Vavassori,,6.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Dominic Vavassori (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Marco Brescianini,,8.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Marco Brescianini (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Niccolo Fortini,,6.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Niccolo Fortini (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Giorgio Puzzoli,,6.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Giorgio Puzzoli (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Jack Harrison,,6.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Jack Harrison (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Raoul Bellanova,,4.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Raoul Bellanova (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Robin Gosens,,5.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Robin Gosens (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Relja Obric,,6.5000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Relja Obric (Assist) (2)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Fabiano Parisi,,9.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Fabiano Parisi (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Daniele Rugani,,17.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Daniele Rugani (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Pietro Comuzzo,,17.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Pietro Comuzzo (Assist) (1)
2026-05-20T16:54:51Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,ACF Fiorentina,Atalanta BC,Marin Pongracic,,17.0000,odds_api_io,event_id=61061689;market=Player To Score or Assist;selection=Marin Pongracic (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Ange Bonny,,5.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Ange Bonny (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Matteo Darmian,,6.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Matteo Darmian (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Francesco Esposito,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Francesco Esposito (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Jens Odgaard,,6.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Jens Odgaard (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Tommaso Pobega,,8.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Tommaso Pobega (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Juan Miranda,,5.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Juan Miranda (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Carlos Augusto,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Carlos Augusto (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Lewis Ferguson,,7.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Lewis Ferguson (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Charalambos Lykogiannis,,6.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Charalambos Lykogiannis (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Joao Mario,,7.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Joao Mario (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Remo Freuler,,8.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Remo Freuler (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Bodin Tomasevic,,8.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Bodin Tomasevic (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Yann Aurel Bisseck,,17.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Yann Aurel Bisseck (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Simon Sohm,,8.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Simon Sohm (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Lautaro Martinez,,5.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Lautaro Martinez (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Francesco Castaldo,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Francesco Castaldo (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Thijs Dallinga,,7.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Thijs Dallinga (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Santiago Castro,,7.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Santiago Castro (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Benjamin Dominguez,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Benjamin Dominguez (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Jonathan Rowe,,5.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Jonathan Rowe (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Luis Henrique de Lima,,4.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Luis Henrique de Lima (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Nicolo Cambiaghi,,5.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Nicolo Cambiaghi (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Henrikh Mkhitaryan,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Henrikh Mkhitaryan (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Andy Diouf,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Andy Diouf (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Nicolo Barella,,5.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Nicolo Barella (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Nadir Zortea,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Nadir Zortea (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Nikola Moro,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Nikola Moro (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Alessandro Bastoni,,7.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Alessandro Bastoni (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Nicolo Casale,,11.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Nicolo Casale (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Manuel Akanji,,10.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Manuel Akanji (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Martin Vitik,,11.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Martin Vitik (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Lorenzo De Silvestri,,10.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Lorenzo De Silvestri (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Eivind Helland,,11.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Eivind Helland (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Torbjorn Heggem,,15.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Torbjorn Heggem (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Francesco Acerbi,,13.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Francesco Acerbi (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Jhon Lucumi,,15.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Jhon Lucumi (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Stefan de Vrij,,21.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Stefan de Vrij (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Marcus Thuram,,4.5000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Marcus Thuram (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Riccardo Orsolini,,6.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Riccardo Orsolini (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Mattia Mosconi,,5.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Mattia Mosconi (Assist) (2)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Federico Bernardeschi,,5.0000,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Federico Bernardeschi (Assist) (1)
2026-05-20T16:54:51Z,2026-05-23,61061685,2026-05-23T16:00:00Z,,live_capture,Bet365,Italy - Serie A,ANYTIME_ASSIST,Bologna FC,Inter Milano,Hakan Calhanoglu,,4.3330,odds_api_io,event_id=61061685;market=Player To Score or Assist;selection=Hakan Calhanoglu (Assist) (2)
