captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Pau Cubarsi,,11.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Pau Cubarsi (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Sergi Altimira,,9.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Sergi Altimira (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Marc Bartra,,13.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Marc Bartra (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Ricardo Rodriguez,,13.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Ricardo Rodriguez (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Natan Bernardo,,15.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Natan Bernardo (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Diego Llorente,,34.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Diego Llorente (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Valentin Gomez,,15.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Valentin Gomez (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Fermin Lopez,,3.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Fermin Lopez (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Dani Olmo,,3.7500,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Dani Olmo (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Joao Cancelo,,3.7500,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Joao Cancelo (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Jules Kounde,,5.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Jules Kounde (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Martin Gerard,,5.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Martin Gerard (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Raphinha,,2.6250,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Raphinha (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Pedri,,3.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Pedri (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Alex Balde,,6.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Alex Balde (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Frenkie de Jong,,4.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Frenkie de Jong (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Pablo Martin Gavi,,4.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Pablo Martin Gavi (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Tomas Marques,,4.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Tomas Marques (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Ferran Torres,,4.3330,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Ferran Torres (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Marcus Rashford,,3.4000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Marcus Rashford (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Toni Fernandez,,4.3330,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Toni Fernandez (Assist) (1)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Cedric Bakambu,,7.0000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Cedric Bakambu (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Cucho Hernandez,,7.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Cucho Hernandez (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Abdessamad Ezzalzouli,,6.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Abdessamad Ezzalzouli (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Alarcon Isco,,6.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Alarcon Isco (Assist) (2)
2026-05-17T18:24:57Z,2026-05-17,61624662,2026-05-17T19:15:00Z,,live_capture,Bet365,Spain - LaLiga,ANYTIME_ASSIST,FC Barcelona,Real Betis Seville,Aitor Ruibal,,6.5000,odds_api_io,event_id=61624662;market=Player To Score or Assist;selection=Aitor Ruibal (Assist) (2)
