captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Pablo Felipe,,6.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Pablo Felipe (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Lukas Nmecha,,8.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Lukas Nmecha (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Daniel James,,6.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Daniel James (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Degnand Gnonto,,6.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Degnand Gnonto (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Joel Piroe,,10.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Joel Piroe (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Facundo Buonanotte,,7.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Facundo Buonanotte (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Tomas Soucek,,7.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Tomas Soucek (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Sean Longstaff,,5.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Sean Longstaff (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Mohamadou Kante,,6.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Mohamadou Kante (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Anton Stach,,7.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Anton Stach (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Oliver Scarles,,6.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Oliver Scarles (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Ao Tanaka,,7.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Ao Tanaka (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Freddie Potts,,7.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Freddie Potts (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Soungoutou Magassa,,7.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Soungoutou Magassa (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Jayden Bogle,,10.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Jayden Bogle (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Aaron Wan-Bissaka,,7.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Aaron Wan-Bissaka (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Gabriel Gudmundsson,,10.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Gabriel Gudmundsson (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,James Justin,,10.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=James Justin (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Konstantinos Mavropanos,,16.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Konstantinos Mavropanos (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Axel Disasi,,16.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Axel Disasi (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Ethan Ampadu,,15.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Ethan Ampadu (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Jean-Clair Todibo,,16.0000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Jean-Clair Todibo (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Jarrod Bowen,,3.7500,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Jarrod Bowen (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Crysencio Summerville,,4.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Crysencio Summerville (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Adama Traore,,4.5000,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Adama Traore (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301285,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,West Ham United,Leeds United,Mateus Fernandes,,4.3330,odds_api_io,event_id=61301285;market=Player To Score or Assist;selection=Mateus Fernandes (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Morgan Rogers,,6.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Morgan Rogers (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Rico Lewis,,4.3330,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Rico Lewis (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Ross Barkley,,8.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Ross Barkley (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Lamare Bogarde,,12.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Lamare Bogarde (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Omar Marmoush,,3.4000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Omar Marmoush (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Leon Bailey,,7.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Leon Bailey (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Marc Guehi,,8.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Marc Guehi (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,John McGinn,,8.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=John McGinn (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,George Hemmings,,11.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=George Hemmings (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Lucas Digne,,7.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Lucas Digne (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Andres Garcia,,11.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Andres Garcia (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Bernardo Silva,,4.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Bernardo Silva (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Tijjani Reijnders,,4.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Tijjani Reijnders (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Tammy Abraham,,9.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Tammy Abraham (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Douglas Luiz,,7.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Douglas Luiz (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Alysson Edward,,9.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Alysson Edward (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Amadou Onana,,12.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Amadou Onana (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Ezri Konsa,,17.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Ezri Konsa (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Tyrone Mings,,17.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Tyrone Mings (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Erling Haaland,,4.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Erling Haaland (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Rayan Cherki,,2.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Rayan Cherki (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Antoine Semenyo,,4.3330,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Antoine Semenyo (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Jeremy Doku,,3.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Jeremy Doku (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Savinho,,3.4000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Savinho (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Phil Foden,,4.3330,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Phil Foden (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Mateo Kovacic,,4.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Mateo Kovacic (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Ollie Watkins,,7.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Ollie Watkins (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Nico O'Reilly,,5.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Nico O'Reilly (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Rodri,,5.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Rodri (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Emiliano Buendia,,6.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Emiliano Buendia (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Matheus Nunes,,4.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Matheus Nunes (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Rayan Ait Nouri,,4.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Rayan Ait Nouri (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Jadon Sancho,,6.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Jadon Sancho (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Nico Gonzalez,,6.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Nico Gonzalez (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Harvey Elliott,,6.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Harvey Elliott (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,John Stones,,10.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=John Stones (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Youri Tielemans,,7.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Youri Tielemans (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Josko Gvardiol,,7.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Josko Gvardiol (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Ian Maatsen,,7.5000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Ian Maatsen (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Nathan Ake,,8.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Nathan Ake (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Matty Cash,,10.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Matty Cash (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Abduqodir Khusanov,,11.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Abduqodir Khusanov (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Ruben Dias,,11.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Ruben Dias (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Pau Torres,,26.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Pau Torres (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301277,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Manchester City,Aston Villa,Victor Lindelof,,26.0000,odds_api_io,event_id=61301277;market=Player To Score or Assist;selection=Victor Lindelof (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301275,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Liverpool FC,Brentford FC,Igor Thiago,,5.5000,odds_api_io,event_id=61301275;market=Player To Score or Assist;selection=Igor Thiago (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301275,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Liverpool FC,Brentford FC,Dango Ouattara,,5.5000,odds_api_io,event_id=61301275;market=Player To Score or Assist;selection=Dango Ouattara (Assist) (2)
2026-05-21T21:15:41Z,2026-05-24,61301275,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Liverpool FC,Brentford FC,Ibrahima Konate,,9.0000,odds_api_io,event_id=61301275;market=Player To Score or Assist;selection=Ibrahima Konate (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301275,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Liverpool FC,Brentford FC,Talla Ndiaye,,9.0000,odds_api_io,event_id=61301275;market=Player To Score or Assist;selection=Talla Ndiaye (Assist) (1)
2026-05-21T21:15:41Z,2026-05-24,61301275,2026-05-24T15:00:00Z,,live_capture,Bet365,England - Premier League,ANYTIME_ASSIST,Liverpool FC,Brentford FC,Michael Kayode,,8.0000,odds_api_io,event_id=61301275;market=Player To Score or Assist;selection=Michael Kayode (Assist) (2)
