captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Nicolas Tagliafico,,6.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Nicolas Tagliafico (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Tanner Tessmann,,7.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Tanner Tessmann (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Mezian Soares,,6.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Mezian Soares (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Orel Mangala,,7.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Orel Mangala (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Nidel Celik,,7.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Nidel Celik (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Noham Kamara,,12.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Noham Kamara (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Adam Karabec,,5.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Adam Karabec (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Endrick,,4.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Endrick (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Roman Yaremchuk,,4.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Roman Yaremchuk (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Malick Fofana,,4.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Malick Fofana (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Adil Hamdani,,4.3330,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Adil Hamdani (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Odsonne Edouard,,8.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Odsonne Edouard (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Abdallah Sima,,8.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Abdallah Sima (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Steeve Kango,,5.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Steeve Kango (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Pavel Sulc,,3.7500,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Pavel Sulc (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Afonso Moreira,,4.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Afonso Moreira (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Mamadou Sangare,,9.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Mamadou Sangare (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Amadou Haidara,,9.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Amadou Haidara (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Noah Nartey,,3.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Noah Nartey (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Rachid Ghezzal,,4.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Rachid Ghezzal (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Moussa Niakhate,,9.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Moussa Niakhate (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Ruben Kluivert,,9.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Ruben Kluivert (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Malang Sarr,,15.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Malang Sarr (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Florian Thauvin,,6.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Florian Thauvin (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Adrien Thomasson,,5.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Adrien Thomasson (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Matthieu Udol,,6.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Matthieu Udol (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Florian Sotoca,,6.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Florian Sotoca (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Wesley Said,,7.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Wesley Said (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Allan Saint-Maximin,,6.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Allan Saint-Maximin (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Abner Vinicius,,5.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Abner Vinicius (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Hans Hateboer,,8.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Hans Hateboer (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Clinton Mata,,6.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Clinton Mata (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Fode Sylla,,9.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Fode Sylla (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Saud Abdulhamid,,7.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Saud Abdulhamid (Assist) (2)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Corentin Tolisso,,4.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Corentin Tolisso (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Ainsley Maitland-Niles,,4.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Ainsley Maitland-Niles (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Khalis Merah,,5.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Khalis Merah (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Tyler Morton,,4.5000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Tyler Morton (Assist) (1)
2026-05-17T16:01:12Z,2026-05-17,61512256,2026-05-17T19:00:00Z,,live_capture,Bet365,France - Ligue 1,ANYTIME_ASSIST,Olympique Lyon,Racing Club De Lens,Mathys de Carvalho,,5.0000,odds_api_io,event_id=61512256;market=Player To Score or Assist;selection=Mathys de Carvalho (Assist) (1)
