date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Alex De Minaur,Botic Van De Zandschulp,39309,24249,0.884699,0.884699,1.1303,1.08,10.59,Alex De Minaur,22.104,loser,policy_skip,True,0.907455,Alex De Minaur,0.884699,0.917374,0.773057,0.91341,0.6043290553162182,0.52,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.027879615539551816,6-1 7-5 6-4,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Gabriel Diallo,Luca Nardi,68627,71221,0.64385,0.64385,1.5532,1.47,2.92,Gabriel Diallo,3.996,loser,skip,False,0.665148,Gabriel Diallo,0.64385,0.776234,0.631201,0.490877,0.6039424870255149,0.5573371537099286,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.028083760025341686,6-7 7-6 5-7,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Facundo Diaz Acosta,Zizou Bergs,64741,37741,0.278008,0.278008,3.597,2.86,1.48,Facundo Diaz Acosta,6.855,loser,loss,False,0.341014,Zizou Bergs,0.721992,0.164012,0.286012,0.451049,0.5616351106399731,0.6219092658627702,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.011143679158364173,6-7 6-4 1-6,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Tomas Martin Etcheverry,Flavio Cobolli,37532,67546,0.38277,0.38277,2.6125,1.62,2.46,Tomas Martin Etcheverry,51.839,loser,loss,False,0.602941,Flavio Cobolli,0.61723,0.374627,0.366012,0.460957,0.609133751737206,0.6291236578435992,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.02793275521967331,6-7 6-3 7-5,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Joao Fonseca,Andrey Rublev,91521,29372,0.346196,0.346196,2.8885,2.48,1.61,Joao Fonseca,5.262,loser,loss,False,0.393643,Andrey Rublev,0.653804,0.829595,0.352334,0.075637,0.6391699065072841,0.5793668274185702,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.012862693958811788,7-6 6-3 7-6,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Taylor Harry Fritz,Jenson Brooksby,29932,40609,0.888646,0.888646,1.1253,1.05,14.34,Taylor Harry Fritz,59.682,loser,policy_skip,True,0.931774,Taylor Harry Fritz,0.888646,0.975213,0.868176,,0.6687557237906545,0.545411416889876,low,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.014423186197066507,6-2 6-0 6-3,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Cristian Garin,Borna Coric,24840,25165,0.502847,0.502847,1.9887,2.01,1.89,Cristian Garin,1.072,winner,skip,False,0.484615,Cristian Garin,0.502847,0.68536,0.458518,0.363301,0.593793289458389,0.5642465382660138,high,4,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.013562558885204856,7-5 6-1 6-2,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Marcos Giron,Yannick Hanfmann,18736,14856,0.659153,0.659153,1.5171,1.28,4.13,Marcos Giron,40.77,loser,policy_skip,True,0.763401,Marcos Giron,0.659153,0.731093,0.647489,0.682338,0.6258085755989242,0.5871924619158932,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.014018694354992811,2-6 7-5 6-1,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Hubert Hurkacz,Tallon Griekspoor,26473,33860,0.73958,0.73958,1.3521,1.4,3.2,Hubert Hurkacz,3.541,winner,skip,False,0.695652,Hubert Hurkacz,0.73958,0.777958,0.77436,0.71127,0.7094406009582428,0.6568505097692632,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.013654305337450101,7-5 6-4 6-4,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Miomir Kecmanovic,Dusan Lajovic,34337,12190,0.648355,0.648355,1.5424,1.25,4.48,Miomir Kecmanovic,57.537,loser,policy_skip,True,0.78185,Miomir Kecmanovic,0.648355,0.66601,0.608331,0.610772,0.6274688779699995,0.6004005298467667,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.007429516060728558,7-5 3-6 6-3,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Karen Khachanov,Adrian Mannarino,25543,7806,0.823102,0.823102,1.2149,1.14,6.81,Karen Khachanov,20.467,loser,policy_skip,True,0.856604,Karen Khachanov,0.823102,0.766079,0.70169,0.822444,0.6274700785576252,0.5821258145548489,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.01558649581355026,7-6 6-3 6-3,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Mitchell Krueger,Rinky Hijikata,17123,58149,0.43346,0.43346,2.307,2.99,1.45,Mitchell Krueger,29.605,winner,policy_skip,True,0.326577,Rinky Hijikata,0.56654,0.649181,0.327099,0.320951,0.569420202561462,0.5461944568570839,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.021408574854124507,6-4 6-4 6-3,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Daniil Medvedev,Kasidit Samrej,22807,55656,0.93,0.959067,1.0753,1.01,42.16,Daniil Medvedev,195.12,loser,policy_skip,True,0.976604,Daniil Medvedev,0.93,0.855514,0.919687,0.970875,0.5955799425069473,0.531230576919782,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.006690403240298348,6-2 4-6 3-6,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Gael Monfils,Giovanni Mpetshi Perricard,5917,71174,0.677739,0.677739,1.4755,2.13,1.81,Gael Monfils,44.359,winner,policy_skip,True,0.459391,Gael Monfils,0.677739,0.793691,0.733067,0.429349,0.698510697173883,0.6432774884064032,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.04322165077337714,7-6 6-3 6-7,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Corentin Moutet,Alexei Popyrin,36263,34233,0.263191,0.263191,3.7995,4.67,1.24,Corentin Moutet,22.91,winner,policy_skip,True,0.209814,Alexei Popyrin,0.736809,0.278469,0.262413,0.240269,0.5591170414375191,0.5949050325192136,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.023410137097400807,4-6 6-3 6-4,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Lorenzo Musetti,Matteo Arnaldi,63572,73956,0.556891,0.556891,1.7957,1.6,2.5,Lorenzo Musetti,10.777,loser,loss,False,0.609756,Lorenzo Musetti,0.556891,0.385341,0.532324,0.73006,0.5761688292040631,0.5940465121870103,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.020103349406631388,7-6 4-6 7-6,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Holger Rune,Zhizhen Zhang,69471,26140,0.754821,0.754821,1.3248,1.33,3.68,Holger Rune,0.391,winner,skip,False,0.734531,Holger Rune,0.754821,0.646397,0.673972,0.804107,0.6536680478551405,0.6292433276741867,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.013218866284860131,4-6 6-3 6-4,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Denis Shapovalov,Roberto Bautista Agut,33502,1837,0.670054,0.670054,1.4924,1.37,3.41,Denis Shapovalov,12.512,loser,loss,False,0.713389,Denis Shapovalov,0.670054,0.857231,0.580632,0.486484,0.6348615217175949,0.568254092021176,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.0030487334967306268,3-6 6-4 6-4,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Ben Shelton,Brandon Nakashima,87562,56846,0.57585,0.57585,1.7366,1.51,2.75,Ben Shelton,16.641,loser,loss,False,0.64554,Ben Shelton,0.57585,0.427576,0.558218,0.640461,0.6694167297459229,0.6811520793237138,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.006318665368229948,7-6 7-5 7-5,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Lorenzo Sonego,Stan Wawrinka,31392,1092,0.731015,0.731015,1.368,1.48,2.88,Lorenzo Sonego,8.19,winner,win,False,0.66055,Lorenzo Sonego,0.731015,0.903769,0.582852,0.766077,0.6420178908656287,0.5607385111829543,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,0.022863469494706468,6-4 5-7 7-5,True
2025-01-14,Australian Open,Hard,Hard,Hard,Hard,1st Round,Grand Slam,Learner Tien,Camilo Ugo Carabelli,93452,42229,0.664099,0.664099,1.5058,1.19,5.49,Learner Tien,84.41,loser,policy_skip,True,0.821856,Learner Tien,0.664099,0.874068,0.700791,0.440763,0.5892507121099817,0.52,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.002322770481295864,-0.0004180986866332555,0.0,-0.024226603959349058,4-6 7-6 6-3,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Carlos Alcaraz,Yoshihito Nishioka,68074,24225,0.93,0.955902,1.0753,1.02,29.55,Carlos Alcaraz,106.85,loser,policy_skip,True,0.966634,Carlos Alcaraz,0.93,0.983294,0.80953,0.934072,0.6584933638547978,0.5263475304726755,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.003432580802214813,6-0 6-1 6-4,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Benjamin Bonzi,Francesco Passaro,28899,63021,0.672168,0.672168,1.4877,1.28,4.1,Benjamin Bonzi,34.411,loser,loss,False,0.762082,Benjamin Bonzi,0.672168,0.663983,0.706711,0.61393,0.5938428547877207,0.5677874451086415,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.006949595517033891,6-2 6-4 3-6,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Nuno Borges,Jordan Thompson,31446,22433,0.426531,0.426531,2.3445,1.95,1.95,Nuno Borges,11.827,loser,loss,False,0.5,Jordan Thompson,0.573469,0.419175,0.405617,0.454682,0.5885900714605077,0.6010561878786054,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.0033227475500218207,6-3 6-2 6-4,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Roberto Carballes Baena,James Duckworth,21506,11517,0.434653,0.434653,2.3007,1.63,2.45,Roberto Carballes Baena,38.51,loser,loss,False,0.60049,James Duckworth,0.565347,0.231282,0.523083,0.610268,0.5904606147084608,0.6364794494604874,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.0028315781649418947,6-4 6-2 7-5,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Alejandro Davidovich Fokina,Felix Auger Aliassime,36519,40434,0.275487,0.275487,3.6299,3.84,1.31,Alejandro Davidovich Fokina,5.787,winner,win,False,0.254369,Felix Auger Aliassime,0.724513,0.326376,0.388216,0.23988,0.5695213319324838,0.5970376303860376,high,3,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.007794253497529491,6-7 6-7 6-4,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Novak Djokovic,Jaime Faria,5992,83795,0.901522,0.901522,1.1092,1.02,29.32,Novak Djokovic,188.739,loser,policy_skip,True,0.966381,Novak Djokovic,0.901522,0.825115,0.961326,0.931413,0.5988548157965815,0.5418798367634886,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,0.02383153146895839,6-1 6-7 6-3,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Jack Draper,Thanasi Kokkinakis,63017,22432,0.676908,0.676908,1.4773,1.47,2.92,Jack Draper,-0.495,winner,skip,False,0.665148,Jack Draper,0.676908,0.71983,0.569089,0.823997,0.6220272087458083,0.5856213824190601,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.027981340238297625,6-7 6-3 3-6,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Jacob Fearnley,Arthur Cazaux,68090,70873,0.502395,0.502395,1.9905,1.65,2.4,Jacob Fearnley,19.425,loser,loss,False,0.592593,Jacob Fearnley,0.502395,0.556486,0.457678,0.461638,0.5880129068046774,0.579213079041543,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.005740190968171688,3-6 7-5 6-2,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Arthur Fils,Quentin Halys,83135,25171,0.760986,0.760986,1.3141,1.25,4.51,Arthur Fils,7.795,loser,loss,False,0.782986,Arthur Fils,0.760986,0.839182,0.646357,0.806456,0.6843989871447259,0.6193490127038479,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.0004102185996787133,6-2 4-6 7-6,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Ugo Humbert,Hady Habib,38911,34349,0.782403,0.782403,1.2781,1.13,7.35,Ugo Humbert,59.934,loser,policy_skip,True,0.866745,Ugo Humbert,0.782403,0.38624,0.815037,0.940078,0.631717744718325,0.6500861426042538,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.00816351383583852,6-3 6-4 6-4,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Tomas Machac,Reilly Opelka,58327,28087,0.795915,0.795915,1.2564,1.35,3.5,Tomas Machac,7.448,winner,win,False,0.721649,Tomas Machac,0.795915,0.870529,0.613878,0.895655,0.717394778653226,0.6406438817841369,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.037840501718498065,3-6 7-6 6-7,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Jakub Mensik,Casper Ruud,86691,33648,0.258964,0.258964,3.8615,2.17,1.78,Jakub Mensik,31.904,loser,policy_skip,True,0.450633,Casper Ruud,0.741036,0.535262,0.381097,0.112247,0.6272277391202948,0.6213951803421257,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.02572439913557123,6-2 3-6 6-1,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Tommy Paul,Kei Nishikori,29935,8806,0.765758,0.765758,1.3059,1.45,2.97,Tommy Paul,11.035,winner,win,False,0.671946,Tommy Paul,0.765758,0.685158,0.463253,0.886991,0.6046397343517981,0.5748466964353983,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,-0.01994678509743486,6-7 6-0 6-3,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Aleksandar Vukic,Sebastian Korda,28267,42451,0.242256,0.242256,4.1279,4.15,1.28,Aleksandar Vukic,0.536,winner,skip,False,0.235727,Sebastian Korda,0.757744,0.26229,0.269684,0.220867,0.5989787050505955,0.6390308023187092,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,0.004266021186646929,6-4 3-6 2-6,True
2025-01-15,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Alexander Zverev,Pedro Martinez Portero,24008,27358,0.927941,0.927941,1.0777,1.02,28.08,Alexander Zverev,102.341,loser,policy_skip,True,0.964948,Alexander Zverev,0.927941,0.901763,0.890627,0.92127,0.6324893746195693,0.5524503354139578,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.002304948336520616,0.00041489070057371087,0.0,0.0338228375845262,6-1 6-4 6-1,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Alex De Minaur,Tristan Boyer,39309,56195,0.84254,0.84254,1.1869,1.04,17.5,Alex De Minaur,175.555,loser,policy_skip,True,0.943905,Alex De Minaur,0.84254,0.80641,0.862059,0.930365,0.5820762859301574,0.5297987208259165,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,-0.03030415620463306,6-2 6-4 6-3,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Taylor Harry Fritz,Cristian Garin,29932,24840,0.908071,0.908071,1.1012,1.04,18.2,Taylor Harry Fritz,67.31,loser,policy_skip,True,0.945946,Taylor Harry Fritz,0.908071,0.667861,0.866181,0.94888,0.606315315144893,0.5793808344999586,high,3,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,0.02490669380914129,6-2 6-1 6-0,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Marcos Giron,Tomas Martin Etcheverry,18736,37532,0.552592,0.552592,1.8097,2.0,1.91,Marcos Giron,10.518,winner,win,False,0.488491,Marcos Giron,0.552592,0.697634,0.56278,0.459586,0.6371666549766746,0.6042583376665416,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,-0.015307540043701329,7-5 3-6 7-5,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Miomir Kecmanovic,Hubert Hurkacz,34337,26473,0.304619,0.304619,3.2828,3.52,1.35,Miomir Kecmanovic,7.226,winner,win,False,0.277207,Hubert Hurkacz,0.695381,0.330907,0.310237,0.234004,0.6355296674977204,0.6637158165876684,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,-0.03248323286821242,6-4 6-4 6-2,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Karen Khachanov,Gabriel Diallo,25543,68627,0.638501,0.638501,1.5662,1.31,3.85,Karen Khachanov,39.177,loser,policy_skip,True,0.746124,Karen Khachanov,0.638501,0.259156,0.585233,0.844531,0.5897124484950336,0.6299519255989313,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,-0.007998745804858542,7-6 4-6 6-3,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Fabian Marozsan,Frances Tiafoe,52140,29939,0.351952,0.351952,2.8413,2.56,1.58,Fabian Marozsan,2.392,loser,skip,False,0.381643,Frances Tiafoe,0.648048,0.533277,0.36164,0.195678,0.601977156519333,0.5966897389039165,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,-0.012795379047626287,6-7 6-4 3-6,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Alex Michelsen,James McCabe,92985,83315,0.82891,0.82891,1.2064,1.14,7.05,Alex Michelsen,20.618,loser,policy_skip,True,0.860806,Alex Michelsen,0.82891,0.638434,0.813852,0.8926,0.593604638711205,0.5718269657570507,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,0.005929840370000772,7-5 6-3 7-6,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Gael Monfils,Daniel Altmaier,5917,29732,0.92097,0.92097,1.0858,1.24,4.46,Gael Monfils,14.2,winner,policy_skip,True,0.782456,Gael Monfils,0.92097,0.962172,0.861229,0.726094,0.6717678091613308,0.5594153312661798,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,0.0004150046787995132,7-5 6-3 7-6,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Corentin Moutet,Mitchell Krueger,36263,17123,0.50804,0.50804,1.9683,1.56,2.61,Corentin Moutet,28.401,loser,policy_skip,True,0.625899,Corentin Moutet,0.50804,0.287592,0.552385,0.688673,0.532426523645875,0.5661114269127868,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,-0.005436733739736854,4-6 6-4 7-6,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Lorenzo Musetti,Denis Shapovalov,63572,33502,0.561251,0.561251,1.7817,2.08,1.84,Lorenzo Musetti,16.74,winner,win,False,0.469388,Lorenzo Musetti,0.561251,0.209587,0.518622,0.803796,0.5732595300115112,0.623346430815601,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,0.0023615552765124947,7-6 7-6 6-2,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Holger Rune,Matteo Berrettini,69471,29812,0.546861,0.546861,1.8286,2.25,1.72,Holger Rune,23.044,winner,win,False,0.433249,Holger Rune,0.546861,0.277969,0.537941,0.734822,0.6178666461787772,0.6555048376638299,high,4,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,-0.0055723313888190185,7-6 2-6 6-3,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Ben Shelton,Pablo Carreno-Busta,87562,14432,0.754797,0.754797,1.3249,1.32,3.77,Ben Shelton,-0.367,winner,skip,False,0.740668,Ben Shelton,0.754797,0.460109,0.552962,0.926607,0.6342863386928288,0.6404894744242926,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,0.037957347704931976,6-3 6-3 6-7,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Jannik Sinner,Tristan Schoolkate,47275,67986,0.93,0.999999,1.0753,1.01,51.48,Jannik Sinner,260.36,loser,policy_skip,True,0.980758,Jannik Sinner,0.93,0.909898,0.951568,0.967635,0.6431470150614605,0.5594533748270375,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,0.005478383323649083,4-6 6-4 6-1,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Lorenzo Sonego,Joao Fonseca,31392,91521,0.305921,0.305921,3.2688,4.82,1.22,Lorenzo Sonego,47.454,winner,policy_skip,True,0.201987,Joao Fonseca,0.694079,0.043099,0.490007,0.681878,0.5651600555678744,0.6737610763539215,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,0.02635024583928136,6-7 6-3 6-1,True
2025-01-16,Australian Open,Hard,Hard,Hard,Hard,2nd Round,Grand Slam,Learner Tien,Daniil Medvedev,93452,22807,0.178025,0.178025,5.6172,6.77,1.14,Learner Tien,20.523,winner,policy_skip,True,0.144121,Daniil Medvedev,0.821975,0.441442,0.20045,0.06052,0.5346183008219035,0.5433898421039344,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.007069549208049691,0.0012725188574489444,0.0,-0.011972161578319207,6-3 7-6 6-7,True
2025-01-17,Australian Open,Hard,Hard,Hard,Hard,3rd Round,Grand Slam,Carlos Alcaraz,Nuno Borges,68074,31446,0.888814,0.888814,1.1251,1.03,23.4,Carlos Alcaraz,160.175,loser,policy_skip,True,0.957839,Carlos Alcaraz,0.888814,0.952793,0.744579,0.909731,0.6412993044501896,0.5378167275625858,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.014217516796033435,0.0025591530232860183,0.0,0.004541357318106731,6-2 6-4 6-7,True
2025-01-17,Australian Open,Hard,Hard,Hard,Hard,3rd Round,Grand Slam,Alejandro Davidovich Fokina,Jakub Mensik,36519,86691,0.401987,0.401987,2.4876,2.65,1.55,Alejandro Davidovich Fokina,6.527,winner,win,False,0.369048,Jakub Mensik,0.598013,0.393197,0.456517,0.419372,0.5724029315872647,0.5888924779695689,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.014217516796033435,0.0025591530232860183,0.0,-0.0010972483736689798,3-6 4-6 7-6,True
2025-01-17,Australian Open,Hard,Hard,Hard,Hard,3rd Round,Grand Slam,Novak Djokovic,Tomas Machac,5992,58327,0.828027,0.828027,1.2077,1.22,4.85,Novak Djokovic,1.019,winner,skip,True,0.799012,Novak Djokovic,0.828027,0.892785,0.851848,0.787804,0.6517106587870171,0.573456127263679,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.014217516796033435,0.0025591530232860183,0.0,0.0004523270522742706,6-1 6-4 6-4,True
2025-01-17,Australian Open,Hard,Hard,Hard,Hard,3rd Round,Grand Slam,Jack Draper,Aleksandar Vukic,63017,28267,0.780001,0.780001,1.282,1.2,5.29,Jack Draper,16.379,loser,policy_skip,True,0.8151,Jack Draper,0.780001,0.843588,0.675434,0.8185,0.6379977099448279,0.5747569280099603,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.014217516796033435,0.0025591530232860183,0.0,-0.019033369383493315,6-4 2-6 5-7,True
2025-01-17,Australian Open,Hard,Hard,Hard,Hard,3rd Round,Grand Slam,Jiri Lehecka,Benjamin Bonzi,61838,28899,0.655405,0.655405,1.5258,1.29,4.01,Jiri Lehecka,38.183,loser,policy_skip,True,0.756604,Jiri Lehecka,0.655405,0.381208,0.683754,0.699722,0.6022589495593452,0.6210749766066339,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.014217516796033435,0.0025591530232860183,0.0,0.023082589417202592,6-2 6-3 6-3,True
