date,tournament,surface,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,confidence
2024-10-07,Shanghai Masters,Hard,2nd Round,Masters 1000,Grigor Dimitrov,Zizou Bergs,11953,37741,0.701142,0.790447,1.4262,1.44,2.99,Grigor Dimitrov,0.964,winner,skip,False,0.674944,Grigor Dimitrov,0.701142,0.528562,0.789115,0.89848,high
2024-10-07,Shanghai Masters,Hard,2nd Round,Masters 1000,Taylor Harry Fritz,Terence Atmane,29932,67535,0.692218,0.776457,1.4446,1.13,6.94,Taylor Harry Fritz,113.601,loser,loss,False,0.859975,Taylor Harry Fritz,0.692218,0.461532,0.769472,0.941807,high
2024-10-07,Shanghai Masters,Hard,2nd Round,Masters 1000,Marcos Giron,Karen Khachanov,18736,25543,0.400328,0.389037,2.4979,2.65,1.53,Marcos Giron,6.087,winner,win,False,0.366029,Karen Khachanov,0.599672,0.498486,0.356564,0.349737,high
2024-10-07,Shanghai Masters,Hard,2nd Round,Masters 1000,David Goffin,Lorenzo Musetti,11226,63572,0.371911,0.335012,2.6888,2.76,1.5,David Goffin,2.647,winner,skip,False,0.352113,Lorenzo Musetti,0.628089,0.567058,0.361923,0.188782,high
2024-10-07,Shanghai Masters,Hard,2nd Round,Masters 1000,Tallon Griekspoor,Jordan Thompson,33860,22433,0.41921,0.425836,2.3854,2.18,1.75,Tallon Griekspoor,1.638,loser,skip,False,0.445293,Jordan Thompson,0.58079,0.414645,0.470296,0.425729,high
2024-10-07,Shanghai Masters,Hard,2nd Round,Masters 1000,Holger Rune,Matteo Berrettini,69471,29812,0.602276,0.615993,1.6604,1.86,2.03,Holger Rune,12.023,winner,win,False,0.521851,Holger Rune,0.602276,0.528579,0.550394,0.776364,high
2024-10-07,Shanghai Masters,Hard,2nd Round,Masters 1000,Roman Safiullin,Alexander Bublik,28900,24245,0.440017,0.4668,2.2726,1.68,2.31,Roman Safiullin,29.356,loser,loss,False,0.578947,Alexander Bublik,0.559983,0.543946,0.565725,0.297152,high
2024-10-07,Shanghai Masters,Hard,2nd Round,Masters 1000,Alejandro Pascacio F.,Yi Zhou,24232,97973,0.754558,0.864784,1.3253,1.06,12.55,Alejandro Pascacio F.,208.03,loser,loss,False,0.922116,Alejandro Pascacio F.,0.754558,0.499562,0.417008,0.962342,low
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Grigor Dimitrov,Alexei Popyrin,11953,34233,0.621835,0.653279,1.6081,1.66,2.37,Grigor Dimitrov,3.225,winner,skip,False,0.588089,Grigor Dimitrov,0.621835,0.535334,0.65457,0.718506,high
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Novak Djokovic,Flavio Cobolli,5992,67546,0.762303,0.874151,1.3118,1.13,7.07,Novak Djokovic,68.052,loser,loss,False,0.862195,Novak Djokovic,0.762303,0.464129,0.850933,0.883071,medium
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,David Goffin,Marcos Giron,11226,18736,0.450374,0.487229,2.2204,2.24,1.73,David Goffin,0.884,winner,skip,False,0.435768,Marcos Giron,0.549626,0.5351,0.450327,0.417879,high
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Tomas Machac,Aleksandar Vukic,58327,28267,0.610018,0.630862,1.6393,1.42,3.1,Tomas Machac,20.894,loser,loss,False,0.685841,Tomas Machac,0.610018,0.537558,0.595377,0.750512,high
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Jakub Mensik,Alexander Shevchenko,86691,64891,0.574722,0.562245,1.74,1.41,3.16,Jakub Mensik,34.388,loser,loss,False,0.691466,Jakub Mensik,0.574722,0.537729,0.552495,0.476186,high
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Gael Monfils,Ugo Humbert,5917,38911,0.37168,0.334582,2.6905,3.23,1.4,Gael Monfils,20.053,winner,win,False,0.302376,Ugo Humbert,0.62832,0.462586,0.443278,0.231518,high
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Holger Rune,Jiri Lehecka,69471,61838,0.599368,0.610377,1.6684,1.61,2.47,Holger Rune,-1.044,loser,skip,False,0.605392,Holger Rune,0.599368,0.516426,0.593659,0.720503,high
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Roman Safiullin,Alejandro Pascacio F.,28900,24232,0.654835,0.713575,1.5271,2.27,1.7,Roman Safiullin,48.648,winner,win,False,0.428212,Roman Safiullin,0.654835,0.586245,0.959179,0.191754,low
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Ben Shelton,Roberto Carballes Baena,87562,21506,0.630173,0.668862,1.5869,1.17,5.92,Ben Shelton,118.938,loser,loss,False,0.834979,Ben Shelton,0.630173,0.507855,0.610292,0.795062,high
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Stefanos Tsitsipas,Alexandre Muller,30470,28108,0.706175,0.798148,1.4161,1.27,4.23,Stefanos Tsitsipas,24.288,loser,loss,False,0.769091,Stefanos Tsitsipas,0.706175,0.440022,0.77389,0.881302,high
2024-10-08,Shanghai Masters,Hard,3rd Round,Masters 1000,Alexander Zverev,Tallon Griekspoor,24008,33860,0.728081,0.830018,1.3735,1.2,5.18,Alexander Zverev,40.854,loser,loss,False,0.811912,Alexander Zverev,0.728081,0.614578,0.734078,0.912445,high
2024-10-09,Shanghai Masters,Hard,4th Round,Masters 1000,Carlos Alcaraz,Gael Monfils,68074,5917,0.773234,0.886747,1.2933,1.06,13.8,Carlos Alcaraz,212.938,loser,loss,False,0.928668,Carlos Alcaraz,0.773234,0.601325,0.802003,0.919756,high
2024-10-09,Shanghai Masters,Hard,4th Round,Masters 1000,Novak Djokovic,Roman Safiullin,5992,28900,0.755292,0.865688,1.324,1.1,8.93,Novak Djokovic,118.524,loser,loss,False,0.890329,Novak Djokovic,0.755292,0.470488,0.785336,0.922927,medium
2024-10-09,Shanghai Masters,Hard,4th Round,Masters 1000,Taylor Harry Fritz,Holger Rune,29932,69471,0.56972,0.552399,1.7552,1.6,2.52,Taylor Harry Fritz,8.431,loser,loss,False,0.61165,Taylor Harry Fritz,0.56972,0.493188,0.553436,0.654672,high
2024-10-09,Shanghai Masters,Hard,4th Round,Masters 1000,David Goffin,Alexander Zverev,11226,24008,0.290303,0.196545,3.4447,6.87,1.14,David Goffin,99.438,winner,win,False,0.142322,Alexander Zverev,0.709697,0.480527,0.22748,0.067227,high
2024-10-09,Shanghai Masters,Hard,4th Round,Masters 1000,Tomas Machac,Vinay Kumar T,58327,49583,0.639391,0.685833,1.564,2.53,1.59,Tomas Machac,61.766,winner,win,False,0.385922,Tomas Machac,0.639391,0.593446,0.945979,0.270968,low
2024-10-09,Shanghai Masters,Hard,4th Round,Masters 1000,Daniil Medvedev,Stefanos Tsitsipas,22807,30470,0.645637,0.697163,1.5489,1.42,3.14,Daniil Medvedev,11.27,loser,loss,False,0.688596,Daniil Medvedev,0.645637,0.597858,0.724566,0.699877,high
2024-10-09,Shanghai Masters,Hard,4th Round,Masters 1000,Jakub Mensik,Grigor Dimitrov,86691,11953,0.307347,0.222851,3.2537,3.41,1.37,Jakub Mensik,4.805,winner,skip,False,0.286611,Grigor Dimitrov,0.692653,0.484229,0.198638,0.113232,high
2024-10-09,Shanghai Masters,Hard,4th Round,Masters 1000,Jannik Sinner,Ben Shelton,47275,87562,0.751607,0.861118,1.3305,1.18,5.73,Jannik Sinner,42.329,loser,loss,False,0.829233,Jannik Sinner,0.751607,0.620801,0.850706,0.903443,high
2024-10-10,Shanghai Masters,Hard,Quarterfinals,Masters 1000,Tomas Machac,Carlos Alcaraz,58327,68074,0.24482,0.13445,4.0846,9.53,1.09,Tomas Machac,133.314,winner,win,False,0.102637,Carlos Alcaraz,0.75518,0.408715,0.159992,0.090402,high
2024-10-10,Shanghai Masters,Hard,Quarterfinals,Masters 1000,Jannik Sinner,Daniil Medvedev,47275,22807,0.645661,0.697204,1.5488,1.32,3.73,Jannik Sinner,32.169,loser,loss,False,0.738614,Jannik Sinner,0.645661,0.509774,0.627942,0.818429,high
2024-10-11,Shanghai Masters,Hard,Quarterfinals,Masters 1000,Novak Djokovic,Jakub Mensik,5992,86691,0.781954,0.896268,1.2788,1.12,7.61,Novak Djokovic,65.933,loser,loss,False,0.871707,Novak Djokovic,0.781954,0.484769,0.915416,0.924454,medium
2024-10-11,Shanghai Masters,Hard,Quarterfinals,Masters 1000,Taylor Harry Fritz,David Goffin,29932,11226,0.677606,0.752664,1.4758,1.19,5.46,Taylor Harry Fritz,76.027,loser,loss,False,0.821053,Taylor Harry Fritz,0.677606,0.46151,0.718234,0.911775,high
2024-10-12,Shanghai Masters,Hard,Semifinals,Masters 1000,Novak Djokovic,Taylor Harry Fritz,5992,29932,0.639929,0.686815,1.5627,1.44,3.02,Novak Djokovic,8.741,loser,loss,False,0.67713,Novak Djokovic,0.639929,0.498489,0.73906,0.626523,medium
2024-10-12,Shanghai Masters,Hard,Semifinals,Masters 1000,Jannik Sinner,Tomas Machac,47275,58327,0.755696,0.866183,1.3233,1.11,8.02,Jannik Sinner,95.932,loser,loss,False,0.878423,Jannik Sinner,0.755696,0.608895,0.85158,0.929176,high
2024-10-13,Shanghai Masters,Hard,The Final,Masters 1000,Jannik Sinner,Novak Djokovic,47275,5992,0.626511,0.662045,1.5961,1.43,3.07,Jannik Sinner,14.661,loser,loss,False,0.682222,Jannik Sinner,0.626511,0.586328,0.505418,0.794562,high
2024-10-14,Almaty Open,Hard,1st Round,ATP250,Borna Coric,Fabian Marozsan,25165,52140,0.465236,0.47624,2.1494,2.16,1.77,Borna Coric,0.491,winner,skip,False,0.450382,Fabian Marozsan,0.534764,0.433237,0.622845,0.37194,high
2024-10-14,Almaty Open,Hard,1st Round,ATP250,Justin Engel,Chak Lam Coleman Wong,91448,71166,0.210951,0.192656,4.7404,2.97,1.44,Justin Engel,13.623,loser,loss,False,0.326531,Chak Lam Coleman Wong,0.789049,0.408117,0.170906,0.171582,medium
2024-10-14,Almaty Open,Hard,1st Round,ATP250,Maximilian Marterer,Damir Dzumhur,23640,13447,0.407386,0.406377,2.4547,2.01,1.88,Maximilian Marterer,11.411,loser,loss,False,0.48329,Damir Dzumhur,0.592614,0.370489,0.455247,0.467826,high
2024-10-14,European Open,Hard,1st Round,ATP250,Roberto Carballes Baena,Dominik Koepfer,21506,34298,0.568435,0.564447,1.7592,1.87,2.02,Roberto Carballes Baena,6.297,winner,win,False,0.51928,Roberto Carballes Baena,0.568435,0.447322,0.583845,0.59656,high
2024-10-14,European Open,Hard,1st Round,ATP250,Tomas Martin Etcheverry,Richard Gasquet,37532,674,0.676749,0.694342,1.4777,1.4,3.15,Tomas Martin Etcheverry,1.824,loser,skip,False,0.692308,Tomas Martin Etcheverry,0.676749,0.440607,0.431218,0.81752,high
2024-10-14,European Open,Hard,1st Round,ATP250,Marton Fucsovics,Raphael Collignon,13674,84235,0.61488,0.617676,1.6263,1.81,2.1,Marton Fucsovics,11.293,winner,win,False,0.537084,Marton Fucsovics,0.61488,0.5112,0.724651,0.643052,medium
2024-10-14,European Open,Hard,1st Round,ATP250,Mariano Navone,Thiago Moura Monteiro,66828,14609,0.479924,0.486996,2.0837,2.02,1.87,Mariano Navone,-2.746,loser,skip,False,0.48072,Thiago Moura Monteiro,0.520076,0.496902,0.39374,0.682054,medium
2024-10-14,Nordic Open,Hard,1st Round,ATP250,Matteo Berrettini,Luciano Darderi,29812,76127,0.751331,0.766849,1.331,1.14,6.83,Matteo Berrettini,69.841,loser,loss,False,0.856964,Matteo Berrettini,0.751331,0.555822,0.835342,0.508914,medium
2024-10-14,Nordic Open,Hard,1st Round,ATP250,Tallon Griekspoor,Pavel Kotov,33860,45553,0.593865,0.595131,1.6839,1.51,2.74,Tallon Griekspoor,11.281,loser,loss,False,0.644706,Tallon Griekspoor,0.593865,0.475781,0.667071,0.61225,high
2024-10-14,Nordic Open,Hard,1st Round,ATP250,Lorenzo Sonego,Marc-Andrea Huesler,31392,35297,0.568635,0.564689,1.7586,1.88,2.0,Lorenzo Sonego,6.903,winner,win,False,0.515464,Lorenzo Sonego,0.568635,0.462627,0.500323,0.777689,high
2024-10-14,Nordic Open,Hard,1st Round,ATP250,Dominic Stricker,Aleksandar Kovacevic,73196,39152,0.327815,0.319326,3.0505,1.96,1.93,Dominic Stricker,29.732,loser,loss,False,0.496144,Aleksandar Kovacevic,0.672185,0.462578,0.344216,0.180951,medium
2024-10-15,Almaty Open,Hard,1st Round,ATP250,Gabriel Diallo,Christopher O'Connell,68627,24721,0.462042,0.472379,2.1643,1.94,1.94,Gabriel Diallo,4.364,loser,skip,False,0.5,Christopher O'Connell,0.537958,0.572373,0.422462,0.379768,high
2024-10-15,Almaty Open,Hard,1st Round,ATP250,Daniel Evans,Taro Daniel,9305,20648,0.43673,0.441792,2.2897,1.46,2.9,Daniel Evans,63.348,loser,loss,False,0.665138,Taro Daniel,0.56327,0.433678,0.516364,0.320412,high
2024-10-15,Almaty Open,Hard,1st Round,ATP250,Aslan Karatsev,Zhuo Zhang,18524,26496,0.635146,0.638122,1.5744,2.12,1.79,Aslan Karatsev,34.651,winner,win,False,0.457801,Aslan Karatsev,0.635146,0.540181,0.9378,0.22184,low
2024-10-15,Almaty Open,Hard,1st Round,ATP250,Adrian Mannarino,Roman Safiullin,7806,28900,0.33414,0.318587,2.9928,3.15,1.4,Adrian Mannarino,5.254,winner,win,False,0.307692,Roman Safiullin,0.66586,0.427003,0.270768,0.509076,high
2024-10-15,Almaty Open,Hard,1st Round,ATP250,Alexander Shevchenko,Mikhail Kukushkin,64891,9043,0.472375,0.484867,2.117,1.72,2.23,Alexander Shevchenko,17.66,loser,loss,False,0.564557,Mikhail Kukushkin,0.527625,0.387153,0.455866,0.649795,high
2024-10-15,Almaty Open,Hard,1st Round,ATP250,Otto Virtanen,Fabio Fognini,55252,4067,0.348948,0.336232,2.8658,1.58,2.57,Otto Virtanen,67.32,loser,loss,False,0.619277,Fabio Fognini,0.651052,0.42788,0.258798,0.39898,high
2024-10-15,Almaty Open,Hard,1st Round,ATP250,Beibit Zhukayev,Benjamin Hassan,56274,32887,0.482146,0.496673,2.0741,1.85,2.04,Beibit Zhukayev,5.642,loser,loss,False,0.524422,Benjamin Hassan,0.517854,0.472098,0.478671,0.536287,high
2024-10-15,European Open,Hard,1st Round,ATP250,Roberto Bautista Agut,Luca Van Assche,1837,82371,0.615603,0.621296,1.6244,1.97,1.92,Roberto Bautista Agut,21.274,winner,win,False,0.493573,Roberto Bautista Agut,0.615603,0.491123,0.725898,0.671499,high
2024-10-15,European Open,Hard,1st Round,ATP250,Zizou Bergs,Alejandro Pascacio F.,37741,24232,0.82,0.88723,1.2195,1.23,4.61,Zizou Bergs,0.86,winner,skip,False,0.789384,Zizou Bergs,0.82,0.570589,0.893551,0.491797,low
2024-10-15,European Open,Hard,1st Round,ATP250,Hugo Gaston,Alexey Vatutin,46747,18495,0.559854,0.556951,1.7862,1.62,2.42,Hugo Gaston,6.515,loser,loss,False,0.59901,Hugo Gaston,0.559854,0.472073,0.536097,0.85164,medium
2024-10-15,European Open,Hard,1st Round,ATP250,Marcos Giron,Botic Van De Zandschulp,18736,24249,0.555487,0.548805,1.8002,1.93,1.96,Marcos Giron,7.209,winner,win,False,0.503856,Marcos Giron,0.555487,0.515433,0.549031,0.589747,high
2024-10-15,European Open,Hard,1st Round,ATP250,Arthur Rinderknech,Alexander Blockx,28170,88766,0.738298,0.76646,1.3545,1.68,2.31,Arthur Rinderknech,24.034,winner,win,False,0.578947,Arthur Rinderknech,0.738298,0.505837,0.856624,0.820263,high
2024-10-15,European Open,Hard,1st Round,ATP250,Thiago Seyboth Wild,Juan Pablo Boada G.,36858,21668,0.775864,0.786638,1.2889,2.14,1.78,Thiago Seyboth Wild,66.035,winner,win,False,0.454082,Thiago Seyboth Wild,0.775864,0.556425,0.895737,0.374607,low
2024-10-15,Nordic Open,Hard,1st Round,ATP250,Laslo Djere,Pablo Martinez,24084,5829,0.61005,0.611462,1.6392,1.52,2.71,Laslo Djere,5.677,loser,loss,False,0.640662,Laslo Djere,0.61005,0.499006,0.883779,0.234598,low
2024-10-15,Nordic Open,Hard,1st Round,ATP250,Jacob Fearnley,Corentin Moutet,68090,36263,0.4514,0.459517,2.2153,1.42,3.09,Jacob Fearnley,69.518,loser,loss,False,0.685144,Corentin Moutet,0.5486,0.533038,0.342972,0.425581,high
2024-10-15,Nordic Open,Hard,1st Round,ATP250,Nicolas Jarry,Elias Ymer,27482,26218,0.741216,0.769828,1.3491,1.69,2.28,Nicolas Jarry,25.266,winner,win,False,0.574307,Nicolas Jarry,0.741216,0.49264,0.686536,0.909176,high
2024-10-15,Nordic Open,Hard,1st Round,ATP250,Miomir Kecmanovic,Cameron Norrie,34337,27851,0.395479,0.393743,2.5286,1.88,2.02,Miomir Kecmanovic,22.113,loser,loss,False,0.517949,Cameron Norrie,0.604521,0.500605,0.355842,0.488698,medium
2024-10-15,Nordic Open,Hard,1st Round,ATP250,Alexandre Muller,Leo Borg,28108,83696,0.85,0.937209,1.1765,1.13,7.1,Alexandre Muller,6.5,loser,loss,False,0.862697,Alexandre Muller,0.85,0.591455,0.893063,0.942756,medium
2024-10-16,Almaty Open,Hard,2nd Round,ATP250,Francisco Cerundolo,Justin Engel,52279,91448,0.829565,0.85019,1.2055,1.25,4.51,Francisco Cerundolo,3.696,winner,skip,False,0.782986,Francisco Cerundolo,0.829565,0.495864,0.842521,0.951634,medium
2024-10-16,Almaty Open,Hard,2nd Round,ATP250,Gabriel Diallo,Borna Coric,68627,25165,0.548086,0.539862,1.8245,1.78,2.17,Gabriel Diallo,-1.935,loser,skip,False,0.549367,Gabriel Diallo,0.548086,0.603301,0.488255,0.452382,high
2024-10-16,Almaty Open,Hard,1st Round,ATP250,Tomas Machac,Timofey Skatov,58327,55257,0.85,0.926219,1.1765,1.16,6.12,Tomas Machac,-1.4,winner,skip,False,0.840659,Tomas Machac,0.85,0.568159,0.920071,0.908317,medium
2024-10-16,Almaty Open,Hard,2nd Round,ATP250,Alexander Shevchenko,Aslan Karatsev,64891,18524,0.541231,0.531576,1.8476,2.09,1.83,Alexander Shevchenko,13.117,winner,win,False,0.466837,Alexander Shevchenko,0.541231,0.491633,0.369401,0.708607,high
2024-10-16,Almaty Open,Hard,2nd Round,ATP250,Alejandro Tabilo,Maximilian Marterer,30087,23640,0.762335,0.79403,1.3118,1.42,3.14,Alejandro Tabilo,8.252,winner,win,False,0.688596,Alejandro Tabilo,0.762335,0.597791,0.764418,0.855433,high
2024-10-16,Almaty Open,Hard,1st Round,ATP250,Aleksandar Vukic,James Duckworth,28267,11517,0.412379,0.412397,2.425,1.68,2.3,Aleksandar Vukic,35.153,loser,loss,False,0.577889,James Duckworth,0.587621,0.372732,0.477319,0.432749,high
2024-10-16,European Open,Hard,1st Round,ATP250,Daniel Altmaier,Gilles Arnaud Bailly,29732,92054,0.82,0.902227,1.2195,1.52,2.7,Daniel Altmaier,24.64,winner,win,False,0.63981,Daniel Altmaier,0.82,0.511688,0.828339,0.962974,low
2024-10-16,European Open,Hard,2nd Round,ATP250,Felix Auger Aliassime,Marton Fucsovics,40434,13674,0.656929,0.670779,1.5222,1.51,2.77,Felix Auger Aliassime,-0.804,winner,skip,False,0.647196,Felix Auger Aliassime,0.656929,0.46101,0.555957,0.839082,high
2024-10-16,European Open,Hard,2nd Round,ATP250,Roberto Bautista Agut,Tomas Martin Etcheverry,1837,37532,0.552589,0.545303,1.8097,2.12,1.81,Roberto Bautista Agut,17.149,winner,win,False,0.46056,Roberto Bautista Agut,0.552589,0.549072,0.693214,0.370862,high
2024-10-16,European Open,Hard,2nd Round,ATP250,Alex De Minaur,Roberto Carballes Baena,39309,21506,0.744952,0.774132,1.3424,1.18,5.67,Alex De Minaur,44.612,loser,loss,False,0.827737,Alex De Minaur,0.744952,0.582318,0.479481,0.868507,high
2024-10-16,European Open,Hard,2nd Round,ATP250,Hugo Gaston,Mariano Navone,46747,66828,0.426596,0.428084,2.3441,2.27,1.71,Hugo Gaston,-1.948,loser,skip,False,0.429648,Mariano Navone,0.573404,0.484762,0.472834,0.350863,medium
2024-10-16,Nordic Open,Hard,1st Round,ATP250,Alejandro Davidovich Fokina,Thiago Agustin Tirante,36519,52394,0.668161,0.676263,1.4966,1.28,4.05,Alejandro Davidovich Fokina,34.395,loser,loss,False,0.75985,Alejandro Davidovich Fokina,0.668161,0.572211,0.779716,0.658744,medium
2024-10-16,Nordic Open,Hard,2nd Round,ATP250,Tallon Griekspoor,Jacob Fearnley,33860,68090,0.655117,0.668619,1.5264,1.72,2.25,Tallon Griekspoor,12.68,winner,win,False,0.566751,Tallon Griekspoor,0.655117,0.420784,0.812353,0.744027,high
2024-10-16,Nordic Open,Hard,1st Round,ATP250,Quentin Halys,Sumit Nagal,25171,26922,0.595374,0.596167,1.6796,1.27,4.18,Quentin Halys,69.134,loser,loss,False,0.766972,Quentin Halys,0.595374,0.382766,0.629148,0.456941,medium
2024-10-16,Nordic Open,Hard,2nd Round,ATP250,Vinay Kumar T,Laslo Djere,49583,24084,0.65802,0.662393,1.5197,1.26,4.37,Vinay Kumar T,49.445,loser,loss,False,0.776199,Vinay Kumar T,0.65802,0.500062,0.116151,0.916646,low
2024-10-16,Nordic Open,Hard,2nd Round,ATP250,Casper Ruud,Lorenzo Sonego,33648,31392,0.650617,0.66325,1.537,1.63,2.43,Casper Ruud,6.051,winner,win,False,0.598522,Casper Ruud,0.650617,0.538308,0.638663,0.872108,high
2024-10-16,Nordic Open,Hard,2nd Round,ATP250,Dominic Stricker,Matteo Berrettini,73196,29812,0.15,0.096463,6.6667,4.84,1.22,Dominic Stricker,3.7,loser,skip,False,0.20132,Matteo Berrettini,0.85,0.494274,0.111639,0.081977,medium
2024-10-16,Nordic Open,Hard,1st Round,ATP250,Stan Wawrinka,Brandon Nakashima,1092,56846,0.267769,0.253823,3.7346,3.18,1.4,Stan Wawrinka,2.512,loser,skip,False,0.305677,Brandon Nakashima,0.732231,0.419471,0.462475,0.119562,medium
2024-10-17,Almaty Open,Hard,2nd Round,ATP250,Karen Khachanov,Otto Virtanen,25543,55252,0.770077,0.802818,1.2986,1.52,2.75,Karen Khachanov,17.052,winner,win,False,0.644028,Karen Khachanov,0.770077,0.575766,0.855435,0.839532,high
2024-10-17,Almaty Open,Hard,2nd Round,ATP250,Alejandro Pascacio F.,Daniel Evans,24232,9305,0.392185,0.390913,2.5498,1.43,3.06,Alejandro Pascacio F.,85.991,loser,loss,False,0.681514,Daniel Evans,0.607815,0.462062,0.074385,0.930633,low
2024-10-17,Almaty Open,Hard,2nd Round,ATP250,Aleksandar Vukic,Adrian Mannarino,28267,7806,0.569748,0.566033,1.7552,1.81,2.12,Aleksandar Vukic,3.124,winner,skip,False,0.53944,Aleksandar Vukic,0.569748,0.523769,0.583116,0.401378,high
2024-10-17,European Open,Hard,2nd Round,ATP250,Zizou Bergs,Sebastian Baez,37741,52721,0.438982,0.441763,2.278,1.27,4.2,Zizou Bergs,135.628,loser,loss,False,0.767824,Sebastian Baez,0.561018,0.554409,0.516612,0.267603,medium
2024-10-17,European Open,Hard,2nd Round,ATP250,Marcos Giron,Arthur Rinderknech,18736,28170,0.569776,0.566066,1.7551,1.65,2.39,Marcos Giron,2.824,loser,skip,False,0.591584,Marcos Giron,0.569776,0.527936,0.550805,0.568086,high
2024-10-17,European Open,Hard,2nd Round,ATP250,Jiri Lehecka,Daniel Altmaier,61838,29732,0.71744,0.742234,1.3938,1.19,5.56,Jiri Lehecka,57.103,loser,loss,False,0.823704,Jiri Lehecka,0.71744,0.545327,0.777341,0.730661,high
2024-10-17,European Open,Hard,2nd Round,ATP250,Stefanos Tsitsipas,Thiago Seyboth Wild,30470,36858,0.749374,0.779214,1.3344,1.27,4.17,Stefanos Tsitsipas,4.511,loser,skip,False,0.766544,Stefanos Tsitsipas,0.749374,0.480523,0.761109,0.898099,high
2024-10-17,Nordic Open,Hard,2nd Round,ATP250,Grigor Dimitrov,Quentin Halys,11953,25171,0.805578,0.824919,1.2413,1.25,4.4,Grigor Dimitrov,0.697,winner,skip,False,0.778761,Grigor Dimitrov,0.805578,0.585934,0.792834,0.918839,medium
2024-10-17,Nordic Open,Hard,2nd Round,ATP250,Miomir Kecmanovic,Nicolas Jarry,34337,27482,0.455612,0.464608,2.1949,1.54,2.67,Miomir Kecmanovic,45.352,loser,loss,False,0.634204,Nicolas Jarry,0.544388,0.528946,0.460884,0.386917,high
2024-10-17,Nordic Open,Hard,2nd Round,ATP250,Andrey Rublev,Alexandre Muller,29372,28108,0.746341,0.775729,1.3399,1.2,5.25,Andrey Rublev,33.171,loser,loss,False,0.813953,Andrey Rublev,0.746341,0.502207,0.779338,0.91323,high
2024-10-17,Nordic Open,Hard,2nd Round,ATP250,Stan Wawrinka,Alejandro Davidovich Fokina,1092,36519,0.303226,0.292422,3.2979,2.4,1.65,Stan Wawrinka,14.968,loser,loss,False,0.407407,Alejandro Davidovich Fokina,0.696774,0.405761,0.429121,0.194818,medium
