date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2024-06-26,Mallorca Championships,Grass,Grass,Grass,Grass,2nd Round,ATP250,Ben Shelton,Rinky Hijikata,87562,58149,0.597142,0.597856,1.6746,1.54,2.66,Ben Shelton,7.16,loser,loss,False,0.633333,Ben Shelton,0.597142,0.180222,0.506738,0.855725,0.559883089782171,0.6304656890162863,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.11735894609417807,-0.021124610296952052,0.0,0.022540629122847655,6-4 6-0,True
2024-06-26,Mallorca Championships,Grass,Grass,Grass,Grass,2nd Round,ATP250,Alejandro Tabilo,Alexander Shevchenko,30087,64891,0.635963,0.63957,1.5724,1.58,2.56,Alejandro Tabilo,0.482,winner,skip,False,0.618357,Alejandro Tabilo,0.635963,0.51202,0.554788,0.714893,0.5701116460196807,0.5677411044323896,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.11735894609417807,-0.021124610296952052,0.0,0.005700861128864476,6-3 6-2,True
2024-06-27,Eastbourne International,Grass,Grass,Grass,Grass,Quarterfinals,ATP250,Taylor Harry Fritz,Juncheng Shang,29932,86082,0.701332,0.709561,1.4259,1.22,4.83,Taylor Harry Fritz,44.257,loser,policy_skip,True,0.798347,Taylor Harry Fritz,0.701332,0.173357,0.662841,0.906607,0.5651278647277655,0.63810276892144,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0046836420164780845,7-6 7-6,True
2024-06-27,Eastbourne International,Grass,Grass,Grass,Grass,Quarterfinals,ATP250,Billy Harris,Flavio Cobolli,29180,67546,0.51464,0.509054,1.9431,1.91,1.99,Billy Harris,-1.704,winner,skip,False,0.510256,Billy Harris,0.51464,0.907326,0.512576,0.250988,0.6700459032590007,0.5650522915733696,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0004303490057360748,6-7 7-6 6-2,True
2024-06-27,Eastbourne International,Grass,Grass,Grass,Grass,Quarterfinals,ATP250,Max Purcell,Miomir Kecmanovic,28263,34337,0.594675,0.595202,1.6816,2.4,1.65,Max Purcell,42.722,winner,win,False,0.407407,Max Purcell,0.594675,0.854182,0.522424,0.366095,0.6415963302256702,0.559380451142008,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.006115754211988345,6-3 7-6,True
2024-06-27,Eastbourne International,Grass,Grass,Grass,Grass,Quarterfinals,ATP250,Aleksandar Vukic,Yoshihito Nishioka,28267,24225,0.570281,0.568956,1.7535,1.87,2.04,Aleksandar Vukic,6.643,winner,win,False,0.521739,Aleksandar Vukic,0.570281,0.865508,0.512637,0.55096,0.6548079820148975,0.5678498680836116,medium,1,0.0,-0.035,4,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.005905244369120322,6-3 3-6 7-6,True
2024-06-27,Mallorca Championships,Grass,Grass,Grass,Grass,Quarterfinals,ATP250,Paul Jubb,Ben Shelton,50382,87562,0.338162,0.332679,2.9572,3.27,1.39,Paul Jubb,10.579,winner,win,False,0.298283,Ben Shelton,0.661838,0.872483,0.4015,0.052827,0.6429639198217685,0.5543732705559605,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13308832297291331,-0.023955898135124394,0.0,-0.025989628675079535,6-3 3-6 7-6,True
2024-06-27,Mallorca Championships,Grass,Grass,Grass,Grass,Quarterfinals,ATP250,Gael Monfils,Roberto Bautista Agut,5917,1837,0.604585,0.605859,1.654,2.0,1.91,Gael Monfils,20.917,winner,win,False,0.488491,Gael Monfils,0.604585,0.463728,0.43729,0.765363,0.5635483670002333,0.5702520524011794,medium,5,0.009000000000000001,0.0,,0.0,,,0.0,0.0,,-0.13308832297291331,-0.023955898135124394,0.0,0.007838394103218072,6-3 4-6 6-4,True
2024-06-27,Mallorca Championships,Grass,Grass,Grass,Grass,Quarterfinals,ATP250,Sebastian Ofner,Alex Michelsen,27547,92985,0.377217,0.374583,2.651,2.23,1.74,Sebastian Ofner,8.364,loser,loss,False,0.438287,Alex Michelsen,0.622783,0.121848,0.524838,0.526733,0.5595488255537805,0.6503085622357963,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13308832297291331,-0.023955898135124394,0.0,0.006544742647599799,3-6 7-5 6-3,True
2024-06-27,Mallorca Championships,Grass,Grass,Grass,Grass,Quarterfinals,ATP250,Alejandro Tabilo,Jakub Mensik,30087,86691,0.666514,0.67233,1.5003,1.66,2.36,Alejandro Tabilo,10.641,winner,win,False,0.587065,Alejandro Tabilo,0.666514,0.493131,0.553825,0.794336,0.565896513574358,0.567133573951969,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.13308832297291331,-0.023955898135124394,0.0,0.007950792324230682,6-4 6-4,True
2024-06-28,Eastbourne International,Grass,Grass,Grass,Grass,Semifinals,ATP250,Taylor Harry Fritz,Aleksandar Vukic,29932,28267,0.708703,0.717424,1.411,1.23,4.81,Taylor Harry Fritz,40.114,loser,policy_skip,True,0.796358,Taylor Harry Fritz,0.708703,0.117473,0.710759,0.880656,0.5707517516705747,0.6642734449105487,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0033724306829130413,7-6 7-6,True
2024-06-28,Eastbourne International,Grass,Grass,Grass,Grass,Semifinals,ATP250,Max Purcell,Billy Harris,28263,29180,0.606732,0.609512,1.6482,1.76,2.19,Max Purcell,6.785,winner,win,False,0.55443,Max Purcell,0.606732,0.669205,0.533672,0.590795,0.6274209507079155,0.5929193690027377,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.01267634758849584,6-4 4-6 6-4,True
2024-06-28,Mallorca Championships,Grass,Grass,Grass,Grass,Semifinals,ATP250,Sebastian Ofner,Paul Jubb,27547,50382,0.584706,0.584479,1.7103,1.73,2.24,Sebastian Ofner,1.154,winner,skip,False,0.564232,Sebastian Ofner,0.584706,0.122061,0.599934,0.870075,0.5509258959452293,0.6409594168678465,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.15949139659658287,-0.028708451387384915,0.0,0.023665284238887307,6-4 7-5,True
2024-06-28,Mallorca Championships,Grass,Grass,Grass,Grass,Semifinals,ATP250,Alejandro Tabilo,Gael Monfils,30087,5917,0.509141,0.503135,1.9641,1.93,1.97,Alejandro Tabilo,-1.736,winner,skip,False,0.505128,Alejandro Tabilo,0.509141,0.499433,0.397726,0.620005,0.567264534031937,0.5673165639321838,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.15949139659658287,-0.028708451387384915,0.0,0.00012871283382065446,2-6 6-2 7-6,True
2024-06-29,Eastbourne International,Grass,Grass,Grass,Grass,The Final,ATP250,Taylor Harry Fritz,Max Purcell,29932,28263,0.747407,0.758582,1.338,1.22,4.97,Taylor Harry Fritz,25.539,loser,policy_skip,True,0.802908,Taylor Harry Fritz,0.747407,0.510325,0.673661,0.897628,0.616321389735253,0.6139936785734863,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.015618274899560691,6-4 6-3,True
2024-06-29,Mallorca Championships,Grass,Grass,Grass,Grass,The Final,ATP250,Alejandro Tabilo,Sebastian Ofner,30087,27547,0.588723,0.588799,1.6986,1.75,2.21,Alejandro Tabilo,3.026,winner,skip,False,0.558081,Alejandro Tabilo,0.588723,0.519925,0.517089,0.699376,0.5694725333984592,0.5656210427648612,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.15249348530524734,-0.02744882735494452,0.0,0.0004921352131594392,6-3 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Carlos Alcaraz,Mark Lajal,68074,87283,0.83,0.979497,1.2048,1.01,43.46,Carlos Alcaraz,638.82,loser,policy_skip,True,0.977288,Carlos Alcaraz,0.83,0.950087,0.818905,0.968733,0.6613300135358842,0.5577894822251468,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.008813200924561226,7-6 7-5 6-2,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Daniel Altmaier,Arthur Fery,29732,79065,0.712403,0.712403,1.4037,2.06,1.86,Daniel Altmaier,46.755,winner,policy_skip,True,0.47449,Daniel Altmaier,0.712403,0.49629,0.635774,0.785802,0.566934572797736,0.5673528850288522,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.01062808473326421,4-6 7-6 1-6,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Roberto Bautista Agut,Maximilian Marterer,1837,23640,0.688129,0.688129,1.4532,1.28,4.22,Roberto Bautista Agut,31.609,loser,loss,False,0.767273,Roberto Bautista Agut,0.688129,0.894413,0.70646,0.437864,0.6389678733545798,0.5610656319565489,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.0050903227052472855,6-3 6-1 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Matteo Berrettini,Marton Fucsovics,29812,13674,0.799938,0.799938,1.2501,1.21,5.11,Matteo Berrettini,2.232,loser,skip,True,0.808544,Matteo Berrettini,0.799938,0.970063,0.728145,0.534287,0.6895487914382509,0.5687518814109577,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.013141822087168742,7-6 6-2 3-6,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Alexander Bublik,Jakub Mensik,24245,86691,0.801905,0.801905,1.247,1.44,3.03,Alexander Bublik,15.474,winner,policy_skip,True,0.677852,Alexander Bublik,0.801905,0.96311,0.6784,0.786886,0.6748027661082916,0.5614314203060061,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.0051316361509437525,4-6 6-7 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Arthur Cazaux,Zizou Bergs,70873,37741,0.255703,0.255703,3.9108,2.98,1.45,Arthur Cazaux,7.923,loser,loss,False,0.327314,Zizou Bergs,0.744297,0.058498,0.381392,0.458582,0.5583858774709552,0.656520399153893,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.007590610993767455,6-1 6-4 6-7,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Borna Coric,Felipe Meligeni Alves,25165,36617,0.51402,0.51402,1.9455,1.61,2.49,Borna Coric,21.009,loser,loss,False,0.607317,Borna Coric,0.51402,0.50086,0.556158,0.623757,0.5704981137291626,0.570316800324295,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.002755064085023573,6-3 7-6 6-3,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Grigor Dimitrov,Dusan Lajovic,11953,12190,0.83,0.861322,1.2048,1.05,14.72,Grigor Dimitrov,150.24,loser,policy_skip,True,0.933418,Grigor Dimitrov,0.83,0.556653,0.77826,0.8711,0.5692959296306361,0.5606382332206088,medium,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.008445283892721478,6-3 6-4 7-5,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Fabio Fognini,Luca Van Assche,4067,82371,0.528286,0.528286,1.8929,2.2,1.75,Fabio Fognini,16.223,winner,win,False,0.443038,Fabio Fognini,0.528286,0.489719,0.559052,0.522969,0.566070315543491,0.5675867907323091,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.005994491399207547,6-1 6-3 7-5,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Tallon Griekspoor,Daniel Elahi Galan,33860,26845,0.75941,0.75941,1.3168,1.13,7.19,Tallon Griekspoor,72.984,loser,policy_skip,True,0.864183,Tallon Griekspoor,0.75941,0.479211,0.713374,0.803572,0.5658538332406166,0.5689991063237573,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.00902762744649549,7-6 6-3 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Lloyd Harris,Alex Michelsen,36449,92985,0.521848,0.521848,1.9163,1.82,2.11,Lloyd Harris,0.89,loser,skip,False,0.536896,Lloyd Harris,0.521848,0.67251,0.582171,0.320359,0.606981606695818,0.5792997830791291,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.0005188923319218164,3-6 4-6 7-6,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Ugo Humbert,Alexander Shevchenko,38911,64891,0.785249,0.785249,1.2735,1.13,7.37,Ugo Humbert,58.272,loser,policy_skip,True,0.867059,Ugo Humbert,0.785249,0.83603,0.687829,0.800629,0.619429485669547,0.5590005521262947,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.010731328425006403,6-1 4-6 7-6,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Miomir Kecmanovic,Sumit Nagal,34337,26922,0.400217,0.400217,2.4986,1.12,7.73,Miomir Kecmanovic,363.632,loser,policy_skip,True,0.873446,Sumit Nagal,0.599783,0.115206,0.565576,0.570478,0.52,0.5925093287732839,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.07889108787410892,6-2 3-6 6-3,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Daniil Medvedev,Aleksandar Kovacevic,22807,39152,0.83,0.96149,1.2048,1.04,19.96,Daniil Medvedev,239.32,loser,policy_skip,True,0.950476,Daniil Medvedev,0.83,0.937227,0.839809,0.937043,0.6552040929988133,0.5590551750998417,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.009728557961185103,6-3 6-4 6-2,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Gael Monfils,Adrian Mannarino,5917,7806,0.466537,0.466537,2.1435,1.6,2.51,Gael Monfils,33.899,loser,loss,False,0.610706,Adrian Mannarino,0.533463,0.237974,0.543364,0.428347,0.5563286867765701,0.599789617117278,medium,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.023351547763317215,6-4 3-6 7-5,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Alexandre Muller,Hugo Gaston,28108,46747,0.428346,0.428346,2.3346,2.31,1.69,Alexandre Muller,-1.052,winner,skip,False,0.4225,Hugo Gaston,0.571654,0.478548,0.477828,0.419111,0.563626122014407,0.5668012552731214,medium,4,0.0,-0.015000000000000001,15,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.008315993602517058,6-4 7-6 7-6,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Brandon Nakashima,Sebastian Baez,56846,52721,0.472029,0.472029,2.1185,1.17,5.92,Brandon Nakashima,212.559,loser,policy_skip,True,0.834979,Sebastian Baez,0.527971,0.942616,0.613629,0.203234,0.6641501674072616,0.5646282247914599,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-7.367189290002907e-05,6-2 6-3 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Tommy Paul,Pedro Martinez Portero,29935,27358,0.83,0.882491,1.2048,1.05,15.23,Tommy Paul,158.91,loser,policy_skip,True,0.935504,Tommy Paul,0.83,0.927639,0.793543,0.817028,0.6479867406503987,0.5568993641310174,medium,4,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.011409191973391242,6-2 6-1 4-6,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Casper Ruud,Alex Bolt,33648,19689,0.75375,0.75375,1.3267,1.45,3.0,Casper Ruud,9.294,winner,win,False,0.674157,Casper Ruud,0.75375,0.050574,0.57312,0.952149,0.5523145725975985,0.6545797908254098,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.012143650978545861,7-6 6-4 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Juncheng Shang,Cristian Garin,86082,24840,0.613356,0.613356,1.6304,1.9,2.01,Juncheng Shang,16.538,winner,win,False,0.514066,Juncheng Shang,0.613356,0.868105,0.520436,0.536001,0.6329547618456502,0.5634953148842353,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.011820757320222475,7-5 6-4 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Denis Shapovalov,Nicolas Jarry,33502,27482,0.227551,0.227551,4.3946,1.58,2.56,Denis Shapovalov,97.747,loser,policy_skip,True,0.618357,Nicolas Jarry,0.772449,0.491039,0.526414,0.134699,0.56465471531688,0.5659831269917375,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.00820244092365513,6-1 7-5 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Jannik Sinner,Yannick Hanfmann,47275,14856,0.83,0.988522,1.2048,1.01,43.93,Jannik Sinner,646.81,loser,policy_skip,True,0.977526,Jannik Sinner,0.83,0.98772,0.827802,0.954992,0.702383900566355,0.5578185409410754,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.008256679199820371,6-3 6-4 3-6,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Lorenzo Sonego,Mariano Navone,31392,66828,0.487367,0.487367,2.0518,1.09,9.33,Lorenzo Sonego,378.287,loser,policy_skip,True,0.895393,Mariano Navone,0.512633,0.52048,0.577503,0.377039,0.5745339645391985,0.571342053718319,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.0035140974055726804,6-4 7-6 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Jan-Lennard Struff,Fabian Marozsan,14177,52140,0.648801,0.648801,1.5413,1.23,4.8,Jan-Lennard Struff,68.575,loser,policy_skip,True,0.79602,Jan-Lennard Struff,0.648801,0.535568,0.679095,0.513767,0.5737398786818838,0.5681589551521985,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.0015814272218393488,6-4 6-7 6-2,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Jordan Thompson,Pavel Kotov,22433,45553,0.645368,0.645368,1.5495,1.24,4.62,Jordan Thompson,63.84,loser,policy_skip,True,0.788396,Jordan Thompson,0.645368,0.913847,0.693048,0.56862,0.6475338164127724,0.562060810671522,low,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.014062963727429878,5-7 5-7 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Frances Tiafoe,Matteo Arnaldi,29939,73956,0.51493,0.51493,1.942,1.76,2.19,Frances Tiafoe,6.23,loser,loss,False,0.55443,Frances Tiafoe,0.51493,0.508788,0.551715,0.537964,0.5671442834122872,0.5657082820598264,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.0027659776904037647,6-7 2-6 6-1,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Botic Van De Zandschulp,Liam Broady,24249,18016,0.574757,0.574757,1.7399,1.64,2.47,Botic Van De Zandschulp,5.035,loser,loss,False,0.600973,Botic Van De Zandschulp,0.574757,0.479854,0.586348,0.619416,0.5594209929472989,0.562444421516738,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.01105337176557386,6-2 4-6 6-3,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Otto Virtanen,Max Purcell,55252,28263,0.308069,0.308069,3.246,2.33,1.68,Otto Virtanen,16.244,loser,policy_skip,True,0.418953,Max Purcell,0.691931,0.08596,0.386378,0.305983,0.5591220902325884,0.6441363186879477,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.00436036496621961,6-3 6-2 6-2,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Aleksandar Vukic,Sebastian Ofner,28267,27547,0.433547,0.433547,2.3066,1.79,2.14,Aleksandar Vukic,21.221,loser,loss,False,0.544529,Sebastian Ofner,0.566453,0.465805,0.464734,0.404344,0.6511542035945718,0.6565094266021951,medium,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.00440765771585705,6-7 6-4 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Stan Wawrinka,Charles Broom,1092,39438,0.593261,0.593261,1.6856,1.67,2.35,Stan Wawrinka,-0.925,winner,skip,False,0.584577,Stan Wawrinka,0.593261,0.18195,0.651609,0.74728,0.5516028289965835,0.6071494608535395,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,0.026627327394318834,6-3 7-5 6-4,True
2024-07-01,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Zhizhen Zhang,Maxime Janvier,26140,28895,0.776622,0.776622,1.2876,1.22,4.82,Zhizhen Zhang,7.668,loser,policy_skip,True,0.798013,Zhizhen Zhang,0.776622,0.500206,0.682353,0.87776,0.5701905275712922,0.5700850576455219,medium,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.3495163145555338,-0.06291293661999608,0.0,-0.010491807231102268,7-6 6-3 6-2,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Flavio Cobolli,Rinky Hijikata,67546,58149,0.406719,0.406719,2.4587,2.25,1.72,Flavio Cobolli,2.044,loser,skip,False,0.433249,Rinky Hijikata,0.593281,0.11156,0.494692,0.604745,0.5560612091476677,0.6313792838865454,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,0.019306711980412616,7-5 4-6 6-4,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Francisco Comesana,Andrey Rublev,61971,29372,0.17,0.10224,5.8824,24.44,1.03,Francisco Comesana,315.48,winner,policy_skip,True,0.04044,Andrey Rublev,0.83,0.483806,0.228352,0.067443,0.5655754701816204,0.5680127145718711,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,0.0030001431782485932,6-4 5-7 6-2,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Luciano Darderi,Jan Choinski,76127,26421,0.813994,0.813994,1.2285,1.38,3.31,Luciano Darderi,12.331,winner,policy_skip,True,0.705757,Luciano Darderi,0.813994,0.490372,0.719036,0.845867,0.5672862335270389,0.5686995453365215,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,4.8785088745340044e-05,7-5 4-6 2-6,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Alex De Minaur,James Duckworth,39309,11517,0.800399,0.800399,1.2494,1.06,13.99,Alex De Minaur,179.241,loser,policy_skip,True,0.929568,Alex De Minaur,0.800399,0.109273,0.73955,0.913395,0.5615933833807756,0.6379936951040175,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,-0.0068886680519767984,7-6 7-6 7-6,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Novak Djokovic,Vit Kopriva,5992,42971,0.83,0.945637,1.2048,1.03,22.53,Novak Djokovic,283.01,loser,policy_skip,True,0.956282,Novak Djokovic,0.83,0.539,0.919445,0.952406,0.5684651879318604,0.5624509601045404,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,-0.000516497085556844,6-1 6-2 6-2,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Jack Draper,Elias Ymer,63017,26218,0.83,0.908061,1.2048,1.04,17.24,Jack Draper,193.08,loser,policy_skip,True,0.943107,Jack Draper,0.83,0.981034,0.762583,0.89784,0.6984578844646553,0.5648574714954543,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,0.0009751136144544037,3-6 6-3 6-3,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Tomas Martin Etcheverry,Luca Nardi,37532,71221,0.612735,0.612735,1.632,1.6,2.5,Tomas Martin Etcheverry,-1.962,winner,skip,False,0.609756,Tomas Martin Etcheverry,0.612735,0.487089,0.550532,0.705857,0.5665788385064673,0.5685465220868634,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,0.011127797177675924,6-1 6-4 6-2,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Jacob Fearnley,Alejandro Moro Canas,68090,60625,0.543523,0.543523,1.8398,1.49,2.84,Jacob Fearnley,29.639,loser,policy_skip,True,0.655889,Jacob Fearnley,0.543523,0.927789,0.39298,0.401802,0.6470918076133061,0.5560277801117385,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,-0.007620509346750182,7-5 6-4 7-6,True
2024-07-02,Wimbledon,Grass,Grass,Grass,Grass,1st Round,Grand Slam,Arthur Fils,Dominic Stricker,83135,73196,0.718433,0.718433,1.3919,1.43,3.1,Arthur Fils,2.736,winner,skip,False,0.684327,Arthur Fils,0.718433,0.481834,0.605007,0.831373,0.5637547168834917,0.5665234990802354,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.33988132623513606,-0.061178638722324485,0.0,0.007265899814518695,6-3 6-2 3-6,True
