lane,match_key,match_date,tour_id,tour_name,tour_rank,round_id,result,result_join_method,player1_id,player1,player2_id,player2,publication_at,publication_capture_mode,publication_source_file,publication_timing_quality,kickoff_iso,spread_line_p1,spread_odds1,spread_odds2,spread_market_p1_devig,ml_odds1,ml_odds2,close_at,close_capture_mode,close_odds1,close_odds2,close_market_p1_devig,published_to_close_clv_p1,published_to_close_clv_p2,close_gap_hours,close_is_stale,clv_eligible,latest_line_at,latest_spread_line_p1,line_move_p1,actual_game_margin_p1,p1_cover_result,p2_cover_result,p1_cover_binary,market_brier,market_log_loss,p1_flat_pnl,p2_flat_pnl,snapshot_count,same_line_snapshot_count
Challenger,2026-05-15|21661|52934|70705,2026-05-15,21661,Bordeaux Challenger,1,5,6-4 6-4,pair_capture_window_unique,52934,Juan Manuel Cerundolo,70705,Roman Andres Burruchaga,2026-05-14T09:07:54.219961+00:00,daily,pinnacle-history-20260514-090754.csv,inferred_prior_day,,0.0,1.935,1.901,0.4955683,1.962,1.893,2026-05-14T11:08:56.575295+00:00,close,1.917,1.917,0.5,0.00938967,-0.00834637,,,0,2026-05-14T14:39:07.038672+00:00,1.0,1.0,4,WIN,LOSS,1.0,0.25445134,0.70205009,0.935,-1.0,12,5
Challenger,2026-05-15|21661|52934|72574,2026-05-15,21661,Bordeaux Challenger,1,9,6-2 6-2,pair_capture_window_unique,72574,Martin Damm,52934,Juan Manuel Cerundolo,2026-05-15T12:22:54.048430+00:00,close,pinnacle-history-20260515-122254.csv,same_day_unverified,,2.0,1.909,1.943,0.50441329,2.42,1.613,2026-05-15T12:40:06.421647+00:00,close,1.98,1.87,0.48571429,-0.03585859,0.03903743,,,0,2026-05-15T15:23:33.555904+00:00,2.5,0.5,-8,LOSS,WIN,0.0,0.25443277,0.70201295,-1.0,0.943,8,2
Challenger,2026-05-15|21661|59092|84235,2026-05-15,21661,Bordeaux Challenger,1,9,6-2 7-6(6),pair_capture_window_unique,84235,Raphael Collignon,59092,Titouan Droguet,2026-05-14T23:38:59.188776+00:00,close,pinnacle-history-20260514-233859.csv,inferred_prior_day,,-2.5,1.87,1.99,0.51554404,1.549,2.58,2026-05-15T00:11:01.161721+00:00,close,1.87,1.99,0.51554404,0.0,0.0,,,0,2026-05-15T17:55:49.271893+00:00,-3.5,-1.0,5,WIN,LOSS,1.0,0.23469758,0.66253254,0.87,-1.0,27,2
Challenger,2026-05-15|21662|12190|30087,2026-05-15,21662,Valencia Challenger,1,9,4-6 7-5 6-4,pair_capture_window_unique,30087,Alejandro Tabilo,12190,Dusan Lajovic,2026-05-14T18:42:34.894627+00:00,close,pinnacle-history-20260514-184234.csv,inferred_prior_day,,-4.5,2.0,1.862,0.48213361,1.322,3.61,2026-05-15T00:11:01.161721+00:00,close,1.943,1.909,0.49558671,0.02933608,-0.02462022,,,0,2026-05-15T00:11:01.161721+00:00,-4.5,0.0,2,LOSS,WIN,0.0,0.23245282,0.658038,-1.0,0.862,13,13
Challenger,2026-05-15|21662|34337|42229,2026-05-15,21662,Valencia Challenger,1,9,6-1 6-1,pair_capture_window_unique,42229,Camilo Ugo Carabelli,34337,Miomir Kecmanovic,2026-05-15T09:30:57.467109+00:00,daily,pinnacle-history-20260515-093057.csv,same_day_unverified,,1.5,1.935,1.935,0.5,2.12,1.794,2026-05-15T11:23:06.778297+00:00,close,1.935,1.935,0.5,0.0,0.0,,,0,2026-05-15T12:10:34.380126+00:00,0.5,-1.0,-10,LOSS,WIN,0.0,0.25,0.69314718,-1.0,0.935,12,9
Challenger,2026-05-15|21662|37741|80391,2026-05-15,21662,Valencia Challenger,1,9,6-4 6-3,pair_capture_window_unique,80391,Adolfo Daniel Vallejo,37741,Zizou Bergs,2026-05-14T18:42:34.894627+00:00,close,pinnacle-history-20260514-184234.csv,inferred_prior_day,,-1.0,1.943,1.909,0.49558671,1.806,2.09,2026-05-14T21:08:42.696301+00:00,close,1.943,1.909,0.49558671,0.0,0.0,,,0,2026-05-15T13:56:12.295929+00:00,-1.5,-0.5,5,WIN,LOSS,1.0,0.25443277,0.70201295,0.943,-1.0,30,6
Challenger,2026-05-15|21663|56197|83795,2026-05-15,21663,Oeiras 4 Challenger,1,10,6-2 6-7(7) 7-6(5),pair_capture_window_unique,83795,Jaime Faria,56197,Emilio Nava,2026-05-14T18:42:34.894627+00:00,close,pinnacle-history-20260514-184234.csv,inferred_prior_day,,-1.0,1.909,1.943,0.50441329,1.769,2.13,2026-05-15T11:09:25.869120+00:00,close,1.943,1.926,0.49780305,-0.01749871,0.00882658,,,0,2026-05-15T11:09:25.869120+00:00,-1.0,0.0,-4,LOSS,WIN,0.0,0.25443277,0.70201295,-1.0,0.943,21,21
Challenger,2026-05-15|21664|23298|78285,2026-05-15,21664,Tunis Challenger,1,10,6-1 5-7 7-6(3),pair_capture_window_unique,23298,Kimmer Coppejans,78285,Dali Blanch,2026-05-14T18:42:34.894627+00:00,close,pinnacle-history-20260514-184234.csv,inferred_prior_day,,-2.5,1.917,1.935,0.50233645,1.629,2.38,2026-05-15T09:54:35.495518+00:00,close,1.917,1.952,0.50452313,0.0,-0.00870902,,,0,2026-05-15T09:54:35.495518+00:00,-2.5,0.0,-4,LOSS,WIN,0.0,0.25234191,0.69783103,-1.0,0.935,16,16
Challenger,2026-05-15|21664|56195|71614,2026-05-15,21664,Tunis Challenger,1,10,6-3 4-6 7-5,pair_capture_window_unique,56195,Tristan Boyer,71614,Inaki Montes-De La Torre,2026-05-14T18:42:34.894627+00:00,close,pinnacle-history-20260514-184234.csv,inferred_prior_day,,4.0,1.826,2.03,0.52645228,3.03,1.422,2026-05-14T18:42:34.894627+00:00,close,1.826,2.03,0.52645228,0.0,0.0,,,0,2026-05-15T12:54:54.106814+00:00,3.5,-0.5,3,WIN,LOSS,1.0,0.22424744,0.64159458,0.826,-1.0,28,1
Challenger,2026-05-15|21665|47021|83314,2026-05-15,21665,Zagreb Challenger,1,9,4-6 6-4 6-3,pair_capture_window_unique,47021,Zsombor Piros,83314,Lukas Neumayer,2026-05-14T13:38:49.107439+00:00,close,pinnacle-history-20260514-133849.csv,inferred_prior_day,,-0.5,1.935,1.917,0.49766355,1.877,2.0,2026-05-14T13:38:49.107439+00:00,close,1.935,1.917,0.49766355,0.0,0.0,,,0,2026-05-14T14:39:07.038672+00:00,-1.0,-0.5,3,WIN,LOSS,1.0,0.25234191,0.69783103,0.935,-1.0,3,1
Challenger,2026-05-15|21666|28296|56211,2026-05-15,21666,Bengaluru 2 Challenger,1,10,6-4 6-4,pair_capture_window_unique,56211,Keegan Smith,28296,Ilya Ivashka,2026-05-14T18:42:34.894627+00:00,close,pinnacle-history-20260514-184234.csv,inferred_prior_day,,0.5,1.943,1.909,0.49558671,2.04,1.84,2026-05-14T19:43:15.684961+00:00,close,1.943,1.909,0.49558671,0.0,0.0,,,0,2026-05-15T10:09:19.673420+00:00,1.0,0.5,4,WIN,LOSS,1.0,0.25443277,0.70201295,0.943,-1.0,17,3
Challenger,2026-05-15|21666|73918|100693,2026-05-15,21666,Bengaluru 2 Challenger,1,10,6-0 6-2,pair_capture_window_unique,73918,Philip Sekulic,100693,Kriish Tyagi,2026-05-14T18:42:34.894627+00:00,close,pinnacle-history-20260514-184234.csv,inferred_prior_day,,-4.5,1.877,1.98,0.51335235,1.235,4.46,2026-05-15T11:53:16.466481+00:00,close,1.813,2.07,0.53309297,0.03530061,-0.04347826,,,0,2026-05-15T12:10:34.380126+00:00,-5.0,-0.5,10,WIN,LOSS,1.0,0.23682594,0.66679283,0.877,-1.0,25,24
Challenger,2026-05-15|21667|58723|61966,2026-05-15,21667,Cordoba Challenger,1,10,6-1 6-4,pair_capture_window_unique,61966,Guido Ivan Justo,58723,Franco Roncadelli,2026-05-15T00:11:01.161721+00:00,close,pinnacle-history-20260515-001101.csv,same_day_unverified,,1.5,1.917,1.917,0.5,2.12,1.769,2026-05-15T00:11:01.161721+00:00,close,1.917,1.917,0.5,0.0,0.0,,,0,2026-05-15T16:23:27.176351+00:00,-1.5,-3.0,-7,LOSS,WIN,0.0,0.25,0.69314718,-1.0,0.917,23,1
Challenger,2026-05-15|21667|77659|86275,2026-05-15,21667,Cordoba Challenger,1,10,6-4 6-2,pair_capture_window_unique,86275,Juan Manuel La Serna,77659,Juan Bautista Torres,2026-05-14T23:38:59.188776+00:00,close,pinnacle-history-20260514-233859.csv,inferred_prior_day,,4.5,2.02,1.826,0.47477899,3.53,1.324,2026-05-15T13:56:12.295929+00:00,close,1.943,1.909,0.49558671,0.03962944,-0.04347826,,,0,2026-05-15T13:56:12.295929+00:00,4.5,0.0,6,WIN,LOSS,1.0,0.27585711,0.74490586,1.02,-1.0,19,19
Challenger,2026-05-16|21661|25171|52934,2026-05-16,21661,Bordeaux Challenger,1,10,6-2 6-4,pair_capture_window_unique,52934,Juan Manuel Cerundolo,25171,Quentin Halys,2026-05-15T19:23:40.929994+00:00,close,pinnacle-history-20260515-192340.csv,inferred_prior_day,,-1.5,1.862,1.99,0.51661475,1.654,2.33,2026-05-15T19:23:40.929994+00:00,close,1.862,1.99,0.51661475,0.0,0.0,,,0,2026-05-16T11:54:03.709790+00:00,-2.5,-1.0,6,WIN,LOSS,1.0,0.2336613,0.66045786,0.862,-1.0,18,1
Challenger,2026-05-16|21661|33860|84235,2026-05-16,21661,Bordeaux Challenger,1,10,7-5 6-1,pair_capture_window_unique,84235,Raphael Collignon,33860,Tallon Griekspoor,2026-05-15T22:52:54.064588+00:00,close,pinnacle-history-20260515-225254.csv,inferred_prior_day,,-2.5,1.952,1.901,0.49338178,1.578,2.5,2026-05-16T13:24:24.616560+00:00,close,1.901,1.971,0.50903926,0.02682799,-0.03551497,,,0,2026-05-16T13:24:24.616560+00:00,-2.5,0.0,7,WIN,LOSS,1.0,0.25666202,0.706472,0.952,-1.0,14,3
Challenger,2026-05-16|21662|30087|34337,2026-05-16,21662,Valencia Challenger,1,10,7-6(0) 6-3,pair_capture_window_unique,30087,Alejandro Tabilo,34337,Miomir Kecmanovic,2026-05-15T14:54:31.495054+00:00,close,pinnacle-history-20260515-145431.csv,inferred_prior_day,,-2.0,1.909,1.943,0.50441329,1.69,2.26,2026-05-16T11:25:00.891880+00:00,close,1.971,1.901,0.49096074,-0.03145611,0.02209363,,,0,2026-05-16T13:24:24.616560+00:00,-1.0,1.0,-4,LOSS,WIN,0.0,0.25443277,0.70201295,-1.0,0.943,30,14
Challenger,2026-05-16|21663|24084|56197,2026-05-16,21663,Oeiras 4 Challenger,1,12,6-3 6-4,pair_capture_window_unique,24084,Laslo Djere,56197,Emilio Nava,2026-05-15T19:23:40.929994+00:00,close,pinnacle-history-20260515-192340.csv,inferred_prior_day,,-1.0,1.917,1.935,0.50233645,1.781,2.12,2026-05-15T19:23:40.929994+00:00,close,1.917,1.935,0.50233645,0.0,0.0,,,0,2026-05-16T09:55:23.951788+00:00,-2.0,-1.0,5,WIN,LOSS,1.0,0.24766901,0.68848517,0.917,-1.0,14,1
Challenger,2026-05-16|21664|56195|78285,2026-05-16,21664,Tunis Challenger,1,12,6-1 6-0,pair_capture_window_unique,56195,Tristan Boyer,78285,Dali Blanch,2026-05-15T19:23:40.929994+00:00,close,pinnacle-history-20260515-192340.csv,inferred_prior_day,,0.5,1.935,1.917,0.49766355,2.02,1.855,2026-05-16T09:23:15.930614+00:00,close,1.909,1.943,0.50441329,0.0136197,-0.01338137,,,0,2026-05-16T12:55:02.005700+00:00,0.0,-0.5,11,WIN,LOSS,1.0,0.25234191,0.69783103,0.935,-1.0,20,13
Challenger,2026-05-16|21666|56211|73918,2026-05-16,21666,Bengaluru 2 Challenger,1,12,6-2 7-5,pair_capture_window_unique,56211,Keegan Smith,73918,Philip Sekulic,2026-05-15T14:54:31.495054+00:00,close,pinnacle-history-20260515-145431.csv,inferred_prior_day,,-1.5,1.909,1.935,0.50338189,1.735,2.19,2026-05-15T22:52:54.064588+00:00,close,1.909,1.935,0.50338189,0.0,0.0,,,0,2026-05-16T11:25:00.891880+00:00,-2.0,-0.5,6,WIN,LOSS,1.0,0.24662954,0.68640616,0.909,-1.0,26,17
Challenger,2026-05-16|21667|58723|86275,2026-05-16,21667,Cordoba Challenger,1,12,7-5 2-6 6-3,pair_capture_window_unique,58723,Franco Roncadelli,86275,Juan Manuel La Serna,2026-05-15T19:23:40.929994+00:00,close,pinnacle-history-20260515-192340.csv,inferred_prior_day,,-3.0,1.87,1.962,0.51200418,1.568,2.5,2026-05-16T13:24:24.616560+00:00,close,1.909,1.943,0.50441329,-0.02042954,0.00977869,,,0,2026-05-16T13:24:24.616560+00:00,-3.0,0.0,-1,LOSS,WIN,0.0,0.26214828,0.71744843,-1.0,0.962,21,2
Challenger,2026-05-17|21661|52934|84235,2026-05-17,21661,Bordeaux Challenger,1,12,5-7 6-1 7-6(4),pair_capture_window_unique,52934,Juan Manuel Cerundolo,84235,Raphael Collignon,2026-05-16T21:23:16.230530+00:00,close,pinnacle-history-20260516-212316.csv,inferred_prior_day,,3.0,1.901,1.952,0.50661822,2.84,1.467,2026-05-16T22:23:19.177282+00:00,close,1.98,1.877,0.48664765,-0.03989899,0.03995738,,,0,2026-05-17T14:00:11.278662+00:00,4.0,1.0,4,WIN,LOSS,1.0,0.24342558,0.67999758,0.901,-1.0,27,3
Challenger,2026-05-17|21662|34337|80391,2026-05-17,21662,Valencia Challenger,1,12,6-2 3-6 6-2,pair_capture_window_unique,34337,Miomir Kecmanovic,80391,Adolfo Daniel Vallejo,2026-05-16T22:23:19.177282+00:00,close,pinnacle-history-20260516-222319.csv,inferred_prior_day,,-2.0,1.893,1.962,0.50894942,1.662,2.32,2026-05-16T22:23:19.177282+00:00,close,1.893,1.962,0.50894942,0.0,0.0,,,0,2026-05-17T14:00:11.278662+00:00,-3.5,-1.5,5,WIN,LOSS,1.0,0.24113068,0.67540665,0.893,-1.0,25,1
Challenger,2026-05-17|21665|26421|47021,2026-05-17,21665,Zagreb Challenger,1,12,7-6(5) 7-6(2),pair_capture_window_unique,26421,Jan Choinski,47021,Zsombor Piros,2026-05-17T11:32:15.116404+00:00,close,pinnacle-history-20260517-113215.csv,same_day_unverified,,3.0,1.943,1.909,0.49558671,2.62,1.532,2026-05-17T12:03:32.217274+00:00,close,1.917,1.935,0.50233645,0.01356286,-0.01343669,,,0,2026-05-17T12:03:32.217274+00:00,3.0,0.0,2,WIN,LOSS,1.0,0.25443277,0.70201295,0.943,-1.0,2,2
Challenger,2026-05-17|21665|26421|79065,2026-05-17,21665,Zagreb Challenger,1,10,5-7 7-6(4) 6-2,pair_capture_window_unique,26421,Jan Choinski,79065,Arthur Fery,2026-05-14T22:11:13.540771+00:00,close,pinnacle-history-20260514-221113.csv,inferred_prior_day,,-1.5,1.926,1.926,0.5,1.775,2.13,2026-05-14T23:38:59.188776+00:00,close,1.901,1.952,0.50661822,0.01315097,-0.01331967,,,0,2026-05-15T00:11:01.161721+00:00,-2.0,-0.5,3,WIN,LOSS,1.0,0.25,0.69314718,0.926,-1.0,6,5
Challenger,2026-05-17|21665|47021|81189,2026-05-17,21665,Zagreb Challenger,1,10,6-2 3-6 6-4,pair_capture_window_unique,81189,Elmer Moller,47021,Zsombor Piros,2026-05-15T14:54:31.495054+00:00,close,pinnacle-history-20260515-145431.csv,inferred_prior_day,,1.5,1.926,1.943,0.50219695,2.13,1.787,2026-05-15T15:52:48.992945+00:00,close,1.935,1.935,0.5,-0.00465116,0.00413437,,,0,2026-05-15T15:52:48.992945+00:00,1.5,0.0,-3,LOSS,WIN,0.0,0.25220178,0.69755076,-1.0,0.943,3,3
Challenger,2026-05-17|21668|22056|36257,2026-05-17,21668,Istanbul Challenger,1,1,6-1 5-7 6-3,pair_capture_window_unique,22056,Cem Ilkel,36257,Vladyslav Orlov,2026-05-16T23:23:20.356152+00:00,close,pinnacle-history-20260516-232320.csv,inferred_prior_day,,3.5,1.855,1.917,0.50821845,2.54,1.508,2026-05-16T23:23:20.356152+00:00,close,1.855,1.917,0.50821845,0.0,0.0,,,0,2026-05-17T11:32:15.116404+00:00,5.0,1.5,-6,LOSS,WIN,0.0,0.25828599,0.70972067,-1.0,0.917,17,1
Challenger,2026-05-17|21668|30496|85764,2026-05-17,21668,Istanbul Challenger,1,1,6-4 6-3,pair_capture_window_unique,30496,Lucas Poullain,85764,Michal Krajci,2026-05-16T19:53:21.422045+00:00,close,pinnacle-history-20260516-195321.csv,inferred_prior_day,,-4.5,1.84,1.926,0.51141795,1.279,3.63,2026-05-17T14:00:11.278662+00:00,close,1.84,1.935,0.51258278,0.0,-0.00465116,,,0,2026-05-17T14:00:11.278662+00:00,-4.5,0.0,5,WIN,LOSS,1.0,0.23871242,0.67056812,0.84,-1.0,30,30
Challenger,2026-05-17|21668|46474|50391,2026-05-17,21668,Istanbul Challenger,1,1,7-6(5) 6-4,pair_capture_window_unique,46474,Alafia Ayeni,50391,Imanol Lopez Morillo,2026-05-16T19:53:21.422045+00:00,close,pinnacle-history-20260516-195321.csv,inferred_prior_day,,2.0,1.885,1.885,0.5,2.23,1.645,2026-05-16T19:53:21.422045+00:00,close,1.885,1.885,0.5,0.0,0.0,,,0,2026-05-17T11:00:14.948227+00:00,3.0,1.0,3,WIN,LOSS,1.0,0.25,0.69314718,0.885,-1.0,24,1
Challenger,2026-05-17|21668|48023|95483,2026-05-17,21668,Istanbul Challenger,1,1,6-3 6-7(5) 6-3,pair_capture_window_unique,48023,Aleksandr Braynin,95483,Karim Bennani,2026-05-16T19:53:21.422045+00:00,close,pinnacle-history-20260516-195321.csv,inferred_prior_day,,4.5,1.98,1.8,0.47619048,3.87,1.252,2026-05-16T20:53:19.461236+00:00,close,1.862,1.909,0.50623177,0.06337272,-0.05709796,,,0,2026-05-17T15:30:22.108369+00:00,5.0,0.5,-5,LOSS,WIN,0.0,0.22675737,0.64662716,-1.0,0.8,33,3
Challenger,2026-05-17|21668|38936|59356,2026-05-17,21668,Istanbul Challenger,1,1,6-3 5-7 7-6(8),pair_capture_window_unique,59356,Anton Matusevich,38936,Ergi Kirkin,2026-05-16T19:53:21.422045+00:00,close,pinnacle-history-20260516-195321.csv,inferred_prior_day,,-2.0,1.901,1.87,0.49588968,1.671,2.19,2026-05-17T03:53:16.418951+00:00,close,1.926,1.847,0.48953088,-0.01298027,0.01245263,,,0,2026-05-17T08:00:08.763085+00:00,-1.5,0.5,2,PUSH,PUSH,,,,0.0,0.0,20,17
Challenger,2026-05-17|21668|44990|98265,2026-05-17,21668,Istanbul Challenger,1,1,7-5 6-0,pair_capture_window_unique,98265,Alejo Sanchez Quilez,44990,Michiel De Krom,2026-05-16T19:53:21.422045+00:00,close,pinnacle-history-20260516-195321.csv,inferred_prior_day,,-5.0,1.901,1.87,0.49588968,1.208,4.36,2026-05-17T13:00:30.097072+00:00,close,1.971,1.806,0.47815727,-0.03551497,0.03543743,,,0,2026-05-17T13:34:28.030542+00:00,-5.5,-0.5,8,WIN,LOSS,1.0,0.25412721,0.70140179,0.901,-1.0,29,28
Challenger,2026-05-17|21668|84323|118120,2026-05-17,21668,Istanbul Challenger,1,1,6-4 7-6(5),pair_capture_window_unique,118120,Kaan Isik Kosaner,84323,Lukas Pokorny,2026-05-16T23:23:20.356152+00:00,close,pinnacle-history-20260516-232320.csv,inferred_prior_day,,6.5,2.05,1.746,0.45995785,13.9,1.033,2026-05-17T10:30:28.578859+00:00,close,2.05,1.746,0.45995785,0.0,0.0,,,0,2026-05-17T10:30:28.578859+00:00,6.5,0.0,3,WIN,LOSS,1.0,0.29164552,0.77662042,1.05,-1.0,15,15
Challenger,2026-05-17|21669|40645|83312,2026-05-17,21669,Bengaluru 3 Challenger,1,1,6-7(3) 7-6(6) 6-0,pair_capture_window_unique,40645,Abhinav Sanjeev Shanmugam,83312,Dev Javia,2026-05-16T23:23:20.356152+00:00,close,pinnacle-history-20260516-232320.csv,inferred_prior_day,,3.5,1.87,1.926,0.50737619,2.83,1.439,2026-05-17T08:30:08.748069+00:00,close,1.87,1.952,0.51072737,0.0,-0.01331967,,,0,2026-05-17T08:30:08.748069+00:00,3.5,0.0,-6,LOSS,WIN,0.0,0.25743059,0.70800945,-1.0,0.926,13,13
Challenger,2026-05-17|21669|50146|128289,2026-05-17,21669,Bengaluru 3 Challenger,1,1,6-3 7-5,pair_capture_window_unique,50146,Moerani Bouzige,128289,Aradhya Kshitij,2026-05-16T23:53:29.257318+00:00,close,pinnacle-history-20260516-235329.csv,inferred_prior_day,,-6.5,1.84,1.962,0.51604419,1.018,23.11,2026-05-17T00:53:18.916130+00:00,close,1.763,2.07,0.54004696,0.04367555,-0.05217391,,,0,2026-05-17T07:00:08.045211+00:00,-7.5,-1.0,-5,LOSS,WIN,0.0,0.2663016,0.72576167,-1.0,0.962,9,3
Challenger,2026-05-17|21669|33947|50731,2026-05-17,21669,Bengaluru 3 Challenger,1,1,6-7(4) 6-3 6-1,pair_capture_window_unique,50731,Arjun Mehrotra,33947,Grigoriy Lomakin,2026-05-16T23:23:20.356152+00:00,close,pinnacle-history-20260516-232320.csv,inferred_prior_day,,-2.0,1.901,1.901,0.5,1.685,2.2,2026-05-17T10:30:28.578859+00:00,close,1.909,1.909,0.5,-0.00419068,-0.00419068,,,0,2026-05-17T10:30:28.578859+00:00,-2.0,0.0,-7,LOSS,WIN,0.0,0.25,0.69314718,-1.0,0.901,15,6
Challenger,2026-05-17|21669|51568|99846,2026-05-17,21669,Bengaluru 3 Challenger,1,1,6-7(1) 6-2 6-3,pair_capture_window_unique,51568,Yuta Kawahashi,99846,Ryotaro Taguchi,2026-05-16T23:23:20.356152+00:00,close,pinnacle-history-20260516-232320.csv,inferred_prior_day,,2.5,1.926,1.877,0.49355772,2.32,1.625,2026-05-17T08:00:08.763085+00:00,close,1.909,1.909,0.5,0.00890519,-0.0167627,,,0,2026-05-17T08:30:08.748069+00:00,2.0,-0.5,-6,LOSS,WIN,0.0,0.24359922,0.68034492,-1.0,0.877,13,12
Challenger,2026-05-17|21669|61997|101548,2026-05-17,21669,Bengaluru 3 Challenger,1,1,6-0 1-6 6-1,pair_capture_window_unique,61997,Thanapet Chanta,101548,Rethin Pranav Senthil Kumar,2026-05-16T23:53:29.257318+00:00,close,pinnacle-history-20260516-235329.csv,inferred_prior_day,,-4.0,1.862,1.943,0.51064389,1.372,3.13,2026-05-17T03:53:16.418951+00:00,close,1.917,1.885,0.49579169,-0.02869066,0.03076923,,,0,2026-05-17T12:30:33.082371+00:00,-3.5,0.5,6,WIN,LOSS,1.0,0.2394694,0.67208282,0.862,-1.0,18,8
Challenger,2026-05-17|21669|50519|73730,2026-05-17,21669,Bengaluru 3 Challenger,1,1,6-3 6-3,pair_capture_window_unique,73730,Taiyo Yamanaka,50519,Adil Kalyanpur,2026-05-16T23:23:20.356152+00:00,close,pinnacle-history-20260516-232320.csv,inferred_prior_day,,-5.5,1.971,1.84,0.48281291,1.168,5.24,2026-05-17T03:53:16.418951+00:00,close,1.971,1.84,0.48281291,0.0,0.0,,,0,2026-05-17T10:00:11.012702+00:00,-5.0,0.5,6,WIN,LOSS,1.0,0.26748249,0.72812605,0.971,-1.0,14,9
Challenger,2026-05-17|21669|50141|76042,2026-05-17,21669,Bengaluru 3 Challenger,1,1,6-1 6-2,pair_capture_window_unique,76042,Christopher Papa,50141,Daisuke Sumizawa,2026-05-16T22:53:18.909947+00:00,close,pinnacle-history-20260516-225318.csv,inferred_prior_day,,-3.5,1.885,1.917,0.50420831,1.452,2.79,2026-05-17T02:23:16.878502+00:00,close,1.971,1.833,0.4818612,-0.04363267,0.04582651,,,0,2026-05-17T03:53:16.418951+00:00,-3.0,0.5,9,WIN,LOSS,1.0,0.2458094,0.68476578,0.885,-1.0,11,7
Challenger,2026-05-17|21669|85367|99982,2026-05-17,21669,Bengaluru 3 Challenger,1,1,7-6(5) 7-5,pair_capture_window_unique,85367,Volodymyr Iakubenko,99982,Naoya Honda,2026-05-16T22:53:18.909947+00:00,close,pinnacle-history-20260516-225318.csv,inferred_prior_day,,3.5,1.962,1.84,0.48395581,2.9,1.422,2026-05-17T03:53:16.418951+00:00,close,1.971,1.84,0.48281291,-0.00456621,0.0,,,0,2026-05-17T03:53:16.418951+00:00,3.5,0.0,-3,WIN,LOSS,1.0,0.2663016,0.72576167,0.962,-1.0,11,11
Challenger,2026-05-17|21669|95336|119381,2026-05-17,21669,Bengaluru 3 Challenger,1,1,7-6(4) 6-2,pair_capture_window_unique,95336,Aryan Lakshmanan,119381,Ronit Karki,2026-05-16T23:53:29.257318+00:00,close,pinnacle-history-20260516-235329.csv,inferred_prior_day,,4.5,1.952,1.855,0.48726031,4.57,1.207,2026-05-17T11:00:14.948227+00:00,close,1.84,1.98,0.51832461,0.06086957,-0.06313131,,,0,2026-05-17T11:32:15.116404+00:00,3.5,-1.0,-5,LOSS,WIN,0.0,0.23742261,0.66798699,-1.0,0.855,16,15
Challenger,2026-05-17|21670|21548|46167,2026-05-17,21670,Cervia Challenger,1,1,3-6 6-2 6-3,pair_capture_window_unique,46167,Manuel Mazza,21548,Laurent Lokoli,2026-05-16T23:53:29.257318+00:00,close,pinnacle-history-20260516-235329.csv,inferred_prior_day,,2.5,1.862,1.909,0.50623177,2.26,1.629,2026-05-17T00:23:23.016817+00:00,close,1.847,1.926,0.51046912,0.00812128,-0.00882658,,,0,2026-05-17T13:00:30.097072+00:00,1.5,-1.0,4,WIN,LOSS,1.0,0.24380707,0.68076067,0.862,-1.0,19,2
Challenger,2026-05-17|21670|51965|85513,2026-05-17,21670,Cervia Challenger,1,1,6-4 6-4,pair_capture_window_unique,51965,Francesco Forti,85513,Massimo Giunta,2026-05-16T23:53:29.257318+00:00,close,pinnacle-history-20260516-235329.csv,inferred_prior_day,,-2.5,1.917,1.855,0.49178155,1.592,2.34,2026-05-17T11:32:15.116404+00:00,close,1.87,1.901,0.50411032,0.02513369,-0.02419779,,,0,2026-05-17T12:03:32.217274+00:00,-1.5,1.0,4,WIN,LOSS,1.0,0.25828599,0.70972067,0.917,-1.0,17,16
Challenger,2026-05-17|21670|21524|51966,2026-05-17,21670,Cervia Challenger,1,1,6-4 6-2,pair_capture_window_unique,51966,Federico Iannaccone,21524,Jelle Sels,2026-05-16T23:53:29.257318+00:00,close,pinnacle-history-20260516-235329.csv,inferred_prior_day,,-2.5,1.909,1.862,0.49376823,1.633,2.25,2026-05-17T08:00:08.763085+00:00,close,1.893,1.877,0.49787798,0.00845219,-0.00799148,,,0,2026-05-17T08:00:08.763085+00:00,-2.5,0.0,6,WIN,LOSS,1.0,0.2562706,0.70568904,0.909,-1.0,11,11
Challenger,2026-05-17|21670|53722|71979,2026-05-17,21670,Cervia Challenger,1,1,7-5 7-6(4),pair_capture_window_unique,53722,Federico Arnaboldi,71979,Gianmarco Ferrari,2026-05-16T23:53:29.257318+00:00,close,pinnacle-history-20260516-235329.csv,inferred_prior_day,,-3.0,1.826,1.952,0.51667549,1.5,2.57,2026-05-17T08:00:08.763085+00:00,close,1.826,1.952,0.51667549,0.0,0.0,,,0,2026-05-17T08:00:08.763085+00:00,-3.0,0.0,3,PUSH,PUSH,,,,0.0,0.0,11,11
Challenger,2026-05-17|21670|76158|84195,2026-05-17,21670,Cervia Challenger,1,1,6-3 5-7 6-2,pair_capture_window_unique,76158,Daniel Bagnolini,84195,Sebastian Sorger,2026-05-16T23:53:29.257318+00:00,close,pinnacle-history-20260516-235329.csv,inferred_prior_day,,6.5,1.926,1.847,0.48953088,8.52,1.073,2026-05-17T10:30:28.578859+00:00,close,1.893,1.877,0.49787798,0.01743265,-0.01598295,,,0,2026-05-17T10:30:28.578859+00:00,6.5,0.0,5,WIN,LOSS,1.0,0.26057873,0.71430774,0.926,-1.0,14,14
