match_id,date,year,month,tournament,tournament_canonical_key,venue_key,player_a_id,player_b_id,player_a,player_b,a_won,best_of,pin_close_a,pin_close_b,pin_implied_a,pin_implied_b,ta_surface_speed,altitude_m,temp_mean_c
2024-07-15|European Open|24084|37741,2024-07-15,2024,7,European Open,european_open,am_rothenbaum_hamburg,37741,24084,Zizou Bergs,Laslo Djere,0,3,2,1.89,0.485861,0.514139,0.89,8,19.2
2024-07-15|European Open|44595|34233,2024-07-15,2024,7,European Open,european_open,am_rothenbaum_hamburg,34233,44595,Alexei Popyrin,Ugo Blanchet,0,3,1.35,3.46,0.719335,0.280665,0.89,8,19.2
2024-07-15|European Open|5829|73956,2024-07-15,2024,7,European Open,european_open,am_rothenbaum_hamburg,5829,73956,Pablo Martinez,Matteo Arnaldi,1,3,3.42,1.36,0.284519,0.715481,0.89,8,19.2
2024-07-15|European Open|64891|48442,2024-07-15,2024,7,European Open,european_open,am_rothenbaum_hamburg,64891,48442,Alexander Shevchenko,Rudolf Molleker,1,3,1.58,2.53,0.615572,0.384428,0.89,8,19.2
2024-07-15|European Open|67546|29732,2024-07-15,2024,7,European Open,european_open,am_rothenbaum_hamburg,29732,67546,Daniel Altmaier,Flavio Cobolli,0,3,2.24,1.71,0.432911,0.567089,0.89,8,19.2
2024-07-15|Nordea Open|27851|13048,2024-07-15,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,27851,13048,Cameron Norrie,Jozef Kovalik,1,3,1.59,2.51,0.612195,0.387805,0.61,5,15.9
2024-07-15|Nordea Open|45553|24840,2024-07-15,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,45553,24840,Pavel Kotov,Cristian Garin,1,3,1.85,2.05,0.525641,0.474359,0.61,5,15.9
2024-07-15|Suisse Open Gstaad|14177|6691,2024-07-15,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,14177,6691,Jan-Lennard Struff,Albert Ramos-Vinolas,1,3,1.16,5.96,0.837079,0.162921,0.79,1050,18.5
2024-07-15|Suisse Open Gstaad|26153|20650,2024-07-15,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,26153,20650,Juan Pablo Varillas,Dominic Thiem,1,3,1.62,2.43,0.6,0.4,0.79,1050,18.5
2024-07-15|Suisse Open Gstaad|26845|42971,2024-07-15,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,26845,42971,Daniel Elahi Galan,Vit Kopriva,1,3,1.78,2.15,0.547074,0.452926,0.79,1050,18.5
2024-07-15|Suisse Open Gstaad|4067|59092,2024-07-15,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,4067,59092,Fabio Fognini,Titouan Droguet,1,3,1.76,2.17,0.552163,0.447837,0.79,1050,18.5
2024-07-15|Suisse Open Gstaad|79064|20654,2024-07-15,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,20654,79064,Gregoire Barrere,Leandro Riedi,0,3,2.34,1.66,0.415,0.585,0.79,1050,18.5
2024-07-16|European Open|12190|24232,2024-07-16,2024,7,European Open,european_open,am_rothenbaum_hamburg,24232,12190,Alejandro Pascacio F.,Dusan Lajovic,0,3,2.2,1.74,0.441624,0.558376,0.89,8,19.5
2024-07-16|European Open|26496|36858,2024-07-16,2024,7,European Open,european_open,am_rothenbaum_hamburg,26496,36858,Zhuo Zhang,Thiago Seyboth Wild,1,3,1.75,2.18,0.554707,0.445293,0.89,8,19.5
2024-07-16|European Open|46747|24232,2024-07-16,2024,7,European Open,european_open,am_rothenbaum_hamburg,24232,46747,Alejandro Pascacio F.,Hugo Gaston,0,3,1.64,2.4,0.594059,0.405941,0.89,8,19.5
2024-07-16|European Open|52721|34298,2024-07-16,2024,7,European Open,european_open,am_rothenbaum_hamburg,34298,52721,Dominik Koepfer,Sebastian Baez,0,3,2.87,1.47,0.33871,0.66129,0.89,8,19.5
2024-07-16|European Open|69471|52140,2024-07-16,2024,7,European Open,european_open,am_rothenbaum_hamburg,52140,69471,Fabian Marozsan,Holger Rune,0,3,3.33,1.37,0.291489,0.708511,0.89,8,19.5
2024-07-16|Nordea Open|14609|18720,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,14609,18720,Thiago Moura Monteiro,Federico Coria,1,3,1.79,2.13,0.543367,0.456633,0.61,5,16.6
2024-07-16|Nordea Open|17264|28108,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,17264,28108,Denis Yevseyev,Alexandre Muller,1,3,5.58,1.18,0.174556,0.825444,0.61,5,16.6
2024-07-16|Nordea Open|21506|28900,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,28900,21506,Roman Safiullin,Roberto Carballes Baena,0,3,2.46,1.61,0.395577,0.604423,0.61,5,16.6
2024-07-16|Nordea Open|26922|26218,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,26922,26218,Sumit Nagal,Elias Ymer,1,3,1.62,2.42,0.59901,0.40099,0.61,5,16.6
2024-07-16|Nordea Open|31446|29457,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,31446,29457,Nuno Borges,Andrea Pellegrino,1,3,1.3,3.82,0.746094,0.253906,0.61,5,16.6
2024-07-16|Nordea Open|47543|82371,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,47543,82371,Duje Ajdukovic,Luca Van Assche,1,3,2.13,1.79,0.456633,0.543367,0.61,5,16.6
2024-07-16|Nordea Open|52394|83795,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,83795,52394,Jaime Faria,Thiago Agustin Tirante,0,3,1.81,2.11,0.538265,0.461735,0.61,5,16.6
2024-07-16|Nordea Open|55257|20648,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,55257,20648,Timofey Skatov,Taro Daniel,1,3,1.68,2.29,0.576826,0.423174,0.61,5,16.6
2024-07-16|Nordea Open|677|83696,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,83696,677,Leo Borg,Rafael Nadal,0,3,29.16,1.02,0.033797,0.966203,0.61,5,16.6
2024-07-16|Nordea Open|83794|42229,2024-07-16,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,42229,83794,Camilo Ugo Carabelli,Henrique Rocha,0,3,1.64,2.38,0.59204,0.40796,0.61,5,16.6
2024-07-16|Suisse Open Gstaad|24249|73196,2024-07-16,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,24249,73196,Botic Van De Zandschulp,Dominic Stricker,1,3,1.63,2.41,0.596535,0.403465,0.79,1050,16.6
2024-07-16|Suisse Open Gstaad|25171|674,2024-07-16,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,25171,674,Quentin Halys,Richard Gasquet,1,3,1.64,2.39,0.593052,0.406948,0.79,1050,16.6
2024-07-16|Suisse Open Gstaad|29812|23100,2024-07-16,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,23100,29812,Pedro Cachin,Matteo Berrettini,0,3,5.62,1.18,0.173529,0.826471,0.79,1050,16.6
2024-07-16|Suisse Open Gstaad|37085|1092,2024-07-16,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,37085,1092,Lukas Klein,Stan Wawrinka,1,3,2.24,1.71,0.432911,0.567089,0.79,1050,16.6
2024-07-16|Suisse Open Gstaad|74899|20465,2024-07-16,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,74899,20465,Gustavo Heide,Stefano Napolitano,1,3,1.91,1.98,0.508997,0.491003,0.79,1050,16.6
2024-07-16|Suisse Open Gstaad|79060|35297,2024-07-16,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,35297,79060,Marc-Andrea Huesler,Hamad Medjedovic,0,3,2.84,1.48,0.342593,0.657407,0.79,1050,16.6
2024-07-17|European Open|24008|59166,2024-07-17,2024,7,European Open,european_open,am_rothenbaum_hamburg,24008,59166,Alexander Zverev,Jesper De Jong,1,3,1.11,8.08,0.879217,0.120783,0.89,8,17.5
2024-07-17|European Open|52279|23640,2024-07-17,2024,7,European Open,european_open,am_rothenbaum_hamburg,52279,23640,Francisco Cerundolo,Maximilian Marterer,1,3,1.24,4.59,0.787307,0.212693,0.89,8,17.5
2024-07-17|European Open|52721|12190,2024-07-17,2024,7,European Open,european_open,am_rothenbaum_hamburg,12190,52721,Dusan Lajovic,Sebastian Baez,0,3,3.31,1.38,0.294243,0.705757,0.89,8,17.5
2024-07-17|European Open|5829|44595,2024-07-17,2024,7,European Open,european_open,am_rothenbaum_hamburg,5829,44595,Pablo Martinez,Ugo Blanchet,1,3,1.37,3.37,0.71097,0.28903,0.89,8,17.5
2024-07-17|European Open|76127|64891,2024-07-17,2024,7,European Open,european_open,am_rothenbaum_hamburg,64891,76127,Alexander Shevchenko,Luciano Darderi,0,3,3.06,1.43,0.318486,0.681514,0.89,8,17.5
2024-07-17|Nordea Open|14609|33648,2024-07-17,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,33648,14609,Casper Ruud,Thiago Moura Monteiro,0,3,1.2,5.24,0.813665,0.186335,0.61,5,17
2024-07-17|Nordea Open|21506|17264,2024-07-17,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,21506,17264,Roberto Carballes Baena,Denis Yevseyev,1,3,1.16,6.2,0.842391,0.157609,0.61,5,17
2024-07-17|Nordea Open|47543|45553,2024-07-17,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,47543,45553,Duje Ajdukovic,Pavel Kotov,1,3,2.8,1.5,0.348837,0.651163,0.61,5,17
2024-07-17|Nordea Open|52394|29372,2024-07-17,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,29372,52394,Andrey Rublev,Thiago Agustin Tirante,0,3,1.18,5.75,0.829726,0.170274,0.61,5,17
2024-07-17|Suisse Open Gstaad|14177|79064,2024-07-17,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,14177,79064,Jan-Lennard Struff,Leandro Riedi,1,3,1.37,3.4,0.712788,0.287212,0.79,1050,16.6
2024-07-17|Suisse Open Gstaad|30470|79060,2024-07-17,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,30470,79060,Stefanos Tsitsipas,Hamad Medjedovic,1,3,1.39,3.29,0.702991,0.297009,0.79,1050,16.6
2024-07-17|Suisse Open Gstaad|37532|24249,2024-07-17,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,24249,37532,Botic Van De Zandschulp,Tomas Martin Etcheverry,0,3,2.61,1.56,0.374101,0.625899,0.79,1050,16.6
2024-07-17|Suisse Open Gstaad|4067|26153,2024-07-17,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,4067,26153,Fabio Fognini,Juan Pablo Varillas,1,3,1.76,2.2,0.555556,0.444444,0.79,1050,16.6
2024-07-18|European Open|24008|46747,2024-07-18,2024,7,European Open,european_open,am_rothenbaum_hamburg,24008,46747,Alexander Zverev,Hugo Gaston,1,3,1.08,10.25,0.904678,0.095322,0.89,8,18.4
2024-07-18|European Open|26496|67546,2024-07-18,2024,7,European Open,european_open,am_rothenbaum_hamburg,26496,67546,Zhuo Zhang,Flavio Cobolli,1,3,2.14,1.79,0.455471,0.544529,0.89,8,18.4
2024-07-18|European Open|69471|12653,2024-07-18,2024,7,European Open,european_open,am_rothenbaum_hamburg,69471,12653,Holger Rune,Marco Trungelliti,1,3,1.15,6.38,0.847278,0.152722,0.89,8,18.4
2024-07-18|European Open|83135|24084,2024-07-18,2024,7,European Open,european_open,am_rothenbaum_hamburg,83135,24084,Arthur Fils,Laslo Djere,1,3,1.57,2.57,0.620773,0.379227,0.89,8,18.4
2024-07-18|Nordea Open|31446|83794,2024-07-18,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,83794,31446,Henrique Rocha,Nuno Borges,0,3,2.75,1.51,0.35446,0.64554,0.61,5,16.3
2024-07-18|Nordea Open|55257|33860,2024-07-18,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,33860,55257,Tallon Griekspoor,Timofey Skatov,0,3,1.37,3.39,0.712185,0.287815,0.61,5,16.3
2024-07-18|Nordea Open|66828|26922,2024-07-18,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,66828,26922,Mariano Navone,Sumit Nagal,1,3,1.62,2.46,0.602941,0.397059,0.61,5,16.3
2024-07-18|Nordea Open|677|27851,2024-07-18,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,27851,677,Cameron Norrie,Rafael Nadal,0,3,2.57,1.57,0.379227,0.620773,0.61,5,16.3
2024-07-18|Suisse Open Gstaad|25171|37085,2024-07-18,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,37085,25171,Lukas Klein,Quentin Halys,0,3,1.96,1.94,0.497436,0.502564,0.79,1050,18.2
2024-07-18|Suisse Open Gstaad|29812|26845,2024-07-18,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,29812,26845,Matteo Berrettini,Daniel Elahi Galan,1,3,1.17,5.84,0.833096,0.166904,0.79,1050,18.2
2024-07-18|Suisse Open Gstaad|40434|14856,2024-07-18,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,14856,40434,Yannick Hanfmann,Felix Auger Aliassime,0,3,2.87,1.48,0.34023,0.65977,0.79,1050,18.2
2024-07-18|Suisse Open Gstaad|74899|38911,2024-07-18,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,38911,74899,Ugo Humbert,Gustavo Heide,0,3,1.34,3.61,0.729293,0.270707,0.79,1050,18.2
2024-07-19|European Open|24008|26496,2024-07-19,2024,7,European Open,european_open,am_rothenbaum_hamburg,26496,24008,Zhuo Zhang,Alexander Zverev,0,3,3.83,1.31,0.254864,0.745136,0.89,8,20.7
2024-07-19|European Open|52721|76127,2024-07-19,2024,7,European Open,european_open,am_rothenbaum_hamburg,76127,52721,Luciano Darderi,Sebastian Baez,0,3,2.55,1.58,0.382567,0.617433,0.89,8,20.7
2024-07-19|European Open|5829|52279,2024-07-19,2024,7,European Open,european_open,am_rothenbaum_hamburg,52279,5829,Francisco Cerundolo,Pablo Martinez,0,3,1.3,3.93,0.751434,0.248566,0.89,8,20.7
2024-07-19|Nordea Open|31446|55257,2024-07-19,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,55257,31446,Timofey Skatov,Nuno Borges,0,3,2.54,1.59,0.384988,0.615012,0.61,5,16.7
2024-07-19|Nordea Open|47543|14609,2024-07-19,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,47543,14609,Duje Ajdukovic,Thiago Moura Monteiro,1,3,3.9,1.3,0.25,0.75,0.61,5,16.7
2024-07-19|Nordea Open|52394|21506,2024-07-19,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,21506,52394,Roberto Carballes Baena,Thiago Agustin Tirante,0,3,1.47,2.9,0.663616,0.336384,0.61,5,16.7
2024-07-19|Nordea Open|677|66828,2024-07-19,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,66828,677,Mariano Navone,Rafael Nadal,0,3,3.17,1.41,0.30786,0.69214,0.61,5,16.7
2024-07-19|Suisse Open Gstaad|14177|37532,2024-07-19,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,14177,37532,Jan-Lennard Struff,Tomas Martin Etcheverry,1,3,1.65,2.4,0.592593,0.407407,0.79,1050,19.2
2024-07-19|Suisse Open Gstaad|25171|74899,2024-07-19,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,25171,74899,Quentin Halys,Gustavo Heide,1,3,1.69,2.31,0.5775,0.4225,0.79,1050,19.2
2024-07-19|Suisse Open Gstaad|29812|40434,2024-07-19,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,40434,29812,Felix Auger Aliassime,Matteo Berrettini,0,3,2.4,1.65,0.407407,0.592593,0.79,1050,19.2
2024-07-19|Suisse Open Gstaad|30470|4067,2024-07-19,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,4067,30470,Fabio Fognini,Stefanos Tsitsipas,0,3,6.48,1.15,0.150721,0.849279,0.79,1050,19.2
2024-07-20|European Open|24008|5829,2024-07-20,2024,7,European Open,european_open,am_rothenbaum_hamburg,5829,24008,Pablo Martinez,Alexander Zverev,0,3,8.3,1.11,0.11796,0.88204,0.89,8,22.6
2024-07-20|European Open|83135|52721,2024-07-20,2024,7,European Open,european_open,am_rothenbaum_hamburg,52721,83135,Sebastian Baez,Arthur Fils,0,3,2.09,1.83,0.466837,0.533163,0.89,8,22.6
2024-07-20|Nordea Open|31446|52394,2024-07-20,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,52394,31446,Thiago Agustin Tirante,Nuno Borges,0,3,2.6,1.56,0.375,0.625,0.61,5,17.7
2024-07-20|Nordea Open|677|47543,2024-07-20,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,47543,677,Duje Ajdukovic,Rafael Nadal,0,3,3.63,1.34,0.269618,0.730382,0.61,5,17.7
2024-07-20|Suisse Open Gstaad|25171|14177,2024-07-20,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,14177,25171,Jan-Lennard Struff,Quentin Halys,0,3,1.42,3.11,0.686534,0.313466,0.79,1050,19.9
2024-07-20|Suisse Open Gstaad|29812|30470,2024-07-20,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,30470,29812,Stefanos Tsitsipas,Matteo Berrettini,0,3,1.69,2.31,0.5775,0.4225,0.79,1050,19.9
2024-07-21|Croatia Open|28108|73956,2024-07-21,2024,7,Croatia Open,croatia_open,stella_maris_umag,28108,73956,Alexandre Muller,Matteo Arnaldi,1,3,2.9,1.46,0.334862,0.665138,0.55,5,25.6
2024-07-21|Croatia Open|42229|85851,2024-07-21,2024,7,Croatia Open,croatia_open,stella_maris_umag,42229,85851,Camilo Ugo Carabelli,Luka Mikrut,1,3,1.4,3.17,0.693654,0.306346,0.55,5,25.6
2024-07-21|Croatia Open|52140|64891,2024-07-21,2024,7,Croatia Open,croatia_open,stella_maris_umag,64891,52140,Alexander Shevchenko,Fabian Marozsan,0,3,2.34,1.67,0.416459,0.583541,0.55,5,25.6
2024-07-21|European Open|83135|24008,2024-07-21,2024,7,European Open,european_open,am_rothenbaum_hamburg,83135,24008,Arthur Fils,Alexander Zverev,1,3,3.56,1.34,0.273469,0.726531,0.89,8,23.6
2024-07-21|Nordea Open|31446|677,2024-07-21,2024,7,Nordea Open,nordea_open,bastad_tennis_stadium,677,31446,Rafael Nadal,Nuno Borges,0,3,1.52,2.74,0.643192,0.356808,0.61,5,20.3
2024-07-21|Suisse Open Gstaad|29812|25171,2024-07-21,2024,7,Suisse Open Gstaad,suisse_open_gstaad,roy_emerson_arena_gstaad,29812,25171,Matteo Berrettini,Quentin Halys,1,3,1.29,4.01,0.756604,0.243396,0.79,1050,17.4
2024-07-22|Croatia Open|12190|51417,2024-07-22,2024,7,Croatia Open,croatia_open,stella_maris_umag,12190,51417,Dusan Lajovic,Filip Misolic,1,3,1.55,2.61,0.627404,0.372596,0.55,5,26.1
2024-07-22|Croatia Open|12653|12594,2024-07-22,2024,7,Croatia Open,croatia_open,stella_maris_umag,12594,12653,Guido Andreozzi,Marco Trungelliti,0,3,3.81,1.3,0.254403,0.745597,0.55,5,26.1
2024-07-22|Croatia Open|14609|58327,2024-07-22,2024,7,Croatia Open,croatia_open,stella_maris_umag,14609,58327,Thiago Moura Monteiro,Tomas Machac,1,3,2.14,1.78,0.454082,0.545918,0.55,5,26.1
2024-07-22|Croatia Open|31392|84120,2024-07-22,2024,7,Croatia Open,croatia_open,stella_maris_umag,84120,31392,Mili Poljicak,Lorenzo Sonego,0,3,5.11,1.2,0.190174,0.809826,0.55,5,26.1
2024-07-22|Croatia Open|67546|66828,2024-07-22,2024,7,Croatia Open,croatia_open,stella_maris_umag,66828,67546,Mariano Navone,Flavio Cobolli,0,3,2.08,1.82,0.466667,0.533333,0.55,5,26.1
2024-07-22|Croatia Open|86691|34233,2024-07-22,2024,7,Croatia Open,croatia_open,stella_maris_umag,34233,86691,Alexei Popyrin,Jakub Mensik,0,3,1.74,2.2,0.558376,0.441624,0.55,5,26.1
2024-07-22|Croatia Open|95464|23301,2024-07-22,2024,7,Croatia Open,croatia_open,stella_maris_umag,95464,23301,Matej Dodig,Enzo Couacaud,1,3,2.73,1.51,0.356132,0.643868,0.55,5,26.1
2024-07-22|Generali Open|24084|42971,2024-07-22,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,42971,24084,Vit Kopriva,Laslo Djere,0,3,2.61,1.55,0.372596,0.627404,0.83,762,18.2
2024-07-22|Generali Open|26922|37085,2024-07-22,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,37085,26922,Lukas Klein,Sumit Nagal,0,3,1.68,2.3,0.577889,0.422111,0.83,762,18.2
2024-07-22|Generali Open|33284|12498,2024-07-22,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,33284,12498,Nicolas Moreno De Alboran,Andrea Collarini,1,3,1.55,2.61,0.627404,0.372596,0.83,762,18.2
2024-07-22|Generali Open|36858|97369,2024-07-22,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,36858,97369,Thiago Seyboth Wild,Joel Schwaerzler,1,3,1.42,3.08,0.684444,0.315556,0.83,762,18.2
2024-07-23|Croatia Open|29372|42229,2024-07-23,2024,7,Croatia Open,croatia_open,stella_maris_umag,42229,29372,Camilo Ugo Carabelli,Andrey Rublev,0,3,5.04,1.21,0.1936,0.8064,0.55,5,26.6
2024-07-23|Croatia Open|4067|82371,2024-07-23,2024,7,Croatia Open,croatia_open,stella_maris_umag,4067,82371,Fabio Fognini,Luca Van Assche,1,3,1.79,2.13,0.543367,0.456633,0.55,5,26.6
2024-07-23|Croatia Open|52140|14609,2024-07-23,2024,7,Croatia Open,croatia_open,stella_maris_umag,14609,52140,Thiago Moura Monteiro,Fabian Marozsan,0,3,1.83,2.1,0.534351,0.465649,0.55,5,26.6
2024-07-23|Croatia Open|76127|47543,2024-07-23,2024,7,Croatia Open,croatia_open,stella_maris_umag,76127,47543,Luciano Darderi,Duje Ajdukovic,1,3,1.43,3.05,0.680804,0.319196,0.55,5,26.6
2024-07-23|Generali Open|21506|13674,2024-07-23,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,13674,21506,Marton Fucsovics,Roberto Carballes Baena,0,3,1.9,1.99,0.511568,0.488432,0.83,762,18.6
2024-07-23|Generali Open|24232|18720,2024-07-23,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,18720,24232,Federico Coria,Alejandro Pascacio F.,0,3,2.3,1.68,0.422111,0.577889,0.83,762,18.6
2024-07-23|Generali Open|26845|79060,2024-07-23,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,26845,79060,Daniel Elahi Galan,Hamad Medjedovic,1,3,2.95,1.45,0.329545,0.670455,0.83,762,18.6
2024-07-23|Generali Open|29812|45553,2024-07-23,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,29812,45553,Matteo Berrettini,Pavel Kotov,1,3,1.27,4.09,0.76306,0.23694,0.83,762,18.6
2024-07-23|Generali Open|46747|29732,2024-07-23,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,29732,46747,Daniel Altmaier,Hugo Gaston,0,3,1.72,2.23,0.564557,0.435443,0.83,762,18.6
2024-07-23|Generali Open|52394|20650,2024-07-23,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,52394,20650,Thiago Agustin Tirante,Dominic Thiem,1,3,1.92,1.97,0.506427,0.493573,0.83,762,18.6
2024-07-23|Generali Open|83314|27547,2024-07-23,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,83314,27547,Lukas Neumayer,Sebastian Ofner,1,3,2.91,1.46,0.334096,0.665904,0.83,762,18.6
2024-07-24|Croatia Open|12190|67546,2024-07-24,2024,7,Croatia Open,croatia_open,stella_maris_umag,12190,67546,Dusan Lajovic,Flavio Cobolli,1,3,2.82,1.49,0.345708,0.654292,0.55,5,26.6
2024-07-24|Croatia Open|31392|28108,2024-07-24,2024,7,Croatia Open,croatia_open,stella_maris_umag,28108,31392,Alexandre Muller,Lorenzo Sonego,0,3,1.76,2.19,0.55443,0.44557,0.55,5,26.6
2024-07-24|Croatia Open|47557|4067,2024-07-24,2024,7,Croatia Open,croatia_open,stella_maris_umag,4067,47557,Fabio Fognini,Chun Hsin Tseng,0,3,1.46,2.95,0.668934,0.331066,0.55,5,26.6
2024-07-24|Croatia Open|52279|95464,2024-07-24,2024,7,Croatia Open,croatia_open,stella_maris_umag,52279,95464,Francisco Cerundolo,Matej Dodig,1,3,1.19,5.41,0.819697,0.180303,0.55,5,26.6
2024-07-24|Croatia Open|63572|12653,2024-07-24,2024,7,Croatia Open,croatia_open,stella_maris_umag,63572,12653,Lorenzo Musetti,Marco Trungelliti,1,3,1.25,4.52,0.783362,0.216638,0.55,5,26.6
2024-07-24|Croatia Open|86691|76127,2024-07-24,2024,7,Croatia Open,croatia_open,stella_maris_umag,86691,76127,Jakub Mensik,Luciano Darderi,1,3,2.71,1.53,0.360849,0.639151,0.55,5,26.6
2024-07-24|Generali Open|24232|26845,2024-07-24,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,24232,26845,Alejandro Pascacio F.,Daniel Elahi Galan,1,3,1.65,2.4,0.592593,0.407407,0.83,762,16.9
2024-07-24|Generali Open|29812|30087,2024-07-24,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,29812,30087,Matteo Berrettini,Alejandro Tabilo,1,3,1.47,2.92,0.665148,0.334852,0.83,762,16.9
2024-07-24|Generali Open|33284|83314,2024-07-24,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,83314,33284,Lukas Neumayer,Nicolas Moreno De Alboran,0,3,2.36,1.67,0.414392,0.585608,0.83,762,16.9
2024-07-24|Generali Open|36858|24084,2024-07-24,2024,7,Generali Open,generali_open,tennisstadion_kitzbuhel,36858,24084,Thiago Seyboth Wild,Laslo Djere,1,3,2.26,1.72,0.432161,0.567839,0.83,762,16.9
