date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2020-02-05,Maharashtra Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Ilya Ivashka,Stefano Travaglia,28296,12097,0.432904,0.437171,2.31,1.63,2.44,Ilya Ivashka,38.371,loser,loss,False,0.599509,Stefano Travaglia,0.567096,0.385194,0.518543,0.338267,0.5705932425939881,0.5927909430338145,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.021605871459711767,7-6 7-6,True
2020-02-05,Maharashtra Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Jiri Vesely,Salvatore Caruso,18017,17359,0.525191,0.512192,1.9041,1.71,2.27,Jiri Vesely,7.782,loser,loss,False,0.570352,Jiri Vesely,0.525191,0.336214,0.566534,0.476463,0.5957779129680265,0.6286540805946554,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.02863323828611186,7-6 6-4,True
2020-02-05,Open Sud de France,Hard,Hard,Hard,Hard,2nd Round,ATP250,Gregoire Barrere,Grigor Dimitrov,20654,11953,0.303629,0.282472,3.2935,2.98,1.45,Gregoire Barrere,0.974,loser,skip,False,0.327314,Grigor Dimitrov,0.696371,0.510648,0.267168,0.188009,0.5859103068598946,0.5836639334555977,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.10163593977781235,-0.01829446916000622,0.0,-0.0018450030697013675,6-7 6-4 7-5,True
2020-02-05,Open Sud de France,Hard,Hard,Hard,Hard,1st Round,ATP250,Richard Gasquet,Gilles Simon,674,4010,0.466077,0.477256,2.1456,3.0,1.44,Richard Gasquet,39.823,winner,policy_skip,True,0.324324,Gilles Simon,0.533923,0.465307,0.421878,0.502924,0.5647089679922879,0.5711728311095883,high,5,0.009000000000000001,0.0,,0.0,,,0.0,0.0,,-0.10163593977781235,-0.01829446916000622,0.0,0.009821693864387415,6-4 6-4,True
2020-02-05,Open Sud de France,Hard,Hard,Hard,Hard,1st Round,ATP250,Feliciano Lopez,Ugo Humbert,468,38911,0.293552,0.270629,3.4066,2.83,1.48,Feliciano Lopez,4.554,loser,skip,False,0.343387,Ugo Humbert,0.706448,0.115362,0.470031,0.445368,0.5841100927762133,0.6796886809515511,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.10163593977781235,-0.01829446916000622,0.0,0.0078108873110742105,6-4 6-1,True
2020-02-05,Open Sud de France,Hard,Hard,Hard,Hard,1st Round,ATP250,Adrian Mannarino,Alexei Popyrin,7806,34233,0.592321,0.593269,1.6883,1.75,2.19,Adrian Mannarino,3.656,winner,skip,False,0.555838,Adrian Mannarino,0.592321,0.690605,0.533761,0.694802,0.6189119953352382,0.5800872410363737,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.10163593977781235,-0.01829446916000622,0.0,-0.015073499212481245,6-0 6-7 6-0,True
2020-02-05,Open Sud de France,Hard,Hard,Hard,Hard,2nd Round,ATP250,Vasek Pospisil,Denis Shapovalov,9094,33502,0.305886,0.285131,3.2692,2.85,1.48,Vasek Pospisil,2.729,loser,skip,False,0.341801,Denis Shapovalov,0.694114,0.543995,0.384331,0.091766,0.6497310045266229,0.6402683433988404,high,2,0.0,-0.002142857142857145,21,0.0,,,0.0,0.0,,-0.10163593977781235,-0.01829446916000622,0.0,-0.0037105826940094233,6-2 6-3,True
2020-02-06,Cordoba Open,Clay,Clay,Clay,Clay,2nd Round,ATP250,Laslo Djere,Pedro Martinez Portero,24084,27358,0.656415,0.666255,1.5234,1.71,2.27,Laslo Djere,12.247,winner,win,False,0.570352,Laslo Djere,0.656415,0.499003,0.697822,0.822866,0.5582982120800963,0.5583784799636458,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.0465173506290343,-0.008373123113226175,0.0,0.03241041896606717,6-3 6-4,True
2020-02-06,Cordoba Open,Clay,Clay,Clay,Clay,2nd Round,ATP250,Cristian Garin,Attila Balazs,24840,8564,0.67575,0.688224,1.4798,1.43,3.06,Cristian Garin,-0.779,loser,skip,False,0.681514,Cristian Garin,0.67575,0.527167,0.689022,0.796563,0.5739914650199587,0.5687253993159529,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.0465173506290343,-0.008373123113226175,0.0,0.010138841041288482,6-3 6-0,True
2020-02-06,Cordoba Open,Clay,Clay,Clay,Clay,2nd Round,ATP250,Albert Ramos-Vinolas,Pablo Andujar,6691,1841,0.522656,0.513013,1.9133,1.83,2.09,Albert Ramos-Vinolas,-0.235,loser,skip,False,0.533163,Albert Ramos-Vinolas,0.522656,0.367823,0.595544,0.590293,0.5440320188712473,0.5693749968493766,high,9,-0.005,0.0,,0.0,,,0.0,0.0,,-0.0465173506290343,-0.008373123113226175,0.0,0.023073529265596693,6-3 6-7 6-4,True
2020-02-06,Maharashtra Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,James Duckworth,Taro Daniel,11517,20648,0.547876,0.539607,1.8252,1.7,2.29,James Duckworth,3.537,loser,skip,False,0.573935,James Duckworth,0.547876,0.678448,0.493518,0.517957,0.619328679895925,0.583099519440724,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0029766840563673624,6-7 7-6 6-3,True
2020-02-06,Maharashtra Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Egor Gerasimov,Nikola Milojevic,18772,22437,0.568522,0.564552,1.7589,1.63,2.44,Egor Gerasimov,5.281,loser,loss,False,0.599509,Egor Gerasimov,0.568522,0.502522,0.640463,0.629189,0.602110001144232,0.6013882731969536,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.022791724966177873,2-6 6-3 6-2,True
2020-02-06,Maharashtra Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Soon-Woo Kwon,Prajnesh Gunneswaran,28762,12430,0.610819,0.615544,1.6371,1.72,2.26,Soon-Woo Kwon,5.061,winner,win,False,0.567839,Soon-Woo Kwon,0.610819,0.715301,0.532863,0.581895,0.5962634234508668,0.5528397329543918,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.043980792697453364,6-3 7-6,True
2020-02-06,Maharashtra Open,Hard,Hard,Hard,Hard,2nd Round,ATP250,Roberto Marcora,Benoit Paire,13844,12043,0.252518,0.222959,3.9601,3.51,1.35,Roberto Marcora,0.91,loser,skip,False,0.277778,Benoit Paire,0.747482,0.735377,0.21732,0.082105,0.6106368547643857,0.5620837013829297,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.021710366995584263,6-4 6-4,True
2020-02-06,Open Sud de France,Hard,Hard,Hard,Hard,2nd Round,ATP250,Richard Gasquet,Feliciano Lopez,674,468,0.577992,0.575985,1.7301,1.85,2.06,Richard Gasquet,6.928,winner,win,False,0.526854,Richard Gasquet,0.577992,0.609083,0.568864,0.487633,0.6328700039986316,0.6107313754778475,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.07173429302704684,-0.01291217274486843,0.0,-0.009910288246455845,6-7 6-4 6-2,True
2020-02-06,Open Sud de France,Hard,Hard,Hard,Hard,2nd Round,ATP250,David Goffin,Alexander Bublik,11226,24245,0.802997,0.839582,1.2453,1.36,3.45,David Goffin,9.208,winner,policy_skip,True,0.717256,David Goffin,0.802997,0.681503,0.810083,0.841842,0.5884882930172183,0.5525485651876685,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.07173429302704684,-0.01291217274486843,0.0,-0.03106830401077776,6-3 7-6,True
2020-02-06,Open Sud de France,Hard,Hard,Hard,Hard,2nd Round,ATP250,Norbert Gombos,Emil Ruusuvuori,17928,37105,0.346482,0.333288,2.8862,2.41,1.64,Norbert Gombos,7.177,loser,loss,False,0.404938,Emil Ruusuvuori,0.653518,0.155079,0.416604,0.493304,0.5251627864707872,0.6021283952834245,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.07173429302704684,-0.01291217274486843,0.0,0.01298530789635488,7-5 6-4,True
2020-02-06,Open Sud de France,Hard,Hard,Hard,Hard,2nd Round,ATP250,Pierre-Hugues Herbert,Felix Auger Aliassime,14727,40434,0.374796,0.367173,2.6681,2.2,1.75,Pierre-Hugues Herbert,9.411,loser,loss,False,0.443038,Felix Auger Aliassime,0.625204,0.201476,0.497494,0.232052,0.5683582325075397,0.6331821846518197,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.07173429302704684,-0.01291217274486843,0.0,-0.01342441491413171,7-6 7-5,True
2020-02-06,Open Sud de France,Hard,Hard,Hard,Hard,2nd Round,ATP250,Filip Krajinovic,Mikael Ymer,13277,35957,0.543476,0.53429,1.84,1.83,2.09,Filip Krajinovic,-0.544,winner,skip,False,0.533163,Filip Krajinovic,0.543476,0.388178,0.596449,0.630174,0.52,0.5411965260643055,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.07173429302704684,-0.01291217274486843,0.0,0.00041846867251355,6-1 6-1,True
2020-02-06,Open Sud de France,Hard,Hard,Hard,Hard,2nd Round,ATP250,Gael Monfils,Adrian Mannarino,5917,7806,0.760503,0.791944,1.3149,1.6,2.51,Gael Monfils,21.681,winner,policy_skip,True,0.610706,Gael Monfils,0.760503,0.598944,0.72578,0.829107,0.5958850909388794,0.5765393209981403,high,4,0.0,0.0,,0.0,,,0.0,0.0,,-0.07173429302704684,-0.01291217274486843,0.0,0.015683010238967565,4-6 6-1 6-4,True
2020-02-07,Cordoba Open,Clay,Clay,Clay,Clay,Quarterfinals,ATP250,Cristian Garin,Pablo Cuevas,24840,3577,0.522609,0.512959,1.9135,1.57,2.6,Cristian Garin,24.122,loser,policy_skip,True,0.623501,Cristian Garin,0.522609,0.381081,0.562839,0.593854,0.5758717555391099,0.5990186192325228,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.0718015396363485,-0.012924277134542729,0.0,-0.003960580154193316,1-6 6-3 6-4,True
2020-02-07,Cordoba Open,Clay,Clay,Clay,Clay,2nd Round,ATP250,Juan Ignacio Londero,Pedro Cachin,20694,23100,0.860249,0.890133,1.1625,1.26,4.34,Juan Ignacio Londero,8.391,winner,policy_skip,True,0.775,Juan Ignacio Londero,0.860249,0.723621,0.831109,0.921818,0.5906645108716836,0.5455181934509812,high,3,0.0,0.035,1,0.0,,,0.0,0.0,,-0.0718015396363485,-0.012924277134542729,0.0,0.02973653197432652,6-3 6-3,True
2020-02-07,Cordoba Open,Clay,Clay,Clay,Clay,Quarterfinals,ATP250,Andrej Martin,Corentin Moutet,8721,36263,0.458503,0.465345,2.181,2.37,1.67,Andrej Martin,8.665,winner,win,False,0.413366,Corentin Moutet,0.541497,0.507339,0.456386,0.418001,0.5213773910444981,0.52,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.0718015396363485,-0.012924277134542729,0.0,-0.006175655584160222,6-3 6-2,True
2020-02-07,Cordoba Open,Clay,Clay,Clay,Clay,2nd Round,ATP250,Diego Sebastian Schwartzman,Jaume Antoni Munar Clar,17829,31358,0.777546,0.802033,1.2861,1.31,3.81,Diego Sebastian Schwartzman,1.859,winner,skip,False,0.744141,Diego Sebastian Schwartzman,0.777546,0.487511,0.752685,0.867573,0.5287818397565465,0.5310561930446223,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.0718015396363485,-0.012924277134542729,0.0,-0.021676862632699745,6-1 7-5,True
2020-02-07,Cordoba Open,Clay,Clay,Clay,Clay,Quarterfinals,ATP250,Diego Sebastian Schwartzman,Albert Ramos-Vinolas,17829,6691,0.661967,0.672571,1.5106,1.2,5.32,Diego Sebastian Schwartzman,79.834,loser,policy_skip,True,0.815951,Diego Sebastian Schwartzman,0.661967,0.472053,0.62834,0.755088,0.5356638298438046,0.5409238467534313,high,4,0.0,0.0,,0.0,,,0.0,0.0,,-0.0718015396363485,-0.012924277134542729,0.0,-0.026093961380125708,6-0 7-6,True
2020-02-07,Maharashtra Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Ricardas Berankis,Yuichi Sugita,9833,7393,0.442601,0.448885,2.2594,1.77,2.2,Ricardas Berankis,22.628,loser,loss,False,0.554156,Yuichi Sugita,0.557399,0.407866,0.542253,0.538526,0.5473607029161345,0.5648702122128264,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0015372613950382363,4-6 7-6 6-2,True
2020-02-07,Maharashtra Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,James Duckworth,Roberto Marcora,11517,13844,0.573956,0.571113,1.7423,1.65,2.41,James Duckworth,2.677,loser,skip,False,0.593596,James Duckworth,0.573956,0.519884,0.650308,0.659164,0.619109702316164,0.6149128125819275,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.006376945602187933,6-3 7-6,True
2020-02-07,Maharashtra Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Egor Gerasimov,Soon-Woo Kwon,18772,28762,0.406907,0.4058,2.4576,2.02,1.9,Egor Gerasimov,12.688,loser,loss,False,0.484694,Soon-Woo Kwon,0.593093,0.219516,0.546787,0.494278,0.5533609510787292,0.6125851489920261,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.05040054210958356,4-6 7-6 6-4,True
2020-02-07,Maharashtra Open,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Jiri Vesely,Ilya Ivashka,18017,28296,0.41256,0.412615,2.4239,2.21,1.76,Jiri Vesely,3.39,loser,skip,False,0.443325,Ilya Ivashka,0.58744,0.200535,0.506696,0.588464,0.565039104760955,0.6299036477656018,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.036607787334684505,2-6 6-1 7-6,True
2020-02-07,Open Sud de France,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,David Goffin,Pierre-Hugues Herbert,11226,14727,0.796413,0.832315,1.2556,1.61,2.52,David Goffin,28.222,winner,policy_skip,True,0.610169,David Goffin,0.796413,0.846107,0.730987,0.867426,0.6097726702089071,0.5319991988782665,high,2,0.0,0.015000000000000001,15,0.0,,,0.0,0.0,,-0.058935352101872014,-0.010608363378336962,0.0,-0.019188189637780517,6-4 7-6,True
2020-02-07,Open Sud de France,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Filip Krajinovic,Gregoire Barrere,13277,20654,0.630183,0.6388,1.5868,1.62,2.49,Filip Krajinovic,2.09,winner,skip,False,0.605839,Filip Krajinovic,0.630183,0.422312,0.6967,0.679706,0.5480675670088883,0.5628077054228576,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.058935352101872014,-0.010608363378336962,0.0,-0.013501109934961786,6-2 7-5,True
2020-02-07,Open Sud de France,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Gael Monfils,Norbert Gombos,5917,17928,0.776749,0.810352,1.2874,1.33,3.73,Gael Monfils,3.308,winner,skip,False,0.737154,Gael Monfils,0.776749,0.53166,0.829049,0.912099,0.5952223450787558,0.5889294014501818,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.058935352101872014,-0.010608363378336962,0.0,0.008350003652598248,6-3 6-4,True
2020-02-08,Cordoba Open,Clay,Clay,Clay,Clay,Quarterfinals,ATP250,Laslo Djere,Juan Ignacio Londero,24084,20694,0.524917,0.51561,1.9051,2.33,1.69,Laslo Djere,22.306,winner,win,False,0.420398,Laslo Djere,0.524917,0.351806,0.540539,0.553242,0.5940100035911178,0.6234508375349199,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.07112855114257612,-0.012803139205663701,0.0,-0.005099574594286227,6-7 6-3 7-6,True
2020-02-08,Cordoba Open,Clay,Clay,Clay,Clay,Semifinals,ATP250,Cristian Garin,Andrej Martin,24840,8721,0.575762,0.574002,1.7368,1.61,2.52,Cristian Garin,6.908,loser,loss,False,0.610169,Cristian Garin,0.575762,0.357604,0.677428,0.780164,0.5373608531663795,0.564811808920066,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.07112855114257612,-0.012803139205663701,0.0,0.03130624069750765,2-6 6-2 6-2,True
2020-02-08,Maharashtra Open,Hard,Hard,Hard,Hard,Semifinals,ATP250,Egor Gerasimov,James Duckworth,18772,11517,0.422917,0.425112,2.3645,1.75,2.23,Egor Gerasimov,28.689,loser,loss,False,0.560302,James Duckworth,0.577083,0.292768,0.530151,0.513543,0.6072331121354291,0.6503150226238859,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.016761567735104455,7-6 6-4,True
2020-02-08,Maharashtra Open,Hard,Hard,Hard,Hard,Semifinals,ATP250,Jiri Vesely,Ricardas Berankis,18017,9833,0.435197,0.43994,2.2978,2.02,1.91,Jiri Vesely,7.877,loser,loss,False,0.486005,Ricardas Berankis,0.564803,0.344602,0.476042,0.407731,0.5964628845864594,0.6276414524755148,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.03809386171663487,6-7 7-6 7-6,True
2020-02-08,Open Sud de France,Hard,Hard,Hard,Hard,Semifinals,ATP250,Gael Monfils,Filip Krajinovic,5917,13277,0.685578,0.704794,1.4586,1.71,2.3,Gael Monfils,17.234,winner,policy_skip,True,0.573566,Gael Monfils,0.685578,0.668428,0.635117,0.826963,0.5804357042221857,0.5472974556175905,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.0516373894834808,-0.009294730107026545,0.0,0.022000881414666884,7-6 6-2,True
2020-02-08,Open Sud de France,Hard,Hard,Hard,Hard,Semifinals,ATP250,Vasek Pospisil,David Goffin,9094,11226,0.254892,0.225689,3.9232,2.65,1.56,Vasek Pospisil,16.237,loser,policy_skip,True,0.370546,David Goffin,0.745108,0.447521,0.274743,0.078368,0.5877176959463802,0.5977139687890205,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.0516373894834808,-0.009294730107026545,0.0,0.03795520508659145,6-3 1-6 7-5,True
2020-02-09,Cordoba Open,Clay,Clay,Clay,Clay,The Final,ATP250,Cristian Garin,Diego Sebastian Schwartzman,24840,17829,0.377057,0.371936,2.6521,3.28,1.4,Cristian Garin,23.675,winner,win,False,0.299145,Diego Sebastian Schwartzman,0.622943,0.484804,0.381108,0.311828,0.5390492254146702,0.5418256104937345,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.08258441106228667,-0.014865193991211601,0.0,0.023645832230878683,2-6 6-4 6-0,True
2020-02-09,Cordoba Open,Clay,Clay,Clay,Clay,Semifinals,ATP250,Diego Sebastian Schwartzman,Laslo Djere,17829,24084,0.724419,0.743109,1.3804,1.18,5.78,Diego Sebastian Schwartzman,59.286,loser,policy_skip,True,0.83046,Diego Sebastian Schwartzman,0.724419,0.577623,0.721555,0.738719,0.5562962537188273,0.5415068060542014,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.08258441106228667,-0.014865193991211601,0.0,-0.027901797874270717,6-1 1-6 6-2,True
2020-02-09,Maharashtra Open,Hard,Hard,Hard,Hard,The Final,ATP250,Jiri Vesely,Egor Gerasimov,18017,18772,0.404873,0.403348,2.4699,2.51,1.61,Jiri Vesely,1.623,winner,skip,False,0.390777,Egor Gerasimov,0.595127,0.304225,0.446995,0.458301,0.6255533916111811,0.6666685021052705,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0024894744884377262,7-6 5-7 6-3,True
2020-02-09,Open Sud de France,Hard,Hard,Hard,Hard,The Final,ATP250,Gael Monfils,Vasek Pospisil,5917,9094,0.736506,0.764388,1.3578,1.49,2.89,Gael Monfils,9.739,winner,win,False,0.659817,Gael Monfils,0.736506,0.536517,0.649764,0.923943,0.6297915301698718,0.6222050789319079,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.066073670013887,-0.01189326060249966,0.0,-0.004417960712087554,7-5 6-3,True
2020-02-10,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Roberto Bautista Agut,Marton Fucsovics,1837,13674,0.761507,0.761507,1.3132,1.58,2.53,Roberto Bautista Agut,20.318,winner,policy_skip,True,0.615572,Roberto Bautista Agut,0.761507,0.741427,0.696368,0.846654,0.5848832133072108,0.535821937265478,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.11843932005959468,0.02131907761072704,0.0,0.01881961114497077,4-6 7-6 6-1,True
2020-02-10,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Pablo Carreno-Busta,Adrian Mannarino,14432,7806,0.632659,0.632659,1.5806,1.72,2.23,Pablo Carreno-Busta,8.817,winner,win,False,0.564557,Pablo Carreno-Busta,0.632659,0.509047,0.675776,0.579683,0.6081439637181805,0.6060714915367305,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.11843932005959468,0.02131907761072704,0.0,0.028061779585430435,7-5 6-7 6-4,True
2020-02-10,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Grigor Dimitrov,Denis Shapovalov,11953,33502,0.492179,0.492179,2.0318,1.85,2.04,Grigor Dimitrov,3.595,loser,skip,False,0.524422,Denis Shapovalov,0.507821,0.460598,0.541575,0.428046,0.6077279480587188,0.6151690838727689,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.11843932005959468,0.02131907761072704,0.0,-0.014194638772570045,6-3 7-6,True
2020-02-10,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Daniel Evans,Philipp Kohlschreiber,9305,678,0.570032,0.570032,1.7543,2.27,1.7,Daniel Evans,29.397,winner,win,False,0.428212,Daniel Evans,0.570032,0.578066,0.440088,0.714343,0.6088852732461335,0.5933545838982308,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.11843932005959468,0.02131907761072704,0.0,-0.010981158308277894,6-3 7-5,True
2020-02-10,Argentina Open,Clay,Clay,Clay,Clay,1st Round,ATP250,Pablo Cuevas,Lorenzo Sonego,3577,31392,0.585932,0.585671,1.7067,1.61,2.44,Pablo Cuevas,1.033,loser,skip,False,0.602469,Pablo Cuevas,0.585932,0.6578,0.545555,0.506108,0.6244523749642863,0.5925300384932716,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.26207568674544485,-0.04717362361418007,0.0,-0.016641211064383488,6-4 6-4,True
2020-02-10,Argentina Open,Clay,Clay,Clay,Clay,1st Round,ATP250,Thiago Moura Monteiro,Jaume Antoni Munar Clar,14609,31358,0.531478,0.523146,1.8815,1.93,1.96,Thiago Moura Monteiro,2.575,winner,skip,False,0.503856,Thiago Moura Monteiro,0.531478,0.465966,0.500328,0.507263,0.5822274627472226,0.5886444787746459,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.26207568674544485,-0.04717362361418007,0.0,0.023637785968428138,6-3 6-3,True
2020-02-10,Argentina Open,Clay,Clay,Clay,Clay,1st Round,ATP250,Casper Ruud,Pablo Andujar,33648,1841,0.461479,0.468764,2.1669,1.74,2.2,Casper Ruud,18.475,loser,loss,False,0.558376,Pablo Andujar,0.538521,0.336469,0.432393,0.556772,0.5555839479352644,0.5875662610943727,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.26207568674544485,-0.04717362361418007,0.0,0.03387813848241028,6-2 6-3,True
2020-02-10,New York Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Miomir Kecmanovic,Tommy Paul,34337,29935,0.396664,0.393461,2.521,2.21,1.74,Miomir Kecmanovic,4.98,loser,skip,False,0.440506,Tommy Paul,0.603336,0.36917,0.420024,0.55584,0.5668163626834681,0.5921550815886606,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.34262813168347045,0.06167306370302468,0.0,0.010452938288276536,6-4 6-2,True
2020-02-10,New York Open,Hard,Hard,Hard,Hard,1st Round,ATP250,Andreas Seppi,Damir Dzumhur,791,13447,0.476407,0.489739,2.099,2.05,1.85,Andreas Seppi,-2.337,winner,skip,False,0.474359,Damir Dzumhur,0.523593,0.487287,0.551214,0.504269,0.5767340094877216,0.5790261184189653,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.34262813168347045,0.06167306370302468,0.0,0.0053013774296309935,6-3 1-6 7-6,True
2020-02-11,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Felix Auger Aliassime,Jan-Lennard Struff,40434,14177,0.537004,0.537004,1.8622,2.16,1.76,Felix Auger Aliassime,15.993,winner,win,False,0.44898,Felix Auger Aliassime,0.537004,0.566169,0.526965,0.607116,0.6352744792079391,0.6216893185150163,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.13368772956841232,0.024063791322314218,0.0,0.004583263634650503,6-3 1-6 6-3,True
2020-02-11,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Aljaz Bedene,Benoit Paire,10995,12043,0.407128,0.407128,2.4562,1.93,1.95,Aljaz Bedene,15.61,loser,loss,False,0.502577,Benoit Paire,0.592872,0.538484,0.47085,0.265403,0.5802206801405771,0.5727008518798722,high,3,0.0,0.0,,0.0,,,0.0,0.0,,0.13368772956841232,0.024063791322314218,0.0,0.00819322054852556,6-2 6-4,True
2020-02-11,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Alexander Bublik,Gregoire Barrere,24245,20654,0.489764,0.489764,2.0418,2.06,1.84,Alexander Bublik,0.891,winner,skip,False,0.471795,Gregoire Barrere,0.510236,0.446389,0.528038,0.608476,0.5828582162235753,0.5931411671296437,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.13368772956841232,0.024063791322314218,0.0,0.003906969323856868,6-3 6-7 6-4,True
2020-02-11,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Karen Khachanov,Fabio Fognini,25543,4067,0.5143,0.5143,1.9444,1.57,2.55,Karen Khachanov,23.854,loser,policy_skip,True,0.618932,Karen Khachanov,0.5143,0.621287,0.496813,0.408789,0.6219193744244675,0.5975184048557822,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.13368772956841232,0.024063791322314218,0.0,0.02327296903460563,6-3 6-3,True
2020-02-11,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Filip Krajinovic,Tallon Griekspoor,13277,33860,0.775032,0.775032,1.2903,1.31,3.74,Filip Krajinovic,1.529,winner,skip,False,0.740594,Filip Krajinovic,0.775032,0.423729,0.807876,0.844532,0.5421442534075647,0.5565123090664941,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.13368772956841232,0.024063791322314218,0.0,-0.009839199212320016,6-4 6-1,True
2020-02-11,ABN AMRO World Tennis Tournament,Hard,Hard,Hard,Hard,1st Round,ATP500,Andrey Rublev,Nikoloz Basilashvili,29372,14716,0.749358,0.749358,1.3345,1.33,3.62,Andrey Rublev,-0.335,winner,skip,False,0.731313,Andrey Rublev,0.749358,0.720007,0.71541,0.646538,0.5910062558889646,0.5466241347462544,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.13368772956841232,0.024063791322314218,0.0,0.0031877781376742353,6-2 6-3,True
