date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2022-01-03,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Laslo Djere,Roberto Carballes Baena,24084,21506,0.421243,0.422173,2.3739,1.81,2.1,Laslo Djere,21.539,loser,loss,False,0.537084,Roberto Carballes Baena,0.578757,0.378269,0.457473,0.595516,0.5705787179774309,0.5942033755024145,medium,5,-0.002999999999999999,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.007998824972215879,7-5 7-6,True
2022-01-03,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Steve Johnson,Aleksandar Vukic,11178,28267,0.441822,0.447943,2.2634,2.21,1.74,Steve Johnson,-2.357,winner,skip,False,0.440506,Aleksandar Vukic,0.558178,0.279085,0.51631,0.656256,0.6214826923235836,0.6684532844929689,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.013786328925995517,6-4 2-6 6-4,True
2022-01-03,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Soon-Woo Kwon,Yoshihito Nishioka,28762,24225,0.602665,0.605732,1.6593,1.7,2.26,Soon-Woo Kwon,2.453,winner,skip,False,0.570707,Soon-Woo Kwon,0.602665,0.783582,0.467939,0.596974,0.5946245633608274,0.5349577407483634,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.007576681956814657,6-1 6-2,True
2022-01-03,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Thiago Moura Monteiro,Daniel Altmaier,14609,29732,0.418421,0.419686,2.3899,2.49,1.6,Thiago Moura Monteiro,4.187,winner,skip,False,0.391198,Daniel Altmaier,0.581579,0.328455,0.471082,0.489425,0.5994511319295766,0.6341950425067509,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.03599403684545893,6-2 3-6 7-6,True
2022-01-04,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Juan Manuel Cerundolo,Alex Bolt,52934,19689,0.416323,0.416741,2.402,2.87,1.47,Juan Manuel Cerundolo,19.485,winner,win,False,0.33871,Alex Bolt,0.583677,0.191504,0.425828,0.606794,0.558884522158395,0.6260670086935394,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0007713087665552343,6-2 6-4,True
2022-01-04,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Taro Daniel,Lorenzo Musetti,20648,63572,0.406595,0.405424,2.4594,2.19,1.75,Taro Daniel,3.846,loser,skip,False,0.444162,Lorenzo Musetti,0.593405,0.407289,0.49107,0.319217,0.5599240851655518,0.5776020295759143,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.012195188188312167,6-4 6-7 6-3,True
2022-01-04,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Egor Gerasimov,Marton Fucsovics,18772,13674,0.322815,0.30514,3.0978,2.91,1.46,Egor Gerasimov,-1.131,loser,skip,False,0.334096,Marton Fucsovics,0.677185,0.300264,0.418226,0.248659,0.5548533312651511,0.5947194293818701,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.003751920312493884,6-3 6-4,True
2022-01-04,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Thanasi Kokkinakis,John Millman,22432,9831,0.515823,0.500874,1.9386,1.8,2.11,Thanasi Kokkinakis,2.161,loser,skip,False,0.539642,Thanasi Kokkinakis,0.515823,0.820384,0.408661,0.280406,0.6263402599864625,0.5554319759299028,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.007784526707783512,6-4 6-3,True
2022-01-04,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Gianluca Mager,Francisco Cerundolo,20463,52279,0.604457,0.606185,1.6544,1.94,1.94,Gianluca Mager,17.265,winner,policy_skip,True,0.5,Gianluca Mager,0.604457,0.719299,0.463349,0.672522,0.6033267557577225,0.5586569107945965,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.010900985297505217,6-4 3-6 6-4,True
2022-01-04,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Corentin Moutet,Holger Rune,36263,69471,0.56789,0.565827,1.7609,2.66,1.53,Corentin Moutet,51.059,winner,win,False,0.365155,Corentin Moutet,0.56789,0.673329,0.507287,0.524455,0.6363603493790821,0.6006616090252983,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.000766510966322631,7-6 6-4,True
2022-01-04,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Tommy Paul,Jiri Vesely,29935,18017,0.717822,0.730523,1.3931,1.35,3.45,Tommy Paul,-2.649,loser,skip,False,0.71875,Tommy Paul,0.717822,0.763474,0.65843,0.658975,0.6698261650918477,0.6114689629491431,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.03213064719726044,6-4 4-6 6-4,True
2022-01-04,Adelaide International 1,Hard,Hard,Hard,Hard,1st Round,ATP250,Mikael Ymer,Benjamin Bonzi,35957,28899,0.516218,0.50135,1.9372,2.15,1.78,Mikael Ymer,10.987,winner,win,False,0.452926,Mikael Ymer,0.516218,0.32284,0.566383,0.417749,0.52,0.5543951053711735,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0021858289334200642,7-5 7-5,True
2022-01-04,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Facundo Bagnis,Andy Murray,11881,1075,0.304133,0.293413,3.288,8.72,1.09,Facundo Bagnis,165.204,winner,policy_skip,True,0.111111,Andy Murray,0.695867,0.206519,0.199873,0.640584,0.5531813281429149,0.6158755702025017,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0008196272206442701,6-3 5-7 6-3,True
2022-01-04,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Tallon Griekspoor,Dominik Koepfer,33860,34298,0.626932,0.6349,1.5951,1.54,2.62,Tallon Griekspoor,-2.256,loser,skip,False,0.629808,Tallon Griekspoor,0.626932,0.672691,0.587955,0.459282,0.6066303597572331,0.5720324603658066,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.004986242334875379,6-3 6-4,True
2022-01-04,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Mackenzie Mcdonald,Peter Gojowczyk,18094,9584,0.593546,0.594746,1.6848,1.4,3.2,Mackenzie Mcdonald,30.065,loser,policy_skip,True,0.695652,Mackenzie Mcdonald,0.593546,0.537504,0.584741,0.601198,0.5784485264241828,0.5710648598765826,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.014235981849752777,6-0 6-3,True
2022-01-04,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Botic Van De Zandschulp,Adrian Mannarino,24249,7806,0.594848,0.596315,1.6811,1.5,2.77,Botic Van De Zandschulp,12.227,loser,loss,False,0.648712,Botic Van De Zandschulp,0.594848,0.710417,0.500339,0.548695,0.5837584885670442,0.541748932472343,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.003894448020304364,6-4 6-3,True
2022-01-05,Adelaide International 1,Hard,Hard,Hard,Hard,2nd Round,ATP250,Marin Cilic,Thiago Moura Monteiro,6101,14609,0.644852,0.656363,1.5507,1.34,3.6,Marin Cilic,27.853,loser,loss,False,0.728745,Marin Cilic,0.644852,0.489289,0.607594,0.758087,0.648309399486673,0.6500409488419076,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.02351216825898861,6-4 7-6,True
2022-01-05,Adelaide International 1,Hard,Hard,Hard,Hard,2nd Round,ATP250,Thanasi Kokkinakis,Frances Tiafoe,22432,29939,0.383751,0.377927,2.6059,2.37,1.66,Thanasi Kokkinakis,2.297,loser,skip,False,0.411911,Frances Tiafoe,0.616249,0.764189,0.398107,0.155424,0.6363433674349485,0.5797594246514239,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.002505197408606774,3-6 7-5 6-1,True
2022-01-05,Adelaide International 1,Hard,Hard,Hard,Hard,2nd Round,ATP250,Mikael Ymer,Soon-Woo Kwon,35957,28762,0.42791,0.43114,2.3369,2.33,1.68,Mikael Ymer,-0.297,winner,skip,False,0.418953,Soon-Woo Kwon,0.57209,0.486485,0.513333,0.368017,0.52,0.522458428485134,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.007707096983017692,6-3 6-2,True
2022-01-05,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Ricardas Berankis,Marcos Giron,9833,18736,0.429892,0.433533,2.3262,2.35,1.66,Ricardas Berankis,1.025,winner,skip,False,0.413965,Marcos Giron,0.570108,0.410455,0.550992,0.401642,0.5854431655063733,0.6026635672594236,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.003988046941776235,7-5 6-4,True
2022-01-05,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Maxime Cressy,Rinky Hijikata,54207,58149,0.721535,0.734561,1.3859,1.51,2.74,Maxime Cressy,8.952,winner,win,False,0.644706,Maxime Cressy,0.721535,0.446407,0.717451,0.834395,0.5837103332277702,0.5939073640727185,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.02338931280332701,6-3 6-0,True
2022-01-05,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Alex Molcan,Andreas Seppi,34539,791,0.586958,0.58688,1.7037,1.71,2.25,Alex Molcan,0.37,winner,skip,False,0.568182,Alex Molcan,0.586958,0.772163,0.428989,0.530768,0.5966607263554313,0.5399146592934878,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.010304461522196273,6-4 6-7 6-3,True
2022-01-05,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Jaume Antoni Munar Clar,Kevin Anderson,31358,7459,0.339677,0.332336,2.944,2.88,1.47,Jaume Antoni Munar Clar,-2.173,winner,skip,False,0.337931,Kevin Anderson,0.660323,0.123523,0.327234,0.508114,0.5644365185367123,0.6548804432002344,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.03551387386004534,6-4 6-4,True
2022-01-05,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Alexei Popyrin,Stefano Travaglia,34233,12097,0.480751,0.494987,2.0801,1.58,2.53,Alexei Popyrin,31.37,loser,loss,False,0.615572,Stefano Travaglia,0.519249,0.405463,0.521861,0.553444,0.5945050445158766,0.6128966356757144,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.02820435930777271,7-6 6-3,True
2022-01-05,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Emil Ruusuvuori,Sebastian Baez,37105,52721,0.66268,0.670251,1.509,1.52,2.68,Emil Ruusuvuori,0.727,winner,skip,False,0.638095,Emil Ruusuvuori,0.66268,0.849245,0.631044,0.508499,0.6141403949546003,0.5351340046349435,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.00510042510869535,7-6 6-1,True
2022-01-05,Melbourne Summer Set,Hard,Hard,Hard,Hard,1st Round,ATP250,Jordan Thompson,Christopher O'Connell,22433,24721,0.518297,0.503862,1.9294,1.99,1.9,Jordan Thompson,3.141,winner,skip,False,0.488432,Jordan Thompson,0.518297,0.248653,0.475496,0.716057,0.5903813189537668,0.6435865096318284,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.009531710368278878,1-6 7-5 6-4,True
2022-01-06,Adelaide International 1,Hard,Hard,Hard,Hard,2nd Round,ATP250,Egor Gerasimov,Gianluca Mager,18772,20463,0.582767,0.581747,1.716,1.75,2.21,Egor Gerasimov,1.984,winner,skip,False,0.558081,Egor Gerasimov,0.582767,0.690721,0.61346,0.360268,0.6345742909369263,0.5951595962956615,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.006877125503580661,6-1 3-6 6-3,True
2022-01-06,Adelaide International 1,Hard,Hard,Hard,Hard,2nd Round,ATP250,Karen Khachanov,Steve Johnson,25543,11178,0.708588,0.73188,1.4113,1.29,3.99,Karen Khachanov,16.273,loser,loss,False,0.755682,Karen Khachanov,0.708588,0.7924,0.579169,0.756168,0.6844574511283582,0.6175258801124847,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.006250168061429029,6-4 4-6 6-2,True
2022-01-06,Adelaide International 1,Hard,Hard,Hard,Hard,2nd Round,ATP250,Gael Monfils,Juan Manuel Cerundolo,5917,52934,0.767369,0.784126,1.3032,1.2,5.21,Gael Monfils,21.201,loser,policy_skip,True,0.812793,Gael Monfils,0.767369,0.837775,0.737517,0.820555,0.6215549045914287,0.5457567894374954,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.004787428310683073,6-2 6-1,True
2022-01-06,Adelaide International 1,Hard,Hard,Hard,Hard,2nd Round,ATP250,Tommy Paul,Taro Daniel,29935,20648,0.711331,0.735093,1.4058,1.3,3.93,Tommy Paul,13.447,loser,loss,False,0.751434,Tommy Paul,0.711331,0.636936,0.688372,0.759687,0.5970540844564045,0.5701470155406992,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.013917766365566242,6-4 6-7 6-4,True
2022-01-06,Melbourne Summer Set,Hard,Hard,Hard,Hard,2nd Round,ATP250,Maxime Cressy,Reilly Opelka,54207,28087,0.443025,0.449397,2.2572,2.29,1.7,Maxime Cressy,1.453,winner,skip,False,0.426065,Reilly Opelka,0.556975,0.791493,0.428192,0.175802,0.7436378535499268,0.6710241195295462,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.044551200967386406,4-6 7-6 7-6,True
2022-01-06,Melbourne Summer Set,Hard,Hard,Hard,Hard,2nd Round,ATP250,Grigor Dimitrov,Facundo Bagnis,11953,11881,0.771363,0.788416,1.2964,1.18,5.59,Grigor Dimitrov,27.808,loser,policy_skip,True,0.825702,Grigor Dimitrov,0.771363,0.857903,0.699102,0.741156,0.6266627231138948,0.5441648801138652,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0027738256028032038,5-7 7-6 6-3,True
2022-01-06,Melbourne Summer Set,Hard,Hard,Hard,Hard,2nd Round,ATP250,Tallon Griekspoor,Alexei Popyrin,33860,34233,0.594097,0.59541,1.6832,1.92,1.99,Tallon Griekspoor,14.067,winner,win,False,0.508951,Tallon Griekspoor,0.594097,0.612973,0.524734,0.486731,0.636881568854033,0.6138323553774342,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.015865817838834784,6-3 4-6 6-3,True
2022-01-06,Melbourne Summer Set,Hard,Hard,Hard,Hard,2nd Round,ATP250,Alex Molcan,David Goffin,34539,11226,0.525006,0.511968,1.9047,1.66,2.38,Alex Molcan,13.049,loser,loss,False,0.589109,Alex Molcan,0.525006,0.602172,0.499117,0.302555,0.539429174504554,0.52,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.002687896716383864,7-5 6-3,True
2022-01-06,Melbourne Summer Set,Hard,Hard,Hard,Hard,2nd Round,ATP250,Jaume Antoni Munar Clar,Henri Laaksonen,31358,12614,0.441591,0.444645,2.2645,2.24,1.73,Jaume Antoni Munar Clar,-1.084,winner,skip,False,0.435768,Henri Laaksonen,0.558409,0.26225,0.405263,0.548193,0.5501507279582464,0.5985827217399223,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0005030012550527041,6-1 7-5,True
2022-01-06,Melbourne Summer Set,Hard,Hard,Hard,Hard,2nd Round,ATP250,Rafael Nadal,Ricardas Berankis,677,9833,0.739453,0.754004,1.3524,1.16,6.17,Rafael Nadal,60.758,loser,policy_skip,True,0.841746,Rafael Nadal,0.739453,0.266022,0.667223,0.923395,0.5536168245220234,0.6012267140782807,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.010493865983383532,6-2 7-5,True
2022-01-06,Melbourne Summer Set,Hard,Hard,Hard,Hard,2nd Round,ATP250,Emil Ruusuvuori,Jordan Thompson,37105,22433,0.661604,0.676349,1.5115,1.46,2.96,Emil Ruusuvuori,0.165,loser,skip,False,0.669683,Emil Ruusuvuori,0.661604,0.812587,0.613901,0.452804,0.6185579748671826,0.5503430507040759,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.01335635051471984,7-6 5-7 6-3,True
2022-01-06,Melbourne Summer Set,Hard,Hard,Hard,Hard,2nd Round,ATP250,Botic Van De Zandschulp,Mackenzie Mcdonald,24249,18094,0.548463,0.540317,1.8233,2.01,1.9,Botic Van De Zandschulp,10.241,winner,win,False,0.485934,Botic Van De Zandschulp,0.548463,0.687032,0.465037,0.490601,0.5897676958514818,0.5525939111587014,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.012014786928167764,6-2 7-5,True
2022-01-07,Adelaide International 1,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Marin Cilic,Laslo Djere,6101,24084,0.730486,0.757416,1.369,1.31,3.85,Marin Cilic,3.763,loser,skip,False,0.746124,Marin Cilic,0.730486,0.812192,0.756681,0.631224,0.6632604173211963,0.5924453795583489,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.0006732046879678322,6-3 6-2,True
2022-01-07,Adelaide International 1,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Karen Khachanov,Egor Gerasimov,25543,18772,0.686158,0.70548,1.4574,1.26,4.3,Karen Khachanov,34.952,loser,loss,False,0.773381,Karen Khachanov,0.686158,0.712326,0.688817,0.808755,0.6248815410766275,0.5811205035848976,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.010537060188664182,7-5 6-3,True
2022-01-07,Adelaide International 1,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Thanasi Kokkinakis,Mikael Ymer,22432,35957,0.519965,0.505878,1.9232,1.68,2.33,Thanasi Kokkinakis,11.848,loser,loss,False,0.581047,Thanasi Kokkinakis,0.519965,0.714082,0.490802,0.340871,0.5634550680595478,0.520964175902431,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.022820491431219225,7-6 4-6 6-4,True
2022-01-07,Adelaide International 1,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Gael Monfils,Tommy Paul,5917,29935,0.591256,0.591986,1.6913,1.63,2.44,Gael Monfils,-0.266,loser,skip,False,0.599509,Gael Monfils,0.591256,0.632649,0.574005,0.669271,0.5720087909057511,0.5463083611604319,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.000152839335000432,6-4 6-1,True
2022-01-07,Melbourne Summer Set,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Maxime Cressy,Jaume Antoni Munar Clar,54207,31358,0.620996,0.624415,1.6103,1.79,2.14,Maxime Cressy,11.158,winner,win,False,0.544529,Maxime Cressy,0.620996,0.872006,0.572128,0.419727,0.6426148275014082,0.5542124045023976,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.026021467577324986,7-6 6-4,True
2022-01-07,Melbourne Summer Set,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Grigor Dimitrov,Botic Van De Zandschulp,11953,24249,0.596804,0.598672,1.6756,1.71,2.27,Grigor Dimitrov,2.053,winner,skip,False,0.570352,Grigor Dimitrov,0.596804,0.496887,0.668985,0.673768,0.5583648819787522,0.5588717517368966,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.004613894869335611,6-7 6-0 7-5,True
2022-01-07,Melbourne Summer Set,Hard,Hard,Hard,Hard,Quarterfinals,ATP250,Emil Ruusuvuori,Alex Molcan,37105,34539,0.552724,0.545467,1.8092,1.67,2.36,Emil Ruusuvuori,5.557,loser,loss,False,0.585608,Emil Ruusuvuori,0.552724,0.591659,0.623065,0.484455,0.5567045375601741,0.5391811702350126,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0021693181276872253,6-2 6-1,True
2022-01-08,Adelaide International 1,Hard,Hard,Hard,Hard,Semifinals,ATP250,Karen Khachanov,Marin Cilic,25543,6101,0.539065,0.528959,1.8551,2.16,1.78,Karen Khachanov,16.438,winner,win,False,0.451777,Karen Khachanov,0.539065,0.583037,0.547494,0.50665,0.6311947379583026,0.6143044189459526,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0025859580575415264,7-6 6-3,True
2022-01-08,Adelaide International 1,Hard,Hard,Hard,Hard,Semifinals,ATP250,Gael Monfils,Thanasi Kokkinakis,5917,22432,0.732119,0.759309,1.3659,1.41,3.17,Gael Monfils,3.229,winner,skip,False,0.69214,Gael Monfils,0.732119,0.448752,0.650089,0.909173,0.5723527729518428,0.5820847247894836,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.015873751622149657,7-5 6-0,True
2022-01-08,Melbourne Summer Set,Hard,Hard,Hard,Hard,Semifinals,ATP250,Maxime Cressy,Grigor Dimitrov,54207,11953,0.320082,0.301903,3.1242,3.38,1.37,Maxime Cressy,8.188,winner,win,False,0.288421,Grigor Dimitrov,0.679918,0.333581,0.285496,0.187689,0.5847241829693854,0.6178583765601956,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.02313230604062272,7-5 7-6,True
2022-01-08,Melbourne Summer Set,Hard,Hard,Hard,Hard,Semifinals,ATP250,Rafael Nadal,Emil Ruusuvuori,677,37105,0.843821,0.86505,1.1851,1.25,4.42,Rafael Nadal,5.478,winner,policy_skip,True,0.779541,Rafael Nadal,0.843821,0.755097,0.845074,0.92124,0.6040672638450325,0.5512415635246171,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0127370028868376,6-4 7-5,True
2022-01-09,Adelaide International 1,Hard,Hard,Hard,Hard,The Final,ATP250,Gael Monfils,Karen Khachanov,5917,25543,0.570969,0.567507,1.7514,1.63,2.44,Gael Monfils,4.684,loser,skip,False,0.599509,Gael Monfils,0.570969,0.618985,0.503225,0.57004,0.5974172481759787,0.5739844863085202,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.019226684965399476,6-4 6-4,True
2022-01-09,Melbourne Summer Set,Hard,Hard,Hard,Hard,The Final,ATP250,Rafael Nadal,Maxime Cressy,677,54207,0.839908,0.860984,1.1906,1.16,6.15,Rafael Nadal,-1.544,loser,skip,True,0.841313,Rafael Nadal,0.839908,0.882993,0.896631,0.926589,0.6688260826209829,0.5742418903553431,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.014689606383797682,7-6 6-3,True
2022-01-10,Adelaide International 2,Hard,Hard,Hard,Hard,1st Round,ATP250,Jaume Antoni Munar Clar,John Millman,31358,9831,0.483782,0.491259,2.067,2.35,1.65,Jaume Antoni Munar Clar,13.689,winner,win,False,0.4125,John Millman,0.516218,0.655651,0.377315,0.521962,0.5762186694996773,0.5458400897511588,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.006746941602936096,6-2 6-2,True
2022-01-10,Adelaide International 2,Hard,Hard,Hard,Hard,1st Round,ATP250,Tommy Paul,Frances Tiafoe,29935,29939,0.545672,0.536944,1.8326,2.07,1.83,Tommy Paul,12.954,winner,win,False,0.469231,Tommy Paul,0.545672,0.570041,0.511337,0.476713,0.5925495098829504,0.5787883522264415,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.012356238798801211,6-2 6-3,True
2022-01-10,Adelaide International 2,Hard,Hard,Hard,Hard,1st Round,ATP250,Arthur Rinderknech,Mackenzie Mcdonald,28170,18094,0.387255,0.384676,2.5823,2.41,1.63,Arthur Rinderknech,-0.123,loser,skip,False,0.403465,Mackenzie Mcdonald,0.612745,0.346881,0.353076,0.488521,0.6125433297384038,0.6435142918053941,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.00965155001056861,6-3 6-7 6-3,True
2022-01-10,Adelaide International 2,Hard,Hard,Hard,Hard,1st Round,ATP250,Aleksandar Vukic,Alexander Bublik,28267,24245,0.356257,0.344964,2.807,2.02,1.88,Aleksandar Vukic,21.024,loser,policy_skip,True,0.482051,Alexander Bublik,0.643743,0.579855,0.456908,0.158197,0.622993990376246,0.6068619229418178,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,8.964582918280506e-05,7-6 6-2,True
2022-01-10,Sydney Tennis Classic,Hard,Hard,Hard,Hard,1st Round,ATP250,David Goffin,Facundo Bagnis,11226,11881,0.651073,0.657506,1.5359,1.68,2.29,David Goffin,9.38,winner,win,False,0.576826,David Goffin,0.651073,0.667715,0.717242,0.608583,0.5876986027481134,0.5545808352757154,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.00960631210949714,6-4 6-4,True
2022-01-10,Sydney Tennis Classic,Hard,Hard,Hard,Hard,1st Round,ATP250,Lorenzo Sonego,Hugo Gaston,31392,46747,0.707472,0.719251,1.4135,1.51,2.74,Lorenzo Sonego,6.828,winner,win,False,0.644706,Lorenzo Sonego,0.707472,0.832864,0.646984,0.72104,0.6322384845828596,0.5573235983197901,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.027041407575151555,3-6 6-3 7-5,True
2022-01-10,Sydney Tennis Classic,Hard,Hard,Hard,Hard,1st Round,ATP250,Jordan Thompson,Marcos Giron,22433,18736,0.38437,0.378671,2.6017,2.33,1.67,Jordan Thompson,2.81,loser,skip,False,0.4175,Marcos Giron,0.61563,0.345663,0.407855,0.477403,0.5933684301882032,0.624186508591784,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.006444018408245267,6-4 6-2,True
2022-01-11,Adelaide International 2,Hard,Hard,Hard,Hard,1st Round,ATP250,Benjamin Bonzi,Roberto Carballes Baena,28899,21506,0.673469,0.690452,1.4849,1.68,2.27,Benjamin Bonzi,13.143,winner,win,False,0.574684,Benjamin Bonzi,0.673469,0.900412,0.565184,0.536866,0.6179233209328265,0.52,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.011152114219075748,6-3 6-3,True
