mode,scope,surface,cell,bucket,n,pnl,roi_pct,wr_pct,p_roi_le_0,ci_low_pct,ci_high_pct,pos_years,years,top_tournament,top_tournament_pnl,top_tournament_n
lagged,policy_allowed,Clay,style_unknown,slow,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Clay,style_unknown,neutral,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Clay,style_unknown,fast,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Clay,value_band_5-10,all,357,-68.03,-19.056022408963585,42.857142857142854,1.0,-28.789915966386552,-9.355742296918768,0,2022:-19.9u/83; 2023:-3.4u/92; 2024:-27.7u/98; 2025:-17.0u/84,Grand Prix Hassan II,2.8499999999999996,21
lagged,policy_allowed,Clay,value_band_5-10,slow,91,-22.71,-24.956043956043956,40.65934065934066,0.996,-43.68131868131868,-4.461538461538462,0,2022:-5.5u/20; 2023:-6.6u/14; 2024:-0.1u/23; 2025:-10.4u/34,Estoril Open,-1.0,1
lagged,policy_allowed,Clay,value_band_5-10,neutral,189,-23.07,-12.206349206349206,46.03174603174603,0.948,-26.026455026455025,2.4021164021164028,2,2022:-9.2u/47; 2023:+1.7u/63; 2024:-16.7u/55; 2025:+1.0u/24,Grand Prix Hassan II,5.31,17
lagged,policy_allowed,Clay,value_band_5-10,fast,77,-22.25,-28.896103896103895,37.66233766233766,0.998,-51.77922077922078,-7.194805194805198,1,2022:-5.2u/16; 2023:+1.5u/15; 2024:-10.9u/20; 2025:-7.6u/26,Generali Open,0.9499999999999997,7
lagged,policy_allowed,Clay,value_band_10-15,all,236,-21.87,-9.266949152542374,40.67796610169491,0.91,-22.483050847457626,4.813559322033897,0,2022:-5.3u/54; 2023:-1.3u/61; 2024:-11.7u/64; 2025:-3.5u/57,U.S. Men's Clay Court Championships,7.3500000000000005,8
lagged,policy_allowed,Clay,value_band_10-15,slow,57,-0.52,-0.9122807017543859,42.10526315789474,0.538,-30.736842105263158,33.10526315789474,3,2022:+0.1u/13; 2023:-2.3u/14; 2024:+1.4u/9; 2025:+0.3u/21,French Open,5.1899999999999995,5
lagged,policy_allowed,Clay,value_band_10-15,neutral,127,-5.290000000000002,-4.165354330708663,43.30708661417323,0.648,-22.921259842519685,16.5748031496063,2,2022:-7.0u/31; 2023:+8.7u/34; 2024:-11.3u/39; 2025:+4.3u/23,U.S. Men's Clay Court Championships,7.3500000000000005,8
lagged,policy_allowed,Clay,value_band_10-15,fast,52,-16.06,-30.88461538461538,32.69230769230769,0.966,-60.46153846153847,1.6346153846153837,1,2022:+1.5u/10; 2023:-7.7u/13; 2024:-1.8u/16; 2025:-8.1u/13,Lyon Open,4.5,3
lagged,policy_allowed,Clay,value_band_15-20,all,148,-14.739999999999998,-9.959459459459458,33.78378378378378,0.834,-31.277027027027028,13.804054054054054,0,2022:-2.0u/30; 2023:-1.0u/45; 2024:-6.6u/37; 2025:-5.1u/36,Mutua Madrid Open,10.459999999999999,16
lagged,policy_allowed,Clay,value_band_15-20,slow,39,-15.309999999999999,-39.25641025641025,23.076923076923077,0.974,-71.89743589743588,0.15384615384615397,1,2022:-8.3u/11; 2023:+4.8u/6; 2024:-0.3u/6; 2025:-11.5u/16,Croatia Open,4.48,4
lagged,policy_allowed,Clay,value_band_15-20,neutral,74,5.540000000000001,7.486486486486488,39.189189189189186,0.3,-23.95945945945946,38.351351351351354,2,2022:+8.2u/10; 2023:-0.0u/31; 2024:-4.6u/22; 2025:+2.0u/11,Mutua Madrid Open,6.18,8
lagged,policy_allowed,Clay,value_band_15-20,fast,35,-4.97,-14.2,34.285714285714285,0.716,-55.028571428571425,33.25714285714286,1,2022:-1.9u/9; 2023:-5.8u/8; 2024:-1.6u/9; 2025:+4.3u/9,Mutua Madrid Open,4.28,8
lagged,policy_allowed,Clay,value_band_20-30,all,199,8.11,4.075376884422111,38.19095477386934,0.374,-16.386934673366834,22.899497487437188,2,2022:-0.3u/49; 2023:+8.3u/59; 2024:+2.4u/42; 2025:-2.3u/49,Cordoba Open,6.639999999999999,6
lagged,policy_allowed,Clay,value_band_20-30,slow,45,1.46,3.2444444444444445,37.77777777777778,0.478,-37.800000000000004,46.088888888888896,2,2022:-4.6u/9; 2023:+0.8u/15; 2024:+6.8u/6; 2025:-1.6u/15,Croatia Open,6.430000000000001,4
lagged,policy_allowed,Clay,value_band_20-30,neutral,109,-1.2099999999999995,-1.1100917431192656,37.61467889908257,0.534,-25.376146788990827,25.08256880733945,1,2022:+1.7u/30; 2023:-0.2u/37; 2024:-1.9u/21; 2025:-0.8u/21,U.S.Men's Clay Court Championships,2.47,1
lagged,policy_allowed,Clay,value_band_20-30,fast,45,7.859999999999999,17.466666666666665,40.0,0.232,-21.46666666666667,68.93333333333334,3,2022:+2.6u/10; 2023:+7.7u/7; 2024:-2.5u/15; 2025:+0.1u/13,Cordoba Open,6.639999999999999,6
lagged,policy_allowed,Clay,value_band_30-plus,all,163,-11.44,-7.0184049079754605,33.74233128834356,0.728,-27.66257668711657,13.987730061349692,1,2022:-4.8u/35; 2023:+1.5u/38; 2024:-1.1u/40; 2025:-7.1u/50,Nordea Open,5.640000000000001,8
lagged,policy_allowed,Clay,value_band_30-plus,slow,43,-15.54,-36.13953488372093,20.930232558139537,0.962,-72.32558139534883,1.4883720930232571,1,2022:-5.6u/8; 2023:+1.4u/8; 2024:-2.0u/2; 2025:-9.4u/25,Tiriac Open,3.41,3
lagged,policy_allowed,Clay,value_band_30-plus,neutral,81,6.449999999999999,7.962962962962962,39.50617283950617,0.302,-22.395061728395063,38.864197530864196,3,2022:-1.8u/14; 2023:+2.9u/25; 2024:+5.2u/27; 2025:+0.1u/15,Nordea Open,5.640000000000001,8
lagged,policy_allowed,Clay,value_band_30-plus,fast,39,-2.3499999999999996,-6.025641025641025,35.8974358974359,0.644,-47.43589743589743,31.538461538461544,2,2022:+2.5u/13; 2023:-2.8u/5; 2024:-4.3u/11; 2025:+2.2u/10,Grand Prix Hassan II,2.4,4
lagged,policy_allowed,Clay,series_ATP250,all,339,-9.8,-2.890855457227139,38.93805309734513,0.68,-15.793510324483776,12.389380530973451,2,2022:+14.7u/88; 2023:+1.5u/85; 2024:-8.6u/89; 2025:-17.4u/77,Croatia Open,9.23,24
lagged,policy_allowed,Clay,series_ATP250,slow,61,-5.24,-8.59016393442623,36.0655737704918,0.724,-36.24590163934426,24.852459016393443,3,2022:+2.0u/13; 2023:+1.8u/14; 2024:+1.0u/5; 2025:-10.0u/29,Croatia Open,9.23,24
lagged,policy_allowed,Clay,series_ATP250,neutral,153,8.66,5.660130718954249,42.48366013071895,0.294,-13.366013071895425,26.973856209150327,2,2022:+8.0u/33; 2023:+8.2u/38; 2024:-7.0u/56; 2025:-0.5u/26,Nordea Open,8.49,33
lagged,policy_allowed,Clay,series_ATP250,fast,125,-13.22,-10.576,36.0,0.8,-29.896,13.184000000000001,1,2022:+4.8u/42; 2023:-8.5u/33; 2024:-2.6u/28; 2025:-6.9u/22,Lyon Open,7.23,14
lagged,policy_allowed,Clay,series_ATP500,all,66,0.9200000000000002,1.3939393939393943,37.878787878787875,0.466,-30.257575757575754,34.66666666666667,3,2022:-7.3u/15; 2023:+2.9u/14; 2024:+4.4u/14; 2025:+0.9u/23,Hamburg Open,2.8,8
lagged,policy_allowed,Clay,series_ATP500,slow,37,-4.47,-12.08108108108108,29.72972972972973,0.682,-57.81081081081081,33.40540540540541,2,2022:-4.5u/10; 2023:+2.4u/12; 2024:+1.7u/6; 2025:-4.1u/9,Barcelona Open,-0.4700000000000002,33
lagged,policy_allowed,Clay,series_ATP500,neutral,29,5.39,18.586206896551722,48.275862068965516,0.204,-22.96551724137931,64.89655172413794,3,2022:-2.8u/5; 2023:+0.5u/2; 2024:+2.7u/8; 2025:+5.0u/14,Hamburg Open,2.8,8
lagged,policy_allowed,Clay,series_ATP500,fast,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Clay,series_Grand Slam,all,81,-6.11,-7.54320987654321,38.27160493827161,0.69,-33.086419753086425,24.135802469135804,0,2022:-1.3u/14; 2023:-0.3u/29; 2024:-3.7u/17; 2025:-0.9u/21,French Open,-6.109999999999998,81
lagged,policy_allowed,Clay,series_Grand Slam,slow,21,-0.8599999999999999,-4.095238095238095,42.857142857142854,0.58,-52.38095238095239,44.14285714285714,0,2025:-0.9u/21,French Open,-0.8600000000000003,21
lagged,policy_allowed,Clay,series_Grand Slam,neutral,60,-5.25,-8.75,36.666666666666664,0.696,-38.13333333333333,20.316666666666666,0,2022:-1.3u/14; 2023:-0.3u/29; 2024:-3.7u/17,French Open,-5.25,60
lagged,policy_allowed,Clay,series_Grand Slam,fast,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Clay,series_Masters 1000,all,260,-24.95,-9.596153846153847,34.23076923076923,0.854,-26.373076923076923,7.73076923076923,1,2022:-18.6u/51; 2023:+3.4u/75; 2024:-9.1u/63; 2025:-0.6u/71,Mutua Madrid Open,5.729999999999997,88
lagged,policy_allowed,Clay,series_Masters 1000,slow,65,-19.34,-29.753846153846155,26.153846153846153,0.97,-57.692307692307686,2.5692307692307703,2,2022:-15.9u/18; 2023:+0.5u/17; 2024:+3.2u/12; 2025:-7.2u/18,Monte Carlo Masters,-19.34,65
lagged,policy_allowed,Clay,series_Masters 1000,neutral,149,-3.31,-2.221476510067114,37.58389261744966,0.566,-25.174496644295303,21.080536912751676,2,2022:-2.8u/33; 2023:+2.9u/58; 2024:-4.6u/28; 2025:+1.2u/30,Mutua Madrid Open,8.03,42
lagged,policy_allowed,Clay,series_Masters 1000,fast,46,-2.3,-4.999999999999999,34.78260869565217,0.598,-42.84782608695652,35.608695652173914,1,2024:-7.7u/23; 2025:+5.4u/23,Mutua Madrid Open,-2.3000000000000007,46
lagged,policy_allowed,Grass,value_10_plus,all,304,7.059999999999999,2.3223684210526314,41.11842105263158,0.396,-14.210526315789473,15.907894736842104,1,2022:-4.7u/63; 2023:+25.3u/80; 2024:-1.3u/76; 2025:-12.3u/85,Halle Open,7.82,30
lagged,policy_allowed,Grass,value_10_plus,slow,116,7.97,6.870689655172414,42.241379310344826,0.256,-15.422413793103448,30.95689655172414,3,2022:+0.9u/32; 2023:+11.7u/45; 2024:+1.5u/31; 2025:-6.2u/8,Eastbourne International,7.5299999999999985,25
lagged,policy_allowed,Grass,value_10_plus,neutral,125,-2.8100000000000005,-2.2480000000000007,40.0,0.534,-22.632,21.048000000000002,2,2022:-1.0u/18; 2023:+8.6u/30; 2024:+0.4u/34; 2025:-10.8u/43,Halle Open,5.880000000000001,16
lagged,policy_allowed,Grass,value_10_plus,fast,63,1.8999999999999992,3.0158730158730145,41.26984126984127,0.418,-28.46031746031746,34.79365079365079,2,2022:-4.6u/13; 2023:+5.1u/5; 2024:-3.2u/11; 2025:+4.7u/34,Mallorca Championships,5.24,26
lagged,policy_allowed,Grass,market_fav,all,41,6.800000000000001,16.58536585365854,68.29268292682927,0.104,-8.292682926829269,42.170731707317074,2,2022:-0.7u/4; 2023:+4.9u/9; 2024:-1.5u/10; 2025:+4.1u/18,Wimbledon,5.13,12
lagged,policy_allowed,Grass,market_fav,slow,11,4.82,43.81818181818182,81.81818181818181,0.022,6.818181818181822,79.36363636363637,4,2022:+0.3u/3; 2023:+3.2u/4; 2024:+0.4u/3; 2025:+0.8u/1,Wimbledon,2.0300000000000002,3
lagged,policy_allowed,Grass,market_fav,neutral,22,1.5099999999999998,6.863636363636362,63.63636363636363,0.344,-27.363636363636367,43.59090909090909,2,2022:-1.0u/1; 2023:+1.6u/5; 2024:-1.0u/6; 2025:+1.8u/10,Wimbledon,3.0999999999999996,9
lagged,policy_allowed,Grass,market_fav,fast,8,0.47,5.875,62.5,0.392,-58.62500000000001,57.125,1,2024:-1.0u/1; 2025:+1.5u/7,Stuttgart Open,1.92,3
lagged,policy_allowed,Grass,market_dog,all,263,0.25999999999999823,0.09885931558935293,36.88212927756654,0.492,-15.954372623574145,16.14448669201521,2,2022:-4.0u/59; 2023:+20.5u/71; 2024:+0.3u/66; 2025:-16.4u/67,Halle Open,9.5,25
lagged,policy_allowed,Grass,market_dog,slow,105,3.1499999999999995,2.9999999999999996,38.095238095238095,0.362,-20.26666666666667,29.17142857142857,3,2022:+0.6u/29; 2023:+8.5u/41; 2024:+1.1u/28; 2025:-7.0u/7,Eastbourne International,5.809999999999999,23
lagged,policy_allowed,Grass,market_dog,neutral,103,-4.32,-4.194174757281553,34.95145631067961,0.586,-29.398058252427184,22.28155339805825,3,2022:+0.0u/17; 2023:+6.9u/25; 2024:+1.4u/28; 2025:-12.7u/33,Halle Open,7.42,13
lagged,policy_allowed,Grass,market_dog,fast,55,1.4299999999999993,2.5999999999999983,38.18181818181818,0.468,-33.800000000000004,38.09090909090909,2,2022:-4.6u/13; 2023:+5.1u/5; 2024:-2.2u/10; 2025:+3.2u/27,Mallorca Championships,6.550000000000001,23
lagged,policy_allowed,Grass,fav_agree,all,169,17.95,10.621301775147929,43.19526627218935,0.142,-8.704142011834321,32.61538461538461,3,2022:+2.2u/33; 2023:+12.8u/46; 2024:+8.4u/32; 2025:-5.5u/58,Mallorca Championships,8.389999999999999,12
lagged,policy_allowed,Grass,fav_agree,slow,61,8.860000000000001,14.524590163934429,42.622950819672134,0.194,-18.983606557377048,45.49180327868852,3,2022:+2.2u/17; 2023:+9.1u/28; 2024:+0.7u/11; 2025:-3.2u/5,Eastbourne International,6.9399999999999995,12
lagged,policy_allowed,Grass,fav_agree,neutral,74,0.5999999999999996,0.8108108108108103,41.891891891891895,0.484,-27.094594594594597,29.35135135135135,2,2022:-0.3u/10; 2023:+0.0u/16; 2024:+4.9u/18; 2025:-4.0u/30,Halle Open,3.38,11
lagged,policy_allowed,Grass,fav_agree,fast,34,8.49,24.970588235294116,47.05882352941177,0.14,-23.676470588235297,76.52941176470588,4,2022:+0.4u/6; 2023:+3.6u/2; 2024:+2.8u/3; 2025:+1.7u/23,Mallorca Championships,8.389999999999999,12
lagged,policy_allowed,Grass,fav_disagree,all,135,-10.89,-8.066666666666666,38.51851851851852,0.786,-30.185185185185187,11.740740740740739,1,2022:-6.9u/30; 2023:+12.5u/34; 2024:-9.7u/44; 2025:-6.8u/27,Queen's Club Championships,4.41,13
lagged,policy_allowed,Grass,fav_disagree,slow,55,-0.8900000000000008,-1.6181818181818197,41.81818181818182,0.542,-34.18181818181819,32.67272727272727,2,2022:-1.2u/15; 2023:+2.5u/17; 2024:+0.8u/20; 2025:-3.0u/3,Wimbledon,2.4200000000000004,22
lagged,policy_allowed,Grass,fav_disagree,neutral,51,-3.41,-6.686274509803922,37.254901960784316,0.678,-41.156862745098046,29.274509803921568,1,2022:-0.7u/8; 2023:+8.6u/14; 2024:-4.5u/16; 2025:-6.8u/13,Queen's Club Championships,4.41,13
lagged,policy_allowed,Grass,fav_disagree,fast,29,-6.59,-22.724137931034484,34.48275862068966,0.852,-59.448275862068975,15.793103448275863,2,2022:-5.0u/7; 2023:+1.4u/3; 2024:-6.0u/8; 2025:+3.0u/11,Halle Open,1.1999999999999997,6
lagged,policy_allowed,Grass,style_serve_led,all,159,13.25,8.333333333333334,40.25157232704402,0.22,-12.037735849056604,30.018867924528298,3,2022:+1.7u/30; 2023:+20.0u/38; 2024:+1.5u/45; 2025:-10.0u/46,Mallorca Championships,9.669999999999998,15
lagged,policy_allowed,Grass,style_serve_led,slow,61,12.03,19.721311475409838,44.26229508196721,0.166,-13.081967213114753,56.9672131147541,3,2022:+2.8u/14; 2023:+10.9u/22; 2024:+2.4u/21; 2025:-4.0u/4,Eastbourne International,10.219999999999999,14
lagged,policy_allowed,Grass,style_serve_led,neutral,64,-3.63,-5.671875,35.9375,0.63,-37.890625,26.21875,1,2022:-0.5u/9; 2023:+6.0u/12; 2024:-0.1u/20; 2025:-9.0u/23,Halle Open,7.17,12
lagged,policy_allowed,Grass,style_serve_led,fast,34,4.85,14.26470588235294,41.1764705882353,0.34,-33.205882352941174,60.911764705882355,2,2022:-0.6u/7; 2023:+3.2u/4; 2024:-0.7u/4; 2025:+3.0u/19,Mallorca Championships,9.669999999999998,15
lagged,policy_allowed,Grass,style_balanced,all,67,-7.27,-10.850746268656716,37.3134328358209,0.776,-37.940298507462686,17.98507462686567,1,2022:-5.8u/14; 2023:-1.5u/20; 2024:+2.8u/12; 2025:-2.7u/21,Stuttgart Open,2.6099999999999994,6
lagged,policy_allowed,Grass,style_balanced,slow,26,-9.11,-35.03846153846154,26.923076923076923,0.928,-71.15384615384616,8.846153846153845,0,2022:-2.0u/7; 2023:-4.5u/14; 2024:-1.6u/4; 2025:-1.0u/1,Eastbourne International,0.22999999999999998,4
lagged,policy_allowed,Grass,style_balanced,neutral,26,4.12,15.846153846153847,46.15384615384615,0.264,-31.230769230769234,73.19230769230771,2,2022:-0.8u/4; 2023:+2.9u/6; 2024:+4.4u/6; 2025:-2.4u/10,Stuttgart Open,3.6799999999999997,3
lagged,policy_allowed,Grass,style_balanced,fast,15,-2.2800000000000002,-15.200000000000001,40.0,0.728,-61.40000000000001,40.53333333333333,1,2022:-3.0u/3; 2024:+0.0u/2; 2025:+0.7u/10,Halle Open,2.79,6
lagged,policy_allowed,Grass,style_nonserve_led,all,78,1.0799999999999987,1.384615384615383,46.15384615384615,0.486,-22.423076923076927,26.93589743589743,2,2022:-0.6u/19; 2023:+6.8u/22; 2024:-5.5u/19; 2025:+0.3u/18,Wimbledon,7.3999999999999995,29
lagged,policy_allowed,Grass,style_nonserve_led,slow,29,5.05,17.413793103448278,51.724137931034484,0.21,-25.79310344827586,58.862068965517246,3,2022:+0.2u/11; 2023:+5.2u/9; 2024:+0.8u/6; 2025:-1.2u/3,Wimbledon,8.29,15
lagged,policy_allowed,Grass,style_nonserve_led,neutral,35,-3.3000000000000007,-9.42857142857143,42.857142857142854,0.688,-42.45714285714286,30.799999999999994,2,2022:+0.3u/5; 2023:-0.3u/12; 2024:-3.9u/8; 2025:+0.5u/10,Queen's Club Championships,5.21,6
lagged,policy_allowed,Grass,style_nonserve_led,fast,14,-0.6700000000000002,-4.7857142857142865,42.857142857142854,0.558,-62.14285714285713,56.64285714285714,2,2022:-1.0u/3; 2023:+1.9u/1; 2024:-2.5u/5; 2025:+0.9u/5,Halle Open,0.6299999999999999,2
lagged,policy_allowed,Grass,style_unknown,all,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Grass,style_unknown,slow,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Grass,style_unknown,neutral,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Grass,style_unknown,fast,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
lagged,policy_allowed,Grass,value_band_5-10,all,122,-15.0,-12.295081967213115,47.540983606557376,0.888,-29.442622950819676,6.770491803278687,2,2022:-11.4u/29; 2023:+2.0u/32; 2024:+1.1u/31; 2025:-6.6u/30,Mallorca Championships,2.91,15
lagged,policy_allowed,Grass,value_band_5-10,slow,38,-4.260000000000001,-11.210526315789474,44.73684210526316,0.752,-45.05263157894737,26.94736842105263,1,2022:-4.7u/13; 2023:-0.4u/11; 2024:-0.6u/9; 2025:+1.4u/5,Eastbourne International,1.19,11
lagged,policy_allowed,Grass,value_band_5-10,neutral,53,-10.52,-19.849056603773583,43.39622641509434,0.912,-46.54716981132076,7.188679245283017,2,2022:-5.3u/7; 2023:+0.2u/18; 2024:+0.5u/12; 2025:-6.0u/16,Queen's Club Championships,1.2600000000000002,16
lagged,policy_allowed,Grass,value_band_5-10,fast,31,-0.21999999999999975,-0.7096774193548379,58.064516129032256,0.494,-30.677419354838708,29.774193548387096,2,2022:-1.5u/9; 2023:+2.1u/3; 2024:+1.1u/10; 2025:-2.0u/9,Mallorca Championships,2.91,15
lagged,policy_allowed,Grass,value_band_10-15,all,94,8.120000000000001,8.638297872340427,48.93617021276596,0.258,-15.0,35.01063829787234,2,2022:+6.8u/19; 2023:+8.6u/24; 2024:-3.9u/16; 2025:-3.4u/35,Mallorca Championships,9.509999999999998,8
lagged,policy_allowed,Grass,value_band_10-15,slow,34,-1.8299999999999998,-5.38235294117647,44.11764705882353,0.618,-45.529411764705884,34.32352941176471,2,2022:+0.5u/10; 2023:+2.4u/14; 2024:-2.6u/6; 2025:-2.2u/4,Wimbledon,4.800000000000001,12
lagged,policy_allowed,Grass,value_band_10-15,neutral,42,-1.2799999999999998,-3.0476190476190474,45.23809523809524,0.552,-37.166666666666664,38.61904761904761,2,2022:+1.0u/6; 2023:+4.5u/9; 2024:-2.6u/8; 2025:-4.1u/19,Stuttgart Open,3.4000000000000004,2
lagged,policy_allowed,Grass,value_band_10-15,fast,18,11.23,62.388888888888886,66.66666666666667,0.022,3.0000000000000004,115.44444444444446,4,2022:+5.4u/3; 2023:+1.7u/1; 2024:+1.3u/2; 2025:+2.9u/12,Mallorca Championships,9.509999999999998,8
lagged,policy_allowed,Grass,value_band_15-20,all,49,0.8599999999999997,1.755102040816326,40.816326530612244,0.468,-33.16326530612245,35.3469387755102,3,2022:-8.9u/11; 2023:+3.7u/16; 2024:+4.8u/13; 2025:+1.2u/9,Rosmalen Grass Court Championships,6.180000000000001,3
lagged,policy_allowed,Grass,value_band_15-20,slow,18,3.2199999999999998,17.88888888888889,44.44444444444444,0.358,-43.44444444444445,85.66666666666667,2,2022:-3.9u/6; 2023:+4.9u/8; 2024:+2.2u/4,Rosmalen Grass Court Championships,6.180000000000001,3
lagged,policy_allowed,Grass,value_band_15-20,neutral,16,-2.29,-14.3125,37.5,0.668,-67.3125,43.5,2,2022:-1.0u/1; 2023:-3.1u/7; 2024:+1.1u/6; 2025:+0.7u/2,Wimbledon,2.79,7
lagged,policy_allowed,Grass,value_band_15-20,fast,15,-0.07000000000000028,-0.46666666666666856,40.0,0.524,-63.33333333333333,72.26666666666667,3,2022:-4.0u/4; 2023:+1.9u/1; 2024:+1.5u/3; 2025:+0.5u/7,Halle Open,2.55,2
lagged,policy_allowed,Grass,value_band_20-30,all,69,6.1899999999999995,8.971014492753623,37.68115942028985,0.342,-27.391304347826086,46.57971014492754,2,2022:+2.2u/16; 2023:-3.0u/17; 2024:+8.8u/19; 2025:-1.9u/17,Eastbourne International,8.350000000000001,9
lagged,policy_allowed,Grass,value_band_20-30,slow,26,6.63,25.5,42.30769230769231,0.204,-32.23076923076923,81.8076923076923,2,2022:+8.5u/7; 2023:-3.5u/10; 2024:+2.7u/8; 2025:-1.0u/1,Eastbourne International,7.13,5
lagged,policy_allowed,Grass,value_band_20-30,neutral,32,1.63,5.09375,37.5,0.424,-45.59375,54.49999999999999,1,2022:-2.2u/5; 2023:-0.6u/6; 2024:+7.1u/10; 2025:-2.6u/11,Queen's Club Championships,6.76,7
lagged,policy_allowed,Grass,value_band_20-30,fast,11,-2.0700000000000003,-18.81818181818182,27.272727272727273,0.61,-100.0,64.36363636363635,2,2022:-4.0u/4; 2023:+1.2u/1; 2024:-1.0u/1; 2025:+1.8u/5,Halle Open,1.5199999999999996,3
lagged,policy_allowed,Grass,value_band_30-plus,all,92,-8.110000000000001,-8.81521739130435,35.869565217391305,0.766,-30.576086956521742,18.75,1,2022:-4.9u/17; 2023:+16.0u/23; 2024:-10.9u/28; 2025:-8.3u/24,Queen's Club Championships,2.92,8
lagged,policy_allowed,Grass,value_band_30-plus,slow,38,-0.050000000000000266,-0.13157894736842177,39.473684210526315,0.494,-36.0,38.10526315789473,1,2022:-4.2u/9; 2023:+7.9u/13; 2024:-0.7u/13; 2025:-3.0u/3,Wimbledon,4.98,16
lagged,policy_allowed,Grass,value_band_30-plus,neutral,35,-0.8700000000000006,-2.4857142857142875,37.142857142857146,0.58,-47.371428571428574,45.37142857142857,2,2022:+1.3u/6; 2023:+7.8u/8; 2024:-5.2u/10; 2025:-4.8u/11,Queen's Club Championships,2.92,8
lagged,policy_allowed,Grass,value_band_30-plus,fast,19,-7.19,-37.8421052631579,26.31578947368421,0.914,-76.15789473684211,14.105263157894733,1,2022:-2.0u/2; 2023:+0.3u/2; 2024:-5.0u/5; 2025:-0.5u/10,Halle Open,0.009999999999999787,5
lagged,policy_allowed,Grass,series_ATP250,all,152,1.3799999999999988,0.9078947368421045,41.44736842105263,0.48,-18.368421052631582,20.57894736842105,1,2022:-7.8u/32; 2023:+18.4u/39; 2024:-1.7u/42; 2025:-7.6u/39,Mallorca Championships,5.24,26
lagged,policy_allowed,Grass,series_ATP250,slow,67,4.549999999999999,6.791044776119401,43.28358208955224,0.346,-21.029850746268657,37.88059701492538,2,2022:-2.7u/13; 2023:+11.9u/15; 2024:+1.5u/31; 2025:-6.2u/8,Eastbourne International,7.5299999999999985,25
