date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2021-05-04,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Dominic Thiem,Marcos Giron,20650,18736,0.773879,0.887467,1.2922,1.12,7.45,Dominic Thiem,68.46,loser,policy_skip,True,0.869312,Dominic Thiem,0.773879,0.511307,0.807722,0.938527,0.5488274067869927,0.546551388543889,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.40573149085891236,0.07303166835460422,0.0,0.002284849387337473,6-1 6-3,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Federico Delbonis,Albert Ramos-Vinolas,11940,6691,0.437831,0.462488,2.284,1.72,2.26,Federico Delbonis,27.05,loser,loss,False,0.567839,Albert Ramos-Vinolas,0.562169,0.577223,0.427334,0.323226,0.575777830027939,0.560922681481374,high,10,0.002999999999999999,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,-0.0029494791005801324,7-6 6-3,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Daniel Evans,John Millman,9305,9831,0.600131,0.611852,1.6663,1.41,3.16,Daniel Evans,26.359,loser,loss,False,0.691466,Daniel Evans,0.600131,0.643158,0.512456,0.613055,0.5647231887892551,0.5370026090640183,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,-0.0009272338288917048,6-7 6-2 6-3,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Cristian Garin,Dominik Koepfer,24840,34298,0.651363,0.707419,1.5352,1.41,3.19,Cristian Garin,11.215,loser,loss,False,0.693478,Cristian Garin,0.651363,0.658716,0.749101,0.687011,0.5532262973263289,0.5224701056899324,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,0.009991667252023162,6-3 6-4,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,John Isner,Roberto Bautista Agut,5837,1837,0.34935,0.293852,2.8625,4.05,1.29,John Isner,41.487,winner,policy_skip,True,0.241573,Roberto Bautista Agut,0.65065,0.23121,0.327121,0.218208,0.542556539218283,0.5984100149808437,medium,5,0.002999999999999999,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,0.019313864551007753,6-4 6-7 7-6,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Aslan Karatsev,Diego Sebastian Schwartzman,18524,17829,0.398279,0.385078,2.5108,1.7,2.28,Aslan Karatsev,37.192,loser,loss,False,0.572864,Diego Sebastian Schwartzman,0.601721,0.451948,0.388381,0.250443,0.53820701658792,0.5472168724556004,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,0.014785929378201612,2-6 6-4 6-1,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Daniil Medvedev,Alejandro Davidovich Fokina,22807,36519,0.768688,0.881599,1.3009,1.76,2.19,Daniil Medvedev,35.289,winner,policy_skip,True,0.55443,Daniil Medvedev,0.768688,0.214136,0.460316,0.928968,0.5316911440225282,0.5916440161925405,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,0.0056064056620481195,4-6 6-4 6-2,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Rafael Nadal,Carlos Alcaraz,677,68074,0.89608,0.979567,1.116,1.07,11.14,Rafael Nadal,15.767,loser,policy_skip,True,0.912367,Rafael Nadal,0.89608,0.761264,0.967269,0.950834,0.5734745194227523,0.52,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,-2.486867178025376e-05,6-1 6-2,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Alexei Popyrin,Jannik Sinner,34233,47275,0.303,0.215993,3.3003,5.89,1.17,Alexei Popyrin,78.467,winner,policy_skip,True,0.165722,Jannik Sinner,0.697,0.209514,0.338222,0.181534,0.5486213144070283,0.6103039642365387,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,0.017982886781983676,7-6 6-2,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Casper Ruud,Yoshihito Nishioka,33648,24225,0.699376,0.787712,1.4298,1.14,6.72,Casper Ruud,102.019,loser,policy_skip,True,0.854962,Casper Ruud,0.699376,0.665318,0.788613,0.745904,0.5714671312432241,0.5391872543834044,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,0.010322280665286787,6-1 6-2,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Stefanos Tsitsipas,Benoit Paire,30470,12043,0.837206,0.94586,1.1944,1.04,16.85,Stefanos Tsitsipas,174.308,loser,policy_skip,True,0.941867,Stefanos Tsitsipas,0.837206,0.869322,0.89719,0.893167,0.6117351064166028,0.5261014190919059,high,3,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,0.0244357033207534,6-1 6-2,True
2021-05-05,Mutua Madrid Open,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Alexander Zverev,Kei Nishikori,24008,8806,0.699604,0.788066,1.4294,1.45,2.98,Alexander Zverev,1.443,winner,skip,False,0.672686,Alexander Zverev,0.699604,0.822476,0.548645,0.888628,0.6142977424831122,0.5434318160350566,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.3884960966268943,0.06992929739284097,0.0,0.008285085334984787,6-3 6-2,True
2021-05-06,Mutua Madrid Open,Clay,Clay,Clay,Clay,3rd Round,Masters 1000,Matteo Berrettini,Federico Delbonis,29812,11940,0.720627,0.819482,1.3877,1.27,4.26,Matteo Berrettini,19.013,loser,loss,False,0.770344,Matteo Berrettini,0.720627,0.639871,0.631069,0.886445,0.6218871874791982,0.5937052477650496,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.35062616713485395,0.06311271008427372,0.0,0.018693316129881232,7-6 6-4,True
2021-05-06,Mutua Madrid Open,Clay,Clay,Clay,Clay,3rd Round,Masters 1000,Alexander Bublik,Aslan Karatsev,24245,18524,0.344378,0.285035,2.9038,3.96,1.29,Alexander Bublik,36.373,winner,win,False,0.245714,Aslan Karatsev,0.655622,0.249532,0.292576,0.385261,0.5769378487984463,0.6292654195077679,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.35062616713485395,0.06311271008427372,0.0,0.016023899267756325,6-4 6-3,True
2021-05-06,Mutua Madrid Open,Clay,Clay,Clay,Clay,3rd Round,Masters 1000,Cristian Garin,Daniil Medvedev,24840,22807,0.290684,0.197115,3.4402,2.36,1.67,Cristian Garin,18.456,loser,policy_skip,True,0.414392,Daniil Medvedev,0.709316,0.829482,0.531705,0.099763,0.6067395059692862,0.5340976152304463,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.35062616713485395,0.06311271008427372,0.0,-0.005635116395495021,6-4 6-7 6-1,True
2021-05-06,Mutua Madrid Open,Clay,Clay,Clay,Clay,3rd Round,Masters 1000,John Isner,Andrey Rublev,5837,29372,0.243072,0.13231,4.114,3.81,1.31,John Isner,-0.842,loser,skip,False,0.255859,Andrey Rublev,0.756928,0.129539,0.236807,0.134736,0.5413240895850695,0.6279234519947114,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.35062616713485395,0.06311271008427372,0.0,0.022166473119496044,7-6 3-6 7-6,True
2021-05-06,Mutua Madrid Open,Clay,Clay,Clay,Clay,3rd Round,Masters 1000,Rafael Nadal,Alexei Popyrin,677,34233,0.93,0.997136,1.0753,1.04,16.17,Rafael Nadal,13.19,loser,policy_skip,True,0.93957,Rafael Nadal,0.93,0.957392,0.959934,0.94005,0.6530246658811141,0.52,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.35062616713485395,0.06311271008427372,0.0,-0.02172131976003233,6-3 6-3,True
2021-05-06,Mutua Madrid Open,Clay,Clay,Clay,Clay,3rd Round,Masters 1000,Casper Ruud,Stefanos Tsitsipas,33648,30470,0.303977,0.217526,3.2897,4.73,1.23,Casper Ruud,43.781,winner,policy_skip,True,0.206376,Stefanos Tsitsipas,0.696023,0.326497,0.289925,0.163396,0.583110569079454,0.6178413216551493,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.35062616713485395,0.06311271008427372,0.0,-0.005119658923444015,7-6 6-4,True
2021-05-06,Mutua Madrid Open,Clay,Clay,Clay,Clay,3rd Round,Masters 1000,Dominic Thiem,Alex De Minaur,20650,39309,0.719336,0.817625,1.3902,1.25,4.49,Dominic Thiem,26.018,loser,loss,False,0.78223,Dominic Thiem,0.719336,0.527779,0.800238,0.869475,0.548238602784754,0.5429392255334355,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,0.35062616713485395,0.06311271008427372,0.0,0.010836142361766665,7-6 6-4,True
2021-05-06,Mutua Madrid Open,Clay,Clay,Clay,Clay,3rd Round,Masters 1000,Alexander Zverev,Daniel Evans,24008,9305,0.709312,0.802879,1.4098,1.22,4.88,Alexander Zverev,41.856,loser,policy_skip,True,0.8,Alexander Zverev,0.709312,0.68688,0.751246,0.82555,0.577356188860401,0.5405111042872228,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.35062616713485395,0.06311271008427372,0.0,0.009139067091273934,6-3 7-6,True
2021-05-07,Mutua Madrid Open,Clay,Clay,Clay,Clay,Quarterfinals,Masters 1000,Matteo Berrettini,Cristian Garin,29812,24840,0.635677,0.679029,1.5731,1.54,2.67,Matteo Berrettini,-2.106,winner,skip,False,0.634204,Matteo Berrettini,0.635677,0.602472,0.572609,0.707248,0.617307208743213,0.5967862618974735,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.4075041405085296,0.07335074529153533,0.0,0.02232535415456305,5-7 6-3 6-0,True
2021-05-07,Mutua Madrid Open,Clay,Clay,Clay,Clay,Quarterfinals,Masters 1000,Casper Ruud,Alexander Bublik,33648,24245,0.664951,0.731226,1.5039,1.32,3.76,Casper Ruud,25.978,loser,loss,False,0.740157,Casper Ruud,0.664951,0.703493,0.769186,0.664988,0.6292405664465506,0.5872041529747292,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.4075041405085296,0.07335074529153533,0.0,0.0028885501183966156,7-5 6-1,True
2021-05-07,Mutua Madrid Open,Clay,Clay,Clay,Clay,Quarterfinals,Masters 1000,Dominic Thiem,John Isner,20650,5837,0.731217,0.834355,1.3676,1.27,4.23,Dominic Thiem,13.695,loser,loss,False,0.769091,Dominic Thiem,0.731217,0.548114,0.709895,0.914747,0.5597484579100885,0.5505076017844324,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,0.4075041405085296,0.07335074529153533,0.0,-0.020169419498896834,3-6 6-3 6-4,True
2021-05-07,Mutua Madrid Open,Clay,Clay,Clay,Clay,Quarterfinals,Masters 1000,Alexander Zverev,Rafael Nadal,24008,677,0.236701,0.12467,4.2247,4.62,1.24,Alexander Zverev,9.356,winner,policy_skip,True,0.211604,Rafael Nadal,0.763299,0.144342,0.12725,0.258358,0.5205571521336563,0.600850528539955,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.4075041405085296,0.07335074529153533,0.0,0.020524512671027062,6-4 6-4,True
2021-05-08,Mutua Madrid Open,Clay,Clay,Clay,Clay,Semifinals,Masters 1000,Matteo Berrettini,Casper Ruud,29812,33648,0.600705,0.61296,1.6647,2.18,1.77,Matteo Berrettini,30.954,winner,win,False,0.448101,Matteo Berrettini,0.600705,0.686027,0.501751,0.678885,0.6473838993257586,0.6085363962321653,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.3954132007199903,0.07117437612959825,0.0,0.008156047219856744,6-4 6-4,True
2021-05-08,Mutua Madrid Open,Clay,Clay,Clay,Clay,Semifinals,Masters 1000,Alexander Zverev,Dominic Thiem,24008,20650,0.442767,0.472226,2.2585,1.81,2.11,Alexander Zverev,17.576,loser,loss,False,0.538265,Dominic Thiem,0.557233,0.4949,0.468769,0.4064,0.5957902540427565,0.596586860948482,medium,5,-0.009,0.0,,0.0,,,0.0,0.0,,0.3954132007199903,0.07117437612959825,0.0,0.0001636638679816671,6-3 6-4,True
2021-05-09,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Felix Auger Aliassime,Filip Krajinovic,40434,13277,0.446525,0.479639,2.2395,1.69,2.31,Felix Auger Aliassime,27.853,loser,loss,False,0.5775,Filip Krajinovic,0.553475,0.364801,0.391098,0.644759,0.573805880777126,0.6001882779996358,medium,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.12623055066535427,-0.022721499119763768,0.0,0.005777453283254019,6-3 6-7 6-4,True
2021-05-09,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Pablo Carreno-Busta,Laslo Djere,14432,24084,0.687379,0.768696,1.4548,1.36,3.49,Pablo Carreno-Busta,9.105,loser,loss,False,0.719588,Pablo Carreno-Busta,0.687379,0.499296,0.724708,0.819996,0.578353147386839,0.5783857046330663,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.12623055066535427,-0.022721499119763768,0.0,0.014914609251154842,4-6 6-3 6-1,True
2021-05-09,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,David Goffin,Salvatore Caruso,11226,17359,0.704069,0.794943,1.4203,1.45,2.99,David Goffin,2.09,winner,skip,False,0.673423,David Goffin,0.704069,0.534468,0.716137,0.861764,0.5571211436290637,0.5505470867923674,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.12623055066535427,-0.022721499119763768,0.0,0.002612446678509739,6-4 6-1,True
2021-05-09,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Reilly Opelka,Richard Gasquet,28087,674,0.381237,0.352512,2.623,2.2,1.75,Reilly Opelka,8.284,loser,loss,False,0.443038,Richard Gasquet,0.618763,0.482124,0.349837,0.532534,0.5479789179280108,0.5512674087308304,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.12623055066535427,-0.022721499119763768,0.0,0.006595760023688335,6-1 7-5,True
2021-05-09,Mutua Madrid Open,Clay,Clay,Clay,Clay,The Final,Masters 1000,Alexander Zverev,Matteo Berrettini,24008,29812,0.568535,0.550065,1.7589,1.68,2.34,Alexander Zverev,0.963,loser,skip,False,0.58209,Alexander Zverev,0.568535,0.450735,0.571031,0.633022,0.619309717133874,0.6288114125731442,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.39056827414056217,0.07030228934530118,0.0,-0.01245050343618298,6-7 6-4 6-3,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Marin Cilic,Alexander Bublik,6101,24245,0.596868,0.605534,1.6754,1.79,2.15,Marin Cilic,6.839,winner,win,False,0.545685,Marin Cilic,0.596868,0.606472,0.663478,0.479386,0.6416432529615331,0.6196516846666582,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,0.00028939129684313336,4-6 6-2 6-3,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Federico Delbonis,Karen Khachanov,11940,25543,0.441442,0.469612,2.2653,2.14,1.79,Federico Delbonis,-0.018,loser,skip,False,0.455471,Karen Khachanov,0.558558,0.683864,0.59475,0.258902,0.5928465762040416,0.5562143900700965,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,-0.002382327464846734,3-6 6-4 6-0,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Hugo Dellien,Adrian Mannarino,18477,7806,0.419508,0.426421,2.3837,1.36,3.44,Hugo Dellien,99.689,loser,policy_skip,True,0.716667,Adrian Mannarino,0.580492,0.79001,0.480619,0.197387,0.5960421181261666,0.5346532427808305,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,0.004905105248842467,2-6 7-5 6-2,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Taylor Harry Fritz,Daniel Evans,29932,9305,0.436577,0.460013,2.2905,2.09,1.83,Taylor Harry Fritz,3.106,loser,skip,False,0.466837,Daniel Evans,0.563423,0.394406,0.482641,0.45764,0.5656842755839404,0.5859501968864562,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,0.005505834747625948,6-3 6-2,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Cristian Garin,Lloyd Harris,24840,36449,0.657156,0.717663,1.5217,1.25,4.46,Cristian Garin,52.909,loser,policy_skip,True,0.781086,Cristian Garin,0.657156,0.859259,0.722251,0.707257,0.6416629636440652,0.5577890808118452,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,-0.01721416066528514,7-5 6-2,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Aslan Karatsev,Miomir Kecmanovic,18524,34337,0.648248,0.701854,1.5426,1.38,3.36,Aslan Karatsev,18.189,loser,loss,False,0.708861,Aslan Karatsev,0.648248,0.746091,0.668301,0.629996,0.6051018384418252,0.5543159997589474,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,-0.0053606803751491405,7-6 6-4,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Gianluca Mager,Alex De Minaur,20463,39309,0.362646,0.317892,2.7575,2.71,1.53,Gianluca Mager,-1.723,winner,skip,False,0.360849,Alex De Minaur,0.637354,0.621587,0.500485,0.187589,0.5715726257565898,0.5481067434486891,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,0.011618340824075646,6-4 6-3,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Kei Nishikori,Fabio Fognini,8806,4067,0.588148,0.588564,1.7003,1.74,2.22,Kei Nishikori,2.338,winner,skip,False,0.560606,Kei Nishikori,0.588148,0.483712,0.692127,0.388874,0.5486502586495589,0.5516844644180328,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,0.0032083244816673573,6-3 6-4,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Jannik Sinner,Ugo Humbert,47275,38911,0.700127,0.788876,1.4283,1.17,5.79,Jannik Sinner,73.627,loser,policy_skip,True,0.831897,Jannik Sinner,0.700127,0.863384,0.738103,0.631027,0.6204877271712057,0.5365476231473781,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,-0.02203408958481351,6-2 6-4,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Jan-Lennard Struff,Aljaz Bedene,14177,10995,0.59069,0.593523,1.6929,1.54,2.65,Jan-Lennard Struff,8.467,loser,loss,False,0.632458,Jan-Lennard Struff,0.59069,0.622837,0.544243,0.577198,0.6130128095556383,0.5885227614974491,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,0.0006055765793680501,6-3 6-1,True
2021-05-10,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Stefano Travaglia,Benoit Paire,12097,12043,0.578577,0.569821,1.7284,1.28,4.1,Stefano Travaglia,72.784,loser,policy_skip,True,0.762082,Stefano Travaglia,0.578577,0.73,0.548832,0.335062,0.5671453325407086,0.5209754394209631,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.13398741091805294,-0.02411773396524953,0.0,0.004163494015518299,6-4 6-3,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Felix Auger Aliassime,Diego Sebastian Schwartzman,40434,17829,0.368694,0.329036,2.7123,2.47,1.61,Felix Auger Aliassime,1.64,loser,skip,False,0.394608,Diego Sebastian Schwartzman,0.631306,0.267294,0.381098,0.327459,0.521174335077624,0.567763600389439,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,0.028858002969186114,6-1 6-3,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Roberto Bautista Agut,Tommy Paul,1837,29935,0.680297,0.757126,1.4699,1.32,3.74,Roberto Bautista Agut,19.569,loser,loss,False,0.73913,Roberto Bautista Agut,0.680297,0.639705,0.687394,0.837279,0.5890909727845126,0.5617362288025727,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,-0.0028112167246516773,6-3 6-4,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Matteo Berrettini,Nikoloz Basilashvili,29812,14716,0.688619,0.770697,1.4522,1.31,3.81,Matteo Berrettini,18.636,loser,loss,False,0.744141,Matteo Berrettini,0.688619,0.887759,0.724887,0.7791,0.658894057369445,0.5632506265466647,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,0.027475569222813356,4-6 6-2 6-4,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Alejandro Davidovich Fokina,Grigor Dimitrov,36519,11953,0.406224,0.400469,2.4617,1.79,2.15,Alejandro Davidovich Fokina,27.662,loser,loss,False,0.545685,Grigor Dimitrov,0.593776,0.519974,0.489651,0.256296,0.5672902545854555,0.5634348359800052,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,-0.004377468835303988,6-4 7-6,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Novak Djokovic,Taylor Harry Fritz,5992,29932,0.87906,0.971702,1.1376,1.12,7.75,Novak Djokovic,-1.545,winner,skip,True,0.873732,Novak Djokovic,0.87906,0.897547,0.922783,0.921358,0.6198228430437461,0.5230255120676632,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,-0.012512104075923403,6-3 7-6,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,John Millman,Dusan Lajovic,9831,12190,0.439911,0.466591,2.2732,2.17,1.78,John Millman,-0.304,loser,skip,False,0.450633,Dusan Lajovic,0.560089,0.341352,0.498946,0.4719,0.557116680462328,0.5881325969186729,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,-0.005187865614196652,6-3 6-4,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Cameron Norrie,Roberto Carballes Baena,27851,21506,0.582545,0.577606,1.7166,1.45,3.0,Cameron Norrie,25.236,loser,loss,False,0.674157,Cameron Norrie,0.582545,0.325622,0.596026,0.660537,0.5365660649319353,0.5706380219830032,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,0.016808727629807618,6-4 6-4,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Reilly Opelka,Lorenzo Musetti,28087,63572,0.400735,0.389823,2.4954,3.28,1.39,Reilly Opelka,31.441,winner,policy_skip,True,0.297645,Lorenzo Musetti,0.599265,0.134276,0.425445,0.632349,0.52,0.603791536812999,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,0.020189184978208263,6-4 6-4,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Denis Shapovalov,Kamil Majchrzak,33502,28898,0.701481,0.79097,1.4256,1.38,3.36,Denis Shapovalov,0.302,loser,skip,False,0.708861,Denis Shapovalov,0.701481,0.465828,0.630337,0.9095,0.5644582882314669,0.5709147352817573,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,0.004518234345204597,6-1 6-3,True
2021-05-11,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,1st Round,Masters 1000,Lorenzo Sonego,Gael Monfils,31392,5917,0.617632,0.645347,1.6191,1.25,4.43,Lorenzo Sonego,69.389,loser,policy_skip,True,0.77993,Lorenzo Sonego,0.617632,0.827176,0.635075,0.321363,0.6170854168974871,0.5447425212868225,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.13090628087942385,-0.023563130558296293,0.0,0.007337156203669815,6-4 5-7 6-4,True
2021-05-12,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Roberto Bautista Agut,Cristian Garin,1837,24840,0.559741,0.532721,1.7865,1.79,2.14,Roberto Bautista Agut,0.194,winner,skip,False,0.544529,Roberto Bautista Agut,0.559741,0.418825,0.49568,0.652932,0.5528362427748422,0.5681664653522539,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.14878885339088946,-0.026781993610360103,0.0,0.003241554395765789,7-6 6-3,True
2021-05-12,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Matteo Berrettini,John Millman,29812,9831,0.753789,0.863834,1.3266,1.15,6.34,Matteo Berrettini,56.098,loser,policy_skip,True,0.846462,Matteo Berrettini,0.753789,0.872031,0.813603,0.829745,0.6654872345884559,0.5752828865278267,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.14878885339088946,-0.026781993610360103,0.0,0.021057563219619213,6-4 6-2,True
2021-05-12,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Alejandro Davidovich Fokina,Cameron Norrie,36519,27851,0.585512,0.583414,1.7079,1.57,2.59,Alejandro Davidovich Fokina,7.352,loser,loss,False,0.622596,Alejandro Davidovich Fokina,0.585512,0.727748,0.544783,0.504213,0.5858124780661917,0.5398312064877221,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.14878885339088946,-0.026781993610360103,0.0,-0.0016505539586231799,6-2 6-3,True
2021-05-12,Internazionali BNL d'Italia,Clay,Clay,Clay,Clay,2nd Round,Masters 1000,Federico Delbonis,David Goffin,11940,11226,0.343194,0.282951,2.9138,2.14,1.79,Federico Delbonis,17.568,loser,policy_skip,True,0.455471,David Goffin,0.656806,0.570016,0.558609,0.164257,0.5634266849135333,0.549998882093863,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.14878885339088946,-0.026781993610360103,0.0,0.006695241118122475,6-2 6-1,True
