date,tournament,surface,official_surface,model_surface,surface_math,round,series,player1,player2,player1_id,player2_id,our_prob,our_prob_raw,our_odds,pinnacle_odds,pinnacle_odds_loser,actual_winner,value_pct,bet_side,bet_result,policy_excluded,pinnacle_prob_novig,model_favorite,model_favorite_prob,p_serve_return,p_elo,p_rank,p_a,p_b,confidence,h2h_n,h2h_delta,recent_rematch_delta,recent_rematch_days,recent_rematch_rank_elo_release,cpi_value,cpi_year,cpi_z,cpi_delta,cpi_regime_surface,tournament_speed_signal,tournament_speed_multiplier,tournament_speed_archetype_delta,tournament_speed_style_edge,score,has_pinnacle_odds
2023-03-03,Abierto Mexicano,Hard,Hard,Hard,Hard,Quarterfinals,ATP500,Taylor Harry Fritz,Frances Tiafoe,29932,29939,0.753667,0.753667,1.3268,1.56,2.54,Taylor Harry Fritz,17.572,winner,policy_skip,True,0.619512,Taylor Harry Fritz,0.753667,0.655428,0.696907,0.739717,0.6423381476428791,0.6101813502138634,high,6,0.01,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0059412395684559915,6-3 6-4,True
2023-03-03,Chile Open,Clay,Clay,Clay,Clay,Quarterfinals,ATP250,Sebastian Baez,Laslo Djere,52721,24084,0.631737,0.638114,1.5829,1.63,2.44,Sebastian Baez,2.973,winner,skip,False,0.599509,Sebastian Baez,0.631737,0.675673,0.582187,0.597472,0.5938704107549234,0.5590147023796899,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0013726193623697647,7-6 6-4,True
2023-03-03,Chile Open,Clay,Clay,Clay,Clay,Quarterfinals,ATP250,Tomas Martin Etcheverry,Dusan Lajovic,37532,12190,0.446143,0.451148,2.2414,1.98,1.93,Tomas Martin Etcheverry,6.894,loser,loss,False,0.493606,Dusan Lajovic,0.553857,0.546532,0.382192,0.496826,0.5747582021539771,0.5658050179022502,high,0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.009689387189631082,6-1 6-2,True
2023-03-03,Chile Open,Clay,Clay,Clay,Clay,Quarterfinals,ATP250,Jaume Antoni Munar Clar,Thiago Moura Monteiro,31358,14609,0.601586,0.603617,1.6623,1.69,2.31,Jaume Antoni Munar Clar,1.668,winner,skip,False,0.5775,Jaume Antoni Munar Clar,0.601586,0.756348,0.514625,0.555464,0.614653691374008,0.5611356329398705,high,3,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.03700682491925866,6-3 3-6 6-2,True
2023-03-03,Dubai Tennis Championships,Hard,Hard,Hard,Hard,Semifinals,ATP500,Daniil Medvedev,Novak Djokovic,22807,5992,0.274782,0.274782,3.6392,2.89,1.47,Daniil Medvedev,6.607,loser,loss,False,0.337156,Novak Djokovic,0.725218,0.367496,0.379161,0.153258,0.570808277132176,0.5966458231292253,high,6,-0.005,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.010050843859604863,6-4 6-4,True
2023-03-03,Dubai Tennis Championships,Hard,Hard,Hard,Hard,Semifinals,ATP500,Andrey Rublev,Alexander Zverev,29372,24008,0.562641,0.562641,1.7773,2.23,1.74,Andrey Rublev,25.469,winner,win,False,0.438287,Andrey Rublev,0.562641,0.331444,0.447103,0.714412,0.6087652214142368,0.6430839702086658,high,4,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.008509038893324272,6-3 7-6,True
2023-03-04,Abierto Mexicano,Hard,Hard,Hard,Hard,Semifinals,ATP500,Alex De Minaur,Holger Rune,39309,69471,0.590683,0.590683,1.693,2.69,1.53,Alex De Minaur,58.894,winner,win,False,0.362559,Alex De Minaur,0.590683,0.681397,0.67628,0.306798,0.5801857832018865,0.5444070364443719,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.01521236446992591,3-6 7-5 6-2,True
2023-03-04,Abierto Mexicano,Hard,Hard,Hard,Hard,Semifinals,ATP500,Tommy Paul,Taylor Harry Fritz,29935,29932,0.347107,0.347107,2.881,2.6,1.58,Tommy Paul,3.157,loser,skip,False,0.37799,Taylor Harry Fritz,0.652893,0.444696,0.355047,0.186154,0.5973538916281177,0.6079682685063824,high,4,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.007953470215949221,6-3 6-7 7-6,True
2023-03-04,Chile Open,Clay,Clay,Clay,Clay,Semifinals,ATP250,Tomas Martin Etcheverry,Sebastian Baez,37532,52721,0.359894,0.352332,2.7786,2.61,1.56,Tomas Martin Etcheverry,-0.143,loser,skip,False,0.374101,Sebastian Baez,0.640106,0.452052,0.320536,0.322233,0.5490024045667115,0.5580034277655105,high,1,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.004234227138085966,7-5 6-3,True
2023-03-04,Chile Open,Clay,Clay,Clay,Clay,Quarterfinals,ATP250,Nicolas Jarry,Yannick Hanfmann,27482,14856,0.588392,0.588492,1.6995,1.6,2.52,Nicolas Jarry,3.725,loser,skip,False,0.61165,Nicolas Jarry,0.588392,0.441905,0.593409,0.637698,0.623596352580525,0.63486293620377,high,2,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.040201246127444135,3-6 6-3 6-4,True
2023-03-04,Chile Open,Clay,Clay,Clay,Clay,Semifinals,ATP250,Nicolas Jarry,Jaume Antoni Munar Clar,27482,31358,0.482997,0.493479,2.0704,1.47,2.91,Nicolas Jarry,50.448,loser,policy_skip,True,0.664384,Jaume Antoni Munar Clar,0.517003,0.354469,0.536472,0.436985,0.5970755491452309,0.6261449882675346,high,2,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.049301957259952234,1-6 7-6 6-1,True
2023-03-04,Dubai Tennis Championships,Hard,Hard,Hard,Hard,The Final,ATP500,Daniil Medvedev,Andrey Rublev,22807,29372,0.758738,0.758738,1.318,1.25,4.46,Daniil Medvedev,7.603,loser,loss,False,0.781086,Daniil Medvedev,0.758738,0.846697,0.725629,0.471923,0.6373944240072651,0.557897884562549,high,4,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.017058446589936382,6-2 6-2,True
2023-03-05,Abierto Mexicano,Hard,Hard,Hard,Hard,The Final,ATP500,Alex De Minaur,Tommy Paul,39309,29935,0.617135,0.617135,1.6204,1.67,2.35,Alex De Minaur,3.062,winner,skip,False,0.584577,Alex De Minaur,0.617135,0.625652,0.570735,0.508012,0.5713105903901241,0.5470233071575138,high,3,0.0,0.035,1,0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.023954865059886088,3-6 6-4 6-1,True
2023-03-05,Chile Open,Clay,Clay,Clay,Clay,The Final,ATP250,Nicolas Jarry,Tomas Martin Etcheverry,27482,37532,0.51609,0.505472,1.9376,1.97,1.93,Nicolas Jarry,1.67,winner,skip,False,0.494872,Nicolas Jarry,0.51609,0.437063,0.576983,0.469647,0.611445727236932,0.6236045535970882,high,3,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.037790571668111284,6-7 7-6 6-2,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Pedro Cachin,Nikoloz Basilashvili,23100,14716,0.543677,0.501052,1.8393,2.19,1.75,Pedro Cachin,19.065,winner,win,False,0.444162,Pedro Cachin,0.543677,0.649299,0.38121,0.643718,0.6050857742828156,0.5754382355801563,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,0.01067714303071099,7-5 6-3,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Taro Daniel,Roberto Carballes Baena,20648,21506,0.633956,0.675861,1.5774,1.46,2.91,Taro Daniel,6.519,loser,loss,False,0.665904,Taro Daniel,0.633956,0.890753,0.653266,0.441507,0.6338836939984838,0.5389812630591522,medium,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,-0.0038482507202707295,6-1 7-5,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Cristian Garin,Daniel Elahi Galan,24840,26845,0.585801,0.583979,1.7071,1.46,2.89,Cristian Garin,19.703,loser,loss,False,0.664368,Cristian Garin,0.585801,0.534824,0.592087,0.476872,0.5410312861692802,0.5344329307552325,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,0.0011150114676138911,6-4 6-2,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Marcos Giron,Aleksandar Kovacevic,18736,39152,0.442421,0.471544,2.2603,1.74,2.21,Marcos Giron,23.225,loser,loss,False,0.559494,Aleksandar Kovacevic,0.557579,0.309013,0.620299,0.589517,0.5975519146945454,0.6365658752426224,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,0.007229623116209338,6-3 7-5,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Ugo Humbert,Bernabe Zapata Miralles,38911,29579,0.583289,0.579063,1.7144,1.48,2.85,Ugo Humbert,18.763,loser,loss,False,0.658199,Ugo Humbert,0.583289,0.870187,0.625112,0.361706,0.6374956934415412,0.5501190660808938,medium,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,0.015713445031113382,6-2 7-6,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Ilya Ivashka,Roman Safiullin,28296,28900,0.443327,0.47333,2.2557,2.04,1.85,Ilya Ivashka,2.985,loser,skip,False,0.475578,Roman Safiullin,0.556673,0.409905,0.579853,0.564828,0.5738238814912332,0.5910943794217308,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,-0.004134241424768426,6-4 6-2,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Jason Murray Kubler,Lorenzo Sonego,14745,31392,0.578523,0.569715,1.7285,2.74,1.51,Jason Murray Kubler,58.515,winner,win,False,0.355294,Jason Murray Kubler,0.578523,0.66866,0.529435,0.450742,0.6363716378280151,0.6017371369407339,high,2,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,-0.02315500432624934,6-4 7-6,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Jiri Lehecka,Arthur Rinderknech,61838,28170,0.634585,0.677021,1.5758,1.29,3.87,Jiri Lehecka,41.416,loser,policy_skip,True,0.75,Jiri Lehecka,0.634585,0.764916,0.570426,0.592724,0.6788975078168696,0.6195654578705692,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,-0.004773942636539852,7-6 7-5,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Brandon Nakashima,John Isner,56846,5837,0.560525,0.534269,1.784,2.03,1.86,Brandon Nakashima,13.787,winner,win,False,0.478149,Brandon Nakashima,0.560525,0.765327,0.447443,0.459695,0.7704497764747571,0.7017907570448058,high,3,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,-0.02626650203513975,7-6 6-3,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Oscar Otte,Laslo Djere,20819,24084,0.434258,0.45544,2.3028,2.51,1.58,Oscar Otte,8.999,winner,win,False,0.386308,Laslo Djere,0.565742,0.66818,0.423327,0.406693,0.6444070176168959,0.6095485696378556,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,-0.00795370174304283,6-3 7-5,True
2023-03-08,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Yibing Wu,Jaume Antoni Munar Clar,39310,31358,0.594538,0.601012,1.682,1.4,3.11,Yibing Wu,26.099,loser,loss,False,0.689579,Yibing Wu,0.594538,0.662251,0.506748,0.470791,0.5513980606588978,0.52,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3928221130477066,-0.07070798034858718,0.0,0.002451492842460934,6-7 6-0 7-6,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Jack Draper,Leandro Riedi,63017,79064,0.591626,0.595346,1.6903,1.6,2.48,Jack Draper,1.277,loser,skip,False,0.607843,Jack Draper,0.591626,0.489317,0.603493,0.713135,0.5848723437981513,0.5867832810628937,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.006241843283108617,6-1 6-1,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Marton Fucsovics,Jeff Wolf,13674,46722,0.429008,0.445096,2.331,2.38,1.64,Marton Fucsovics,2.104,winner,skip,False,0.40796,Jeff Wolf,0.570992,0.550641,0.471839,0.351286,0.5765874712051886,0.5668178071936573,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.015267653962365013,1-6 6-0 6-3,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Thanasi Kokkinakis,Brandon Holt,22432,47566,0.666283,0.733517,1.5009,1.25,4.39,Thanasi Kokkinakis,46.502,loser,policy_skip,True,0.778369,Thanasi Kokkinakis,0.666283,0.403765,0.857816,0.679744,0.5817977954015533,0.6004052543062092,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,0.04423535692480035,6-4 6-1,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Pedro Martinez Portero,Marc-Andrea Huesler,27358,35297,0.388825,0.366929,2.5718,2.61,1.55,Pedro Martinez Portero,1.483,winner,skip,False,0.372596,Marc-Andrea Huesler,0.611175,0.276294,0.509456,0.293197,0.5771084244345984,0.6230353108744393,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.017908788321878033,7-6 3-6 6-4,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Mackenzie Mcdonald,Filip Krajinovic,18094,13277,0.628127,0.665058,1.592,1.42,3.08,Mackenzie Mcdonald,14.537,loser,loss,False,0.684444,Mackenzie Mcdonald,0.628127,0.766433,0.611824,0.568298,0.5999508745196014,0.544453392480362,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.004402808466630936,6-3 6-0,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Alex Molcan,Albert Ramos-Vinolas,34539,6691,0.439905,0.46658,2.2732,2.26,1.7,Alex Molcan,-0.581,winner,skip,False,0.429293,Albert Ramos-Vinolas,0.560095,0.456359,0.503531,0.454963,0.5956452067624542,0.6039000238601996,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.0008715170498249103,6-3 6-2,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Andy Murray,Tomas Martin Etcheverry,1075,37532,0.678431,0.754036,1.474,1.32,3.69,Andy Murray,18.659,loser,loss,False,0.736527,Andy Murray,0.678431,0.704501,0.818721,0.520432,0.6428609118053157,0.6001014997164591,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.0073377538779980656,6-7 6-1 6-4,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Guido Pella,Thiago Moura Monteiro,9471,14609,0.257458,0.150473,3.8841,2.62,1.54,Guido Pella,14.351,loser,policy_skip,True,0.370192,Thiago Moura Monteiro,0.742542,0.131382,0.472519,0.042796,0.5598914011984515,0.6470460596471846,medium,5,0.002999999999999999,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.01786088221737353,3-6 7-5 6-2,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Diego Sebastian Schwartzman,Federico Coria,17829,18720,0.645882,0.697603,1.5483,1.61,2.46,Diego Sebastian Schwartzman,3.987,winner,skip,False,0.604423,Diego Sebastian Schwartzman,0.645882,0.631147,0.742702,0.611931,0.5451432513148603,0.52,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.005822291795459789,6-1 6-2,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Ben Shelton,Fabio Fognini,87562,4067,0.612733,0.636044,1.632,1.27,4.1,Ben Shelton,58.779,loser,policy_skip,True,0.763501,Ben Shelton,0.612733,0.737144,0.393352,0.674179,0.6345592210295216,0.5847444281324357,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,0.04060609490300732,6-4 6-1,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Jan-Lennard Struff,Quentin Halys,14177,25171,0.580032,0.572677,1.724,1.8,2.11,Jan-Lennard Struff,4.406,winner,skip,False,0.539642,Jan-Lennard Struff,0.580032,0.657748,0.599605,0.380105,0.6504375892496623,0.617452178125439,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.01551396212429379,1-6 6-3 6-3,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Alejandro Tabilo,Maximilian Marterer,30087,23640,0.623619,0.65663,1.6035,1.91,1.98,Alejandro Tabilo,19.111,winner,policy_skip,True,0.508997,Alejandro Tabilo,0.623619,0.841415,0.537937,0.45559,0.647484831469296,0.569021422498395,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.026482522985134038,6-4 6-3,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Jordan Thompson,Gael Monfils,22433,5917,0.585604,0.583593,1.7076,1.68,2.32,Jordan Thompson,-1.619,winner,skip,False,0.58,Jordan Thompson,0.585604,0.421212,0.320091,0.727242,0.5776976919463692,0.5927867206576936,medium,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,0.002698928238470344,6-3 6-1,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Stan Wawrinka,Aleksandar Vukic,1092,28267,0.589556,0.591312,1.6962,1.46,2.89,Stan Wawrinka,18.618,loser,loss,False,0.664368,Stan Wawrinka,0.589556,0.136365,0.760474,0.655866,0.546935277596281,0.6313323661667968,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,0.004837526187026431,6-4 1-6 6-1,True
2023-03-09,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Tung-Lin Wu,Alexander Bublik,29953,24245,0.400946,0.390231,2.4941,4.04,1.28,Tung-Lin Wu,61.982,winner,policy_skip,True,0.240602,Alexander Bublik,0.599054,0.762494,0.322739,0.189561,0.6263558671703324,0.5707631994372623,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.3861275309894576,-0.06950295557810236,0.0,-0.0008706923836210301,6-4 6-4,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Alejandro Davidovich Fokina,Yibing Wu,36519,39310,0.559453,0.532154,1.7875,1.82,2.09,Alejandro Davidovich Fokina,1.82,winner,skip,False,0.534527,Alejandro Davidovich Fokina,0.559453,0.260673,0.615166,0.705899,0.5302071832753892,0.5784995363231986,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,0.014344052325180101,6-4 6-1,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Cristian Garin,Yoshihito Nishioka,24840,24225,0.404765,0.397634,2.4706,2.58,1.56,Cristian Garin,4.429,winner,skip,False,0.376812,Yoshihito Nishioka,0.595235,0.626583,0.389387,0.252287,0.5647633073300249,0.5403851809031914,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,-0.008399834548447116,6-4 6-0,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Richard Gasquet,Borna Gojo,674,30550,0.605785,0.622748,1.6508,2.42,1.63,Richard Gasquet,46.6,winner,win,False,0.402469,Richard Gasquet,0.605785,0.397635,0.60248,0.744947,0.6102325306660509,0.6304059674081248,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,-0.026114021006864885,6-4 6-7 6-2,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Rinky Hijikata,Mikael Ymer,58149,35957,0.411702,0.411143,2.4289,3.82,1.3,Rinky Hijikata,57.27,winner,policy_skip,True,0.253906,Mikael Ymer,0.588298,0.514282,0.307022,0.298651,0.5227075237062982,0.52,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,-0.011958285183303663,6-4 7-5,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Ugo Humbert,Denis Shapovalov,38911,33502,0.407292,0.402547,2.4552,2.49,1.59,Ugo Humbert,1.416,winner,skip,False,0.389706,Denis Shapovalov,0.592708,0.546982,0.381535,0.27108,0.6082964575512352,0.5989093186661913,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,-0.005518857628176721,7-5 6-4,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Adrian Mannarino,Dominic Thiem,7806,20650,0.577127,0.566973,1.7327,1.82,2.09,Adrian Mannarino,5.037,winner,win,False,0.534527,Adrian Mannarino,0.577127,0.830262,0.363158,0.59698,0.6228276330751716,0.5491519630990085,medium,7,-0.010714285714285714,0.035,1,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,0.002335693615247658,4-6 6-4 7-6,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Cameron Norrie,Tung-Lin Wu,27851,29953,0.815735,0.928761,1.2259,1.1,8.46,Cameron Norrie,55.888,loser,policy_skip,True,0.884937,Cameron Norrie,0.815735,0.604,0.909309,0.932807,0.5832129528479099,0.563020887135373,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,-0.008921641692237747,6-2 6-4,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Alexei Popyrin,Zhizhen Zhang,34233,26140,0.561019,0.535244,1.7825,1.52,2.69,Alexei Popyrin,18.086,loser,loss,False,0.638955,Alexei Popyrin,0.561019,0.322269,0.587682,0.482961,0.6315692162721439,0.6686997008126465,high,3,0.0,0.035,1,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,0.014040448954544815,6-4 5-7 6-1,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Casper Ruud,Diego Sebastian Schwartzman,33648,17829,0.71588,0.812604,1.3969,1.29,3.96,Casper Ruud,12.512,loser,loss,False,0.754286,Casper Ruud,0.71588,0.679836,0.585152,0.915589,0.5863400006186889,0.5506694980388301,high,4,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,0.028474156310890952,6-2 6-3,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Emil Ruusuvuori,Roberto Bautista Agut,37105,1837,0.376707,0.343981,2.6546,2.4,1.63,Emil Ruusuvuori,1.597,loser,skip,False,0.404467,Roberto Bautista Agut,0.623293,0.309108,0.403853,0.312538,0.570169674583868,0.6084348984066932,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,-0.004653303644320594,7-6 6-2,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,1st Round,Masters 1000,Jack Sock,Gregoire Barrere,17474,20654,0.406451,0.40091,2.4603,2.44,1.62,Jack Sock,-0.826,winner,skip,False,0.399015,Gregoire Barrere,0.593549,0.268589,0.494017,0.28519,0.5789276705878652,0.6267022988301266,high,1,0.0,0.035,1,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,0.0014442049453916583,6-4 6-2,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Alejandro Tabilo,Maxime Cressy,30087,54207,0.387398,0.364206,2.5813,2.71,1.52,Alejandro Tabilo,4.985,winner,skip,False,0.359338,Maxime Cressy,0.612602,0.722346,0.443393,0.153415,0.6417636492392762,0.5950437510115693,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,-0.02900009159156086,7-6 7-6,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Jordan Thompson,Stefanos Tsitsipas,22433,30470,0.267072,0.163304,3.7443,5.25,1.19,Jordan Thompson,40.213,winner,policy_skip,True,0.184783,Stefanos Tsitsipas,0.732928,0.303409,0.200362,0.064824,0.5981649473746543,0.6385495397774333,high,1,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,-0.019333791837765957,7-6 4-6 7-6,True
2023-03-10,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Alexander Zverev,Pedro Cachin,24008,23100,0.800739,0.915192,1.2488,1.08,10.54,Alexander Zverev,110.021,loser,policy_skip,True,0.907057,Alexander Zverev,0.800739,0.937859,0.918294,0.838839,0.6945787587061545,0.5709368129043926,medium,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.38753656963697697,-0.06975658253465584,0.0,0.014819953246656914,6-3 6-1,True
2023-03-11,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Felix Auger Aliassime,Pedro Martinez Portero,40434,27358,0.803843,0.918112,1.244,1.1,8.69,Felix Auger Aliassime,70.461,loser,policy_skip,True,0.88764,Felix Auger Aliassime,0.803843,0.85841,0.825106,0.924622,0.649952085914023,0.5657645285239309,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3703631624412406,-0.06666536923942332,0.0,0.02378993061546303,7-6 6-4,True
2023-03-11,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Francisco Cerundolo,Jack Sock,52279,17474,0.679829,0.756352,1.471,2.04,1.85,Francisco Cerundolo,38.685,winner,policy_skip,True,0.475578,Francisco Cerundolo,0.679829,0.662685,0.495474,0.843567,0.6025045013043457,0.5701427266045748,high,0,0.0,0.0,,0.0,,,0.0,0.0,,-0.3703631624412406,-0.06666536923942332,0.0,-0.012845236972269247,4-6 6-3 6-4,True
2023-03-11,BNP Paribas Open,Hard,Hard,Hard,Hard,2nd Round,Masters 1000,Taro Daniel,Matteo Berrettini,20648,29812,0.378678,0.347686,2.6408,3.36,1.37,Taro Daniel,27.236,winner,win,False,0.289641,Matteo Berrettini,0.621322,0.485847,0.339219,0.164184,0.6229980373287678,0.6254960886373746,high,2,0.0,0.035,1,0.0,,,0.0,0.0,,-0.3703631624412406,-0.06666536923942332,0.0,-0.03493915200280634,7-6 0-6 6-3,True
