captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-12T09:35:06Z,73668832,2026-08-12T15:30:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Selekhmeteva, Oksana","Stoiana, Mary",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73669716,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Svajda, Trevor","Zheng, Michael",ML,1,"{'home': '3.00', 'away': '1.36'}"
2026-08-12T09:35:06Z,73669716,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Svajda, Trevor","Zheng, Michael",Totals 1st Set,6,hdp=7.5 | hdp=9.5 | hdp=12.5 | hdp=6.5 | hdp=8.5 | hdp=10.5
2026-08-12T09:35:06Z,73669716,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Svajda, Trevor","Zheng, Michael",Totals (Games),1,hdp=21.5
2026-08-12T09:35:06Z,73669716,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Svajda, Trevor","Zheng, Michael",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73669526,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Faria, Jaime","Wu, Yibing",ML,1,"{'home': '2.10', 'away': '1.66'}"
2026-08-12T09:35:06Z,73669526,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Faria, Jaime","Wu, Yibing",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73669526,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Faria, Jaime","Wu, Yibing",Totals (Games),1,hdp=22.5
2026-08-12T09:35:06Z,73669526,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Faria, Jaime","Wu, Yibing",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73664886,2026-08-12T15:10:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Tagger, Lilli","Montgomery, Robin",ML,1,"{'home': '1.61', 'away': '2.20'}"
2026-08-12T09:35:06Z,73664886,2026-08-12T15:10:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Tagger, Lilli","Montgomery, Robin",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73664890,2026-08-12T15:10:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Tararudee, Lanlana","Sawangkaew, Mananchaya",ML,1,"{'home': '1.61', 'away': '2.20'}"
2026-08-12T09:35:06Z,73664890,2026-08-12T15:10:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Tararudee, Lanlana","Sawangkaew, Mananchaya",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73668542,2026-08-12T15:30:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Van Assche, Luca","Lajovic, Dusan",ML,1,"{'home': '1.36', 'away': '3.00'}"
2026-08-12T09:35:06Z,73668542,2026-08-12T15:30:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Van Assche, Luca","Lajovic, Dusan",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73668542,2026-08-12T15:30:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Van Assche, Luca","Lajovic, Dusan",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73668542,2026-08-12T15:30:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Van Assche, Luca","Lajovic, Dusan",Totals (Games),1,hdp=21.5
2026-08-12T09:35:06Z,73668550,2026-08-12T15:30:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Kraus, Sinja","Liu, Claire",ML,1,"{'home': '2.10', 'away': '1.66'}"
2026-08-12T09:35:06Z,73668550,2026-08-12T15:30:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Kraus, Sinja","Liu, Claire",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73664610,2026-08-12T15:10:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Wong, Coleman","Virtanen, Otto",ML,1,"{'home': '2.00', 'away': '1.72'}"
2026-08-12T09:35:06Z,73664610,2026-08-12T15:10:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Wong, Coleman","Virtanen, Otto",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73664610,2026-08-12T15:10:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Wong, Coleman","Virtanen, Otto",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73664610,2026-08-12T15:10:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Wong, Coleman","Virtanen, Otto",Totals (Games),1,hdp=23.5
2026-08-12T09:35:06Z,73669784,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Trungelliti, Marco","Nishikori, Kei",ML,1,"{'home': '2.10', 'away': '1.66'}"
2026-08-12T09:35:06Z,73669784,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Trungelliti, Marco","Nishikori, Kei",Totals (Games),1,hdp=22.5
2026-08-12T09:35:06Z,73669784,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Trungelliti, Marco","Nishikori, Kei",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73669784,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Trungelliti, Marco","Nishikori, Kei",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73669200,2026-08-12T16:40:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Korneeva, Alina","Charaeva, Alina",ML,1,"{'home': '1.20', 'away': '4.33'}"
2026-08-12T09:35:06Z,73669200,2026-08-12T16:40:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Korneeva, Alina","Charaeva, Alina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73669778,2026-08-12T17:30:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Budkov Kjaer, Nicolai","Jacquet, Kyrian",ML,1,"{'home': '2.50', 'away': '1.50'}"
2026-08-12T09:35:06Z,73669778,2026-08-12T17:30:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Budkov Kjaer, Nicolai","Jacquet, Kyrian",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73669778,2026-08-12T17:30:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Budkov Kjaer, Nicolai","Jacquet, Kyrian",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73669778,2026-08-12T17:30:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Budkov Kjaer, Nicolai","Jacquet, Kyrian",Totals (Games),1,hdp=22.5
2026-08-12T09:35:06Z,73669964,2026-08-12T18:00:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Sakellaridis, Stefanos","Droguet, Titouan",ML,1,"{'home': '3.00', 'away': '1.36'}"
2026-08-12T09:35:06Z,73669964,2026-08-12T18:00:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Sakellaridis, Stefanos","Droguet, Titouan",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73669964,2026-08-12T18:00:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Sakellaridis, Stefanos","Droguet, Titouan",Totals 1st Set,6,hdp=7.5 | hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73669964,2026-08-12T18:00:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Sakellaridis, Stefanos","Droguet, Titouan",Totals (Games),1,hdp=22.5
2026-08-12T09:35:06Z,73673546,2026-08-12T20:00:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Lys, Eva","Blinkova, Anna",ML,1,"{'home': '1.53', 'away': '2.37'}"
2026-08-12T09:35:06Z,73673546,2026-08-12T20:00:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Lys, Eva","Blinkova, Anna",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",ML,1,"{'home': '1.44', 'away': '2.75'}"
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Totals (Games),1,hdp=22.5
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Spread (Games),1,hdp=-3.5
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Team Total (Games) Away,1,hdp=11.5
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Team Total (Games) Home,1,hdp=12.5
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Totals (Double Faults),6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73252876,2026-08-12T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Nakashima, Brandon",Team Total (Double Faults) Away,4,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5
2026-08-12T09:35:06Z,73669442,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Halys, Quentin","Bu, Yunchaokete",ML,1,"{'home': '1.61', 'away': '2.20'}"
2026-08-12T09:35:06Z,73669442,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Halys, Quentin","Bu, Yunchaokete",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73669442,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Halys, Quentin","Bu, Yunchaokete",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73669442,2026-08-12T16:20:00Z,Bet365,"ATP - Cincinnati, USA, Qualifying","Halys, Quentin","Bu, Yunchaokete",Totals (Games),1,hdp=22.5
2026-08-12T09:35:06Z,73669714,2026-08-12T18:00:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Ito, Aoi","Dart, Harriet",ML,1,"{'home': '2.10', 'away': '1.66'}"
2026-08-12T09:35:06Z,73669714,2026-08-12T18:00:00Z,Bet365,"WTA - Cincinnati, USA, Qualifying","Ito, Aoi","Dart, Harriet",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",ML,1,"{'home': '3.00', 'away': '1.40'}"
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Totals (Games),1,hdp=20.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Spread (Games),1,hdp=4.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Team Total (Games) Home,1,hdp=10.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Totals (Double Faults),8,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Totals 1st Set,6,hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73255974,2026-08-12T23:00:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Swiatek, Iga",Team Total (Games) Away,1,hdp=12.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",ML,1,"{'home': '1.72', 'away': '2.10'}"
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Totals (Games),1,hdp=22.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Totals (Double Faults),8,hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Spread (Games),1,hdp=-1.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Team Total (Games) Away,1,hdp=12.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Team Total (Double Faults) Home,10,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-12T09:35:06Z,73255976,2026-08-13T00:10:00Z,Bet365,"WTA - Toronto, Canada","Gauff, Coco","Rybakina, Elena",Team Total (Games) Home,1,hdp=12.5
2026-08-12T09:35:06Z,73252874,2026-08-12T23:10:00Z,Bet365,"ATP - Montreal, Canada","Tien, Learner","Shelton, Ben",ML,1,"{'home': '2.62', 'away': '1.50'}"
2026-08-12T09:35:06Z,73252874,2026-08-12T23:10:00Z,Bet365,"ATP - Montreal, Canada","Tien, Learner","Shelton, Ben",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-12T09:35:06Z,73252874,2026-08-12T23:10:00Z,Bet365,"ATP - Montreal, Canada","Tien, Learner","Shelton, Ben",Team Total (Games) Home,1,hdp=12.5
2026-08-12T09:35:06Z,73252874,2026-08-12T23:10:00Z,Bet365,"ATP - Montreal, Canada","Tien, Learner","Shelton, Ben",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-12T09:35:06Z,73252874,2026-08-12T23:10:00Z,Bet365,"ATP - Montreal, Canada","Tien, Learner","Shelton, Ben",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-12T09:35:06Z,73252874,2026-08-12T23:10:00Z,Bet365,"ATP - Montreal, Canada","Tien, Learner","Shelton, Ben",Totals (Aces),8,hdp=0.5 | hdp=4.5 | hdp=19.5 | hdp=29.5 | hdp=2.5 | hdp=9.5
