event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
72829952,2026-07-26,WTA,Hamburg,Bet365,Anna Bondar,Tamara Korpatsch,aces,0.5,1.0400,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.04'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Anna Bondar,Tamara Korpatsch,aces,14.5,26.0000,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Anna Bondar,Tamara Korpatsch,aces,2.5,1.5000,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.50'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Anna Bondar,Tamara Korpatsch,aces,4.5,2.7500,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '2.75'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Anna Bondar,Tamara Korpatsch,aces,9.5,23.0000,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '23.00'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Tamara Korpatsch,Anna Bondar,double_faults,0.5,1.0100,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 0.5, 'over': '1.01'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Tamara Korpatsch,Anna Bondar,double_faults,11.5,26.0000,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 11.5, 'over': '26.00'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Tamara Korpatsch,Anna Bondar,double_faults,1.5,1.1000,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 1.5, 'over': '1.10'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Tamara Korpatsch,Anna Bondar,double_faults,2.5,1.3000,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 2.5, 'over': '1.30'}"
72829952,2026-07-26,WTA,Hamburg,Bet365,Tamara Korpatsch,Anna Bondar,double_faults,4.5,2.3700,,2026-07-26T10:15:03Z,2026-07-26T12:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 4.5, 'over': '2.37'}"
