captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-01T11:01:30Z,73327770,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Damm Jr, Martin","Rocha, Henrique",ML,1,"{'home': '1.36', 'away': '3.00'}"
2026-08-01T11:01:30Z,73327770,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Damm Jr, Martin","Rocha, Henrique",Set Betting,1,{}
2026-08-01T11:01:30Z,73327770,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Damm Jr, Martin","Rocha, Henrique",Totals 1st Set,6,hdp=6.5 | hdp=8.5 | hdp=10.5 | hdp=7.5 | hdp=9.5 | hdp=12.5
2026-08-01T11:01:30Z,73327770,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Damm Jr, Martin","Rocha, Henrique",Totals (Games),1,hdp=23.5
2026-08-01T11:01:30Z,73327780,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Trungelliti, Marco","Mejia, Nicolas",ML,1,"{'home': '1.53', 'away': '2.37'}"
2026-08-01T11:01:30Z,73327780,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Trungelliti, Marco","Mejia, Nicolas",Set Betting,1,{}
2026-08-01T11:01:30Z,73327780,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Trungelliti, Marco","Mejia, Nicolas",Totals 1st Set,6,hdp=9.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=10.5
2026-08-01T11:01:30Z,73327780,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Trungelliti, Marco","Mejia, Nicolas",Totals (Games),1,hdp=22.5
2026-08-01T11:01:30Z,73327182,2026-08-01T15:00:00Z,Bet365,"WTA - Toronto, Canada, Qualifying","Arango, Emiliana","Boisson, Lois",ML,1,"{'home': '1.72', 'away': '2.00'}"
2026-08-01T11:01:30Z,73327182,2026-08-01T15:00:00Z,Bet365,"WTA - Toronto, Canada, Qualifying","Arango, Emiliana","Boisson, Lois",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-01T11:01:30Z,73327182,2026-08-01T15:00:00Z,Bet365,"WTA - Toronto, Canada, Qualifying","Arango, Emiliana","Boisson, Lois",Totals (Games),1,hdp=22.5
2026-08-01T11:01:30Z,73327182,2026-08-01T15:00:00Z,Bet365,"WTA - Toronto, Canada, Qualifying","Arango, Emiliana","Boisson, Lois",Set Betting,1,{}
2026-08-01T11:01:30Z,73327760,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Zheng, Michael","Nishikori, Kei",ML,1,"{'home': '1.44', 'away': '2.62'}"
2026-08-01T11:01:30Z,73327760,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Zheng, Michael","Nishikori, Kei",Set Betting,1,{}
2026-08-01T11:01:30Z,73327760,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Zheng, Michael","Nishikori, Kei",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-01T11:01:30Z,73327760,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Zheng, Michael","Nishikori, Kei",Totals (Games),1,hdp=23.5
2026-08-01T11:01:30Z,73327784,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Shevchenko, Aleksandr","Jacquet, Kyrian",ML,1,"{'home': '2.10', 'away': '1.66'}"
2026-08-01T11:01:30Z,73327784,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Shevchenko, Aleksandr","Jacquet, Kyrian",Set Betting,1,{}
2026-08-01T11:01:30Z,73327784,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Shevchenko, Aleksandr","Jacquet, Kyrian",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-01T11:01:30Z,73327784,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Shevchenko, Aleksandr","Jacquet, Kyrian",Totals (Games),1,hdp=23.5
2026-08-01T11:01:30Z,73327786,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Giron, Marcos","Llamas Ruiz, Pablo",ML,1,"{'home': '1.36', 'away': '3.00'}"
2026-08-01T11:01:30Z,73327786,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Giron, Marcos","Llamas Ruiz, Pablo",Set Betting,1,{}
2026-08-01T11:01:30Z,73327786,2026-08-01T14:30:00Z,Bet365,"ATP - Montreal, Canada, Qualifying","Giron, Marcos","Llamas Ruiz, Pablo",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
