captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-07-26T10:15:03Z,73163120,2026-07-26T14:00:00Z,Bet365,"ATP - Washington, USA, Qualifying","Damm Jr, Martin","Shelbayh, Abdullah",Totals (Games),1,hdp=22.5
2026-07-26T10:15:03Z,73162484,2026-07-26T14:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Watson, Heather","Pareja, Julieta",ML,1,"{'home': '1.83', 'away': '1.83'}"
2026-07-26T10:15:03Z,73162484,2026-07-26T14:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Watson, Heather","Pareja, Julieta",Set Betting,1,{}
2026-07-26T10:15:03Z,73162484,2026-07-26T14:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Watson, Heather","Pareja, Julieta",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,73162484,2026-07-26T14:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Watson, Heather","Pareja, Julieta",Totals (Games),1,hdp=21.5
2026-07-26T10:15:03Z,73164272,2026-07-26T16:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Knutson, Gabriela","Sramkova, Rebecca",ML,1,"{'home': '2.75', 'away': '1.40'}"
2026-07-26T10:15:03Z,73164272,2026-07-26T16:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Knutson, Gabriela","Sramkova, Rebecca",Totals (Games),1,hdp=21.5
2026-07-26T10:15:03Z,73164272,2026-07-26T16:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Knutson, Gabriela","Sramkova, Rebecca",Set Betting,1,{}
2026-07-26T10:15:03Z,73164272,2026-07-26T16:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Knutson, Gabriela","Sramkova, Rebecca",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",ML,1,"{'home': '1.80', 'away': '2.00'}"
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Team Total (Aces) Home,5,hdp=0.5 | hdp=14.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=11.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Totals (Aces),5,hdp=0.5 | hdp=14.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Totals (Double Faults),9,hdp=0.5 | hdp=11.5 | hdp=14.5 | hdp=1.5 | hdp=19.5 | hdp=2.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Set Betting,1,{}
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Spread (Games),1,hdp=-0.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-26T10:15:03Z,72829952,2026-07-26T12:00:00Z,Bet365,"WTA - Hamburg, Germany","Bondar, Anna","Korpatsch, Tamara",Totals (Games),1,hdp=21.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",ML,1,"{'home': '1.66', 'away': '2.20'}"
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Spread (Games),1,hdp=-2.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Team Total (Aces) Away,6,hdp=0.5 | hdp=14.5 | hdp=19.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Team Total (Double Faults) Home,7,hdp=0.5 | hdp=11.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Totals (Double Faults),9,hdp=11.5 | hdp=14.5 | hdp=1.5 | hdp=19.5 | hdp=24.5 | hdp=2.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Set Betting,1,{}
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=11.5 | hdp=14.5 | hdp=1.5 | hdp=2.5 | hdp=4.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Totals (Aces),7,hdp=0.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=2.5 | hdp=4.5
2026-07-26T10:15:03Z,72830108,2026-07-26T12:00:00Z,Bet365,"WTA - Prague, Czech Republic","Snigur, Daria","Tagger, Lilli",Totals (Games),1,hdp=21.5
2026-07-26T10:15:03Z,73163134,2026-07-26T14:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Kudermetova, Polina","Lepchenko, Varvara",ML,1,"{'home': '1.53', 'away': '2.37'}"
2026-07-26T10:15:03Z,73163134,2026-07-26T14:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Kudermetova, Polina","Lepchenko, Varvara",Set Betting,1,{}
2026-07-26T10:15:03Z,73163134,2026-07-26T14:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Kudermetova, Polina","Lepchenko, Varvara",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,73163134,2026-07-26T14:00:00Z,Bet365,"WTA - Washington, USA, Qualifying","Kudermetova, Polina","Lepchenko, Varvara",Totals (Games),1,hdp=21.5
2026-07-26T10:15:03Z,73162480,2026-07-26T14:00:00Z,Bet365,"ATP - Washington, USA, Qualifying","Vukic, Aleksandar","Bolt, Alex",ML,1,"{'home': '1.44', 'away': '2.62'}"
2026-07-26T10:15:03Z,73162480,2026-07-26T14:00:00Z,Bet365,"ATP - Washington, USA, Qualifying","Vukic, Aleksandar","Bolt, Alex",Totals (Games),1,hdp=22.5
2026-07-26T10:15:03Z,73162480,2026-07-26T14:00:00Z,Bet365,"ATP - Washington, USA, Qualifying","Vukic, Aleksandar","Bolt, Alex",Set Betting,1,{}
2026-07-26T10:15:03Z,73162480,2026-07-26T14:00:00Z,Bet365,"ATP - Washington, USA, Qualifying","Vukic, Aleksandar","Bolt, Alex",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,73164140,2026-07-26T16:00:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Hunter, Storm","Johnson, Sofia",ML,1,"{'home': '1.33', 'away': '3.25'}"
2026-07-26T10:15:03Z,73164140,2026-07-26T16:00:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Hunter, Storm","Johnson, Sofia",Set Betting,1,{}
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",ML,1,"{'home': '2.50', 'away': '1.53'}"
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Totals (Games),1,hdp=22.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Team Total (Games) Away,1,hdp=12.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Team Total (Games) Home,1,hdp=11.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Set Betting,1,{}
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Spread (Games),1,hdp=2.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Team Total (Aces) Away,5,hdp=0.5 | hdp=14.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Totals (Aces),6,hdp=0.5 | hdp=14.5 | hdp=19.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-26T10:15:03Z,72827276,2026-07-26T16:30:00Z,Bet365,"ATP - Estoril, Portugal","Van Assche, Luca","Blockx, Alexander",Totals (Double Faults),9,hdp=0.5 | hdp=11.5 | hdp=14.5 | hdp=1.5 | hdp=19.5 | hdp=2.5
2026-07-26T10:15:03Z,73164324,2026-07-26T17:10:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Sebov, Katherine","Teixido Garcia, Aran",ML,1,"{'home': '1.36', 'away': '3.00'}"
2026-07-26T10:15:03Z,73164324,2026-07-26T17:10:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Sebov, Katherine","Teixido Garcia, Aran",Set Betting,1,{}
2026-07-26T10:15:03Z,73164122,2026-07-26T16:20:00Z,Bet365,"ATP - Washington, USA, Qualifying","McDonald, Mackenzie","Svajda, Trevor",ML,1,"{'home': '1.36', 'away': '3.00'}"
2026-07-26T10:15:03Z,73164122,2026-07-26T16:20:00Z,Bet365,"ATP - Washington, USA, Qualifying","McDonald, Mackenzie","Svajda, Trevor",Set Betting,1,{}
2026-07-26T10:15:03Z,73164122,2026-07-26T16:20:00Z,Bet365,"ATP - Washington, USA, Qualifying","McDonald, Mackenzie","Svajda, Trevor",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,73164122,2026-07-26T16:20:00Z,Bet365,"ATP - Washington, USA, Qualifying","McDonald, Mackenzie","Svajda, Trevor",Totals (Games),1,hdp=22.5
2026-07-26T10:15:03Z,73164326,2026-07-26T17:10:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Liutova, Kristina","Kozyreva, Maria",ML,1,"{'home': '1.11', 'away': '6.50'}"
2026-07-26T10:15:03Z,73164798,2026-07-26T17:10:00Z,Bet365,"WTA - Washington, USA, Qualifying","Kasatkina, Daria","Smith, Alana",ML,1,"{'home': '1.07', 'away': '9.00'}"
2026-07-26T10:15:03Z,73164798,2026-07-26T17:10:00Z,Bet365,"WTA - Washington, USA, Qualifying","Kasatkina, Daria","Smith, Alana",Set Betting,1,{}
2026-07-26T10:15:03Z,73164798,2026-07-26T17:10:00Z,Bet365,"WTA - Washington, USA, Qualifying","Kasatkina, Daria","Smith, Alana",Totals 1st Set,6,hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-07-26T10:15:03Z,73164798,2026-07-26T17:10:00Z,Bet365,"WTA - Washington, USA, Qualifying","Kasatkina, Daria","Smith, Alana",Totals (Games),1,hdp=17.5
2026-07-26T10:15:03Z,73165848,2026-07-26T18:20:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Prozorova, Tatiana","Drenser-Hagmann, Kennedy",ML,1,"{'home': '1.06', 'away': '10.00'}"
2026-07-26T10:15:03Z,73165848,2026-07-26T18:20:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Prozorova, Tatiana","Drenser-Hagmann, Kennedy",Set Betting,1,{}
2026-07-26T10:15:03Z,73166362,2026-07-26T19:30:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Shymanovich, Iryna","Raina, Ankita",ML,1,"{'home': '1.16', 'away': '5.00'}"
2026-07-26T10:15:03Z,73166362,2026-07-26T19:30:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Shymanovich, Iryna","Raina, Ankita",Set Betting,1,{}
2026-07-26T10:15:03Z,73162754,2026-07-26T16:00:00Z,Bet365,"WTA - Memphis, USA, Qualifying","Ma, Yexin","Ito, Aoi",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73169922,2026-07-27T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico, Qualifying","Boyer, Tristan","Tomic, Bernard",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73169488,2026-07-27T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico, Qualifying","Kwon, Soonwoo","Winter, Edward",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73173844,2026-07-27T02:10:00Z,Bet365,"ATP - Los Cabos, Mexico, Qualifying","Mayo, Aidan","Pascual Ferra, Roger",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73168916,2026-07-27T02:10:00Z,Bet365,"ATP - Los Cabos, Mexico, Qualifying","Hernandez, Alex","Magadan, Alan",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73164810,2026-07-27T14:00:00Z,Bet365,"WTA - Washington, USA","Eala, Alexandra","Zheng, Qinwen",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73164812,2026-07-27T14:00:00Z,Bet365,"WTA - Washington, USA","Fernandez, Leylah","Linette, Magda",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73164814,2026-07-27T14:00:00Z,Bet365,"WTA - Washington, USA","Krueger, Ashlyn","Boulter, Katie",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73164816,2026-07-27T14:00:00Z,Bet365,"WTA - Washington, USA","Cocciaretto, Elisabetta","Tauson, Clara",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73164818,2026-07-27T14:00:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Kenin, Sofia",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73164820,2026-07-27T14:00:00Z,Bet365,"WTA - Washington, USA","Samsonova, Liudmila","Keys, Madison",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73164822,2026-07-27T14:00:00Z,Bet365,"WTA - Washington, USA","Potapova, Anastasia","Williams, Venus",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73164824,2026-07-27T14:00:00Z,Bet365,"WTA - Washington, USA","Frech, Magdalena","Li, Ann",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163844,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Quinn, Ethan","Shelton, Ben",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163846,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Tabilo, Alejandro","Griekspoor, Tallon",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163848,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Tiafoe, Frances","Atmane, Terence",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163850,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Arnaldi, Matteo","Musetti, Lorenzo",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163852,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Nishikori, Kei","Shang, Juncheng",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163854,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Fils, Arthur","Jodar, Rafael",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163856,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Mannarino, Adrian","Tien, Learner",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163858,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Michelsen, Alex","Draper, Jack",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163860,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Majchrzak, Kamil","Paul, Tommy",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163862,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Fritz, Taylor","Bergs, Zizou",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163864,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Etcheverry, Tomas Martin",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73163866,2026-07-27T14:00:00Z,Bet365,"ATP - Washington, USA","de Minaur, Alex","Tsitsipas, Stefanos",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148796,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Zakharova, Anastasia","Fruhvirtova, Linda",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148798,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Volynets, Katie","Golubic, Viktorija",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148800,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Vidmanova, Darja","Bassols Ribera, Marina",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148802,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Starodubtseva, Yuliia","Stephens, Sloane",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148804,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Stoiana, Mary","Stearns, Peyton",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148806,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Sonmez, Zeynep","Brace, Cadence",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148808,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Wang, Xiyu","McNally, Caty",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148792,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Zarazua, Renata","Kessler, McCartney",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148794,2026-07-27T15:00:00Z,Bet365,"WTA - Memphis, USA","Gibson, Talia","Maria, Tatjana",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73148810,2026-07-27T17:10:00Z,Bet365,"WTA - Memphis, USA","Joint, Maya","Osuigwe, Whitney",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73166344,2026-07-28T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico","Svrcina, Dalibor","Walton, Adam",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73166346,2026-07-28T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico","Shimabukuro, Sho","Pacheco Mendez, Rodrigo",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73166348,2026-07-28T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico","Shapovalov, Denis","Hijikata, Rinky",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73166350,2026-07-28T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico","Norrie, Cameron","Kovacevic, Aleksandar",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73166352,2026-07-28T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico","Zheng, Michael","Landaluce, Martin",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73166354,2026-07-28T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico","Brooksby, Jenson","Moutet, Corentin",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73166356,2026-07-28T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico","Kouame, Moise","Dimitrov, Grigor",<NO_BET365_MARKETS_RETURNED>,0,
2026-07-26T10:15:03Z,73166358,2026-07-28T01:00:00Z,Bet365,"ATP - Los Cabos, Mexico","Wong, Coleman","Blanch, Darwin",<NO_BET365_MARKETS_RETURNED>,0,
