event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,aces,4.5,1.2200,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 4.5, 'over': '1.22'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,aces,19.5,21.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 19.5, 'over': '21.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,aces,24.5,26.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 24.5, 'over': '26.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,aces,2.5,1.0600,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 2.5, 'over': '1.06'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,aces,9.5,2.6200,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 9.5, 'over': '2.62'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,aces,14.5,8.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 14.5, 'over': '8.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,aces,0.5,1.0100,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.01'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,aces,4.5,1.6100,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '1.61'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,aces,9.5,6.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '6.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,aces,14.5,26.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,aces,2.5,1.1600,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.16'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_double_faults,9.5,1.2200,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Double Faults),8,"{'hdp': 9.5, 'over': '1.22'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_double_faults,7.5,1.0800,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Double Faults),8,"{'hdp': 7.5, 'over': '1.08'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_double_faults,11.5,1.5000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Double Faults),8,"{'hdp': 11.5, 'over': '1.50'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_double_faults,14.5,2.2500,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Double Faults),8,"{'hdp': 14.5, 'over': '2.25'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_double_faults,19.5,6.5000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Double Faults),8,"{'hdp': 19.5, 'over': '6.50'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_double_faults,24.5,21.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Double Faults),8,"{'hdp': 24.5, 'over': '21.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,double_faults,4.5,1.3000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 4.5, 'over': '1.30'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,double_faults,7.5,2.2500,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 7.5, 'over': '2.25'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,double_faults,9.5,3.7500,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 9.5, 'over': '3.75'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,double_faults,11.5,7.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 11.5, 'over': '7.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,double_faults,14.5,19.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 14.5, 'over': '19.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,double_faults,1.5,1.0200,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 1.5, 'over': '1.02'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,double_faults,19.5,26.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 19.5, 'over': '26.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Ekaterina Alexandrova,Talia Gibson,double_faults,2.5,1.0700,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 2.5, 'over': '1.07'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,double_faults,1.5,1.0100,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 1.5, 'over': '1.01'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,double_faults,2.5,1.0600,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 2.5, 'over': '1.06'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,double_faults,4.5,1.3000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 4.5, 'over': '1.30'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,double_faults,7.5,2.5000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 7.5, 'over': '2.50'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,double_faults,9.5,4.5000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 9.5, 'over': '4.50'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,double_faults,11.5,10.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 11.5, 'over': '10.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,double_faults,14.5,26.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 14.5, 'over': '26.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_aces,4.5,1.0300,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.03'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_aces,9.5,1.3300,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.33'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_aces,14.5,2.2000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '2.20'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_aces,19.5,4.3300,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '4.33'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_aces,24.5,10.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '10.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_aces,29.5,19.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '19.00'}"
73255998,2026-08-06,WTA,Toronto,Bet365,Talia Gibson,Ekaterina Alexandrova,match_aces,39.5,26.0000,,2026-08-06T10:57:17Z,2026-08-06T15:00:00Z,Totals (Aces),8,"{'hdp': 39.5, 'over': '26.00'}"
73255994,2026-08-06,WTA,Toronto,Bet365,Viktorija Golubic,Iga Swiatek,match_double_faults,2.5,1.0200,,2026-08-06T10:57:17Z,2026-08-06T16:30:00Z,Totals (Double Faults),9,"{'hdp': 2.5, 'over': '1.02'}"
73255994,2026-08-06,WTA,Toronto,Bet365,Viktorija Golubic,Iga Swiatek,match_double_faults,4.5,1.1600,,2026-08-06T10:57:17Z,2026-08-06T16:30:00Z,Totals (Double Faults),9,"{'hdp': 4.5, 'over': '1.16'}"
73255994,2026-08-06,WTA,Toronto,Bet365,Viktorija Golubic,Iga Swiatek,match_double_faults,7.5,1.8300,,2026-08-06T10:57:17Z,2026-08-06T16:30:00Z,Totals (Double Faults),9,"{'hdp': 7.5, 'over': '1.83'}"
73255994,2026-08-06,WTA,Toronto,Bet365,Viktorija Golubic,Iga Swiatek,match_double_faults,9.5,3.0000,,2026-08-06T10:57:17Z,2026-08-06T16:30:00Z,Totals (Double Faults),9,"{'hdp': 9.5, 'over': '3.00'}"
73255994,2026-08-06,WTA,Toronto,Bet365,Viktorija Golubic,Iga Swiatek,match_double_faults,11.5,5.0000,,2026-08-06T10:57:17Z,2026-08-06T16:30:00Z,Totals (Double Faults),9,"{'hdp': 11.5, 'over': '5.00'}"
