captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",ML,1,"{'home': '1.72', 'away': '2.10'}"
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Team Total (Games) Away,1,hdp=11.5
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Team Total (Games) Home,1,hdp=12.5
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Spread (Games),1,hdp=-1.5
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-13T09:36:12Z,73667608,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Kasatkina, Daria","Sonmez, Zeynep",Totals (Games),1,hdp=21.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",ML,1,"{'home': '3.40', 'away': '1.33'}"
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Spread (Games),1,hdp=3.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Totals (Double Faults),8,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Totals (Games),1,hdp=21.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Team Total (Games) Away,1,hdp=12.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Team Total (Games) Home,1,hdp=10.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-13T09:36:12Z,73667558,2026-08-13T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Draper, Jack",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",ML,1,"{'home': '2.00', 'away': '1.80'}"
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Spread (Games),1,hdp=1.5
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Team Total (Games) Away,1,hdp=12.5
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Totals (Games),1,hdp=21.5
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Team Total (Games) Home,1,hdp=12.5
2026-08-13T09:36:12Z,73667600,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Rakhimova, Kamilla","Birrell, Kimberly",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=10.5 | hdp=12.5 | hdp=9.5
2026-08-13T09:36:12Z,73667602,2026-08-13T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Waltert, Simona","Marcinko, Petra",ML,1,"{'home': '2.10', 'away': '1.72'}"
