captured_at,source_endpoint,event_id,kickoff_at,bookmaker,tour,tournament,player1,player2,market_name,recognized_most_aces,odds_count,sample_labels
2026-09-20T18:13:49Z,odds/multi,74857740,2026-09-21T03:00:00Z,BetMGM,WTA,Singapore,Daria Kasatkina,Aliaksandra Sasnovich,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74857740,2026-09-21T03:00:00Z,BetMGM,WTA,Singapore,Daria Kasatkina,Aliaksandra Sasnovich,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74874148,2026-09-21T04:30:00Z,BetMGM,WTA,Singapore,Kristina Mladenovic,Nao Hibino,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74874148,2026-09-21T04:30:00Z,BetMGM,WTA,Singapore,Kristina Mladenovic,Nao Hibino,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74874148,2026-09-21T04:30:00Z,BetMGM,WTA,Singapore,Kristina Mladenovic,Nao Hibino,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74874148,2026-09-21T04:30:00Z,BetMGM,WTA,Singapore,Kristina Mladenovic,Nao Hibino,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839202,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Katie Volynets,Elvina Kalieva,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839202,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Katie Volynets,Elvina Kalieva,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74839202,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Katie Volynets,Elvina Kalieva,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839202,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Katie Volynets,Elvina Kalieva,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839216,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Lanlana Tararudee,Moyuka Uchijima,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839216,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Lanlana Tararudee,Moyuka Uchijima,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74839216,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Lanlana Tararudee,Moyuka Uchijima,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839216,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Lanlana Tararudee,Moyuka Uchijima,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74873124,2026-09-21T03:00:00Z,BetMGM,WTA,Seoul,Xinxin Yao,Maya Joint,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74874154,2026-09-21T10:30:00Z,BetMGM,WTA,Singapore,Kyoka Okamura,Leylah Fernandez,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839208,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Alina Charaeva,Sofia Kenin,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839208,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Alina Charaeva,Sofia Kenin,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74839208,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Alina Charaeva,Sofia Kenin,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839208,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Alina Charaeva,Sofia Kenin,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839210,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Anna Bondar,Renata Zarazua,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839210,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Anna Bondar,Renata Zarazua,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74839210,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Anna Bondar,Renata Zarazua,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839210,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Anna Bondar,Renata Zarazua,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74873126,2026-09-21T06:10:00Z,BetMGM,WTA,Seoul,Darya Astakhova,Magda Linette,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74873126,2026-09-21T06:10:00Z,BetMGM,WTA,Seoul,Darya Astakhova,Magda Linette,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74873126,2026-09-21T06:10:00Z,BetMGM,WTA,Seoul,Darya Astakhova,Magda Linette,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74873126,2026-09-21T06:10:00Z,BetMGM,WTA,Seoul,Darya Astakhova,Magda Linette,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74874150,2026-09-21T11:40:00Z,BetMGM,WTA,Singapore,Storm Hunter,Joanna Garland,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74874152,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Barbora Krejcikova,Anna-Lena Friedsam,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839200,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Tamara Zidansek,Kimberly Birrell,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839206,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Eva Lys,Elena-Gabriela Ruse,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839214,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Sohyun Park,Robin Montgomery,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839214,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Sohyun Park,Robin Montgomery,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74839214,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Sohyun Park,Robin Montgomery,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839214,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Sohyun Park,Robin Montgomery,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839220,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Taylah Preston,Himeno Sakatsume,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74839220,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Taylah Preston,Himeno Sakatsume,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74839220,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Taylah Preston,Himeno Sakatsume,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839220,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Taylah Preston,Himeno Sakatsume,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74857728,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Linda Fruhvirtova,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74857730,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Tatiana Prozorova,Sofia Costoulas,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74857730,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Tatiana Prozorova,Sofia Costoulas,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74857730,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Tatiana Prozorova,Sofia Costoulas,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74857730,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Tatiana Prozorova,Sofia Costoulas,Totals (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74839222,2026-09-22T03:00:00Z,BetMGM,WTA,Seoul,Jelena Ostapenko,Anastasia Zakharova,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74857736,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Vivian Wolff,Oleksandra Oliynykova,ML,no,1,
2026-09-20T18:13:49Z,odds/multi,74857736,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Vivian Wolff,Oleksandra Oliynykova,Spread,no,2, | 
2026-09-20T18:13:49Z,odds/multi,74857736,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Vivian Wolff,Oleksandra Oliynykova,Spread (Games),no,1,
2026-09-20T18:13:49Z,odds/multi,74857736,2026-09-22T03:00:00Z,BetMGM,WTA,Singapore,Vivian Wolff,Oleksandra Oliynykova,Totals (Games),no,1,
