captured_at,source_endpoint,event_id,kickoff_at,bookmaker,tour,tournament,player1,player2,market_name,recognized_most_aces,odds_count,sample_labels
2026-09-06T17:37:21Z,odds/multi,73992588,2026-09-07T00:40:00Z,BetMGM,WTA,US Open,Anna Kalinskaya,Emma Navarro,ML,no,1,
2026-09-06T17:37:21Z,odds/multi,73992588,2026-09-07T00:40:00Z,BetMGM,WTA,US Open,Anna Kalinskaya,Emma Navarro,Spread,no,4, |  |  | 
2026-09-06T17:37:21Z,odds/multi,73992422,2026-09-06T19:00:00Z,BetMGM,ATP,US Open,Daniil Medvedev,Frances Tiafoe,ML,no,1,
2026-09-06T17:37:21Z,odds/multi,73992422,2026-09-06T19:00:00Z,BetMGM,ATP,US Open,Daniil Medvedev,Frances Tiafoe,Spread,no,4, |  |  | 
2026-09-06T17:37:21Z,odds/multi,73992428,2026-09-06T18:00:00Z,BetMGM,ATP,US Open,Tommy Paul,Carlos Alcaraz,ML,no,1,
2026-09-06T17:37:21Z,odds/multi,73992428,2026-09-06T18:00:00Z,BetMGM,ATP,US Open,Tommy Paul,Carlos Alcaraz,Spread,no,5, |  |  |  | 
2026-09-06T17:37:21Z,odds/multi,73992460,2026-09-07T15:00:00Z,BetMGM,ATP,US Open,Alexander Zverev,Luciano Darderi,ML,no,1,
2026-09-06T17:37:21Z,odds/multi,73992460,2026-09-07T15:00:00Z,BetMGM,ATP,US Open,Alexander Zverev,Luciano Darderi,Spread,no,5, |  |  |  | 
2026-09-06T17:37:21Z,odds/multi,73992548,2026-09-07T15:00:00Z,BetMGM,WTA,US Open,Iga Swiatek,Qinwen Zheng,ML,no,1,
2026-09-06T17:37:21Z,odds/multi,73992548,2026-09-07T15:00:00Z,BetMGM,WTA,US Open,Iga Swiatek,Qinwen Zheng,Spread,no,5, |  |  |  | 
2026-09-06T17:37:21Z,odds/multi,73992550,2026-09-07T15:00:00Z,BetMGM,WTA,US Open,Naomi Osaka,Elena Rybakina,ML,no,1,
2026-09-06T17:37:21Z,odds/multi,73992550,2026-09-07T15:00:00Z,BetMGM,WTA,US Open,Naomi Osaka,Elena Rybakina,Spread,no,4, |  |  | 
2026-09-06T17:37:21Z,odds/multi,73992590,2026-09-07T15:00:00Z,BetMGM,WTA,US Open,Mirra Andreeva,Anastasia Potapova,ML,no,1,
2026-09-06T17:37:21Z,odds/multi,73992590,2026-09-07T15:00:00Z,BetMGM,WTA,US Open,Mirra Andreeva,Anastasia Potapova,Spread,no,5, |  |  |  | 
2026-09-06T17:37:21Z,odds/multi,73992592,2026-09-07T15:00:00Z,BetMGM,WTA,US Open,Iva Jovic,Coco Gauff,ML,no,1,
2026-09-06T17:37:21Z,odds/multi,73992592,2026-09-07T15:00:00Z,BetMGM,WTA,US Open,Iva Jovic,Coco Gauff,Spread,no,5, |  |  |  | 
2026-09-06T17:37:21Z,odds,73992428,2026-09-06T18:00:00Z,BetMGM,ATP,US Open,Tommy Paul,Carlos Alcaraz,ML,no,1,
2026-09-06T17:37:21Z,odds,73992428,2026-09-06T18:00:00Z,BetMGM,ATP,US Open,Tommy Paul,Carlos Alcaraz,Spread,no,5, |  |  |  | 
2026-09-06T17:37:21Z,odds,73992424,2026-09-06T18:30:00Z,BetMGM,ATP,US Open,Alex Michelsen,Tomas Martin Etcheverry,ML,no,1,
2026-09-06T17:37:21Z,odds,73992424,2026-09-06T18:30:00Z,BetMGM,ATP,US Open,Alex Michelsen,Tomas Martin Etcheverry,Spread,no,5, |  |  |  | 
2026-09-06T17:37:21Z,odds,73992422,2026-09-06T19:00:00Z,BetMGM,ATP,US Open,Daniil Medvedev,Frances Tiafoe,ML,no,1,
2026-09-06T17:37:21Z,odds,73992422,2026-09-06T19:00:00Z,BetMGM,ATP,US Open,Daniil Medvedev,Frances Tiafoe,Spread,no,4, |  |  | 
2026-09-06T17:37:21Z,odds,73992426,2026-09-06T23:00:00Z,BetMGM,ATP,US Open,Ben Shelton,Stefanos Tsitsipas,ML,no,1,
2026-09-06T17:37:21Z,odds,73992426,2026-09-06T23:00:00Z,BetMGM,ATP,US Open,Ben Shelton,Stefanos Tsitsipas,Spread,no,5, |  |  |  | 
2026-09-06T17:37:21Z,odds,73992462,2026-09-07T15:00:00Z,BetMGM,ATP,US Open,Arthur Gea,Botic Van de Zandschulp,ML,no,1,
2026-09-06T17:37:21Z,odds,73992462,2026-09-07T15:00:00Z,BetMGM,ATP,US Open,Arthur Gea,Botic Van de Zandschulp,Spread,no,4, |  |  | 
