event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73667536,2026-08-14,ATP,Cincinnati,Bet365,Stefanos Tsitsipas,Valentin Royer,aces,2.5,1.0200,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 2.5, 'over': '1.02'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Stefanos Tsitsipas,Valentin Royer,aces,4.5,1.1100,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 4.5, 'over': '1.11'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Stefanos Tsitsipas,Valentin Royer,aces,9.5,1.8000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 9.5, 'over': '1.80'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Stefanos Tsitsipas,Valentin Royer,aces,14.5,4.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 14.5, 'over': '4.00'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Stefanos Tsitsipas,Valentin Royer,aces,19.5,11.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 19.5, 'over': '11.00'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Stefanos Tsitsipas,Valentin Royer,aces,24.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,7,"{'hdp': 24.5, 'over': '26.00'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,aces,2.5,1.1200,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 2.5, 'over': '1.12'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,aces,4.5,1.4400,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 4.5, 'over': '1.44'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,aces,9.5,3.7500,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 9.5, 'over': '3.75'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,aces,14.5,13.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 14.5, 'over': '13.00'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,aces,19.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 19.5, 'over': '26.00'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,match_aces,4.5,1.0100,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.01'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,match_aces,9.5,1.1400,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.14'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,match_aces,14.5,1.5700,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '1.57'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,match_aces,19.5,2.6200,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '2.62'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,match_aces,24.5,5.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '5.00'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,match_aces,29.5,10.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '10.00'}"
73667536,2026-08-14,ATP,Cincinnati,Bet365,Valentin Royer,Stefanos Tsitsipas,match_aces,39.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),8,"{'hdp': 39.5, 'over': '26.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,double_faults,0.5,1.0800,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 0.5, 'over': '1.08'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,double_faults,1.5,1.3600,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 1.5, 'over': '1.36'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,double_faults,2.5,1.9000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 2.5, 'over': '1.90'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,double_faults,4.5,5.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 4.5, 'over': '5.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,double_faults,7.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 7.5, 'over': '26.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,aces,2.5,1.0100,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,8,"{'hdp': 2.5, 'over': '1.01'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,aces,4.5,1.0500,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,8,"{'hdp': 4.5, 'over': '1.05'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,aces,9.5,1.4400,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,8,"{'hdp': 9.5, 'over': '1.44'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,aces,14.5,2.6200,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,8,"{'hdp': 14.5, 'over': '2.62'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,aces,19.5,5.5000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,8,"{'hdp': 19.5, 'over': '5.50'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,aces,24.5,13.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,8,"{'hdp': 24.5, 'over': '13.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Hubert Hurkacz,Sho Shimabukuro,aces,29.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Away,8,"{'hdp': 29.5, 'over': '26.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,double_faults,0.5,1.0200,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 0.5, 'over': '1.02'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,double_faults,1.5,1.1200,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 1.5, 'over': '1.12'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,double_faults,2.5,1.4000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 2.5, 'over': '1.40'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,double_faults,4.5,2.7500,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 4.5, 'over': '2.75'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,double_faults,7.5,15.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 7.5, 'over': '15.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,double_faults,9.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 9.5, 'over': '26.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_aces,9.5,1.0800,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),9,"{'hdp': 9.5, 'over': '1.08'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_aces,14.5,1.4000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),9,"{'hdp': 14.5, 'over': '1.40'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_aces,19.5,2.1000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),9,"{'hdp': 19.5, 'over': '2.10'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_aces,24.5,3.5000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),9,"{'hdp': 24.5, 'over': '3.50'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_aces,29.5,6.5000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),9,"{'hdp': 29.5, 'over': '6.50'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_aces,39.5,23.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),9,"{'hdp': 39.5, 'over': '23.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_aces,49.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Aces),9,"{'hdp': 49.5, 'over': '26.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_double_faults,1.5,1.0100,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Double Faults),8,"{'hdp': 1.5, 'over': '1.01'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_double_faults,2.5,1.0500,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Double Faults),8,"{'hdp': 2.5, 'over': '1.05'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_double_faults,4.5,1.3300,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Double Faults),8,"{'hdp': 4.5, 'over': '1.33'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_double_faults,7.5,2.7500,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Double Faults),8,"{'hdp': 7.5, 'over': '2.75'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_double_faults,9.5,5.5000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Double Faults),8,"{'hdp': 9.5, 'over': '5.50'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_double_faults,11.5,13.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Double Faults),8,"{'hdp': 11.5, 'over': '13.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,match_double_faults,14.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Double Faults),8,"{'hdp': 14.5, 'over': '26.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,aces,0.5,1.0100,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 0.5, 'over': '1.01'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,aces,2.5,1.1400,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 2.5, 'over': '1.14'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,aces,4.5,1.5000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 4.5, 'over': '1.50'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,aces,9.5,4.3300,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 9.5, 'over': '4.33'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,aces,14.5,15.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 14.5, 'over': '15.00'}"
73721730,2026-08-14,ATP,Cincinnati,Bet365,Sho Shimabukuro,Hubert Hurkacz,aces,19.5,26.0000,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Team Total (Aces) Home,6,"{'hdp': 19.5, 'over': '26.00'}"
73667624,2026-08-14,WTA,Cincinnati,Bet365,Daria Snigur,Yuliia Starodubtseva,match_double_faults,2.5,1.0200,,2026-08-14T09:30:33Z,2026-08-14T15:00:00Z,Totals (Double Faults),9,"{'hdp': 2.5, 'over': '1.02'}"
