captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Team Total (Aces) Home,8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Totals 1st Set,6,hdp=8.5 | hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=9.5 | hdp=10.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Totals (Aces),7,hdp=19.5 | hdp=24.5 | hdp=29.5 | hdp=39.5 | hdp=49.5 | hdp=9.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Set Betting,6,label=3-0 (1) | label=3-1 (1) | label=3-2 (1) | label=3-0 (2) | label=3-1 (2) | label=3-2 (2)
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Totals (Games),1,hdp=39.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Spread (Games),1,hdp=-3.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Team Total (Aces) Away,9,hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=29.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Team Total (Double Faults) Home,10,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Team Total (Games) Away,1,hdp=19.5
2026-08-31T20:53:20Z,74150370,2026-08-31T21:55:00Z,Bet365,"ATP - US Open, New York, USA","Dimitrov, Grigor","Popyrin, Alexei",Team Total (Games) Home,1,hdp=20.5
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",ML,1,"{'home': '1.167', 'away': '5.000'}"
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Odd/Even,1,"{'odd': '1.533', 'even': '2.375'}"
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Totals 2nd Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Totals (Games),1,hdp=34.5
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Correct Score 1st Set,14,label=6-0 | label=6-1 | label=6-2 | label=6-3 | label=6-4 | label=7-5
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Correct Score 2nd Set,14,label=6-0 | label=6-1 | label=6-2 | label=6-3 | label=6-4 | label=7-5
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Spread 2nd Set,1,hdp=-2.5
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",ML 1st Set,1,"{'home': '1.300', 'away': '3.500'}"
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",ML Set 1 Game 1,1,"{'home': '1.111', 'away': '6.500'}"
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Set Betting,6,label=3-0 | label=3-1 | label=3-2 | label=0-3 | label=1-3 | label=2-3
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Spread 1st Set,1,hdp=-2.5
2026-08-31T20:53:20Z,74150354,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Barrios Vera, Marcelo Tomas",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",ML,1,"{'home': '1.08', 'away': '8.00'}"
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Set Betting,6,label=3-0 (1) | label=3-1 (1) | label=3-2 (1) | label=3-0 (2) | label=3-1 (2) | label=3-2 (2)
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Team Total (Aces) Home,9,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Team Total (Double Faults) Away,9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Totals (Aces),8,hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=29.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Team Total (Games) Away,1,hdp=11.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Team Total (Games) Home,1,hdp=19.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Totals (Double Faults),7,hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5 | hdp=19.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Totals (Games),1,hdp=31.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Spread (Games),1,hdp=-7.5
2026-08-31T20:53:20Z,74150360,2026-08-31T21:25:00Z,Bet365,"ATP - US Open, New York, USA","Mensik, Jakub","Mochizuki, Shintaro",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",ML,1,"{'home': '4.00', 'away': '1.25'}"
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Totals (Double Faults),8,hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Totals (Games),1,hdp=37.5
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Spread (Games),1,hdp=5.5
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Totals 1st Set,6,hdp=7.5 | hdp=8.5 | hdp=6.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Set Betting,6,label=3-0 (1) | label=3-1 (1) | label=3-2 (1) | label=3-0 (2) | label=3-1 (2) | label=3-2 (2)
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Team Total (Double Faults) Home,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Team Total (Games) Away,1,hdp=20.5
2026-08-31T20:53:20Z,74124772,2026-08-31T21:30:00Z,Bet365,"ATP - US Open, New York, USA","Burruchaga, Roman Andres","Khachanov, Karen",Team Total (Games) Home,1,hdp=17.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",ML,1,"{'home': '2.62', 'away': '1.50'}"
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Team Total (Aces) Away,8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Team Total (Games) Away,1,hdp=20.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Team Total (Games) Home,1,hdp=18.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=24.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Totals (Games),1,hdp=38.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Spread (Games),1,hdp=3.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Team Total (Aces) Home,8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=14.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Totals (Aces),8,hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=29.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=14.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-31T20:53:20Z,74124764,2026-08-31T22:00:00Z,Bet365,"ATP - US Open, New York, USA","Borges, Nuno","Tien, Learner",Set Betting,6,label=3-0 (1) | label=3-1 (1) | label=3-2 (1) | label=3-0 (2) | label=3-1 (2) | label=3-2 (2)
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",ML,1,"{'home': '1.06', 'away': '10.00'}"
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Totals 1st Set,6,hdp=9.5 | hdp=10.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=12.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Team Total (Games) Home,1,hdp=12.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Totals (Aces),5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Totals (Games),1,hdp=18.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Team Total (Games) Away,1,hdp=6.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Totals (Double Faults),9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Spread (Games),1,hdp=-6.5
2026-08-31T20:53:20Z,74124828,2026-08-31T23:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Wang, Xiyu",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",ML,1,"{'home': '1.08', 'away': '8.00'}"
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Totals (Aces),8,hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=29.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Team Total (Games) Away,1,hdp=14.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=10.5 | hdp=12.5 | hdp=9.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Team Total (Games) Home,1,hdp=19.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Totals (Games),1,hdp=34.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Set Betting,6,label=3-0 (1) | label=3-1 (1) | label=3-2 (1) | label=3-0 (2) | label=3-1 (2) | label=3-2 (2)
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Spread (Games),1,hdp=-6.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Team Total (Aces) Home,8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124774,2026-08-31T21:00:00Z,Bet365,"ATP - US Open, New York, USA","Auger-Aliassime, Felix","Hijikata, Rinky",Team Total (Double Faults) Home,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",ML,1,"{'home': '4.50', 'away': '1.20'}"
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Team Total (Games) Away,1,hdp=12.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Team Total (Games) Home,1,hdp=7.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Spread (Games),1,hdp=5.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Totals (Double Faults),9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Totals (Games),1,hdp=19.5
2026-08-31T20:53:20Z,74124820,2026-09-01T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Putintseva, Yulia","Bencic, Belinda",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-31T20:53:20Z,74124728,2026-08-31T23:00:00Z,Bet365,"ATP - US Open, New York, USA","Shelton, Ben","Griekspoor, Tallon",ML,1,"{'home': '1.12', 'away': '6.00'}"
