event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
74753338,2026-09-26,ATP,Chengdu,Bet365,Hubert Hurkacz,Martin Damm Jr,aces,4.5,1.0100,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Away,9,"{'hdp': 4.5, 'over': '1.01'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Hubert Hurkacz,Martin Damm Jr,aces,9.5,1.1200,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Away,9,"{'hdp': 9.5, 'over': '1.12'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Hubert Hurkacz,Martin Damm Jr,aces,14.5,1.4400,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Away,9,"{'hdp': 14.5, 'over': '1.44'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Hubert Hurkacz,Martin Damm Jr,aces,19.5,2.1000,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Away,9,"{'hdp': 19.5, 'over': '2.10'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Hubert Hurkacz,Martin Damm Jr,aces,24.5,3.5000,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Away,9,"{'hdp': 24.5, 'over': '3.50'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Hubert Hurkacz,Martin Damm Jr,aces,29.5,6.0000,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Away,9,"{'hdp': 29.5, 'over': '6.00'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Hubert Hurkacz,Martin Damm Jr,aces,39.5,19.0000,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Away,9,"{'hdp': 39.5, 'over': '19.00'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Hubert Hurkacz,Martin Damm Jr,aces,49.5,26.0000,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Away,9,"{'hdp': 49.5, 'over': '26.00'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Martin Damm Jr,Hubert Hurkacz,aces,4.5,1.0400,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Home,10,"{'hdp': 4.5, 'over': '1.04'}"
74753338,2026-09-26,ATP,Chengdu,Bet365,Martin Damm Jr,Hubert Hurkacz,aces,9.5,1.2500,,2026-09-25T13:56:56Z,2026-09-26T06:10:00Z,Team Total (Aces) Home,10,"{'hdp': 9.5, 'over': '1.25'}"
