captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",ML,1,"{'home': '1.57', 'away': '2.37'}"
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Set Betting,1,{}
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Team Total (Double Faults) Away,7,hdp=2.5 | hdp=0.5 | hdp=1.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Totals (Double Faults),9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Totals (Games),1,hdp=22.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Spread (Games),1,hdp=-2.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Team Total (Games) Away,1,hdp=12.5
2026-07-20T11:17:36Z,72986826,2026-07-20T11:45:00Z,Bet365,"ATP - Kitzbuhel, Austria","Diaz Acosta, Facundo","Cina, Federico",Team Total (Games) Home,1,hdp=12.5
2026-07-20T11:17:36Z,72969386,2026-07-20T11:48:00Z,Bet365,"WTA - Prague, Czech Republic","Parks, Alycia","Havlickova, Lucie",ML,1,"{'home': '1.50', 'away': '2.62'}"
2026-07-20T11:17:36Z,72969386,2026-07-20T11:48:00Z,Bet365,"WTA - Prague, Czech Republic","Parks, Alycia","Havlickova, Lucie",Set Betting,1,{}
2026-07-20T11:17:36Z,72969386,2026-07-20T11:48:00Z,Bet365,"WTA - Prague, Czech Republic","Parks, Alycia","Havlickova, Lucie",Spread (Games),1,hdp=-3.5
2026-07-20T11:17:36Z,72969386,2026-07-20T11:48:00Z,Bet365,"WTA - Prague, Czech Republic","Parks, Alycia","Havlickova, Lucie",Team Total (Double Faults) Away,9,hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5
2026-07-20T11:17:36Z,72969386,2026-07-20T11:48:00Z,Bet365,"WTA - Prague, Czech Republic","Parks, Alycia","Havlickova, Lucie",Team Total (Double Faults) Home,9,hdp=9.5 | hdp=14.5 | hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5
2026-07-20T11:17:36Z,72969386,2026-07-20T11:48:00Z,Bet365,"WTA - Prague, Czech Republic","Parks, Alycia","Havlickova, Lucie",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-20T11:17:36Z,72969386,2026-07-20T11:48:00Z,Bet365,"WTA - Prague, Czech Republic","Parks, Alycia","Havlickova, Lucie",Totals (Double Faults),7,hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-07-20T11:17:36Z,72969386,2026-07-20T11:48:00Z,Bet365,"WTA - Prague, Czech Republic","Parks, Alycia","Havlickova, Lucie",Totals (Games),1,hdp=22.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",ML,1,"{'home': '2.37', 'away': '1.57'}"
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Team Total (Double Faults) Away,8,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=0.5 | hdp=7.5 | hdp=9.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Team Total (Games) Home,1,hdp=12.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=9.5 | hdp=10.5 | hdp=12.5 | hdp=8.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Totals (Aces),9,hdp=9.5 | hdp=14.5 | hdp=24.5 | hdp=2.5 | hdp=4.5 | hdp=19.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Spread (Games),1,hdp=2.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Team Total (Aces) Home,7,hdp=2.5 | hdp=4.5 | hdp=0.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Team Total (Games) Away,1,hdp=12.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Totals (Double Faults),8,hdp=11.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Totals (Games),1,hdp=22.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Team Total (Double Faults) Home,7,hdp=2.5 | hdp=0.5 | hdp=1.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-20T11:17:36Z,72986824,2026-07-20T11:50:00Z,Bet365,"ATP - Kitzbuhel, Austria","Schwaerzler, Joel","Rodionov, Jurij",Set Betting,1,{}
