captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-06T10:57:17Z,73252908,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Shang, Juncheng",Totals 1st Set,6,hdp=9.5 | hdp=7.5 | hdp=8.5 | hdp=6.5 | hdp=10.5 | hdp=12.5
2026-08-06T10:57:17Z,73252908,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Shang, Juncheng",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73252908,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Shang, Juncheng",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-06T10:57:17Z,73252908,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Shang, Juncheng",Spread (Games),1,hdp=0.5
2026-08-06T10:57:17Z,73252908,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Shang, Juncheng",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-06T10:57:17Z,73252908,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Shang, Juncheng",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73252908,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Shang, Juncheng",Team Total (Games) Away,1,hdp=12.5
2026-08-06T10:57:17Z,73252908,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Shang, Juncheng",Totals (Aces),7,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-06T10:57:17Z,73252918,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Navone, Mariano","Fils, Arthur",ML,1,"{'home': '3.50', 'away': '1.30'}"
2026-08-06T10:57:17Z,73252918,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Navone, Mariano","Fils, Arthur",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-06T10:57:17Z,73252918,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Navone, Mariano","Fils, Arthur",Spread (Games),1,hdp=4.5
2026-08-06T10:57:17Z,73252918,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Navone, Mariano","Fils, Arthur",Team Total (Games) Away,1,hdp=12.5
2026-08-06T10:57:17Z,73252918,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Navone, Mariano","Fils, Arthur",Team Total (Games) Home,1,hdp=9.5
2026-08-06T10:57:17Z,73252918,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Navone, Mariano","Fils, Arthur",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-06T10:57:17Z,73252918,2026-08-06T16:30:00Z,Bet365,"ATP - Montreal, Canada","Navone, Mariano","Fils, Arthur",Totals (Games),1,hdp=21.5
2026-08-06T10:57:17Z,73255988,2026-08-06T17:40:00Z,Bet365,"WTA - Toronto, Canada","Pegula, Jessica","Rakhimova, Kamilla",ML,1,"{'home': '1.14', 'away': '5.50'}"
2026-08-06T10:57:17Z,73255988,2026-08-06T17:40:00Z,Bet365,"WTA - Toronto, Canada","Pegula, Jessica","Rakhimova, Kamilla",Team Total (Games) Home,1,hdp=12.5
2026-08-06T10:57:17Z,73255988,2026-08-06T17:40:00Z,Bet365,"WTA - Toronto, Canada","Pegula, Jessica","Rakhimova, Kamilla",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-06T10:57:17Z,73255988,2026-08-06T17:40:00Z,Bet365,"WTA - Toronto, Canada","Pegula, Jessica","Rakhimova, Kamilla",Totals (Games),1,hdp=18.5
2026-08-06T10:57:17Z,73255988,2026-08-06T17:40:00Z,Bet365,"WTA - Toronto, Canada","Pegula, Jessica","Rakhimova, Kamilla",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-06T10:57:17Z,73255988,2026-08-06T17:40:00Z,Bet365,"WTA - Toronto, Canada","Pegula, Jessica","Rakhimova, Kamilla",Spread (Games),1,hdp=-6.5
2026-08-06T10:57:17Z,73255988,2026-08-06T17:40:00Z,Bet365,"WTA - Toronto, Canada","Pegula, Jessica","Rakhimova, Kamilla",Team Total (Games) Away,1,hdp=6.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",ML,1,"{'home': '2.10', 'away': '1.72'}"
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Team Total (Games) Away,1,hdp=12.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Totals (Games),1,hdp=21.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Spread (Games),1,hdp=1.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Team Total (Double Faults) Home,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Team Total (Games) Home,1,hdp=11.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Totals 1st Set,6,hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Set Betting,4,label=2-1 (1) | label=2-1 (2) | label=2-0 (1) | label=2-0 (2)
2026-08-06T10:57:17Z,73255990,2026-08-06T16:10:00Z,Bet365,"WTA - Toronto, Canada","Kalinskaya, Anna","Shnaider, Diana",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",ML,1,"{'home': '1.72', 'away': '2.10'}"
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Team Total (Games) Away,1,hdp=11.5
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Team Total (Games) Home,1,hdp=12.5
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Totals (Games),1,hdp=21.5
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Set Betting,4,label=2-0 (1) | label=2-0 (2) | label=2-1 (2) | label=2-1 (1)
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Spread (Games),1,hdp=-2.5
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Team Total (Double Faults) Away,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Totals 1st Set,6,hdp=7.5 | hdp=12.5 | hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=10.5
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Totals (Double Faults),7,hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73255992,2026-08-06T17:20:00Z,Bet365,"WTA - Toronto, Canada","Kostyuk, Marta","Keys, Madison",Team Total (Double Faults) Home,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",ML,1,"{'home': '2.50', 'away': '1.53'}"
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Totals (Games),1,hdp=22.5
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Spread (Games),1,hdp=2.5
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Team Total (Games) Away,1,hdp=12.5
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Team Total (Games) Home,1,hdp=12.5
2026-08-06T10:57:17Z,73252906,2026-08-06T17:40:00Z,Bet365,"ATP - Montreal, Canada","Hanfmann, Yannick","Borges, Nuno",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",ML,1,"{'home': '2.62', 'away': '1.50'}"
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Set Betting,4,label=2-1 (2) | label=2-0 (1) | label=2-1 (1) | label=2-0 (2)
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Spread (Games),1,hdp=3.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Totals (Double Faults),8,hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Totals (Games),1,hdp=20.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Team Total (Double Faults) Home,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Team Total (Games) Away,1,hdp=12.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Team Total (Games) Home,1,hdp=11.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-06T10:57:17Z,73256002,2026-08-06T21:00:00Z,Bet365,"WTA - Toronto, Canada","Bartunkova, Nikola","Anisimova, Amanda",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",ML,1,"{'home': '1.06', 'away': '10.00'}"
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Team Total (Games) Away,1,hdp=5.5
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Team Total (Games) Home,1,hdp=12.5
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Set Betting,4,label=2-0 (1) | label=2-0 (2) | label=2-1 (1) | label=2-1 (2)
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Spread (Games),1,hdp=-6.5
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73255996,2026-08-06T23:00:00Z,Bet365,"WTA - Toronto, Canada","Sabalenka, Aryna","Zhang, Shuai",Totals (Games),1,hdp=17.5
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",ML,1,"{'home': '1.40', 'away': '3.00'}"
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",Team Total (Games) Home,1,hdp=12.5
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",Totals 1st Set,6,hdp=10.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=12.5
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",Team Total (Games) Away,1,hdp=11.5
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",Team Total (Double Faults) Away,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",Totals (Double Faults),8,hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5
2026-08-06T10:57:17Z,73256000,2026-08-07T00:10:00Z,Bet365,"WTA - Toronto, Canada","Svitolina, Elina","Potapova, Anastasia",Totals (Games),1,hdp=21.5
