event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73863014,2026-08-27,WTA,Monterrey,Bet365,Nikola Bartunkova,Darja Vidmanova,aces,2.5,1.1600,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Away,5,"{'hdp': 2.5, 'over': '1.16'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Nikola Bartunkova,Darja Vidmanova,aces,4.5,1.5700,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Away,5,"{'hdp': 4.5, 'over': '1.57'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Nikola Bartunkova,Darja Vidmanova,aces,9.5,6.0000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Away,5,"{'hdp': 9.5, 'over': '6.00'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Nikola Bartunkova,Darja Vidmanova,aces,0.5,1.0100,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Away,5,"{'hdp': 0.5, 'over': '1.01'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Nikola Bartunkova,Darja Vidmanova,aces,14.5,26.0000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Away,5,"{'hdp': 14.5, 'over': '26.00'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,aces,2.5,1.1200,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Home,6,"{'hdp': 2.5, 'over': '1.12'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,aces,4.5,1.4400,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Home,6,"{'hdp': 4.5, 'over': '1.44'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,aces,9.5,4.0000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Home,6,"{'hdp': 9.5, 'over': '4.00'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,aces,14.5,15.0000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Home,6,"{'hdp': 14.5, 'over': '15.00'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,aces,19.5,26.0000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Team Total (Aces) Home,6,"{'hdp': 19.5, 'over': '26.00'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,match_aces,4.5,1.0500,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.05'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,match_aces,9.5,1.5000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.50'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,match_aces,14.5,2.7500,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '2.75'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,match_aces,19.5,6.5000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '6.50'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,match_aces,24.5,15.0000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '15.00'}"
73863014,2026-08-27,WTA,Monterrey,Bet365,Darja Vidmanova,Nikola Bartunkova,match_aces,29.5,26.0000,,2026-08-27T19:09:00Z,2026-08-27T22:10:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '26.00'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,match_aces,2.5,1.0100,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Totals (Aces),7,"{'hdp': 2.5, 'over': '1.01'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,match_aces,4.5,1.0800,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Totals (Aces),7,"{'hdp': 4.5, 'over': '1.08'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,match_aces,9.5,1.8000,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Totals (Aces),7,"{'hdp': 9.5, 'over': '1.80'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,match_aces,14.5,4.3300,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Totals (Aces),7,"{'hdp': 14.5, 'over': '4.33'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,match_aces,19.5,13.0000,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Totals (Aces),7,"{'hdp': 19.5, 'over': '13.00'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,match_aces,24.5,26.0000,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Totals (Aces),7,"{'hdp': 24.5, 'over': '26.00'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,aces,0.5,1.0100,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.01'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,aces,2.5,1.1800,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.18'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,aces,4.5,1.6600,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '1.66'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,aces,9.5,7.0000,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '7.00'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Juan Manuel Cerundolo,Ignacio Buse,aces,14.5,26.0000,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Ignacio Buse,Juan Manuel Cerundolo,double_faults,0.5,1.0500,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 0.5, 'over': '1.05'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Ignacio Buse,Juan Manuel Cerundolo,double_faults,1.5,1.2500,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 1.5, 'over': '1.25'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Ignacio Buse,Juan Manuel Cerundolo,double_faults,2.5,1.7200,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 2.5, 'over': '1.72'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Ignacio Buse,Juan Manuel Cerundolo,double_faults,4.5,4.3300,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 4.5, 'over': '4.33'}"
73853080,2026-08-27,ATP,Winston Salem,Bet365,Ignacio Buse,Juan Manuel Cerundolo,double_faults,7.5,26.0000,,2026-08-27T19:09:00Z,2026-08-27T20:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 7.5, 'over': '26.00'}"
