captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-09-12T12:13:55Z,74605736,2026-09-12T15:20:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Smith, Alana","Tikhonova, Anastasia",ML,1,"{'home': '2.50', 'away': '1.50'}"
2026-09-12T12:13:55Z,74605736,2026-09-12T15:20:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Smith, Alana","Tikhonova, Anastasia",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74605738,2026-09-12T15:20:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Osuigwe, Whitney","Labrana, Fernanda",ML,1,"{'home': '1.08', 'away': '8.00'}"
2026-09-12T12:13:55Z,74605738,2026-09-12T15:20:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Osuigwe, Whitney","Labrana, Fernanda",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74606416,2026-09-12T16:00:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Bielinska, Sofiia","Hibino, Nao",ML,1,"{'home': '8.00', 'away': '1.08'}"
2026-09-12T12:13:55Z,74606416,2026-09-12T16:00:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Bielinska, Sofiia","Hibino, Nao",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74605742,2026-09-12T13:00:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Mikulskyte, Justina","Vergara Rivera, Antonia",ML,1,"{'home': '1.22', 'away': '4.00'}"
2026-09-12T12:13:55Z,74605742,2026-09-12T13:00:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Mikulskyte, Justina","Vergara Rivera, Antonia",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74605740,2026-09-12T14:10:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Paquet, Chloe","Capurro Taborda, Martina",ML,1,"{'home': '1.50', 'away': '2.50'}"
2026-09-12T12:13:55Z,74605740,2026-09-12T14:10:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Paquet, Chloe","Capurro Taborda, Martina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74605746,2026-09-12T14:10:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Kinoshita, Hayu","Rodriguez, Victoria",ML,1,"{'home': '1.20', 'away': '4.33'}"
2026-09-12T12:13:55Z,74605746,2026-09-12T14:10:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Kinoshita, Hayu","Rodriguez, Victoria",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74605748,2026-09-12T13:00:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Bosio, Victoria","Cabrera, Lizette",ML,1,"{'home': '2.75', 'away': '1.40'}"
2026-09-12T12:13:55Z,74605748,2026-09-12T13:00:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Bosio, Victoria","Cabrera, Lizette",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74605750,2026-09-12T13:00:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","You, Xiaodi","Fullana, Luiza",ML,1,"{'home': '1.28', 'away': '3.50'}"
2026-09-12T12:13:55Z,74605750,2026-09-12T13:00:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","You, Xiaodi","Fullana, Luiza",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74605744,2026-09-12T14:10:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Candiotto, Ana","Brace, Cadence",ML,1,"{'home': '8.00', 'away': '1.08'}"
2026-09-12T12:13:55Z,74605744,2026-09-12T14:10:00Z,Bet365,"WTA - Sao Paulo, Brazil, Qualifying","Candiotto, Ana","Brace, Cadence",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74606406,2026-09-12T17:10:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Sorribes Tormo, Sara","Koike, Ena",ML,1,"{'home': '1.25', 'away': '3.75'}"
2026-09-12T12:13:55Z,74606406,2026-09-12T17:10:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Sorribes Tormo, Sara","Koike, Ena",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74606410,2026-09-12T17:10:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Monnet, Carole","Garcia, Julia",ML,1,"{'home': '1.33', 'away': '3.25'}"
2026-09-12T12:13:55Z,74606410,2026-09-12T17:10:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Monnet, Carole","Garcia, Julia",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74606414,2026-09-12T18:20:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Shymanovich, Iryna","Sanchez, Ana Sofia",ML,1,"{'home': '1.40', 'away': '2.75'}"
2026-09-12T12:13:55Z,74606414,2026-09-12T18:20:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Shymanovich, Iryna","Sanchez, Ana Sofia",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,74606412,2026-09-12T18:20:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Ma, Lea","Zavatska, Katarina",ML,1,"{'home': '2.10', 'away': '1.66'}"
2026-09-12T12:13:55Z,74606412,2026-09-12T18:20:00Z,Bet365,"WTA - Guadalajara, Mexico, Qualifying","Ma, Lea","Zavatska, Katarina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-12T12:13:55Z,73992564,2026-09-12T20:00:00Z,Bet365,"WTA - US Open, New York, USA","Sabalenka, Aryna","Rybakina, Elena",ML,1,"{'home': '1.70', 'away': '2.25'}"
2026-09-12T12:13:55Z,73992564,2026-09-12T20:00:00Z,Bet365,"WTA - US Open, New York, USA","Sabalenka, Aryna","Rybakina, Elena",Team Total (Games) Home,1,hdp=12.5
2026-09-12T12:13:55Z,73992564,2026-09-12T20:00:00Z,Bet365,"WTA - US Open, New York, USA","Sabalenka, Aryna","Rybakina, Elena",Team Total (Aces) Home,6,hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=0.5 | hdp=2.5 | hdp=19.5
2026-09-12T12:13:55Z,73992564,2026-09-12T20:00:00Z,Bet365,"WTA - US Open, New York, USA","Sabalenka, Aryna","Rybakina, Elena",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
