event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,aces,0.5,1.0700,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Away,4,"{'hdp': 0.5, 'over': '1.07'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,aces,2.5,1.8000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Away,4,"{'hdp': 2.5, 'over': '1.80'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,aces,4.5,3.7500,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Away,4,"{'hdp': 4.5, 'over': '3.75'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,aces,9.5,26.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Away,4,"{'hdp': 9.5, 'over': '26.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_aces,4.5,1.0500,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.05'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_aces,9.5,1.5000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.50'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_aces,14.5,2.7500,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '2.75'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_aces,19.5,6.5000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '6.50'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_aces,24.5,15.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '15.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_aces,29.5,26.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '26.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_double_faults,1.5,1.0100,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Double Faults),8,"{'hdp': 1.5, 'over': '1.01'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_double_faults,2.5,1.0500,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Double Faults),8,"{'hdp': 2.5, 'over': '1.05'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_double_faults,4.5,1.3000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Double Faults),8,"{'hdp': 4.5, 'over': '1.30'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_double_faults,7.5,2.5000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Double Faults),8,"{'hdp': 7.5, 'over': '2.50'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_double_faults,9.5,5.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Double Faults),8,"{'hdp': 9.5, 'over': '5.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_double_faults,11.5,11.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Double Faults),8,"{'hdp': 11.5, 'over': '11.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,match_double_faults,14.5,26.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Totals (Double Faults),8,"{'hdp': 14.5, 'over': '26.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,aces,2.5,1.0300,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Home,7,"{'hdp': 2.5, 'over': '1.03'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,aces,4.5,1.1400,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Home,7,"{'hdp': 4.5, 'over': '1.14'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,aces,9.5,2.1000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Home,7,"{'hdp': 9.5, 'over': '2.10'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,aces,14.5,5.5000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Home,7,"{'hdp': 14.5, 'over': '5.50'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,aces,19.5,17.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Home,7,"{'hdp': 19.5, 'over': '17.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Lilli Tagger,Yuliia Starodubtseva,aces,24.5,26.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Aces) Home,7,"{'hdp': 24.5, 'over': '26.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,double_faults,0.5,1.0400,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 0.5, 'over': '1.04'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,double_faults,1.5,1.2200,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 1.5, 'over': '1.22'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,double_faults,2.5,1.6600,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 2.5, 'over': '1.66'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,double_faults,4.5,4.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 4.5, 'over': '4.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,double_faults,7.5,23.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 7.5, 'over': '23.00'}"
73963724,2026-08-23,WTA,Monterrey,Bet365,Yuliia Starodubtseva,Lilli Tagger,double_faults,9.5,26.0000,,2026-08-23T08:53:04Z,2026-08-23T16:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 9.5, 'over': '26.00'}"
