event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
74753326,2026-09-25,ATP,Chengdu,Bet365,Lorenzo Sonego,Jenson Brooksby,aces,2.5,1.0200,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,8,"{'hdp': 2.5, 'over': '1.02'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Lorenzo Sonego,Jenson Brooksby,aces,4.5,1.0800,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,8,"{'hdp': 4.5, 'over': '1.08'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Lorenzo Sonego,Jenson Brooksby,aces,9.5,1.6100,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,8,"{'hdp': 9.5, 'over': '1.61'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Lorenzo Sonego,Jenson Brooksby,aces,14.5,3.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,8,"{'hdp': 14.5, 'over': '3.00'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Lorenzo Sonego,Jenson Brooksby,aces,19.5,6.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,8,"{'hdp': 19.5, 'over': '6.00'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Lorenzo Sonego,Jenson Brooksby,aces,24.5,13.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,8,"{'hdp': 24.5, 'over': '13.00'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Lorenzo Sonego,Jenson Brooksby,aces,29.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,8,"{'hdp': 29.5, 'over': '26.00'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,aces,0.5,1.0100,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.01'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,aces,2.5,1.1800,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.18'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,aces,4.5,1.7200,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '1.72'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,aces,9.5,8.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '8.00'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,aces,14.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,match_aces,4.5,1.0100,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.01'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,match_aces,9.5,1.1600,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.16'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,match_aces,14.5,1.6100,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '1.61'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,match_aces,19.5,2.6200,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '2.62'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,match_aces,24.5,4.5000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '4.50'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,match_aces,29.5,9.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '9.00'}"
74753326,2026-09-25,ATP,Chengdu,Bet365,Jenson Brooksby,Lorenzo Sonego,match_aces,39.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 39.5, 'over': '26.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,double_faults,1.5,1.0500,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 1.5, 'over': '1.05'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,double_faults,2.5,1.1400,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 2.5, 'over': '1.14'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,double_faults,4.5,1.5700,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 4.5, 'over': '1.57'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,double_faults,7.5,3.4000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 7.5, 'over': '3.40'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,double_faults,9.5,6.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 9.5, 'over': '6.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,double_faults,11.5,13.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 11.5, 'over': '13.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,double_faults,14.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 14.5, 'over': '26.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_aces,4.5,1.0200,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.02'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_aces,9.5,1.2500,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.25'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_aces,14.5,1.9000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '1.90'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_aces,19.5,3.7500,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '3.75'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_aces,24.5,8.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '8.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_aces,29.5,17.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '17.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_aces,39.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Aces),8,"{'hdp': 39.5, 'over': '26.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_double_faults,2.5,1.0100,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Double Faults),9,"{'hdp': 2.5, 'over': '1.01'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_double_faults,4.5,1.0800,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Double Faults),9,"{'hdp': 4.5, 'over': '1.08'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_double_faults,7.5,1.5000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Double Faults),9,"{'hdp': 7.5, 'over': '1.50'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_double_faults,9.5,2.1000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Double Faults),9,"{'hdp': 9.5, 'over': '2.10'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_double_faults,11.5,3.2500,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Double Faults),9,"{'hdp': 11.5, 'over': '3.25'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_double_faults,14.5,7.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Double Faults),9,"{'hdp': 14.5, 'over': '7.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,match_double_faults,19.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Totals (Double Faults),9,"{'hdp': 19.5, 'over': '26.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,aces,2.5,1.0200,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,7,"{'hdp': 2.5, 'over': '1.02'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,aces,4.5,1.1000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,7,"{'hdp': 4.5, 'over': '1.10'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,aces,9.5,1.8300,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,7,"{'hdp': 9.5, 'over': '1.83'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,aces,14.5,4.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,7,"{'hdp': 14.5, 'over': '4.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,aces,19.5,11.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,7,"{'hdp': 19.5, 'over': '11.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Denis Shapovalov,Vit Kopriva,aces,24.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Away,7,"{'hdp': 24.5, 'over': '26.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,aces,0.5,1.0300,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.03'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,aces,2.5,1.3300,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.33'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,aces,4.5,2.1000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '2.10'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,aces,9.5,11.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '11.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,aces,14.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,double_faults,0.5,1.0200,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 0.5, 'over': '1.02'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,double_faults,1.5,1.1400,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 1.5, 'over': '1.14'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,double_faults,2.5,1.4000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 2.5, 'over': '1.40'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,double_faults,4.5,3.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 4.5, 'over': '3.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,double_faults,7.5,15.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 7.5, 'over': '15.00'}"
74753344,2026-09-25,ATP,Chengdu,Bet365,Vit Kopriva,Denis Shapovalov,double_faults,9.5,26.0000,,2026-09-24T19:19:07Z,2026-09-25T05:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 9.5, 'over': '26.00'}"
74753678,2026-09-25,WTA,Seoul,Bet365,Katie Volynets,Kimberly Birrell,double_faults,0.5,1.0500,,2026-09-24T19:19:07Z,2026-09-25T03:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 0.5, 'over': '1.05'}"
74753678,2026-09-25,WTA,Seoul,Bet365,Katie Volynets,Kimberly Birrell,double_faults,1.5,1.2500,,2026-09-24T19:19:07Z,2026-09-25T03:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 1.5, 'over': '1.25'}"
74753678,2026-09-25,WTA,Seoul,Bet365,Katie Volynets,Kimberly Birrell,double_faults,2.5,1.6600,,2026-09-24T19:19:07Z,2026-09-25T03:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 2.5, 'over': '1.66'}"
74753678,2026-09-25,WTA,Seoul,Bet365,Katie Volynets,Kimberly Birrell,double_faults,4.5,3.7500,,2026-09-24T19:19:07Z,2026-09-25T03:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 4.5, 'over': '3.75'}"
