captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",ML,1,"{'home': '1.28', 'away': '3.75'}"
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Team Total (Games) Home,1,hdp=12.5
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=10.5 | hdp=12.5 | hdp=9.5 | hdp=8.5
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Totals (Games),1,hdp=20.5
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Spread (Games),1,hdp=-4.5
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-04T12:47:10Z,73992492,2026-09-04T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Kostyuk, Marta","Alexandrova, Ekaterina",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
