captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-02T10:11:33Z,73352314,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Vukic, Aleksandar","Altmaier, Daniel",ML,1,"{'home': '1.72', 'away': '2.10'}"
2026-08-02T10:11:33Z,73352314,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Vukic, Aleksandar","Altmaier, Daniel",Totals (Games),1,hdp=22.5
2026-08-02T10:11:33Z,73352314,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Vukic, Aleksandar","Altmaier, Daniel",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73352314,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Vukic, Aleksandar","Altmaier, Daniel",Spread (Games),1,hdp=-1.5
2026-08-02T10:11:33Z,73352314,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Vukic, Aleksandar","Altmaier, Daniel",Team Total (Games) Away,1,hdp=12.5
2026-08-02T10:11:33Z,73352314,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Vukic, Aleksandar","Altmaier, Daniel",Team Total (Games) Home,1,hdp=12.5
2026-08-02T10:11:33Z,73352314,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Vukic, Aleksandar","Altmaier, Daniel",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",ML,1,"{'home': '2.50', 'away': '1.53'}"
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Spread (Games),1,hdp=2.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Team Total (Aces) Away,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Team Total (Games) Away,1,hdp=12.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Team Total (Games) Home,1,hdp=12.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Totals (Games),1,hdp=22.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-02T10:11:33Z,73352324,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Duckworth, James","O'Connell, Christopher",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",ML,1,"{'home': '2.20', 'away': '1.66'}"
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Spread (Games),1,hdp=2.5
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Team Total (Games) Away,1,hdp=12.5
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Totals (Games),1,hdp=21.5
2026-08-02T10:11:33Z,73356506,2026-08-02T16:10:00Z,Bet365,"WTA - Toronto, Canada","Uchijima, Moyuka","Bucsa, Cristina",Team Total (Games) Home,1,hdp=11.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",ML,1,"{'home': '2.20', 'away': '1.66'}"
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Spread (Games),1,hdp=1.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Team Total (Games) Home,1,hdp=12.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Team Total (Games) Away,1,hdp=12.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=7.5 | hdp=9.5 | hdp=2.5 | hdp=4.5 | hdp=1.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=14.5 | hdp=9.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Totals (Games),1,hdp=22.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Team Total (Aces) Away,5,hdp=4.5 | hdp=0.5 | hdp=2.5 | hdp=9.5 | hdp=14.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-02T10:11:33Z,73325008,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Vallejo, Adolfo Daniel","Shang, Juncheng",Team Total (Double Faults) Away,5,hdp=1.5 | hdp=7.5 | hdp=0.5 | hdp=2.5 | hdp=4.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",ML,1,"{'home': '1.11', 'away': '6.50'}"
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Spread (Games),1,hdp=-6.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Team Total (Games) Away,1,hdp=6.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Team Total (Games) Home,1,hdp=12.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Totals 1st Set,6,hdp=8.5 | hdp=9.5 | hdp=6.5 | hdp=7.5 | hdp=10.5 | hdp=12.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Totals (Aces),5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-02T10:11:33Z,73325206,2026-08-02T15:00:00Z,Bet365,"WTA - Toronto, Canada","Bouzas Maneiro, Jessica","Arseneault, Ariana",Totals (Games),1,hdp=18.5
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",ML,1,"{'home': '3.00', 'away': '1.40'}"
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Team Total (Games) Away,1,hdp=12.5
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Totals 1st Set,6,hdp=9.5 | hdp=10.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=12.5
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Totals (Games),1,hdp=21.5
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Spread (Games),1,hdp=4.5
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Team Total (Games) Home,1,hdp=9.5
2026-08-02T10:11:33Z,73352326,2026-08-02T16:10:00Z,Bet365,"ATP - Montreal, Canada","Mejia, Nicolas","Landaluce, Martin",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",ML,1,"{'home': '1.72', 'away': '2.10'}"
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Team Total (Games) Away,1,hdp=12.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Totals 1st Set,6,hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=12.5 | hdp=6.5 | hdp=10.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Totals (Games),1,hdp=22.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Spread (Games),1,hdp=-1.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-02T10:11:33Z,73352316,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Zheng, Michael","Kecmanovic, Miomir",Team Total (Games) Home,1,hdp=12.5
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",ML,1,"{'home': '2.75', 'away': '1.44'}"
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Spread (Games),1,hdp=2.5
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Team Total (Double Faults) Home,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Totals (Games),1,hdp=22.5
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Team Total (Games) Away,1,hdp=12.5
2026-08-02T10:11:33Z,73325010,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Kovacevic, Aleksandar","Borges, Nuno",Team Total (Games) Home,1,hdp=11.5
2026-08-02T10:11:33Z,73325020,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Munar, Jaume","Hijikata, Rinky",ML,1,"{'home': '1.72', 'away': '2.10'}"
2026-08-02T10:11:33Z,73325020,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Munar, Jaume","Hijikata, Rinky",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-02T10:11:33Z,73325020,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Munar, Jaume","Hijikata, Rinky",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-02T10:11:33Z,73325020,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Munar, Jaume","Hijikata, Rinky",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-02T10:11:33Z,73325020,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Munar, Jaume","Hijikata, Rinky",Totals (Games),1,hdp=22.5
2026-08-02T10:11:33Z,73325020,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Munar, Jaume","Hijikata, Rinky",Team Total (Games) Home,1,hdp=12.5
2026-08-02T10:11:33Z,73325020,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Munar, Jaume","Hijikata, Rinky",Team Total (Games) Away,1,hdp=12.5
2026-08-02T10:11:33Z,73325020,2026-08-02T15:00:00Z,Bet365,"ATP - Montreal, Canada","Munar, Jaume","Hijikata, Rinky",Spread (Games),1,hdp=-1.5
