captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-24T09:08:49Z,73941572,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Majchrzak, Kamil","Bonzi, Benjamin",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-24T09:08:49Z,73941572,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Majchrzak, Kamil","Bonzi, Benjamin",Team Total (Games) Away,1,hdp=12.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",ML,1,"{'home': '1.53', 'away': '2.50'}"
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Team Total (Aces) Away,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Totals 1st Set,6,hdp=6.5 | hdp=10.5 | hdp=12.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Team Total (Games) Away,1,hdp=11.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Team Total (Games) Home,1,hdp=12.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Totals (Double Faults),9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Totals (Games),1,hdp=22.5
2026-08-24T09:08:49Z,73941576,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Walton, Adam","De Jong, Jesper",Spread (Games),1,hdp=-2.5
2026-08-24T09:08:49Z,73941580,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Safiullin, Roman","Fucsovics, Marton",ML,1,"{'home': '1.44', 'away': '2.75'}"
2026-08-24T09:08:49Z,73941580,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Safiullin, Roman","Fucsovics, Marton",Team Total (Games) Home,1,hdp=12.5
2026-08-24T09:08:49Z,73941580,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Safiullin, Roman","Fucsovics, Marton",Totals 1st Set,6,hdp=7.5 | hdp=12.5 | hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=10.5
2026-08-24T09:08:49Z,73941580,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Safiullin, Roman","Fucsovics, Marton",Totals (Games),1,hdp=22.5
2026-08-24T09:08:49Z,73941580,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Safiullin, Roman","Fucsovics, Marton",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-24T09:08:49Z,73941580,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Safiullin, Roman","Fucsovics, Marton",Spread (Games),1,hdp=-2.5
2026-08-24T09:08:49Z,73941580,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Safiullin, Roman","Fucsovics, Marton",Team Total (Games) Away,1,hdp=11.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",ML,1,"{'home': '1.90', 'away': '1.90'}"
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Spread (Games),1,hdp=0.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Team Total (Games) Home,1,hdp=12.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Totals (Aces),8,hdp=4.5 | hdp=2.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Totals (Games),1,hdp=23.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=4.5 | hdp=7.5 | hdp=1.5 | hdp=2.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=4.5 | hdp=7.5 | hdp=1.5 | hdp=2.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Team Total (Games) Away,1,hdp=12.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Totals 1st Set,6,hdp=6.5 | hdp=8.5 | hdp=7.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Totals (Double Faults),7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Team Total (Aces) Away,6,hdp=4.5 | hdp=0.5 | hdp=2.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-24T09:08:49Z,73941582,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Royer, Valentin","Giron, Marcos",Team Total (Aces) Home,6,hdp=2.5 | hdp=4.5 | hdp=14.5 | hdp=0.5 | hdp=9.5 | hdp=19.5
2026-08-24T09:08:49Z,73941588,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Sonego, Lorenzo","Kopriva, Vit",ML,1,"{'home': '1.61', 'away': '2.30'}"
2026-08-24T09:08:49Z,73941588,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Sonego, Lorenzo","Kopriva, Vit",Team Total (Games) Home,1,hdp=12.5
2026-08-24T09:08:49Z,73941588,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Sonego, Lorenzo","Kopriva, Vit",Totals 1st Set,6,hdp=12.5 | hdp=8.5 | hdp=9.5 | hdp=6.5 | hdp=7.5 | hdp=10.5
2026-08-24T09:08:49Z,73941588,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Sonego, Lorenzo","Kopriva, Vit",Totals (Games),1,hdp=22.5
2026-08-24T09:08:49Z,73941588,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Sonego, Lorenzo","Kopriva, Vit",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-24T09:08:49Z,73941588,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Sonego, Lorenzo","Kopriva, Vit",Spread (Games),1,hdp=-2.5
2026-08-24T09:08:49Z,73941588,2026-08-24T17:00:00Z,Bet365,"ATP - Winston Salem, USA","Sonego, Lorenzo","Kopriva, Vit",Team Total (Games) Away,1,hdp=12.5
2026-08-24T09:08:49Z,73853024,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA",R32P11,"Machac, Tomas",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853026,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA","Van Assche, Luca",R32P14,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853028,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA",R32P15,"Tsitsipas, Stefanos",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853030,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA","Cerundolo, Juan Manuel",R32P18,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853032,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA",R32P3,"Marozsan, Fabian",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853034,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA","Mannarino, Adrian",R32P6,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853036,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA",R32P7,"Navone, Mariano",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853038,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA","Fery, Arthur",R32P10,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853040,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA",R32P27,"Halys, Quentin",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853042,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA","Van de Zandschulp, Botic",R32P30,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853044,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA",R32P31,"Darderi, Luciano",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853048,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA",R32P19,"Baez, Sebastian",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853050,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA","Altmaier, Daniel",R32P22,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853052,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA",R32P23,"Buse, Ignacio",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853054,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA","Collignon, Raphael",R32P26,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73853076,2026-08-24T22:30:00Z,Bet365,"ATP - Winston Salem, USA","Medvedev, Daniil",R32P2,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73862988,2026-08-25T16:00:00Z,Bet365,"WTA - Monterrey, Mexico",R16P9,R16P10,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73862992,2026-08-25T16:00:00Z,Bet365,"WTA - Monterrey, Mexico",R16P13,R16P14,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73862990,2026-08-25T16:00:00Z,Bet365,"WTA - Monterrey, Mexico",R16P11,"Potapova, Anastasia",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73862994,2026-08-25T16:00:00Z,Bet365,"WTA - Monterrey, Mexico",R16P15,"Mertens, Elise",<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73862996,2026-08-25T16:00:00Z,Bet365,"WTA - Monterrey, Mexico","Alexandrova, Ekaterina",R16P2,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73862998,2026-08-25T16:00:00Z,Bet365,"WTA - Monterrey, Mexico",R16P3,R16P4,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73863000,2026-08-25T16:00:00Z,Bet365,"WTA - Monterrey, Mexico","Chwalinska, Maja",R16P6,<NO_BET365_MARKETS_RETURNED>,0,
2026-08-24T09:08:49Z,73863002,2026-08-25T16:00:00Z,Bet365,"WTA - Monterrey, Mexico",R16P7,R16P8,<NO_BET365_MARKETS_RETURNED>,0,
