captured_at,source_endpoint,event_id,kickoff_at,bookmaker,tour,tournament,player1,player2,market_name,recognized_most_aces,odds_count,sample_labels
2026-09-24T19:19:11Z,odds/multi,74753672,2026-09-25T05:20:00Z,BetMGM,WTA,Seoul,Taylah Preston,Alina Korneeva,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753672,2026-09-25T05:20:00Z,BetMGM,WTA,Seoul,Taylah Preston,Alina Korneeva,Spread (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753672,2026-09-25T05:20:00Z,BetMGM,WTA,Seoul,Taylah Preston,Alina Korneeva,Totals (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753342,2026-09-25T06:10:00Z,BetMGM,ATP,Chengdu,Alejandro Tabilo,Adrian Mannarino,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753342,2026-09-25T06:10:00Z,BetMGM,ATP,Chengdu,Alejandro Tabilo,Adrian Mannarino,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753342,2026-09-25T06:10:00Z,BetMGM,ATP,Chengdu,Alejandro Tabilo,Adrian Mannarino,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753342,2026-09-25T06:10:00Z,BetMGM,ATP,Chengdu,Alejandro Tabilo,Adrian Mannarino,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753676,2026-09-25T04:10:00Z,BetMGM,WTA,Seoul,Anna Bondar,Elena-Gabriela Ruse,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753676,2026-09-25T04:10:00Z,BetMGM,WTA,Seoul,Anna Bondar,Elena-Gabriela Ruse,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753676,2026-09-25T04:10:00Z,BetMGM,WTA,Seoul,Anna Bondar,Elena-Gabriela Ruse,Spread (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753676,2026-09-25T04:10:00Z,BetMGM,WTA,Seoul,Anna Bondar,Elena-Gabriela Ruse,Totals (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753592,2026-09-25T05:00:00Z,BetMGM,WTA,Singapore,Elise Mertens,Maja Chwalinska,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753592,2026-09-25T05:00:00Z,BetMGM,WTA,Singapore,Elise Mertens,Maja Chwalinska,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753592,2026-09-25T05:00:00Z,BetMGM,WTA,Singapore,Elise Mertens,Maja Chwalinska,Spread (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753592,2026-09-25T05:00:00Z,BetMGM,WTA,Singapore,Elise Mertens,Maja Chwalinska,Totals (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753254,2026-09-25T05:30:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753254,2026-09-25T05:30:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753254,2026-09-25T05:30:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753254,2026-09-25T05:30:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753256,2026-09-25T11:30:00Z,BetMGM,ATP,Hangzhou,Jaime Faria,Hugo Gaston,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753256,2026-09-25T11:30:00Z,BetMGM,ATP,Hangzhou,Jaime Faria,Hugo Gaston,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753256,2026-09-25T11:30:00Z,BetMGM,ATP,Hangzhou,Jaime Faria,Hugo Gaston,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753256,2026-09-25T11:30:00Z,BetMGM,ATP,Hangzhou,Jaime Faria,Hugo Gaston,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753610,2026-09-25T11:40:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Talia Gibson,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753610,2026-09-25T11:40:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Talia Gibson,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753610,2026-09-25T11:40:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Talia Gibson,Spread (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753610,2026-09-25T11:40:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Talia Gibson,Totals (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753334,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Valentin Vacherot,Lloyd Harris,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753334,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Valentin Vacherot,Lloyd Harris,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753334,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Valentin Vacherot,Lloyd Harris,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753334,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Valentin Vacherot,Lloyd Harris,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753258,2026-09-25T07:50:00Z,BetMGM,ATP,Hangzhou,Rinky Hijikata,Andrey Rublev,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753258,2026-09-25T07:50:00Z,BetMGM,ATP,Hangzhou,Rinky Hijikata,Andrey Rublev,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753258,2026-09-25T07:50:00Z,BetMGM,ATP,Hangzhou,Rinky Hijikata,Andrey Rublev,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753258,2026-09-25T07:50:00Z,BetMGM,ATP,Hangzhou,Rinky Hijikata,Andrey Rublev,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753330,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Federico Cina,Alexandre Muller,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753330,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Federico Cina,Alexandre Muller,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753330,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Federico Cina,Alexandre Muller,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753330,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Federico Cina,Alexandre Muller,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753338,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Martin Damm Jr,Hubert Hurkacz,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753338,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Martin Damm Jr,Hubert Hurkacz,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753338,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Martin Damm Jr,Hubert Hurkacz,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753338,2026-09-26T03:00:00Z,BetMGM,ATP,Chengdu,Martin Damm Jr,Hubert Hurkacz,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753252,2026-09-25T06:40:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Taro Daniel,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753252,2026-09-25T06:40:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Taro Daniel,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753252,2026-09-25T06:40:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Taro Daniel,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753252,2026-09-25T06:40:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Taro Daniel,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753328,2026-09-25T08:30:00Z,BetMGM,ATP,Chengdu,Nikoloz Basilashvili,Botic Van de Zandschulp,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753328,2026-09-25T08:30:00Z,BetMGM,ATP,Chengdu,Nikoloz Basilashvili,Botic Van de Zandschulp,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753328,2026-09-25T08:30:00Z,BetMGM,ATP,Chengdu,Nikoloz Basilashvili,Botic Van de Zandschulp,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753328,2026-09-25T08:30:00Z,BetMGM,ATP,Chengdu,Nikoloz Basilashvili,Botic Van de Zandschulp,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753590,2026-09-25T10:30:00Z,BetMGM,WTA,Singapore,Mirra Andreeva,Leylah Fernandez,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753590,2026-09-25T10:30:00Z,BetMGM,WTA,Singapore,Mirra Andreeva,Leylah Fernandez,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753590,2026-09-25T10:30:00Z,BetMGM,WTA,Singapore,Mirra Andreeva,Leylah Fernandez,Spread (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753590,2026-09-25T10:30:00Z,BetMGM,WTA,Singapore,Mirra Andreeva,Leylah Fernandez,Totals (Games),no,3, |  | 
2026-09-24T19:19:11Z,odds/multi,74753264,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Quentin Halys,Roman Safiullin,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753264,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Quentin Halys,Roman Safiullin,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753264,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Quentin Halys,Roman Safiullin,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753264,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Quentin Halys,Roman Safiullin,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753260,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Daniil Medvedev,Valentin Royer,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753260,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Daniil Medvedev,Valentin Royer,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753260,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Daniil Medvedev,Valentin Royer,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753260,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Daniil Medvedev,Valentin Royer,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753266,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Yunchaokete Bu,Kamil Majchrzak,ML,no,1,
2026-09-24T19:19:11Z,odds/multi,74753266,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Yunchaokete Bu,Kamil Majchrzak,Spread,no,2, | 
2026-09-24T19:19:11Z,odds/multi,74753266,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Yunchaokete Bu,Kamil Majchrzak,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds/multi,74753266,2026-09-26T05:30:00Z,BetMGM,ATP,Hangzhou,Yunchaokete Bu,Kamil Majchrzak,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds,74753326,2026-09-25T05:00:00Z,BetMGM,ATP,Chengdu,Jenson Brooksby,Lorenzo Sonego,ML,no,1,
2026-09-24T19:19:11Z,odds,74753326,2026-09-25T05:00:00Z,BetMGM,ATP,Chengdu,Jenson Brooksby,Lorenzo Sonego,Spread,no,2, | 
2026-09-24T19:19:11Z,odds,74753326,2026-09-25T05:00:00Z,BetMGM,ATP,Chengdu,Jenson Brooksby,Lorenzo Sonego,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds,74753326,2026-09-25T05:00:00Z,BetMGM,ATP,Chengdu,Jenson Brooksby,Lorenzo Sonego,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds,74753344,2026-09-25T05:00:00Z,BetMGM,ATP,Chengdu,Vit Kopriva,Denis Shapovalov,ML,no,1,
2026-09-24T19:19:11Z,odds,74753344,2026-09-25T05:00:00Z,BetMGM,ATP,Chengdu,Vit Kopriva,Denis Shapovalov,Spread,no,2, | 
2026-09-24T19:19:11Z,odds,74753344,2026-09-25T05:00:00Z,BetMGM,ATP,Chengdu,Vit Kopriva,Denis Shapovalov,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds,74753344,2026-09-25T05:00:00Z,BetMGM,ATP,Chengdu,Vit Kopriva,Denis Shapovalov,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds,74753254,2026-09-25T05:30:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,ML,no,1,
2026-09-24T19:19:11Z,odds,74753254,2026-09-25T05:30:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Spread,no,2, | 
2026-09-24T19:19:11Z,odds,74753254,2026-09-25T05:30:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds,74753254,2026-09-25T05:30:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds,74753342,2026-09-25T06:10:00Z,BetMGM,ATP,Chengdu,Alejandro Tabilo,Adrian Mannarino,ML,no,1,
2026-09-24T19:19:11Z,odds,74753342,2026-09-25T06:10:00Z,BetMGM,ATP,Chengdu,Alejandro Tabilo,Adrian Mannarino,Spread,no,2, | 
2026-09-24T19:19:11Z,odds,74753342,2026-09-25T06:10:00Z,BetMGM,ATP,Chengdu,Alejandro Tabilo,Adrian Mannarino,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds,74753342,2026-09-25T06:10:00Z,BetMGM,ATP,Chengdu,Alejandro Tabilo,Adrian Mannarino,Totals (Games),no,1,
2026-09-24T19:19:11Z,odds,74753252,2026-09-25T06:40:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Taro Daniel,ML,no,1,
2026-09-24T19:19:11Z,odds,74753252,2026-09-25T06:40:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Taro Daniel,Spread,no,2, | 
2026-09-24T19:19:11Z,odds,74753252,2026-09-25T06:40:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Taro Daniel,Spread (Games),no,1,
2026-09-24T19:19:11Z,odds,74753252,2026-09-25T06:40:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Taro Daniel,Totals (Games),no,1,
