captured_at,source_endpoint,event_id,kickoff_at,bookmaker,tour,tournament,player1,player2,market_name,recognized_most_aces,odds_count,sample_labels
2026-08-29T18:40:17Z,odds/multi,74124882,2026-08-30T15:00:00Z,BetMGM,WTA,US Open,Talia Gibson,Donna Vekic,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124900,2026-08-30T15:00:00Z,BetMGM,WTA,US Open,Kamilla Rakhimova,Barbora Krejcikova,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124900,2026-08-30T15:00:00Z,BetMGM,WTA,US Open,Kamilla Rakhimova,Barbora Krejcikova,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150444,2026-08-30T16:40:00Z,BetMGM,WTA,US Open,Marta Kostyuk,Storm Hunter,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150444,2026-08-30T16:40:00Z,BetMGM,WTA,US Open,Marta Kostyuk,Storm Hunter,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124714,2026-08-30T17:20:00Z,BetMGM,ATP,US Open,Thiago Agustin Tirante,Adrian Mannarino,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124714,2026-08-30T17:20:00Z,BetMGM,ATP,US Open,Thiago Agustin Tirante,Adrian Mannarino,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124724,2026-08-30T17:50:00Z,BetMGM,ATP,US Open,Miomir Kecmanovic,Denis Shapovalov,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124724,2026-08-30T17:50:00Z,BetMGM,ATP,US Open,Miomir Kecmanovic,Denis Shapovalov,Spread,no,2, | 
2026-08-29T18:40:17Z,odds/multi,74124886,2026-08-30T17:50:00Z,BetMGM,WTA,US Open,McCartney Kessler,Ekaterina Alexandrova,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124886,2026-08-30T17:50:00Z,BetMGM,WTA,US Open,McCartney Kessler,Ekaterina Alexandrova,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150342,2026-08-30T16:40:00Z,BetMGM,ATP,US Open,Toby Samuel,Tomas Machac,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150342,2026-08-30T16:40:00Z,BetMGM,ATP,US Open,Toby Samuel,Tomas Machac,Spread,no,2, | 
2026-08-29T18:40:17Z,odds/multi,74150348,2026-08-30T17:50:00Z,BetMGM,ATP,US Open,Aleksandar Vukic,Rei Sakamoto,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150348,2026-08-30T17:50:00Z,BetMGM,ATP,US Open,Aleksandar Vukic,Rei Sakamoto,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124750,2026-08-30T16:40:00Z,BetMGM,ATP,US Open,Jaume Munar,Terence Atmane,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124750,2026-08-30T16:40:00Z,BetMGM,ATP,US Open,Jaume Munar,Terence Atmane,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124706,2026-08-30T17:20:00Z,BetMGM,ATP,US Open,Jaime Faria,Jenson Brooksby,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124706,2026-08-30T17:20:00Z,BetMGM,ATP,US Open,Jaime Faria,Jenson Brooksby,Spread,no,2, | 
2026-08-29T18:40:17Z,odds/multi,74124854,2026-08-30T17:50:00Z,BetMGM,WTA,US Open,Carol Young Suh Lee,Katie Boulter,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124854,2026-08-30T17:50:00Z,BetMGM,WTA,US Open,Carol Young Suh Lee,Katie Boulter,Spread,no,2, | 
2026-08-29T18:40:17Z,odds/multi,74150350,2026-08-30T17:10:00Z,BetMGM,ATP,US Open,Daniil Medvedev,Hugo Gaston,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150350,2026-08-30T17:10:00Z,BetMGM,ATP,US Open,Daniil Medvedev,Hugo Gaston,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124864,2026-08-30T23:00:00Z,BetMGM,WTA,US Open,Elina Svitolina,Solana Sierra,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124864,2026-08-30T23:00:00Z,BetMGM,WTA,US Open,Elina Svitolina,Solana Sierra,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124894,2026-08-30T18:20:00Z,BetMGM,WTA,US Open,Hanne Vandewinkel,Karolina Pliskova,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124894,2026-08-30T18:20:00Z,BetMGM,WTA,US Open,Hanne Vandewinkel,Karolina Pliskova,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150344,2026-08-30T19:00:00Z,BetMGM,ATP,US Open,Martin Landaluce,Jacob Fearnley,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150344,2026-08-30T19:00:00Z,BetMGM,ATP,US Open,Martin Landaluce,Jacob Fearnley,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124734,2026-08-30T19:00:00Z,BetMGM,ATP,US Open,Tomas Martin Etcheverry,Vit Kopriva,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124734,2026-08-30T19:00:00Z,BetMGM,ATP,US Open,Tomas Martin Etcheverry,Vit Kopriva,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124856,2026-08-30T21:00:00Z,BetMGM,WTA,US Open,Emma Navarro,Lois Boisson,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124856,2026-08-30T21:00:00Z,BetMGM,WTA,US Open,Emma Navarro,Lois Boisson,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124888,2026-08-30T19:30:00Z,BetMGM,WTA,US Open,Kimberly Birrell,Petra Marcinko,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124888,2026-08-30T19:30:00Z,BetMGM,WTA,US Open,Kimberly Birrell,Petra Marcinko,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124896,2026-08-30T19:30:00Z,BetMGM,WTA,US Open,Taylah Preston,Alycia Parks,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124896,2026-08-30T19:30:00Z,BetMGM,WTA,US Open,Taylah Preston,Alycia Parks,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150346,2026-08-30T21:00:00Z,BetMGM,ATP,US Open,Alex Michelsen,Federico Cina,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150346,2026-08-30T21:00:00Z,BetMGM,ATP,US Open,Alex Michelsen,Federico Cina,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124752,2026-08-30T19:00:00Z,BetMGM,ATP,US Open,Sebastian Gorzny,Raphael Collignon,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124752,2026-08-30T19:00:00Z,BetMGM,ATP,US Open,Sebastian Gorzny,Raphael Collignon,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124730,2026-08-30T23:00:00Z,BetMGM,ATP,US Open,Mariano Navone,Novak Djokovic,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124730,2026-08-30T23:00:00Z,BetMGM,ATP,US Open,Mariano Navone,Novak Djokovic,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124760,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Camilo Ugo Carabelli,Jan-Lennard Struff,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124760,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Camilo Ugo Carabelli,Jan-Lennard Struff,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124790,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Dane Sweeny,Corentin Moutet,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124790,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Dane Sweeny,Corentin Moutet,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124796,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Alexander Zverev,Lorenzo Sonego,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124796,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Alexander Zverev,Lorenzo Sonego,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124808,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Thea Frodin,Elena Rybakina,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124808,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Thea Frodin,Elena Rybakina,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124758,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Filip Misolic,Francisco Cerundolo,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124758,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Filip Misolic,Francisco Cerundolo,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124762,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Taylor Fritz,Darwin Blanch,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124762,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Taylor Fritz,Darwin Blanch,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124788,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Arthur Fery,Lorenzo Musetti,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124788,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Arthur Fery,Lorenzo Musetti,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124810,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Darja Vidmanova,Jessica Bouzas Maneiro,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124810,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Darja Vidmanova,Jessica Bouzas Maneiro,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124876,2026-08-31T00:40:00Z,BetMGM,WTA,US Open,Venus Williams,Sofia Kenin,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124876,2026-08-31T00:40:00Z,BetMGM,WTA,US Open,Venus Williams,Sofia Kenin,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124812,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Yuliia Starodubtseva,Ella Seidel,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124812,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Yuliia Starodubtseva,Ella Seidel,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124874,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Mananchaya Sawangkaew,Panna Udvardy,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124874,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Mananchaya Sawangkaew,Panna Udvardy,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150418,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Maria Sakkari,Robin Montgomery,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150418,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Maria Sakkari,Robin Montgomery,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150422,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Qinwen Zheng,Kristina Liutova,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150422,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Qinwen Zheng,Kristina Liutova,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150424,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Lucie Havlickova,Anna Bondar,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150424,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Lucie Havlickova,Anna Bondar,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124814,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Kaitlin Quevedo,Elise Mertens,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124820,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Yulia Putintseva,Belinda Bencic,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124820,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Yulia Putintseva,Belinda Bencic,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124822,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Madison Keys,Alina Korneeva,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124822,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Madison Keys,Alina Korneeva,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124824,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Elsa Jacquemot,Marie Bouzkova,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124824,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Elsa Jacquemot,Marie Bouzkova,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150426,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Harriet Dart,Peyton Stearns,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150426,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Harriet Dart,Peyton Stearns,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150432,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Magda Linette,Francesca Jones,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150432,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Magda Linette,Francesca Jones,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150434,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Arantxa Rus,Leolia Jeanjean,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150434,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Arantxa Rus,Leolia Jeanjean,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150436,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Gabriela Knutson,Eva Lys,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150436,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Gabriela Knutson,Eva Lys,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150362,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Andrea Guerrieri,Alex de Minaur,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150362,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Andrea Guerrieri,Alex de Minaur,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124718,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Stefanos Tsitsipas,Arthur Fils,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124718,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Stefanos Tsitsipas,Arthur Fils,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150352,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Nishesh Basavareddy,Tristan Schoolkate,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150352,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Nishesh Basavareddy,Tristan Schoolkate,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150356,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Mattia Bellucci,Zsombor Piros,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150356,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Mattia Bellucci,Zsombor Piros,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150428,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Anhelina Kalinina,Himeno Sakatsume,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150428,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Anhelina Kalinina,Himeno Sakatsume,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150430,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Mary Stoiana,Alexandra Eala,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150430,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Mary Stoiana,Alexandra Eala,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74150364,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Jesper De Jong,Francesco Passaro,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74150364,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Jesper De Jong,Francesco Passaro,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124736,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Marin Cilic,Andrey Rublev,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124736,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Marin Cilic,Andrey Rublev,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124768,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Marcos Giron,Ignacio Buse,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124768,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Marcos Giron,Ignacio Buse,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124776,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Jan Choinski,Botic Van de Zandschulp,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124776,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Jan Choinski,Botic Van de Zandschulp,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124778,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Zizou Bergs,Carlos Taberner,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124778,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Zizou Bergs,Carlos Taberner,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124782,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Zachary Svajda,Daniel Altmaier,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124782,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Zachary Svajda,Daniel Altmaier,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124746,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Valentin Vacherot,Aleksandar Kovacevic,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124746,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Valentin Vacherot,Aleksandar Kovacevic,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124754,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Francisco Comesana,Flavio Cobolli,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124754,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Francisco Comesana,Flavio Cobolli,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124766,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Adolfo Daniel Vallejo,Gael Monfils,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124766,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Adolfo Daniel Vallejo,Gael Monfils,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124770,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Alex Molcan,Benjamin Bonzi,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124770,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Alex Molcan,Benjamin Bonzi,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124780,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Juan Manuel Cerundolo,Casper Ruud,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124780,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Juan Manuel Cerundolo,Casper Ruud,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124848,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Nikola Bartunkova,Mayar Sherif Ahmed Abdelaziz,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124848,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Nikola Bartunkova,Mayar Sherif Ahmed Abdelaziz,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124786,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Rafael Jodar,Thanasi Kokkinakis,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124786,2026-08-31T15:00:00Z,BetMGM,ATP,US Open,Rafael Jodar,Thanasi Kokkinakis,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124832,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Daria Kasatkina,Paula Badosa,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124832,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Daria Kasatkina,Paula Badosa,Spread,no,2, | 
2026-08-29T18:40:17Z,odds/multi,74124834,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Sara Bejlek,Cristina Bucsa,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124834,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Sara Bejlek,Cristina Bucsa,Spread,no,3, |  | 
2026-08-29T18:40:17Z,odds/multi,74124838,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Iva Jovic,Magdalena Frech,ML,no,1,
2026-08-29T18:40:17Z,odds/multi,74124838,2026-08-31T15:00:00Z,BetMGM,WTA,US Open,Iva Jovic,Magdalena Frech,Spread,no,3, |  | 
