captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",ML,1,"{'home': '2.00', 'away': '1.80'}"
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Spread (Games),1,hdp=0.5
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Set Betting,6,label=3-0 (1) | label=3-1 (1) | label=3-2 (1) | label=3-0 (2) | label=3-1 (2) | label=3-2 (2)
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Team Total (Aces) Home,9,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Team Total (Games) Home,1,hdp=20.5
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Totals (Aces),8,hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=29.5
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Totals (Games),1,hdp=40.5
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Team Total (Aces) Away,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-05T11:52:26Z,73992458,2026-09-05T16:10:00Z,Bet365,"ATP - US Open, New York, USA","Blockx, Alexander","Cobolli, Flavio",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
