captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",ML,1,"{'home': '1.10', 'away': '7.00'}"
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Team Total (Games) Home,1,hdp=12.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Team Total (Games) Away,1,hdp=6.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Totals (Games),1,hdp=19.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Spread (Games),1,hdp=-5.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Totals (Aces),7,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=0.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Totals (Double Faults),9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-09-03T12:53:15Z,73992476,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Keys, Madison","Bondar, Anna",Team Total (Aces) Home,5,hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=0.5 | hdp=2.5
2026-09-03T12:53:15Z,73992488,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Podoroska, Nadia",ML,1,"{'home': '1.00', 'away': '34.00'}"
2026-09-03T12:53:15Z,73992488,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Podoroska, Nadia",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-03T12:53:15Z,73992488,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Podoroska, Nadia",Spread (Games),1,hdp=-8.5
2026-09-03T12:53:15Z,73992488,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Podoroska, Nadia",Team Total (Aces) Away,4,hdp=9.5 | hdp=0.5 | hdp=2.5 | hdp=4.5
2026-09-03T12:53:15Z,73992488,2026-09-03T15:00:00Z,Bet365,"WTA - US Open, New York, USA","Swiatek, Iga","Podoroska, Nadia",Team Total (Aces) Home,4,hdp=0.5 | hdp=9.5 | hdp=2.5 | hdp=4.5
