captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",ML,1,"{'home': '1.80', 'away': '2.00'}"
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Team Total (Games) Home,1,hdp=12.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Totals 1st Set,6,hdp=8.5 | hdp=6.5 | hdp=7.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Totals (Games),1,hdp=22.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Spread (Games),1,hdp=-0.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Team Total (Double Faults) Away,6,hdp=1.5 | hdp=4.5 | hdp=0.5 | hdp=2.5 | hdp=7.5 | hdp=9.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=4.5 | hdp=1.5 | hdp=2.5 | hdp=7.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Team Total (Games) Away,1,hdp=12.5
2026-08-10T09:52:59Z,73252886,2026-08-10T22:00:00Z,Bet365,"ATP - Montreal, Canada","Jodar, Rafael","Fils, Arthur",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",ML,1,"{'home': '3.50', 'away': '1.30'}"
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Totals (Aces),6,hdp=0.5 | hdp=19.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Totals (Games),1,hdp=20.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Team Total (Double Faults) Home,7,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=0.5 | hdp=9.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Team Total (Games) Away,1,hdp=12.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Totals (Double Faults),8,hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5 | hdp=1.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Team Total (Games) Home,1,hdp=9.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Spread (Games),1,hdp=4.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=14.5 | hdp=9.5
2026-08-10T09:52:59Z,73255982,2026-08-10T23:00:00Z,Bet365,"WTA - Toronto, Canada","Shnaider, Diana","Swiatek, Iga",Team Total (Aces) Home,4,hdp=9.5 | hdp=0.5 | hdp=2.5 | hdp=4.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",ML,1,"{'home': '3.00', 'away': '1.40'}"
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Team Total (Games) Away,1,hdp=12.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Totals (Double Faults),6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Spread (Games),1,hdp=3.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Team Total (Aces) Away,7,hdp=19.5 | hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Team Total (Games) Home,1,hdp=11.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Totals (Aces),8,hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Totals (Games),1,hdp=22.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Team Total (Double Faults) Away,4,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5
2026-08-10T09:52:59Z,73252872,2026-08-10T23:10:00Z,Bet365,"ATP - Montreal, Canada","Darderi, Luciano","Nakashima, Brandon",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",ML,1,"{'home': '3.00', 'away': '1.40'}"
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Team Total (Double Faults) Home,9,hdp=11.5 | hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Totals (Double Faults),8,hdp=14.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Totals (Games),1,hdp=20.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Team Total (Double Faults) Away,8,hdp=7.5 | hdp=2.5 | hdp=4.5 | hdp=0.5 | hdp=1.5 | hdp=9.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Team Total (Aces) Away,5,hdp=2.5 | hdp=4.5 | hdp=14.5 | hdp=0.5 | hdp=9.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Team Total (Games) Away,1,hdp=12.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Team Total (Games) Home,1,hdp=10.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Totals 1st Set,6,hdp=8.5 | hdp=9.5 | hdp=12.5 | hdp=7.5 | hdp=10.5 | hdp=6.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=24.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Team Total (Aces) Home,5,hdp=2.5 | hdp=4.5 | hdp=0.5 | hdp=14.5 | hdp=9.5
2026-08-10T09:52:59Z,73255980,2026-08-11T00:10:00Z,Bet365,"WTA - Toronto, Canada","Alexandrova, Ekaterina","Svitolina, Elina",Spread (Games),1,hdp=4.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",ML,1,"{'home': '2.20', 'away': '1.66'}"
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Spread (Games),1,hdp=2.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Team Total (Double Faults) Home,9,hdp=0.5 | hdp=1.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Totals (Games),1,hdp=22.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Team Total (Double Faults) Away,9,hdp=1.5 | hdp=2.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=4.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Team Total (Aces) Home,4,hdp=0.5 | hdp=4.5 | hdp=9.5 | hdp=2.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Team Total (Games) Away,1,hdp=12.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Team Total (Games) Home,1,hdp=11.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Totals (Double Faults),7,hdp=4.5 | hdp=14.5 | hdp=24.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-10T09:52:59Z,73255984,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Bencic, Belinda","Gauff, Coco",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",ML,1,"{'home': '1.90', 'away': '1.90'}"
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Team Total (Aces) Away,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Team Total (Games) Away,1,hdp=12.5
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Team Total (Games) Home,1,hdp=12.5
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Spread (Games),1,hdp=-0.5
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Team Total (Aces) Home,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-10T09:52:59Z,73255986,2026-08-11T17:00:00Z,Bet365,"WTA - Toronto, Canada","Osaka, Naomi","Rybakina, Elena",Totals (Games),1,hdp=22.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",ML,1,"{'home': '2.62', 'away': '1.50'}"
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Spread (Games),1,hdp=2.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=14.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Totals 1st Set,6,hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=6.5 | hdp=7.5 | hdp=12.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Team Total (Games) Home,1,hdp=11.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Totals (Double Faults),8,hdp=1.5 | hdp=2.5 | hdp=19.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Totals (Games),1,hdp=22.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Team Total (Double Faults) Home,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-10T09:52:59Z,73252882,2026-08-11T20:00:00Z,Bet365,"ATP - Montreal, Canada","Merida, Daniel","Tien, Learner",Team Total (Games) Away,1,hdp=12.5
