captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",ML,1,"{'home': '2.10', 'away': '1.72'}"
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Team Total (Aces) Away,4,hdp=0.5 | hdp=4.5 | hdp=9.5 | hdp=2.5
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Team Total (Double Faults) Home,9,hdp=7.5 | hdp=11.5 | hdp=14.5 | hdp=0.5 | hdp=1.5 | hdp=2.5
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Totals 1st Set,6,hdp=7.5 | hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Totals (Aces),5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Totals (Double Faults),8,hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Team Total (Double Faults) Away,9,hdp=1.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Totals (Games),1,hdp=21.5
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-14T15:05:17Z,74628470,2026-09-14T16:00:00Z,Bet365,"WTA - Sao Paulo, Brazil","Riera, Julia","Avanesyan, Elina",Spread (Games),1,hdp=1.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",ML,1,"{'home': '2.50', 'away': '1.53'}"
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Totals 1st Set,6,hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5 | hdp=6.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Totals (Aces),5,hdp=2.5 | hdp=0.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=11.5 | hdp=14.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Totals (Games),1,hdp=20.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Spread (Games),1,hdp=3.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Team Total (Aces) Away,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Team Total (Double Faults) Away,9,hdp=0.5 | hdp=11.5 | hdp=14.5 | hdp=19.5 | hdp=1.5 | hdp=2.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Team Total (Aces) Home,4,hdp=2.5 | hdp=0.5 | hdp=4.5 | hdp=9.5
2026-09-14T15:05:17Z,74665298,2026-09-14T17:10:00Z,Bet365,"WTA - Sao Paulo, Brazil","Brace, Cadence","Sierra, Solana",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=11.5
2026-09-14T15:05:17Z,74666252,2026-09-14T19:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Monnet, Carole","Stephens, Sloane",ML,1,"{'home': '4.33', 'away': '1.22'}"
2026-09-14T15:05:17Z,74666252,2026-09-14T19:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Monnet, Carole","Stephens, Sloane",Team Total (Aces) Away,3,hdp=0.5 | hdp=2.5 | hdp=4.5
2026-09-14T15:05:17Z,74666252,2026-09-14T19:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Monnet, Carole","Stephens, Sloane",Team Total (Games) Home,1,hdp=7.5
2026-09-14T15:05:17Z,74666252,2026-09-14T19:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Monnet, Carole","Stephens, Sloane",Totals (Aces),5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-09-14T15:05:17Z,74666252,2026-09-14T19:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Monnet, Carole","Stephens, Sloane",Team Total (Games) Away,1,hdp=12.5
2026-09-14T15:05:17Z,74666252,2026-09-14T19:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Monnet, Carole","Stephens, Sloane",Spread (Games),1,hdp=5.5
2026-09-14T15:05:17Z,74666252,2026-09-14T19:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Monnet, Carole","Stephens, Sloane",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
