captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",ML,1,"{'home': '1.57', 'away': '2.37'}"
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Totals (Double Faults),9,hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5 | hdp=19.5
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Totals (Games),1,hdp=39.5
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Set Betting,6,label=3-0 (1) | label=3-1 (1) | label=3-2 (1) | label=3-0 (2) | label=3-1 (2) | label=3-2 (2)
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Spread (Games),1,hdp=-2.5
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Team Total (Games) Home,1,hdp=20.5
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Totals 1st Set,6,hdp=10.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=12.5 | hdp=6.5
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Team Total (Double Faults) Home,9,hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5
2026-09-06T17:37:17Z,73992422,2026-09-06T19:00:00Z,Bet365,"ATP - US Open, New York, USA","Medvedev, Daniil","Tiafoe, Frances",Team Total (Games) Away,1,hdp=19.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",ML,1,"{'home': '1.90', 'away': '1.90'}"
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Spread (Games),1,hdp=-0.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Team Total (Aces) Home,4,hdp=9.5 | hdp=0.5 | hdp=2.5 | hdp=4.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Team Total (Double Faults) Away,6,hdp=9.5 | hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Team Total (Games) Away,1,hdp=12.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Team Total (Games) Home,1,hdp=12.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Totals 1st Set,6,hdp=6.5 | hdp=10.5 | hdp=12.5 | hdp=7.5 | hdp=8.5 | hdp=9.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Totals (Double Faults),8,hdp=1.5 | hdp=2.5 | hdp=19.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-06T17:37:17Z,73992588,2026-09-07T00:40:00Z,Bet365,"WTA - US Open, New York, USA","Kalinskaya, Anna","Navarro, Emma",Totals (Games),1,hdp=22.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",ML,1,"{'home': '1.10', 'away': '7.00'}"
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Spread (Games),1,hdp=-6.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Totals (Double Faults),8,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Totals (Games),1,hdp=32.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=10.5 | hdp=8.5 | hdp=9.5 | hdp=12.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Set Betting,6,label=3-0 (1) | label=3-1 (1) | label=3-2 (1) | label=3-0 (2) | label=3-1 (2) | label=3-2 (2)
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Team Total (Games) Away,1,hdp=12.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Team Total (Aces) Away,7,hdp=0.5 | hdp=24.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Team Total (Aces) Home,8,hdp=2.5 | hdp=4.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=29.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Team Total (Games) Home,1,hdp=19.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Totals (Aces),8,hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5 | hdp=29.5
2026-09-06T17:37:17Z,73992460,2026-09-07T15:00:00Z,Bet365,"ATP - US Open, New York, USA","Zverev, Alexander","Darderi, Luciano",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-06T17:37:17Z,73992586,2026-09-06T20:40:00Z,Bet365,"WTA - US Open, New York, USA","Pegula, Jessica","Cirstea, Sorana",ML,1,"{'home': '1.33', 'away': '3.40'}"
2026-09-06T17:37:17Z,73992586,2026-09-06T20:40:00Z,Bet365,"WTA - US Open, New York, USA","Pegula, Jessica","Cirstea, Sorana",Team Total (Games) Home,1,hdp=12.5
2026-09-06T17:37:17Z,73992586,2026-09-06T20:40:00Z,Bet365,"WTA - US Open, New York, USA","Pegula, Jessica","Cirstea, Sorana",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-06T17:37:17Z,73992586,2026-09-06T20:40:00Z,Bet365,"WTA - US Open, New York, USA","Pegula, Jessica","Cirstea, Sorana",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-06T17:37:17Z,73992586,2026-09-06T20:40:00Z,Bet365,"WTA - US Open, New York, USA","Pegula, Jessica","Cirstea, Sorana",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-09-06T17:37:17Z,73992586,2026-09-06T20:40:00Z,Bet365,"WTA - US Open, New York, USA","Pegula, Jessica","Cirstea, Sorana",Team Total (Games) Away,1,hdp=10.5
2026-09-06T17:37:17Z,73992586,2026-09-06T20:40:00Z,Bet365,"WTA - US Open, New York, USA","Pegula, Jessica","Cirstea, Sorana",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-06T17:37:17Z,73992586,2026-09-06T20:40:00Z,Bet365,"WTA - US Open, New York, USA","Pegula, Jessica","Cirstea, Sorana",Totals 1st Set,6,hdp=7.5 | hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
