captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",ML,1,"{'home': '2.00', 'away': '1.80'}"
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Spread (Games),1,hdp=0.5
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Team Total (Games) Away,1,hdp=12.5
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=10.5 | hdp=12.5 | hdp=9.5
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Totals (Double Faults),9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Totals (Games),1,hdp=21.5
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Team Total (Double Faults) Home,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-09-15T19:05:40Z,74574094,2026-09-15T23:00:00Z,Bet365,"WTA - Guadalajara, Mexico","Parry, Diane","Stearns, Peyton",Team Total (Games) Home,1,hdp=12.5
