captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-22T08:52:32Z,73939654,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Heck, Hunter","Rottgering, Mees",ML,1,"{'home': '5.50', 'away': '1.14'}"
2026-08-22T08:52:32Z,73939654,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Heck, Hunter","Rottgering, Mees",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939654,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Heck, Hunter","Rottgering, Mees",Totals 1st Set,6,hdp=12.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5
2026-08-22T08:52:32Z,73939654,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Heck, Hunter","Rottgering, Mees",Totals (Games),1,hdp=20.5
2026-08-22T08:52:32Z,73939662,2026-08-22T17:20:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Pascual Ferra, Roger","Suresh, Dhakshineswar",ML,1,"{'home': '3.40', 'away': '1.30'}"
2026-08-22T08:52:32Z,73939662,2026-08-22T17:20:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Pascual Ferra, Roger","Suresh, Dhakshineswar",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939662,2026-08-22T17:20:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Pascual Ferra, Roger","Suresh, Dhakshineswar",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-22T08:52:32Z,73939662,2026-08-22T17:20:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Pascual Ferra, Roger","Suresh, Dhakshineswar",Totals (Games),1,hdp=21.5
2026-08-22T08:52:32Z,73939664,2026-08-22T17:20:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Shelbayh, Abdullah","Seggerman, Ryan",ML,1,"{'home': '1.44', 'away': '2.62'}"
2026-08-22T08:52:32Z,73939664,2026-08-22T17:20:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Shelbayh, Abdullah","Seggerman, Ryan",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=10.5 | hdp=8.5 | hdp=9.5 | hdp=12.5
2026-08-22T08:52:32Z,73939664,2026-08-22T17:20:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Shelbayh, Abdullah","Seggerman, Ryan",Totals (Games),1,hdp=23.5
2026-08-22T08:52:32Z,73939664,2026-08-22T17:20:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Shelbayh, Abdullah","Seggerman, Ryan",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939404,2026-08-22T19:00:00Z,Bet365,"WTA - Monterrey, Mexico, Qualifying","Jeanjean, Leolia","Rakhimova, Kamilla",ML,1,"{'home': '2.25', 'away': '1.57'}"
2026-08-22T08:52:32Z,73939404,2026-08-22T19:00:00Z,Bet365,"WTA - Monterrey, Mexico, Qualifying","Jeanjean, Leolia","Rakhimova, Kamilla",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939404,2026-08-22T19:00:00Z,Bet365,"WTA - Monterrey, Mexico, Qualifying","Jeanjean, Leolia","Rakhimova, Kamilla",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-22T08:52:32Z,73939404,2026-08-22T19:00:00Z,Bet365,"WTA - Monterrey, Mexico, Qualifying","Jeanjean, Leolia","Rakhimova, Kamilla",Totals (Games),1,hdp=21.5
2026-08-22T08:52:32Z,73939652,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Herbert, Pierre-Hugues","Miyoshi, Kenta (2004)",ML,1,"{'home': '2.00', 'away': '1.72'}"
2026-08-22T08:52:32Z,73939652,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Herbert, Pierre-Hugues","Miyoshi, Kenta (2004)",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939652,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Herbert, Pierre-Hugues","Miyoshi, Kenta (2004)",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-22T08:52:32Z,73939652,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Herbert, Pierre-Hugues","Miyoshi, Kenta (2004)",Totals (Games),1,hdp=24.5
2026-08-22T08:52:32Z,73939656,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Grenier, Hugo","Oberleitner, Neil",ML,1,"{'home': '1.25', 'away': '3.75'}"
2026-08-22T08:52:32Z,73939656,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Grenier, Hugo","Oberleitner, Neil",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939656,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Grenier, Hugo","Oberleitner, Neil",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-22T08:52:32Z,73939656,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Grenier, Hugo","Oberleitner, Neil",Totals (Games),1,hdp=21.5
2026-08-22T08:52:32Z,73939660,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Balshaw, Felix","Pow, Luca",ML,1,"{'home': '1.22', 'away': '4.00'}"
2026-08-22T08:52:32Z,73939660,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Balshaw, Felix","Pow, Luca",Totals (Games),1,hdp=21.5
2026-08-22T08:52:32Z,73939660,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Balshaw, Felix","Pow, Luca",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939660,2026-08-22T15:00:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Balshaw, Felix","Pow, Luca",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-22T08:52:32Z,73939650,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Tu, Li","Vandecasteele, Quinn",ML,1,"{'home': '1.83', 'away': '1.83'}"
2026-08-22T08:52:32Z,73939650,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Tu, Li","Vandecasteele, Quinn",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-22T08:52:32Z,73939650,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Tu, Li","Vandecasteele, Quinn",Totals (Games),1,hdp=23.5
2026-08-22T08:52:32Z,73939650,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Tu, Li","Vandecasteele, Quinn",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939658,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Gorzny, Sebastian","Polmans, Marc",ML,1,"{'home': '1.66', 'away': '2.10'}"
2026-08-22T08:52:32Z,73939658,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Gorzny, Sebastian","Polmans, Marc",Totals (Games),1,hdp=22.5
2026-08-22T08:52:32Z,73939658,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Gorzny, Sebastian","Polmans, Marc",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-22T08:52:32Z,73939658,2026-08-22T16:10:00Z,Bet365,"ATP - Winston Salem, USA, Qualifying","Gorzny, Sebastian","Polmans, Marc",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-22T08:52:32Z,73465942,2026-08-22T17:30:00Z,Bet365,"ATP - Cincinnati, USA","Cobolli, Flavio","Fils, Arthur",ML,1,"{'home': '3.00', 'away': '1.40'}"
2026-08-22T08:52:32Z,73465942,2026-08-22T17:30:00Z,Bet365,"ATP - Cincinnati, USA","Cobolli, Flavio","Fils, Arthur",Totals (Aces),8,hdp=9.5 | hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=14.5 | hdp=19.5
2026-08-22T08:52:32Z,73465942,2026-08-22T17:30:00Z,Bet365,"ATP - Cincinnati, USA","Cobolli, Flavio","Fils, Arthur",Team Total (Double Faults) Away,6,hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=0.5 | hdp=1.5 | hdp=2.5
2026-08-22T08:52:32Z,73465942,2026-08-22T17:30:00Z,Bet365,"ATP - Cincinnati, USA","Cobolli, Flavio","Fils, Arthur",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-22T08:52:32Z,73465942,2026-08-22T17:30:00Z,Bet365,"ATP - Cincinnati, USA","Cobolli, Flavio","Fils, Arthur",Team Total (Games) Home,1,hdp=11.5
2026-08-22T08:52:32Z,73465942,2026-08-22T17:30:00Z,Bet365,"ATP - Cincinnati, USA","Cobolli, Flavio","Fils, Arthur",Totals 1st Set,6,hdp=7.5 | hdp=10.5 | hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=12.5
