captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",ML,1,"{'home': '2.10', 'away': '1.72'}"
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Totals (Games),1,hdp=23.5
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Spread (Games),1,hdp=1.5
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Team Total (Games) Home,1,hdp=12.5
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-04T10:59:35Z,73352328,2026-08-04T15:00:00Z,Bet365,"ATP - Montreal, Canada","Walton, Adam","Brooksby, Jenson",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
