captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",ML,1,"{'home': '2.50', 'away': '1.53'}"
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Set Betting,1,{}
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Spread (Games),1,hdp=3.5
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Team Total (Double Faults) Home,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Team Total (Games) Away,1,hdp=12.5
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Team Total (Games) Home,1,hdp=11.5
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Totals (Games),1,hdp=21.5
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Team Total (Double Faults) Away,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-29T12:03:29Z,73062264,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Wang, Xinyu","Samsonova, Liudmila",Totals (Double Faults),8,hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=14.5
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",ML,1,"{'home': '3.20', 'away': '1.36'}"
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Totals (Games),1,hdp=22.5
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Team Total (Games) Away,1,hdp=12.5
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Team Total (Games) Home,1,hdp=11.5
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Set Betting,1,{}
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Spread (Games),1,hdp=3.5
2026-07-29T12:03:29Z,73087108,2026-07-29T17:00:00Z,Bet365,"ATP - Washington, USA","Vukic, Aleksandar","Musetti, Lorenzo",Totals 1st Set,6,hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5 | hdp=6.5 | hdp=7.5
2026-07-29T12:03:29Z,73087100,2026-07-29T18:10:00Z,Bet365,"ATP - Washington, USA","Fritz, Taylor","Majchrzak, Kamil",ML,1,"{'home': '1.33', 'away': '3.40'}"
2026-07-29T12:03:29Z,73087100,2026-07-29T18:10:00Z,Bet365,"ATP - Washington, USA","Fritz, Taylor","Majchrzak, Kamil",Team Total (Games) Home,1,hdp=13.5
2026-07-29T12:03:29Z,73087100,2026-07-29T18:10:00Z,Bet365,"ATP - Washington, USA","Fritz, Taylor","Majchrzak, Kamil",Totals 1st Set,6,hdp=7.5 | hdp=8.5 | hdp=12.5 | hdp=6.5 | hdp=9.5 | hdp=10.5
2026-07-29T12:03:29Z,73087100,2026-07-29T18:10:00Z,Bet365,"ATP - Washington, USA","Fritz, Taylor","Majchrzak, Kamil",Totals (Games),1,hdp=23.5
2026-07-29T12:03:29Z,73087100,2026-07-29T18:10:00Z,Bet365,"ATP - Washington, USA","Fritz, Taylor","Majchrzak, Kamil",Set Betting,1,{}
2026-07-29T12:03:29Z,73087100,2026-07-29T18:10:00Z,Bet365,"ATP - Washington, USA","Fritz, Taylor","Majchrzak, Kamil",Spread (Games),1,hdp=-3.5
2026-07-29T12:03:29Z,73087100,2026-07-29T18:10:00Z,Bet365,"ATP - Washington, USA","Fritz, Taylor","Majchrzak, Kamil",Team Total (Games) Away,1,hdp=11.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",ML,1,"{'home': '1.44', 'away': '2.75'}"
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Totals (Games),1,hdp=21.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Spread (Games),1,hdp=-3.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Team Total (Games) Home,1,hdp=12.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Set Betting,1,{}
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Team Total (Games) Away,1,hdp=11.5
2026-07-29T12:03:29Z,73062262,2026-07-29T18:10:00Z,Bet365,"WTA - Washington, USA","Navarro, Emma","Cocciaretto, Elisabetta",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-29T12:03:29Z,73087112,2026-07-29T22:00:00Z,Bet365,"ATP - Washington, USA","Michelsen, Alex","Mannarino, Adrian",ML,1,"{'home': '1.36', 'away': '3.20'}"
2026-07-29T12:03:29Z,73087112,2026-07-29T22:00:00Z,Bet365,"ATP - Washington, USA","Michelsen, Alex","Mannarino, Adrian",Set Betting,1,{}
2026-07-29T12:03:29Z,73087112,2026-07-29T22:00:00Z,Bet365,"ATP - Washington, USA","Michelsen, Alex","Mannarino, Adrian",Spread (Games),1,hdp=-3.5
2026-07-29T12:03:29Z,73087112,2026-07-29T22:00:00Z,Bet365,"ATP - Washington, USA","Michelsen, Alex","Mannarino, Adrian",Team Total (Games) Away,1,hdp=10.5
2026-07-29T12:03:29Z,73087112,2026-07-29T22:00:00Z,Bet365,"ATP - Washington, USA","Michelsen, Alex","Mannarino, Adrian",Team Total (Games) Home,1,hdp=12.5
2026-07-29T12:03:29Z,73087112,2026-07-29T22:00:00Z,Bet365,"ATP - Washington, USA","Michelsen, Alex","Mannarino, Adrian",Totals 1st Set,6,hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=12.5 | hdp=7.5 | hdp=10.5
2026-07-29T12:03:29Z,73087112,2026-07-29T22:00:00Z,Bet365,"ATP - Washington, USA","Michelsen, Alex","Mannarino, Adrian",Totals (Games),1,hdp=21.5
2026-07-29T12:03:29Z,73062258,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Fernandez, Leylah","Eala, Alexandra",ML,1,"{'home': '2.00', 'away': '1.80'}"
2026-07-29T12:03:29Z,73062258,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Fernandez, Leylah","Eala, Alexandra",Spread (Games),1,hdp=1.5
2026-07-29T12:03:29Z,73062258,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Fernandez, Leylah","Eala, Alexandra",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-29T12:03:29Z,73062258,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Fernandez, Leylah","Eala, Alexandra",Totals (Aces),7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-29T12:03:29Z,73062258,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Fernandez, Leylah","Eala, Alexandra",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-07-29T12:03:29Z,73062258,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Fernandez, Leylah","Eala, Alexandra",Team Total (Double Faults) Home,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-29T12:03:29Z,73062258,2026-07-29T15:00:00Z,Bet365,"WTA - Washington, USA","Fernandez, Leylah","Eala, Alexandra",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
