captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",ML,1,"{'home': '2.50', 'away': '1.53'}"
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Team Total (Double Faults) Away,5,hdp=7.5 | hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Totals (Games),1,hdp=22.5
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Totals (Double Faults),7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Set Betting,1,{}
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Team Total (Games) Away,1,hdp=12.5
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Totals 1st Set,6,hdp=7.5 | hdp=9.5 | hdp=6.5 | hdp=8.5 | hdp=12.5 | hdp=10.5
2026-07-22T10:35:37Z,72827282,2026-07-22T11:00:00Z,Bet365,"ATP - Estoril, Portugal","Gaston, Hugo","Droguet, Titouan",Spread (Games),1,hdp=2.5
