captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-07-30T10:35:36Z,73062254,2026-07-30T17:00:00Z,Bet365,"WTA - Washington, USA","Tjen, Janice","Kalinskaya, Anna",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-30T10:35:36Z,73062254,2026-07-30T17:00:00Z,Bet365,"WTA - Washington, USA","Tjen, Janice","Kalinskaya, Anna",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-30T10:35:36Z,73062254,2026-07-30T17:00:00Z,Bet365,"WTA - Washington, USA","Tjen, Janice","Kalinskaya, Anna",Totals (Games),1,hdp=20.5
2026-07-30T10:35:36Z,73062254,2026-07-30T17:00:00Z,Bet365,"WTA - Washington, USA","Tjen, Janice","Kalinskaya, Anna",Set Betting,1,{}
2026-07-30T10:35:36Z,73062254,2026-07-30T17:00:00Z,Bet365,"WTA - Washington, USA","Tjen, Janice","Kalinskaya, Anna",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73062254,2026-07-30T17:00:00Z,Bet365,"WTA - Washington, USA","Tjen, Janice","Kalinskaya, Anna",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73062254,2026-07-30T17:00:00Z,Bet365,"WTA - Washington, USA","Tjen, Janice","Kalinskaya, Anna",Team Total (Games) Away,1,hdp=12.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",ML,1,"{'home': '2.37', 'away': '1.57'}"
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Set Betting,1,{}
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Team Total (Aces) Home,5,hdp=0.5 | hdp=14.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Team Total (Double Faults) Home,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Team Total (Games) Home,1,hdp=11.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Totals 1st Set,6,hdp=12.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=6.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=19.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Spread (Games),1,hdp=2.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Team Total (Aces) Away,5,hdp=0.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=2.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Team Total (Games) Away,1,hdp=12.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Totals (Double Faults),9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73063928,2026-07-30T18:20:00Z,Bet365,"WTA - Memphis, USA","Prozorova, Tatiana","Stearns, Peyton",Totals (Games),1,hdp=21.5
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",ML,1,"{'home': '1.10', 'away': '7.00'}"
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Set Betting,1,{}
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Team Total (Games) Away,1,hdp=6.5
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Totals (Double Faults),8,hdp=7.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=0.5 | hdp=1.5
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Totals (Games),1,hdp=17.5
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Spread (Games),1,hdp=-6.5
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Team Total (Double Faults) Away,6,hdp=7.5 | hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Team Total (Double Faults) Home,5,hdp=2.5 | hdp=4.5 | hdp=1.5 | hdp=7.5 | hdp=0.5
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Team Total (Games) Home,1,hdp=12.5
2026-07-30T10:35:36Z,73062256,2026-07-30T19:00:00Z,Bet365,"WTA - Washington, USA","Pegula, Jessica","Frech, Magdalena",Totals 1st Set,6,hdp=12.5 | hdp=7.5 | hdp=8.5 | hdp=6.5 | hdp=9.5 | hdp=10.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",ML,1,"{'home': '1.80', 'away': '2.00'}"
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Team Total (Games) Home,1,hdp=12.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Totals (Games),1,hdp=22.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Spread (Games),1,hdp=-0.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Team Total (Aces) Home,9,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Totals (Aces),9,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Set Betting,1,{}
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Team Total (Games) Away,1,hdp=12.5
2026-07-30T10:35:36Z,73087106,2026-07-30T20:30:00Z,Bet365,"ATP - Washington, USA","Atmane, Terence","Tabilo, Alejandro",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",ML,1,"{'home': '2.50', 'away': '1.53'}"
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Team Total (Aces) Home,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Team Total (Games) Away,1,hdp=13.5
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Totals (Games),1,hdp=24.5
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Set Betting,1,{}
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Team Total (Aces) Away,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Team Total (Games) Home,1,hdp=12.5
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-07-30T10:35:36Z,73087120,2026-07-30T22:30:00Z,Bet365,"ATP - Washington, USA","Humbert, Ugo","Shelton, Ben",Spread (Games),1,hdp=2.5
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",ML,1,"{'home': '2.20', 'away': '1.66'}"
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Spread (Games),1,hdp=1.5
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Team Total (Double Faults) Home,4,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Team Total (Games) Away,1,hdp=13.5
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Set Betting,1,{}
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Team Total (Games) Home,1,hdp=12.5
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-30T10:35:36Z,73087102,2026-07-30T15:00:00Z,Bet365,"ATP - Washington, USA","Nakashima, Brandon","Mensik, Jakub",Totals (Games),1,hdp=24.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",ML,1,"{'home': '2.30', 'away': '1.61'}"
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Totals (Double Faults),9,hdp=11.5 | hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Totals (Games),1,hdp=20.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Team Total (Games) Home,1,hdp=11.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Set Betting,1,{}
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Team Total (Games) Away,1,hdp=12.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Totals 1st Set,6,hdp=9.5 | hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=10.5 | hdp=12.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Spread (Games),1,hdp=2.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-30T10:35:36Z,73063926,2026-07-30T23:00:00Z,Bet365,"WTA - Memphis, USA","Stephens, Sloane","Vidmanova, Darja",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-30T10:35:36Z,73062272,2026-07-31T00:00:00Z,Bet365,"WTA - Washington, USA","Kudermetova, Polina","Svitolina, Elina",ML,1,"{'home': '4.50', 'away': '1.20'}"
2026-07-30T10:35:36Z,73062272,2026-07-31T00:00:00Z,Bet365,"WTA - Washington, USA","Kudermetova, Polina","Svitolina, Elina",Team Total (Double Faults) Away,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
