captured_at,source_endpoint,event_id,kickoff_at,bookmaker,tour,tournament,player1,player2,market_name,recognized_most_aces,odds_count,sample_labels
2026-09-13T18:15:16Z,odds/multi,74627538,2026-09-13T18:20:00Z,BetMGM,WTA,Guadalajara,Alycia Parks,Varvara Lepchenko,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74627538,2026-09-13T18:20:00Z,BetMGM,WTA,Guadalajara,Alycia Parks,Varvara Lepchenko,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74609190,2026-09-13T20:10:00Z,BetMGM,WTA,Guadalajara,Panna Udvardy,Lois Boisson,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74609190,2026-09-13T20:10:00Z,BetMGM,WTA,Guadalajara,Panna Udvardy,Lois Boisson,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74609192,2026-09-13T21:20:00Z,BetMGM,WTA,Guadalajara,Cristina Bucsa,Bianca Andreescu,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74609192,2026-09-13T21:20:00Z,BetMGM,WTA,Guadalajara,Cristina Bucsa,Bianca Andreescu,Spread,no,2, | 
2026-09-13T18:15:16Z,odds/multi,74628462,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Jessica Bouzas Maneiro,Dominika Salkova,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628462,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Jessica Bouzas Maneiro,Dominika Salkova,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74628480,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Teodora Kostovic,Victoria Luiza Barros,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628480,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Teodora Kostovic,Victoria Luiza Barros,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74609198,2026-09-14T16:00:00Z,BetMGM,WTA,Guadalajara,Elsa Jacquemot,Liudmila Samsonova,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74609198,2026-09-14T16:00:00Z,BetMGM,WTA,Guadalajara,Elsa Jacquemot,Liudmila Samsonova,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74609200,2026-09-14T16:00:00Z,BetMGM,WTA,Guadalajara,Elvina Kalieva,Kayla Day,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74609200,2026-09-14T16:00:00Z,BetMGM,WTA,Guadalajara,Elvina Kalieva,Kayla Day,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74628464,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Suzan Lamens,Carolina Alves,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628464,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Suzan Lamens,Carolina Alves,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74628466,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Lucrezia Stefanini,Nadia Podoroska,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628466,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Lucrezia Stefanini,Nadia Podoroska,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74628468,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Eva Lys,Gabriela CE,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628468,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Eva Lys,Gabriela CE,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74628470,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Julia Riera,Elina Avanesyan,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628470,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Julia Riera,Elina Avanesyan,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74628472,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Vendula Valdmannova,Laura Pigossi,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628472,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Vendula Valdmannova,Laura Pigossi,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74628474,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Anna Blinkova,Carol Young Suh Lee,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628474,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Anna Blinkova,Carol Young Suh Lee,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74628478,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Nauhany Vitoria Leme Da Silva,Astra Sharma,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74628478,2026-09-14T13:00:00Z,BetMGM,WTA,Sao Paulo,Nauhany Vitoria Leme Da Silva,Astra Sharma,Spread,no,3, |  | 
2026-09-13T18:15:16Z,odds/multi,74609202,2026-09-14T16:00:00Z,BetMGM,WTA,Guadalajara,Tatjana Maria,Taylor Townsend,ML,no,1,
2026-09-13T18:15:16Z,odds/multi,74609202,2026-09-14T16:00:00Z,BetMGM,WTA,Guadalajara,Tatjana Maria,Taylor Townsend,Spread,no,3, |  | 
