event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,double_faults,0.5,1.0500,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 0.5, 'over': '1.05'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,double_faults,1.5,1.2500,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 1.5, 'over': '1.25'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,double_faults,2.5,1.6600,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 2.5, 'over': '1.66'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,double_faults,4.5,4.3300,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 4.5, 'over': '4.33'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,double_faults,7.5,26.0000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Away,5,"{'hdp': 7.5, 'over': '26.00'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,match_aces,9.5,2.7500,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Totals (Aces),6,"{'hdp': 9.5, 'over': '2.75'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,match_aces,14.5,10.0000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Totals (Aces),6,"{'hdp': 14.5, 'over': '10.00'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,match_aces,2.5,1.0400,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Totals (Aces),6,"{'hdp': 2.5, 'over': '1.04'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,match_aces,4.5,1.2000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Totals (Aces),6,"{'hdp': 4.5, 'over': '1.20'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,match_aces,19.5,26.0000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Totals (Aces),6,"{'hdp': 19.5, 'over': '26.00'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,aces,2.5,1.3600,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.36'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,aces,4.5,2.3700,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '2.37'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,aces,9.5,19.0000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '19.00'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,aces,0.5,1.0200,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.02'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,aces,14.5,26.0000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,aces,4.5,2.5000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Away,5,"{'hdp': 4.5, 'over': '2.50'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,aces,0.5,1.0300,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Away,5,"{'hdp': 0.5, 'over': '1.03'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,aces,2.5,1.4000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Away,5,"{'hdp': 2.5, 'over': '1.40'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,aces,9.5,17.0000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Away,5,"{'hdp': 9.5, 'over': '17.00'}"
73087114,2026-07-31,ATP,Washington,Bet365,Lorenzo Musetti,Rafael Jodar,aces,14.5,26.0000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Aces) Away,5,"{'hdp': 14.5, 'over': '26.00'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,double_faults,0.5,1.1200,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 0.5, 'over': '1.12'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,double_faults,1.5,1.5300,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 1.5, 'over': '1.53'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,double_faults,2.5,2.5000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 2.5, 'over': '2.50'}"
73087114,2026-07-31,ATP,Washington,Bet365,Rafael Jodar,Lorenzo Musetti,double_faults,4.5,8.0000,,2026-07-31T11:01:37Z,2026-07-31T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 4.5, 'over': '8.00'}"
