event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,aces,0.5,1.0800,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Home,4,"{'hdp': 0.5, 'over': '1.08'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,aces,2.5,2.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Home,4,"{'hdp': 2.5, 'over': '2.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,aces,4.5,5.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Home,4,"{'hdp': 4.5, 'over': '5.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,aces,9.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Home,4,"{'hdp': 9.5, 'over': '26.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,aces,2.5,1.0400,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Away,7,"{'hdp': 2.5, 'over': '1.04'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,aces,4.5,1.1800,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Away,7,"{'hdp': 4.5, 'over': '1.18'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,aces,9.5,2.2500,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Away,7,"{'hdp': 9.5, 'over': '2.25'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,aces,14.5,6.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Away,7,"{'hdp': 14.5, 'over': '6.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,aces,19.5,17.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Away,7,"{'hdp': 19.5, 'over': '17.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,aces,24.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Aces) Away,7,"{'hdp': 24.5, 'over': '26.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,double_faults,2.5,1.0100,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Away,9,"{'hdp': 2.5, 'over': '1.01'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,double_faults,4.5,1.1100,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Away,9,"{'hdp': 4.5, 'over': '1.11'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,double_faults,7.5,1.5700,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Away,9,"{'hdp': 7.5, 'over': '1.57'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,double_faults,9.5,2.2500,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Away,9,"{'hdp': 9.5, 'over': '2.25'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,double_faults,11.5,3.7500,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Away,9,"{'hdp': 11.5, 'over': '3.75'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,double_faults,14.5,9.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Away,9,"{'hdp': 14.5, 'over': '9.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Alycia Parks,Taylah Preston,double_faults,19.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Away,9,"{'hdp': 19.5, 'over': '26.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,double_faults,1.5,1.0500,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Home,8,"{'hdp': 1.5, 'over': '1.05'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,double_faults,2.5,1.1600,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Home,8,"{'hdp': 2.5, 'over': '1.16'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,double_faults,4.5,1.7200,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Home,8,"{'hdp': 4.5, 'over': '1.72'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,double_faults,7.5,4.5000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Home,8,"{'hdp': 7.5, 'over': '4.50'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,double_faults,9.5,11.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Home,8,"{'hdp': 9.5, 'over': '11.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,double_faults,11.5,23.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Home,8,"{'hdp': 11.5, 'over': '23.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,double_faults,14.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Team Total (Double Faults) Home,8,"{'hdp': 14.5, 'over': '26.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_aces,2.5,1.0100,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Aces),8,"{'hdp': 2.5, 'over': '1.01'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_aces,4.5,1.0700,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.07'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_aces,9.5,1.5700,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.57'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_aces,14.5,3.2500,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '3.25'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_aces,19.5,8.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '8.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_aces,24.5,19.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '19.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_aces,29.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '26.00'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_double_faults,7.5,1.0700,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Double Faults),8,"{'hdp': 7.5, 'over': '1.07'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_double_faults,9.5,1.2000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Double Faults),8,"{'hdp': 9.5, 'over': '1.20'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_double_faults,11.5,1.4400,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Double Faults),8,"{'hdp': 11.5, 'over': '1.44'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_double_faults,14.5,2.1000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Double Faults),8,"{'hdp': 14.5, 'over': '2.10'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_double_faults,19.5,5.5000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Double Faults),8,"{'hdp': 19.5, 'over': '5.50'}"
74124896,2026-08-30,WTA,US Open,Bet365,Taylah Preston,Alycia Parks,match_double_faults,24.5,19.0000,,2026-08-30T18:39:36Z,2026-08-30T19:30:00Z,Totals (Double Faults),8,"{'hdp': 24.5, 'over': '19.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,double_faults,2.5,1.1100,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Away,9,"{'hdp': 2.5, 'over': '1.11'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,double_faults,11.5,7.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Away,9,"{'hdp': 11.5, 'over': '7.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,double_faults,14.5,17.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Away,9,"{'hdp': 14.5, 'over': '17.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,double_faults,1.5,1.0300,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Away,9,"{'hdp': 1.5, 'over': '1.03'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,double_faults,4.5,1.4000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Away,9,"{'hdp': 4.5, 'over': '1.40'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,double_faults,7.5,2.6200,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Away,9,"{'hdp': 7.5, 'over': '2.62'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,double_faults,9.5,4.3300,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Away,9,"{'hdp': 9.5, 'over': '4.33'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,double_faults,19.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Away,9,"{'hdp': 19.5, 'over': '26.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_aces,9.5,1.0800,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Aces),9,"{'hdp': 9.5, 'over': '1.08'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_aces,14.5,1.3600,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Aces),9,"{'hdp': 14.5, 'over': '1.36'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_aces,24.5,3.2500,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Aces),9,"{'hdp': 24.5, 'over': '3.25'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_aces,29.5,5.5000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Aces),9,"{'hdp': 29.5, 'over': '5.50'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_aces,39.5,19.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Aces),9,"{'hdp': 39.5, 'over': '19.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_aces,49.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Aces),9,"{'hdp': 49.5, 'over': '26.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_aces,19.5,2.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Aces),9,"{'hdp': 19.5, 'over': '2.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,aces,2.5,1.0500,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Home,8,"{'hdp': 2.5, 'over': '1.05'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,aces,9.5,2.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Home,8,"{'hdp': 9.5, 'over': '2.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,aces,14.5,4.3300,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Home,8,"{'hdp': 14.5, 'over': '4.33'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,aces,19.5,11.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Home,8,"{'hdp': 19.5, 'over': '11.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,aces,24.5,23.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Home,8,"{'hdp': 24.5, 'over': '23.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,aces,29.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Home,8,"{'hdp': 29.5, 'over': '26.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,aces,4.5,1.1800,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Home,8,"{'hdp': 4.5, 'over': '1.18'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,aces,2.5,1.0200,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Away,7,"{'hdp': 2.5, 'over': '1.02'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,aces,9.5,1.9000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Away,7,"{'hdp': 9.5, 'over': '1.90'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,aces,14.5,4.5000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Away,7,"{'hdp': 14.5, 'over': '4.50'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,aces,19.5,13.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Away,7,"{'hdp': 19.5, 'over': '13.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,aces,24.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Away,7,"{'hdp': 24.5, 'over': '26.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Raphael Collignon,Sebastian Gorzny,aces,4.5,1.1200,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Aces) Away,7,"{'hdp': 4.5, 'over': '1.12'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,double_faults,2.5,1.0100,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Home,9,"{'hdp': 2.5, 'over': '1.01'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,double_faults,4.5,1.1200,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Home,9,"{'hdp': 4.5, 'over': '1.12'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,double_faults,7.5,1.7200,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Home,9,"{'hdp': 7.5, 'over': '1.72'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,double_faults,9.5,2.7500,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Home,9,"{'hdp': 9.5, 'over': '2.75'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,double_faults,11.5,5.5000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Home,9,"{'hdp': 11.5, 'over': '5.50'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,double_faults,14.5,15.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Home,9,"{'hdp': 14.5, 'over': '15.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,double_faults,19.5,26.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Team Total (Double Faults) Home,9,"{'hdp': 19.5, 'over': '26.00'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_double_faults,7.5,1.0600,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Double Faults),8,"{'hdp': 7.5, 'over': '1.06'}"
74124752,2026-08-30,ATP,US Open,Bet365,Sebastian Gorzny,Raphael Collignon,match_double_faults,24.5,13.0000,,2026-08-30T18:39:36Z,2026-08-30T20:10:00Z,Totals (Double Faults),8,"{'hdp': 24.5, 'over': '13.00'}"
