captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-25T09:03:45Z,73997418,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Samson, Laura","Zidansek, Tamara",ML,1,"{'home': '1.57', 'away': '2.25'}"
2026-08-25T09:03:45Z,73997418,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Samson, Laura","Zidansek, Tamara",Set Betting,4,label=2-1 (2) | label=2-0 (1) | label=2-1 (1) | label=2-0 (2)
2026-08-25T09:03:45Z,73997418,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Samson, Laura","Zidansek, Tamara",Spread (Games),1,hdp=-2.5
2026-08-25T09:03:45Z,73997418,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Samson, Laura","Zidansek, Tamara",Totals 1st Set,6,hdp=8.5 | hdp=6.5 | hdp=7.5 | hdp=10.5 | hdp=12.5 | hdp=9.5
2026-08-25T09:03:45Z,73997418,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Samson, Laura","Zidansek, Tamara",Totals (Games),1,hdp=22.5
2026-08-25T09:03:45Z,73997446,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Mandlik, Elizabeth","Penickova, Kristina",ML,1,"{'home': '1.20', 'away': '4.33'}"
2026-08-25T09:03:45Z,73997446,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Mandlik, Elizabeth","Penickova, Kristina",Totals 1st Set,6,hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=6.5 | hdp=12.5
2026-08-25T09:03:45Z,73997446,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Mandlik, Elizabeth","Penickova, Kristina",Totals (Games),1,hdp=20.5
2026-08-25T09:03:45Z,73997446,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Mandlik, Elizabeth","Penickova, Kristina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-25T09:03:45Z,73997446,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Mandlik, Elizabeth","Penickova, Kristina",Spread (Games),1,hdp=-4.5
2026-08-25T09:03:45Z,73997478,2026-08-25T15:00:00Z,Bet365,"WTA - US Open, New York, USA, Qualifying","Preston, Janae","Hibino, Nao",ML,1,"{'home': '2.50', 'away': '1.50'}"
