captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",ML,1,"{'home': '1.72', 'away': '2.10'}"
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Totals (Games),1,hdp=21.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Team Total (Games) Away,1,hdp=11.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Totals 1st Set,6,hdp=7.5 | hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Set Betting,1,{}
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Spread (Games),1,hdp=-1.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Team Total (Games) Home,1,hdp=12.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-17T10:14:10Z,72668710,2026-07-17T14:30:00Z,Bet365,"WTA - Athens, Greece","Valentova, Tereza","Korneeva, Alina",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",ML,1,"{'home': '2.37', 'away': '1.57'}"
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Team Total (Games) Away,1,hdp=13.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Set Betting,1,{}
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Spread (Games),1,hdp=2.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Team Total (Double Faults) Away,6,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=0.5 | hdp=9.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=4.5 | hdp=2.5 | hdp=7.5 | hdp=9.5 | hdp=1.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Totals (Games),1,hdp=24.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Totals 1st Set,6,hdp=6.5 | hdp=9.5 | hdp=12.5 | hdp=8.5 | hdp=10.5 | hdp=7.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Totals (Aces),8,hdp=24.5 | hdp=29.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Team Total (Aces) Away,8,hdp=2.5 | hdp=0.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Team Total (Aces) Home,9,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Team Total (Games) Home,1,hdp=12.5
2026-07-17T10:14:10Z,72665072,2026-07-17T15:30:00Z,Bet365,"ATP - Gstaad, Switzerland","Rinderknech, Arthur","Tsitsipas, Stefanos",Totals (Double Faults),8,hdp=7.5 | hdp=9.5 | hdp=11.5 | hdp=0.5 | hdp=1.5 | hdp=2.5
