captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-07-31T11:01:37Z,73063932,2026-07-31T17:10:00Z,Bet365,"WTA - Memphis, USA","Kalieva, Elvina","Stearns, Peyton",ML,1,"{'home': '3.40', 'away': '1.33'}"
2026-07-31T11:01:37Z,73063932,2026-07-31T17:10:00Z,Bet365,"WTA - Memphis, USA","Kalieva, Elvina","Stearns, Peyton",Totals (Games),1,hdp=20.5
2026-07-31T11:01:37Z,73063932,2026-07-31T17:10:00Z,Bet365,"WTA - Memphis, USA","Kalieva, Elvina","Stearns, Peyton",Set Betting,1,{}
2026-07-31T11:01:37Z,73063932,2026-07-31T17:10:00Z,Bet365,"WTA - Memphis, USA","Kalieva, Elvina","Stearns, Peyton",Spread (Games),1,hdp=4.5
2026-07-31T11:01:37Z,73063932,2026-07-31T17:10:00Z,Bet365,"WTA - Memphis, USA","Kalieva, Elvina","Stearns, Peyton",Team Total (Games) Away,1,hdp=12.5
2026-07-31T11:01:37Z,73063932,2026-07-31T17:10:00Z,Bet365,"WTA - Memphis, USA","Kalieva, Elvina","Stearns, Peyton",Team Total (Games) Home,1,hdp=9.5
2026-07-31T11:01:37Z,73063932,2026-07-31T17:10:00Z,Bet365,"WTA - Memphis, USA","Kalieva, Elvina","Stearns, Peyton",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",ML,1,"{'home': '1.50', 'away': '2.62'}"
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Team Total (Games) Away,1,hdp=11.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Team Total (Double Faults) Away,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Totals (Games),1,hdp=22.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Totals 1st Set,6,hdp=8.5 | hdp=6.5 | hdp=7.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Totals (Aces),6,hdp=9.5 | hdp=14.5 | hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=19.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Team Total (Aces) Home,5,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=0.5 | hdp=14.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Set Betting,1,{}
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Spread (Games),1,hdp=-2.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Team Total (Aces) Away,5,hdp=4.5 | hdp=0.5 | hdp=2.5 | hdp=9.5 | hdp=14.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Team Total (Double Faults) Home,5,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5
2026-07-31T11:01:37Z,73087114,2026-07-31T22:00:00Z,Bet365,"ATP - Washington, USA","Jodar, Rafael","Musetti, Lorenzo",Team Total (Games) Home,1,hdp=12.5
