captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-20T09:00:58Z,73466972,2026-08-20T17:00:00Z,Bet365,"WTA - Cincinnati, USA","Anisimova, Amanda","Pegula, Jessica",ML,1,"{'home': '2.00', 'away': '1.80'}"
2026-08-20T09:00:58Z,73466972,2026-08-20T17:00:00Z,Bet365,"WTA - Cincinnati, USA","Anisimova, Amanda","Pegula, Jessica",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-20T09:00:58Z,73466972,2026-08-20T17:00:00Z,Bet365,"WTA - Cincinnati, USA","Anisimova, Amanda","Pegula, Jessica",Spread (Games),1,hdp=1.5
2026-08-20T09:00:58Z,73466972,2026-08-20T17:00:00Z,Bet365,"WTA - Cincinnati, USA","Anisimova, Amanda","Pegula, Jessica",Team Total (Games) Away,1,hdp=12.5
2026-08-20T09:00:58Z,73466972,2026-08-20T17:00:00Z,Bet365,"WTA - Cincinnati, USA","Anisimova, Amanda","Pegula, Jessica",Team Total (Games) Home,1,hdp=12.5
2026-08-20T09:00:58Z,73466972,2026-08-20T17:00:00Z,Bet365,"WTA - Cincinnati, USA","Anisimova, Amanda","Pegula, Jessica",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-20T09:00:58Z,73466972,2026-08-20T17:00:00Z,Bet365,"WTA - Cincinnati, USA","Anisimova, Amanda","Pegula, Jessica",Totals (Games),1,hdp=22.5
2026-08-20T09:00:58Z,73465916,2026-08-20T19:00:00Z,Bet365,"ATP - Cincinnati, USA","Paul, Tommy","Cobolli, Flavio",ML,1,"{'home': '1.57', 'away': '2.37'}"
2026-08-20T09:00:58Z,73465916,2026-08-20T19:00:00Z,Bet365,"ATP - Cincinnati, USA","Paul, Tommy","Cobolli, Flavio",Spread (Games),1,hdp=-2.5
2026-08-20T09:00:58Z,73465916,2026-08-20T19:00:00Z,Bet365,"ATP - Cincinnati, USA","Paul, Tommy","Cobolli, Flavio",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-20T09:00:58Z,73465916,2026-08-20T19:00:00Z,Bet365,"ATP - Cincinnati, USA","Paul, Tommy","Cobolli, Flavio",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
