captured_at,source_endpoint,event_id,kickoff_at,bookmaker,tour,tournament,player1,player2,market_name,recognized_most_aces,odds_count,sample_labels
2026-09-05T17:24:40Z,odds/multi,73992372,2026-09-05T20:30:00Z,BetMGM,ATP,US Open,Zizou Bergs,Botic Van de Zandschulp,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992372,2026-09-05T20:30:00Z,BetMGM,ATP,US Open,Zizou Bergs,Botic Van de Zandschulp,Spread,no,3, |  | 
2026-09-05T17:24:40Z,odds/multi,73992596,2026-09-05T21:00:00Z,BetMGM,WTA,US Open,Yuliia Starodubtseva,Elena Rybakina,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992596,2026-09-05T21:00:00Z,BetMGM,WTA,US Open,Yuliia Starodubtseva,Elena Rybakina,Spread,no,3, |  | 
2026-09-05T17:24:40Z,odds/multi,73992366,2026-09-06T00:10:00Z,BetMGM,ATP,US Open,Alexander Zverev,Alejandro Tabilo,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992366,2026-09-06T00:10:00Z,BetMGM,ATP,US Open,Alexander Zverev,Alejandro Tabilo,Spread,no,3, |  | 
2026-09-05T17:24:40Z,odds/multi,73992600,2026-09-06T15:00:00Z,BetMGM,WTA,US Open,Marta Kostyuk,Linda Noskova,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992600,2026-09-06T15:00:00Z,BetMGM,WTA,US Open,Marta Kostyuk,Linda Noskova,Spread,no,4, |  |  | 
2026-09-05T17:24:40Z,odds/multi,73992586,2026-09-06T15:00:00Z,BetMGM,WTA,US Open,Jessica Pegula,Sorana Cirstea,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992586,2026-09-06T15:00:00Z,BetMGM,WTA,US Open,Jessica Pegula,Sorana Cirstea,Spread,no,5, |  |  |  | 
2026-09-05T17:24:40Z,odds/multi,73992588,2026-09-06T15:00:00Z,BetMGM,WTA,US Open,Anna Kalinskaya,Emma Navarro,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992588,2026-09-06T15:00:00Z,BetMGM,WTA,US Open,Anna Kalinskaya,Emma Navarro,Spread,no,4, |  |  | 
2026-09-05T17:24:40Z,odds/multi,73992428,2026-09-06T15:00:00Z,BetMGM,ATP,US Open,Tommy Paul,Carlos Alcaraz,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992428,2026-09-06T15:00:00Z,BetMGM,ATP,US Open,Tommy Paul,Carlos Alcaraz,Spread,no,5, |  |  |  | 
2026-09-05T17:24:40Z,odds/multi,73992598,2026-09-06T15:00:00Z,BetMGM,WTA,US Open,Aryna Sabalenka,Taylor Townsend,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992598,2026-09-06T15:00:00Z,BetMGM,WTA,US Open,Aryna Sabalenka,Taylor Townsend,Spread,no,5, |  |  |  | 
2026-09-05T17:24:40Z,odds/multi,73992426,2026-09-06T15:00:00Z,BetMGM,ATP,US Open,Ben Shelton,Stefanos Tsitsipas,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992426,2026-09-06T15:00:00Z,BetMGM,ATP,US Open,Ben Shelton,Stefanos Tsitsipas,Spread,no,5, |  |  |  | 
2026-09-05T17:24:40Z,odds/multi,73992422,2026-09-06T15:00:00Z,BetMGM,ATP,US Open,Daniil Medvedev,Frances Tiafoe,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992422,2026-09-06T15:00:00Z,BetMGM,ATP,US Open,Daniil Medvedev,Frances Tiafoe,Spread,no,4, |  |  | 
2026-09-05T17:24:40Z,odds/multi,73992424,2026-09-06T15:00:00Z,BetMGM,ATP,US Open,Alex Michelsen,Tomas Martin Etcheverry,ML,no,1,
2026-09-05T17:24:40Z,odds/multi,73992424,2026-09-06T15:00:00Z,BetMGM,ATP,US Open,Alex Michelsen,Tomas Martin Etcheverry,Spread,no,5, |  |  |  | 
2026-09-05T17:24:40Z,odds,73992452,2026-09-05T18:15:00Z,BetMGM,ATP,US Open,Karen Khachanov,Benjamin Bonzi,ML,no,1,
2026-09-05T17:24:40Z,odds,73992452,2026-09-05T18:15:00Z,BetMGM,ATP,US Open,Karen Khachanov,Benjamin Bonzi,Spread,no,3, |  | 
2026-09-05T17:24:40Z,odds,73992370,2026-09-05T18:20:00Z,BetMGM,ATP,US Open,Michael Zheng,Arthur Gea,ML,no,1,
2026-09-05T17:24:40Z,odds,73992370,2026-09-05T18:20:00Z,BetMGM,ATP,US Open,Michael Zheng,Arthur Gea,Spread,no,3, |  | 
2026-09-05T17:24:40Z,odds,73992368,2026-09-05T18:35:00Z,BetMGM,ATP,US Open,Luciano Darderi,Dane Sweeny,ML,no,1,
2026-09-05T17:24:40Z,odds,73992368,2026-09-05T18:35:00Z,BetMGM,ATP,US Open,Luciano Darderi,Dane Sweeny,Spread,no,3, |  | 
2026-09-05T17:24:40Z,odds,73992372,2026-09-05T20:30:00Z,BetMGM,ATP,US Open,Zizou Bergs,Botic Van de Zandschulp,ML,no,1,
2026-09-05T17:24:40Z,odds,73992372,2026-09-05T20:30:00Z,BetMGM,ATP,US Open,Zizou Bergs,Botic Van de Zandschulp,Spread,no,3, |  | 
2026-09-05T17:24:40Z,odds,73992454,2026-09-06T00:10:00Z,BetMGM,ATP,US Open,Jakub Mensik,Learner Tien,ML,no,1,
2026-09-05T17:24:40Z,odds,73992454,2026-09-06T00:10:00Z,BetMGM,ATP,US Open,Jakub Mensik,Learner Tien,Spread,no,3, |  | 
