event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,aces,0.5,1.0800,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Aces) Away,4,"{'hdp': 0.5, 'over': '1.08'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,aces,2.5,1.9000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Aces) Away,4,"{'hdp': 2.5, 'over': '1.90'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,aces,9.5,26.0000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Aces) Away,4,"{'hdp': 9.5, 'over': '26.00'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,aces,4.5,5.0000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Aces) Away,4,"{'hdp': 4.5, 'over': '5.00'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Elina Avanesyan,Alina Charaeva,match_aces,0.5,1.0100,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Totals (Aces),5,"{'hdp': 0.5, 'over': '1.01'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Elina Avanesyan,Alina Charaeva,match_aces,2.5,1.2500,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Totals (Aces),5,"{'hdp': 2.5, 'over': '1.25'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Elina Avanesyan,Alina Charaeva,match_aces,4.5,1.9000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Totals (Aces),5,"{'hdp': 4.5, 'over': '1.90'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Elina Avanesyan,Alina Charaeva,match_aces,9.5,13.0000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Totals (Aces),5,"{'hdp': 9.5, 'over': '13.00'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Elina Avanesyan,Alina Charaeva,match_aces,14.5,26.0000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Totals (Aces),5,"{'hdp': 14.5, 'over': '26.00'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Elina Avanesyan,Alina Charaeva,aces,0.5,1.1600,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Aces) Home,3,"{'hdp': 0.5, 'over': '1.16'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Elina Avanesyan,Alina Charaeva,aces,2.5,2.7500,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Aces) Home,3,"{'hdp': 2.5, 'over': '2.75'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Elina Avanesyan,Alina Charaeva,aces,4.5,11.0000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Aces) Home,3,"{'hdp': 4.5, 'over': '11.00'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,double_faults,1.5,1.0100,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 1.5, 'over': '1.01'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,double_faults,2.5,1.0600,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 2.5, 'over': '1.06'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,double_faults,4.5,1.3300,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 4.5, 'over': '1.33'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,double_faults,7.5,2.6200,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 7.5, 'over': '2.62'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,double_faults,9.5,4.5000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 9.5, 'over': '4.50'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,double_faults,11.5,10.0000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 11.5, 'over': '10.00'}"
74573908,2026-09-17,WTA,Sao Paulo,Bet365,Alina Charaeva,Elina Avanesyan,double_faults,14.5,26.0000,,2026-09-17T13:36:23Z,2026-09-17T15:00:00Z,Team Total (Double Faults) Away,8,"{'hdp': 14.5, 'over': '26.00'}"
